input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
crossover-neon,cross/8/unit8/draw2/stride9/compact/sum/packet,1,3,"[830.7041416600533,831.5699090851888,830.4420345830412]",830.7041416600533,"[830.6766890483295,831.8727197090057,830.4129775984148]",830.6766890483295,"[0.8112345133398957,0.8120799893410047,0.810978549397501]",0.8112345133398957,1024.0,8.0,2.0,2.0,65.0,9.0
crossover-neon,cross/8/unit8/draw2/stride9/compact/update/packet,1,3,"[1982.5938208611099,1981.9502551020987,1981.6692176875442]",1981.9502551020987,"[1982.5199829950795,1981.8771258513964,1982.5073696128336]",1982.5073696128336,"[1.9361267781846778,1.9354982959981433,1.9352238453979924]",1.9354982959981433,1024.0,8.0,2.0,2.0,65.0,9.0
crossover-neon,cross/8/unit8/draw2/stride9/spread/sum/packet,1,3,"[679.7849702019424,678.017006638022,678.3562188088184]",678.3562188088184,"[680.1336789576615,677.9929744656536,678.6868549835555]",678.6868549835555,"[0.6638525099628344,0.6621259830449433,0.6624572449304867]",0.6624572449304867,1024.0,8.0,2.0,8.0,71.0,9.0
crossover-neon,cross/8/unit8/draw2/stride9/spread/update/packet,1,3,"[1827.2753156407605,1827.3326462253704,1824.950657047508]",1827.2753156407605,"[1827.2067766015052,1827.2643648544324,1827.7410461231404]",1827.2643648544324,"[1.7844485504304302,1.7845045373294632,1.782178376022957]",1.7844485504304302,1024.0,8.0,2.0,8.0,71.0,9.0
crossover-neon,cross/8/unit8/draw4/stride64/compact/sum/packet,1,3,"[942.1407917846851,941.1703823809039,940.4946628833131]",941.1703823809039,"[942.1097824631353,941.299621672304,940.4577084172828]",941.299621672304,"[0.9200593669772316,0.9191117015438516,0.9184518192219854]",0.9191117015438516,1024.0,8.0,4.0,4.0,452.0,64.0
crossover-neon,cross/8/unit8/draw4/stride64/compact/update/packet,1,3,"[2220.098099226422,2200.7717461346638,2199.8125000008217]",2200.7717461346638,"[2221.1776739675943,2200.693137888749,2199.725676547469]",2200.693137888749,"[2.1680645500258033,2.1491911583346326,2.1482543945320525]",2.1491911583346326,1024.0,8.0,4.0,4.0,452.0,64.0
crossover-neon,cross/8/unit8/draw4/stride64/spread/sum/packet,1,3,"[700.9540957262157,700.2788910649219,700.502887850952]",700.502887850952,"[701.2535784241994,700.2524232841371,700.4769725274039]",700.4769725274039,"[0.6845254841076326,0.6838661045555878,0.6840848514169454]",0.6840848514169454,1024.0,8.0,4.0,8.0,456.0,64.0
crossover-neon,cross/8/unit8/draw4/stride64/spread/update/packet,1,3,"[1845.6395195352652,1839.2897307283397,1841.0343189019004]",1841.0343189019004,"[1849.4215945061978,1840.3285374871268,1841.5430306211356]",1841.5430306211356,"[1.8023823432961577,1.796181377664394,1.7978850770526371]",1.7978850770526371,1024.0,8.0,4.0,8.0,456.0,64.0
crossover-neon,cross/8/unit8/draw4/stride8/compact/sum/packet,1,3,"[930.3805756830469,928.5295486273935,927.8613973275303]",928.5295486273935,"[930.7945223687462,928.4969088598697,927.8255002314553]",928.4969088598697,"[0.9085747809404755,0.906767137331439,0.9061146458276663]",0.906767137331439,1024.0,8.0,4.0,4.0,60.0,8.0
crossover-neon,cross/8/unit8/draw4/stride8/compact/sum/window,1,3,"[1244.3496116418003,1245.2397107401569,1244.116507454735]",1244.3496116418003,"[1244.3027408269397,1245.7774305863682,1244.0758860805024]",1244.3027408269397,"[1.2151851676189456,1.2160544050196844,1.2149575268112645]",1.2151851676189456,1024.0,8.0,4.0,4.0,60.0,8.0
crossover-neon,cross/8/unit8/draw4/stride8/compact/update/packet,1,3,"[2171.4190845614653,2176.344763382997,2172.6586501167426]",2172.6586501167426,"[2171.748642360118,2177.2993017855624,2172.596431343414]",2172.596431343414,"[2.120526449767056,2.125336682991208,2.1217369630046314]",2.1217369630046314,1024.0,8.0,4.0,4.0,60.0,8.0
crossover-neon,cross/8/unit8/draw4/stride8/compact/update/window,1,3,"[2306.454485488527,2301.587236147932,2305.9152374673276]",2305.9152374673276,"[2307.5478232196374,2301.5034630621317,2307.203496042488]",2307.203496042488,"[2.2523969584848897,2.2476437853007147,2.251870349089187]",2.251870349089187,1024.0,8.0,4.0,4.0,60.0,8.0
crossover-neon,cross/8/unit8/draw4/stride8/spread/sum/packet,1,3,"[556.0452647070771,556.1296686686514,556.4118770136197]",556.1296686686514,"[556.0261326114991,556.10838868782,556.6573724189286]",556.10838868782,"[0.543012953815505,0.5430953795592299,0.543370973646113]",0.5430953795592299,1024.0,8.0,4.0,8.0,64.0,8.0
crossover-neon,cross/8/unit8/draw4/stride8/spread/sum/window,1,3,"[1107.022758860465,1189.112404447926,1191.092338429807]",1189.112404447926,"[1106.9826268234772,1189.0683634457475,1191.3404273806257]",1189.0683634457475,"[1.081076912949673,1.1612425824686778,1.163176111747858]",1.1612425824686778,1024.0,8.0,4.0,8.0,64.0,8.0
crossover-neon,cross/8/unit8/draw4/stride8/spread/update/packet,1,3,"[1519.8723799126517,1519.8351528388266,1519.7012008731497]",1519.8351528388266,"[1520.6700873359127,1520.003165941917,1519.6458515278582]",1520.003165941917,"[1.484250371008449,1.4842140164441664,1.4840832039776852]",1.4842140164441664,1024.0,8.0,4.0,8.0,64.0,8.0
crossover-neon,cross/8/unit8/draw4/stride8/spread/update/window,1,3,"[2274.1061903199025,2283.9479749753527,2115.5340796840983]",2274.1061903199025,"[2274.0214026999597,2284.974316758363,2115.457029959944]",2274.0214026999597,"[2.2208068264842797,2.230417944311868,2.0659512496915022]",2.2208068264842797,1024.0,8.0,4.0,8.0,64.0,8.0
crossover-neon,cross/8/unit8/draw4/stride9/compact/sum/packet,1,3,"[950.8193478699852,956.2655775330873,956.7845136027618]",956.2655775330873,"[952.1993519195414,956.6898670083978,956.7548099640069]",956.6898670083978,"[0.9285345194042824,0.9338531030596555,0.9343598765651971]",0.9338531030596555,1024.0,8.0,4.0,4.0,67.0,9.0
crossover-neon,cross/8/unit8/draw4/stride9/compact/update/packet,1,3,"[2181.4831932772768,2199.3201058197537,2201.006847182652]",2199.3201058197537,"[2181.3991596646188,2200.4189231252526,2204.366791159049]",2200.4189231252526,"[2.1303546809348406,2.147773540839603,2.1494207492018087]",2.147773540839603,1024.0,8.0,4.0,4.0,67.0,9.0
crossover-neon,cross/8/unit8/draw4/stride9/spread/sum/packet,1,3,"[679.1923712342603,678.1486880468323,678.7817784255711]",678.7817784255711,"[679.1674441210847,678.1231778425388,679.0914965986317]",679.0914965986317,"[0.6632738000334574,0.6622545781707346,0.6628728304937218]",0.6628728304937218,1024.0,8.0,4.0,8.0,71.0,9.0
crossover-neon,cross/8/unit8/draw4/stride9/spread/update/packet,1,3,"[1846.3234951453535,1846.5906796114048,1855.6166990288223]",1846.5906796114048,"[1846.2542394830914,1846.5255663443074,1856.4025889966388]",1846.5255663443074,"[1.8030502882278843,1.8033112105580125,1.812125682645334]",1.8033112105580125,1024.0,8.0,4.0,8.0,71.0,9.0
module-neon,packets/4/spread/all/sum,1,3,"[3587.0901716334706,3585.763470241664,3584.645205362491]",3585.763470241664,"[3591.6260780446164,3586.462641963349,3584.5225002119796]",3586.462641963349,"[3.503017745735811,3.5017221389078745,3.5006300833618074]",3.5017221389078745,1024.0,,,,,
module-neon,packets/4/spread/all/update/body,1,3,"[19904.611452910674,19888.24514907744,19890.787032654596]",19890.787032654596,"[19908.512068148746,19891.844770470743,19890.07098912514]",19891.844770470743,"[19.43809712198308,19.422114403395938,19.424596711576754]",19.424596711576754,1024.0,,,,,
module-neon,packets/4/spread/all/update/cps,1,3,"[34190.97068403857,34193.60586319272,34134.41856677515]",34190.97068403857,"[34195.8387622021,34273.58876220382,34137.784201955044]",34195.8387622021,"[33.389619808631416,33.39219322577414,33.334393131616366]",33.389619808631416,1024.0,,,,,
module-neon,packets/4/spread/all/update/ordinary,1,3,"[31943.008390541498,31983.05644546076,31962.62929061797]",31962.62929061797,"[31947.33943553647,32005.881006876156,31967.76582759998]",31967.76582759998,"[31.19434413138818,31.233453560020273,31.21350516661911]",31.21350516661911,1024.0,,,,,
module-neon,packets/4/spread/half/sum,1,3,"[2060.41538386121,2059.7092852240125,2059.177125208359]",2059.7092852240125,"[2060.6761447173967,2060.203745464585,2059.3719482312777]",2060.203745464585,"[2.012124398301963,2.0114348488515748,2.0109151613362877]",2.0114348488515748,1024.0,,,,,
module-neon,packets/4/spread/half/update/body,1,3,"[10039.728602253885,10044.09278350533,10049.284823783315]",10044.09278350533,"[10040.9554063688,10043.74706305538,10050.26180771568]",10043.74706305538,"[9.80442246313856,9.808684358891922,9.813754710725894]",9.808684358891922,1024.0,,,,,
module-neon,packets/4/spread/half/update/cps,1,3,"[18649.235790408857,18633.25754884577,18642.46847246857]",18642.46847246857,"[18663.620337482756,18636.660746016456,18643.81616342523]",18643.81616342523,"[18.21214432657115,18.196540575044697,18.205535617645086]",18.205535617645086,1024.0,,,,,
module-neon,packets/4/spread/half/update/ordinary,1,3,"[17008.795868772653,16988.10773592521,17004.591737545084]",17004.591737545084,"[17020.633049819273,16987.518023496912,17006.205346278868]",17006.205346278868,"[16.610152215598294,16.58994896086446,16.606046618696375]",16.606046618696375,1024.0,,,,,
module-neon,packets/64/one_byte/all/sum,1,3,"[82.75448640382345,82.74798688271613,82.74812089345772]",82.74812089345772,"[82.7651422287366,82.7603513446511,82.75522937511342]",82.7603513446511,"[0.08081492812873384,0.08080858094015247,0.08080871181001731]",0.08080871181001731,1024.0,,,,,
module-neon,packets/64/one_byte/all/update/body,1,3,"[192.40848259392916,192.6968127124212,192.54360705429835]",192.54360705429835,"[192.43110590598505,192.8598374207352,192.56790667788553]",192.56790667788553,"[0.18789890878313395,0.18818048116447386,0.18803086626396323]",0.18803086626396323,1024.0,,,,,
module-neon,packets/64/one_byte/all/update/cps,1,3,"[402.22307411111314,402.16161305216986,402.2145894258895]",402.2145894258895,"[402.2621594586962,402.19853393895113,402.25078882604436]",402.25078882604436,"[0.392795970811634,0.3927359502462596,0.3927876849862202]",0.3927876849862202,1024.0,,,,,
module-neon,packets/64/one_byte/all/update/ordinary,1,3,"[329.5801973337115,329.6223965100666,329.4871922074427]",329.5801973337115,"[329.61711275402774,329.691392438754,329.74995472188806]",329.691392438754,"[0.32185566145870265,0.321896871591862,0.3217648361400808]",0.32185566145870265,1024.0,,,,,
module-neon,packets/64/one_byte/half/sum,1,3,"[418.0310224438813,417.47874314215557,417.28343142142165]",417.47874314215557,"[418.1392518700916,417.51907231893506,417.3207182045015]",417.51907231893506,"[0.40823342035535276,0.40769408509976124,0.4075033509974821]",0.40769408509976124,1024.0,,,,,
module-neon,packets/64/one_byte/half/update/body,1,3,"[1201.968466794377,1201.2632722490298,1200.7095685983625]",1201.2632722490298,"[1202.6660567770684,1201.4093027238448,1200.6694588185464]",1201.4093027238448,"[1.1737973308538838,1.1731086643056932,1.1725679380843386]",1.1731086643056932,1024.0,,,,,
module-neon,packets/64/one_byte/half/update/cps,1,3,"[3289.460326172166,3288.2091892740414,3288.921906852757]",3288.921906852757,"[3289.842010346997,3288.097930060118,3289.352281639042]",3289.352281639042,"[3.2123635997775057,3.2111417864004315,3.2118377996608953]",3.2118377996608953,1024.0,,,,,
module-neon,packets/64/one_byte/half/update/ordinary,1,3,"[2919.6680564241638,2917.880828295472,2917.3753040096003]",2917.880828295472,"[2922.4342992153215,2918.1981794207527,2917.6463762079593]",2918.1981794207527,"[2.8512383363517224,2.8494929963822964,2.8489993203218753]",2.8494929963822964,1024.0,,,,,
module-neon,packets/8/one_byte/all/sum,1,3,"[693.1169283603261,693.2288705070632,693.2306371456614]",693.2288705070632,"[693.2037413120036,693.2930638789909,693.291875113202]",693.291875113202,"[0.676872000351881,0.6769813188545539,0.6769830440875599]",0.6769813188545539,1024.0,,,,,
module-neon,packets/8/one_byte/all/update/body,1,3,"[2710.39048786792,2710.9417268973325,2710.976768198232]",2710.9417268973325,"[2710.7055369127656,2711.386099638541,2712.5259421781752]",2711.386099638541,"[2.646865710808515,2.6474040301731763,2.6474382501935865]",2.6474040301731763,1024.0,,,,,
module-neon,packets/8/one_byte/all/update/cps,1,3,"[4170.402553697051,4168.555775512518,4167.899633772306]",4168.555775512518,"[4173.6666336736525,4169.678115410882,4168.200237551859]",4169.678115410882,"[4.0726587438447766,4.070855249523944,4.070214486105767]",4.070855249523944,1024.0,,,,,
module-neon,packets/8/one_byte/all/update/ordinary,1,3,"[3471.2465424430306,3469.312215320887,3469.9607453417025]",3469.9607453417025,"[3471.832132503283,3469.644803309819,3469.8414078662404]",3469.8414078662404,"[3.3898892016045226,3.3880002102743036,3.3886335403727563]",3.3886335403727563,1024.0,,,,,
module-neon,packets/8/one_byte/half/sum,1,3,"[1015.4867273736892,1015.7269872708497,1014.271394410818]",1015.4867273736892,"[1015.6006135125469,1016.1766382451681,1014.3955943095216]",1015.6006135125469,"[0.9916862572008683,0.9919208860066892,0.9904994086043144]",0.9916862572008683,1024.0,,,,,
module-neon,packets/8/one_byte/half/update/body,1,3,"[3217.866360153272,3220.819080459624,3221.1841379308753]",3220.819080459624,"[3218.2329501906106,3221.124827584679,3222.5180842911427]",3221.124827584679,"[3.1424476173371794,3.145331133261352,3.14568763469812]",3.145331133261352,1024.0,,,,,
module-neon,packets/8/one_byte/half/update/cps,1,3,"[5931.487696371625,5928.070624218425,5932.10468511036]",5931.487696371625,"[5932.156541084745,5928.639927702678,5932.635478941604]",5932.156541084745,"[5.792468453487916,5.789131468963306,5.793070981553086]",5.792468453487916,1024.0,,,,,
module-neon,packets/8/one_byte/half/update/ordinary,1,3,"[5067.454742678004,5090.872966132325,5093.458117392045]",5090.872966132325,"[5068.369772207525,5093.518621188894,5094.42304447389]",5093.518621188894,"[4.948686272146488,4.971555630988599,4.974080192765669]",4.971555630988599,1024.0,,,,,
