key,node,second,interval_seconds,write_MB,write_ops,disk_inflight_max,bw_in_allowance_exceeded,bw_out_allowance_exceeded,pps_allowance_exceeded,conntrack_allowance_exceeded,linklocal_allowance_exceeded,ena_srd_mode,ena_srd_tx_pkts,ena_srd_eligible_tx_pkts,ena_srd_rx_pkts,ena_srd_resource_utilization
03-below-cliff-90k-r0,use1-az2,14,1.001212883,368.93900800000006,23743.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,15,1.001123969,368.345088,23727.0,3,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,16,1.0012345379999998,369.221632,23728.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,17,1.00110846,367.70201599999996,23636.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,18,1.000755252,367.767552,23688.0,6,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,19,1.000740302,370.671616,23832.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,20,1.000736534,367.792128,23682.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,21,1.000734145,368.812032,23735.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,22,1.0007374249999998,365.580288,23551.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,23,1.000748579,368.87756800000005,23756.0,3,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,24,1.0007494979999998,369.02092799999997,23680.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,25,1.000748104,369.8769919999999,23730.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,26,1.000751785,369.21753599999994,23750.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,27,1.0008756479999998,369.86879999999996,23768.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,28,1.0012184779999997,370.74534400000005,23819.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,29,1.001207445,370.307072,23810.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,30,1.0010811099999999,369.221632,23753.0,3,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,31,1.0012272580000001,367.173632,23618.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,32,1.001214694,370.065408,23762.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,33,1.0011937739999999,367.18592,23633.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,34,1.001058411,367.08761599999997,23601.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,35,1.001175298,368.61542399999996,23698.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,36,1.001266116,370.19647999999995,23807.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,37,1.0010046670000001,368.36966399999994,23691.0,3,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,38,1.0007506160000001,368.234496,23694.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,39,1.0007368019999998,370.311168,23787.0,6,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,40,1.0007412759999998,369.94252800000004,23762.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,41,1.0007330859999999,368.35737599999993,23708.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,42,1.000738825,371.43347200000005,23845.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,43,1.0007339869999998,369.647616,23759.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,44,1.000735505,367.783936,23675.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,45,1.00074433,368.820224,23715.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,46,1.000744771,367.030272,23607.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,47,1.0008227969999999,368.164864,23666.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,48,1.0009156419999998,371.290112,23826.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,49,1.0010273600000001,369.72544,23768.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,50,1.001124109,368.816128,23732.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,51,1.001133372,367.98464000000007,23663.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,52,1.001249971,369.4264319999999,23728.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,53,1.0011948679999998,368.36966399999994,23697.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,54,1.001199318,368.349184,23692.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,55,1.0012262109999999,371.25734400000005,23873.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,56,1.001214021,371.18771200000003,23808.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,57,1.001090617,368.16076799999996,23718.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,58,1.0007748,368.26726400000007,23681.0,3,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az2,59,1.000754248,369.20524800000004,23777.0,3,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,-1,0.200153198,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,0,1.001060286,352.489472,22538.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,1,1.001034668,369.299456,23643.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,2,1.001041166,368.39423999999997,23565.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,3,1.001006831,371.318784,23715.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,4,1.0010470900000001,367.33337600000004,23533.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,5,1.001105512,371.09350399999994,23766.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,6,1.000991907,369.139712,23644.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,7,1.0010054769999999,370.01216000000005,23706.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,8,1.001068621,369.311744,23595.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,9,1.0009826969999998,368.115712,23603.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,10,1.001078538,370.200576,23662.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,11,1.001042055,371.949568,23772.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,12,1.000989084,369.18886399999997,23681.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,13,1.0008954800000003,368.49663999999996,23584.0,4,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,14,1.0010768829999999,368.877568,23608.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,15,1.000955633,367.976448,23591.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,16,1.001070243,369.02092799999997,23609.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,17,1.000943662,367.865856,23549.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,18,1.000989089,368.164864,23625.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,19,1.001025624,371.05254399999995,23731.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,20,1.001037546,367.546368,23567.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,21,1.00096741,368.746496,23615.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,22,1.000907345,365.99807999999996,23502.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,23,1.000990735,368.975872,23626.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,24,1.000945684,368.623616,23554.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,25,1.001009342,370.671616,23641.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,26,1.0009654279999998,369.205248,23638.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,27,1.0009522309999999,369.803264,23650.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,28,1.000997788,370.163712,23668.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,29,1.000987848,370.77401599999996,23735.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,30,1.000914161,368.746496,23627.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,31,1.0009601,367.079424,23522.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,32,1.000948714,369.20524800000004,23591.0,0,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,33,1.000943179,367.84128000000004,23555.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,34,1.000927671,367.12447999999995,23476.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,35,1.000881586,368.361472,23575.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,36,1.001037397,370.499584,23692.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,37,1.001165675,367.988736,23575.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,38,1.001046476,368.754688,23610.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,39,1.001069766,370.761728,23677.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,40,1.001124037,369.434624,23640.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,41,1.0011369389999998,368.963584,23621.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,42,0.901033747,334.626816,21387.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,43,1.001130358,369.6599040000001,23645.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,44,1.0011873199999999,367.915008,23576.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,45,1.001129756,368.9635840000001,23620.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,46,1.001112131,367.312896,23495.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,47,1.0011139329999998,368.31641599999995,23566.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,48,1.001051144,370.85593600000004,23677.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,49,1.0010638809999999,370.00396800000004,23659.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,50,1.0011276369999997,369.00864000000007,23645.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,51,1.001021283,367.44396800000004,23539.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,52,1.001110123,369.287168,23599.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,53,1.0010473659999999,368.38195200000007,23566.0,2,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,54,1.0010005469999999,369.0168320000001,23618.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,55,1.0011214859999997,370.515968,23731.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,56,1.001079426,370.90918400000004,23686.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,57,1.001005885,368.80384000000004,23646.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,58,1.001070333,368.11571200000003,23569.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,59,1.001016393,369.487872,23683.0,1,0,0,0,0,0,0,0,0,0,0
03-below-cliff-90k-r0,use1-az4,60,0.200175721,25.202688,1610.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,-1,0.300213378,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,0,1.0007057430000001,397.848576,14813.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,1,1.000697025,427.83539199999996,16061.0,1,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,2,1.000680049,428.904448,16066.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,3,1.000713496,427.839488,16079.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,4,1.00071341,429.21984000000003,16078.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,5,1.000722187,428.59315200000003,16073.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,6,1.0007104,428.82662400000004,16064.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,7,1.000722196,426.381312,16083.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,8,1.000711253,429.494272,16087.0,3,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,9,1.000698248,429.432832,16069.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,10,1.000702049,430.86233599999997,16086.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,11,1.000703706,425.951232,15967.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,12,1.0007020709999999,428.724224,15969.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,13,1.000693963,427.302912,15943.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,14,1.0007197419999998,426.90150400000005,16013.0,1,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,15,1.0007051120000001,427.937792,15975.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,16,1.000699598,427.31929599999995,15970.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,17,1.000685989,427.61830399999997,15969.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,18,1.000732174,427.50771199999997,15982.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,19,1.0007178680000002,425.025536,15955.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,20,1.0007093770000002,427.491328,15938.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,21,1.0007117620000001,428.40064,15957.0,3,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,22,1.000701129,430.252032,15933.0,3,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,23,1.000676102,427.78214399999996,15948.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,24,1.0006960539999998,429.2608000000001,15986.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,25,1.000708039,429.5720960000001,15982.0,1,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,26,1.0006947270000002,426.74176000000006,15966.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,27,1.000701276,428.13439999999997,15993.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,28,1.000692768,416.497664,10180.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,29,1.000693665,413.13894400000004,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,30,1.0007030080000001,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,31,1.000691753,413.13894400000004,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,32,1.000690136,413.27001599999994,6306.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,33,1.0007090810000001,413.13894400000004,6304.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,34,1.000693047,413.20448,6305.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,35,1.000696929,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,36,1.000692812,413.138944,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,37,1.0006873360000001,413.27001599999994,6306.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,38,1.0006949349999998,413.13894400000004,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,39,1.0007107190000002,413.20448,6305.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,40,1.000700285,413.13894400000004,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,41,1.000698253,413.270016,6306.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,42,1.000704448,413.13894400000004,6304.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,43,1.000705554,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,44,1.0006963329999998,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,45,1.000702609,413.13894400000004,6304.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,46,1.00070151,413.27001599999994,6306.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,47,1.0007059059999999,413.13894400000004,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,48,1.000708483,413.20448,6305.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,49,1.00069119,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,50,1.000700121,413.13894400000004,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,51,1.000688424,413.20448,6305.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,52,1.000685915,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,53,1.000689515,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,54,1.000689,413.138944,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,55,1.000686884,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,56,1.000690099,413.20448000000005,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,57,1.000708401,413.13894400000004,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,58,1.000691061,413.20448,6305.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,59,1.000697163,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,60,1.0006968619999999,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az1,61,0.100068812,41.28768,630.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,-1,0.300200908,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,0,1.0011180800000001,420.704256,15638.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,1,1.001245111,428.306432,16089.0,3,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,2,1.001200552,428.527616,16086.0,5,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,3,1.00127115,427.95008,16066.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,4,1.0007624659999999,429.477888,16085.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,5,1.0007520349999999,428.3392,16072.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,6,1.000741654,428.7488,16058.0,1,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,7,1.000748647,426.631168,16092.0,3,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,8,1.000732732,429.654016,16083.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,9,1.000750963,429.44921600000004,16076.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,10,1.0007438560000002,430.3011839999999,16082.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,11,1.00074595,426.983424,15962.0,1,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,12,1.000742777,428.310528,15968.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,13,1.00075655,427.061248,15945.0,1,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,14,1.0011888670000002,427.36844800000006,16021.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,15,1.001187076,427.606016,15992.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,16,0.9011014430000001,385.20832000000007,14375.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,17,1.001123182,427.74937600000004,15978.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,18,1.00125477,428.0279040000001,15991.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,19,1.001187469,424.65279999999996,15964.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,20,1.001217783,427.999232,15949.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,21,1.001105253,428.50713600000006,15962.0,1,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,22,1.001146873,430.718976,15940.0,0,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,23,1.0012291800000002,427.851776,15950.0,1,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,24,1.000796878,428.71193600000004,15978.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,25,1.000721064,430.18649600000003,15993.0,1,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,26,1.000721751,426.75404799999995,15969.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,27,1.000732743,427.56915200000003,15981.0,2,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,28,1.000720546,417.329152,10581.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,29,1.000672102,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,30,1.000703018,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,31,1.000718572,413.13894400000004,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,32,1.0007202069999999,413.27001600000006,6306.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,33,1.000712858,413.13894400000004,6304.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,34,1.001069159,413.53216,6310.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,35,1.001118534,413.335552,6307.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,36,1.001099103,413.335552,6307.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,37,1.0010754650000002,413.335552,6307.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,38,1.001100963,413.335552,6307.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,39,1.0010835820000001,413.40108799999996,6308.0,61,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,40,1.0010812040000001,413.335552,6307.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,41,1.000969692,413.335552,6307.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,42,1.001073696,413.4666239999999,6309.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,43,1.000909519,413.13894400000004,6304.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,44,1.0007324469999999,413.073408,6303.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,45,1.0006930669999998,413.13894400000004,6304.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,46,1.000711807,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,47,1.0007150200000001,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,48,1.00071631,413.20448,6305.0,59,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,49,1.000704923,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,50,1.000737135,413.138944,6304.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,51,1.000714496,413.270016,6306.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,52,1.000712895,413.20448,6305.0,60,0,0,0,0,0,0,0,0,0,0
04-batch16-104k-r0,use1-az2,53,1.000711862,413.13894400000004,6304.0,60,0,0,0,0,0,0,0,0,0,0
