case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite/local/k31/all/ikea2-sum-coverage,2,3507.1138837715575,3507.2780941001392,8192.0,8192.0,1.0
overwrite/local/k31/all/ikea,0,665.888860675124,665.8949389798521,8192.0,8192.0,0.0
overwrite/local/k31/all/ikea,1,666.0029836060323,666.0090460390271,8192.0,8192.0,0.0
overwrite/local/k31/all/ikea,2,665.8338067956404,665.8852581318182,8192.0,8192.0,0.0
overwrite/local/k31/prefilter75/ikea2-raw,0,5358.095140664947,5358.142583159382,8192.0,6144.0,0.0
overwrite/local/k31/prefilter75/ikea2-raw,1,5355.447953964186,5355.495524300376,8192.0,6144.0,0.0
overwrite/local/k31/prefilter75/ikea2-raw,2,5355.666751918137,5357.165601043145,8192.0,6144.0,0.0
overwrite/local/k31/prefilter75/ikea2-coverage,0,5389.487560913044,5389.846883789818,8192.0,6144.0,1.0
overwrite/local/k31/prefilter75/ikea2-coverage,1,5388.5551423441975,5388.602975129037,8192.0,6144.0,1.0
overwrite/local/k31/prefilter75/ikea2-coverage,2,5388.4693511156975,5388.518338062937,8192.0,6144.0,1.0
overwrite/local/k31/prefilter75/ikea2-sum-coverage,0,5474.771499412717,5474.820044376726,8192.0,6144.0,1.0
overwrite/local/k31/prefilter75/ikea2-sum-coverage,1,5475.375570925321,5475.4242463464325,8192.0,6144.0,1.0
overwrite/local/k31/prefilter75/ikea2-sum-coverage,2,5489.606420462045,5489.655095940066,8192.0,6144.0,1.0
overwrite/local/k56/all/ikea2-raw,0,598.2918556217286,598.7758128057515,8192.0,8192.0,0.0
overwrite/local/k56/all/ikea2-raw,1,597.6750209686829,597.7175554044604,8192.0,8192.0,0.0
overwrite/local/k56/all/ikea2-raw,2,597.2003468717637,597.2043557937556,8192.0,8192.0,0.0
overwrite/local/k56/all/ikea2-coverage,0,1184.9752469658436,1184.985492521331,8192.0,8192.0,1.0
overwrite/local/k56/all/ikea2-coverage,1,1185.9933389782693,1186.0041208115247,8192.0,8192.0,1.0
overwrite/local/k56/all/ikea2-coverage,2,1186.8632232571317,1186.874033305306,8192.0,8192.0,1.0
overwrite/local/k56/all/ikea2-sum-coverage,0,2952.7402195328,2952.766394575794,8192.0,8192.0,1.0
overwrite/local/k56/all/ikea2-sum-coverage,1,2952.443287362795,2952.4686884566013,8192.0,8192.0,1.0
overwrite/local/k56/all/ikea2-sum-coverage,2,2953.92794821282,2953.9534196467694,8192.0,8192.0,1.0
overwrite/local/k56/all/ikea,0,617.0549702783786,617.1416485246986,8192.0,8192.0,0.0
overwrite/local/k56/all/ikea,1,616.702577835319,616.7062709660671,8192.0,8192.0,0.0
overwrite/local/k56/all/ikea,2,619.8307044906105,619.8360308408699,8192.0,8192.0,0.0
overwrite/local/k56/all/prior,0,609.6373653530312,609.6426131285946,8192.0,8192.0,0.0
overwrite/local/k56/all/prior,1,609.6956578622202,609.7010510090315,8192.0,8192.0,0.0
overwrite/local/k56/all/prior,2,609.2025701036483,609.2079632493236,8192.0,8192.0,0.0
overwrite/local/k56/prefilter75/ikea2-raw,0,2984.9615521284695,2984.987989473727,8192.0,6144.0,0.0
overwrite/local/k56/prefilter75/ikea2-raw,1,2984.1869092459815,2984.2133466068935,8192.0,6144.0,0.0
overwrite/local/k56/prefilter75/ikea2-raw,2,2986.9855020964906,2987.011299825592,8192.0,6144.0,0.0
overwrite/local/k56/prefilter75/ikea2-coverage,0,3053.5418815837397,3053.5602615216953,8192.0,6144.0,1.0
overwrite/local/k56/prefilter75/ikea2-coverage,1,3051.1270613875545,3051.1453686787745,8192.0,6144.0,1.0
overwrite/local/k56/prefilter75/ikea2-coverage,2,3045.4270250635946,3045.446785321407,8192.0,6144.0,1.0
overwrite/local/k56/prefilter75/ikea2-sum-coverage,0,3411.670787247884,3411.700146405005,8192.0,6144.0,1.0
overwrite/local/k56/prefilter75/ikea2-sum-coverage,1,3415.244225764492,3418.3471047395765,8192.0,6144.0,1.0
overwrite/local/k56/prefilter75/ikea2-sum-coverage,2,3410.0352960312,3410.064655176113,8192.0,6144.0,1.0
overwrite/local/k64/all/ikea2-raw,0,638.6836871236517,638.6894957745513,8192.0,8192.0,0.0
overwrite/local/k64/all/ikea2-raw,1,638.5507876649787,638.556292196181,8192.0,8192.0,0.0
overwrite/local/k64/all/ikea2-raw,2,638.8243415850687,638.8299981779023,8192.0,8192.0,0.0
overwrite/local/k64/all/ikea2-coverage,0,1182.7668885705546,1182.7773658029366,8192.0,8192.0,1.0
overwrite/local/k64/all/ikea2-coverage,1,1181.191651919892,1181.2018201776523,8192.0,8192.0,1.0
overwrite/local/k64/all/ikea2-coverage,2,1180.7360467402368,1180.9352546278474,8192.0,8192.0,1.0
overwrite/local/k64/all/ikea2-sum-coverage,0,1196.7672040560533,1196.8897687170927,8192.0,8192.0,1.0
overwrite/local/k64/all/ikea2-sum-coverage,1,1197.8228324028814,1197.8334567591876,8192.0,8192.0,1.0
overwrite/local/k64/all/ikea2-sum-coverage,2,1196.879742508829,1196.8903383817985,8192.0,8192.0,1.0
overwrite/local/k64/all/ikea,0,481.00317990301653,481.00756362465995,8192.0,8192.0,0.0
overwrite/local/k64/all/ikea,1,477.9553677898519,477.9594789516255,8192.0,8192.0,0.0
overwrite/local/k64/all/ikea,2,476.6478598117103,476.6519596137613,8192.0,8192.0,0.0
overwrite/local/k64/prefilter75/ikea2-raw,0,714.0532338816773,714.3797213999495,8192.0,6144.0,0.0
overwrite/local/k64/prefilter75/ikea2-raw,1,713.9163005347343,713.9830898188271,8192.0,6144.0,0.0
overwrite/local/k64/prefilter75/ikea2-raw,2,714.1061952930842,714.1127005191806,8192.0,6144.0,0.0
overwrite/local/k64/prefilter75/ikea2-coverage,0,1184.5656058855097,1184.5760915476146,8192.0,6144.0,1.0
overwrite/local/k64/prefilter75/ikea2-coverage,1,1181.9233306085555,1181.9340699659815,8192.0,6144.0,1.0
overwrite/local/k64/prefilter75/ikea2-coverage,2,1181.6101699692688,1181.6206274488266,8192.0,6144.0,1.0
overwrite/local/k64/prefilter75/ikea2-sum-coverage,0,1280.0850066934397,1280.0966593627768,8192.0,6144.0,1.0
overwrite/local/k64/prefilter75/ikea2-sum-coverage,1,1279.292412072536,1280.310819035964,8192.0,6144.0,1.0
overwrite/local/k64/prefilter75/ikea2-sum-coverage,2,1277.8347937203373,1277.8464159649966,8192.0,6144.0,1.0
overwrite/striped/k3/all/ikea2-raw,0,43.093668713520394,43.09404954754225,8192.0,8192.0,0.0
overwrite/striped/k3/all/ikea2-raw,1,43.08077579251412,43.08525238694296,8192.0,8192.0,0.0
overwrite/striped/k3/all/ikea2-raw,2,43.10795768329776,43.10834980890335,8192.0,8192.0,0.0
overwrite/striped/k3/all/ikea2-coverage,0,60.67942641613784,60.67996359301968,8192.0,8192.0,1.0
overwrite/striped/k3/all/ikea2-coverage,1,60.67091367582958,60.671466694523744,8192.0,8192.0,1.0
overwrite/striped/k3/all/ikea2-coverage,2,60.54907823051414,60.55515999334971,8192.0,8192.0,1.0
overwrite/striped/k3/all/ikea2-sum-coverage,0,214.50422588437044,214.5061256174007,8192.0,8192.0,1.0
overwrite/striped/k3/all/ikea2-sum-coverage,1,214.43916513887925,214.44105976579417,8192.0,8192.0,1.0
overwrite/striped/k3/all/ikea2-sum-coverage,2,214.50335262004742,214.5349790891403,8192.0,8192.0,1.0
overwrite/striped/k3/all/ikea,0,43.86017003607765,43.863190647569255,8192.0,8192.0,0.0
overwrite/striped/k3/all/ikea,1,43.86560316626106,43.86599184394628,8192.0,8192.0,0.0
overwrite/striped/k3/all/ikea,2,43.80720746512124,43.80760554655884,8192.0,8192.0,0.0
overwrite/striped/k3/all/prior,0,40.90429068026718,40.90466250178885,8192.0,8192.0,0.0
overwrite/striped/k3/all/prior,1,40.895966178907194,40.90837095430649,8192.0,8192.0,0.0
overwrite/striped/k3/all/prior,2,40.91107324585264,40.91143530811297,8192.0,8192.0,0.0
overwrite/striped/k3/prefilter75/ikea2-raw,0,75.02392717025829,75.03277016931827,8192.0,6144.0,0.0
overwrite/striped/k3/prefilter75/ikea2-raw,1,75.22605541874718,75.2267393588873,8192.0,6144.0,0.0
overwrite/striped/k3/prefilter75/ikea2-raw,2,75.15987578371828,75.16055972373627,8192.0,6144.0,0.0
overwrite/striped/k3/prefilter75/ikea2-coverage,0,90.69840663952257,90.69921023983264,8192.0,6144.0,1.0
overwrite/striped/k3/prefilter75/ikea2-coverage,1,90.3163148683882,90.31713855815991,8192.0,6144.0,1.0
overwrite/striped/k3/prefilter75/ikea2-coverage,2,90.99426542019347,90.99511589740165,8192.0,6144.0,1.0
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,0,334.4746382355054,334.4776821308188,8192.0,6144.0,1.0
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,1,334.4853482360683,334.4883116061708,8192.0,6144.0,1.0
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,2,334.8189687799468,334.8220932028957,8192.0,6144.0,1.0
overwrite/striped/k7/all/ikea2-raw,0,51.27432017252693,51.27478656241828,8192.0,8192.0,0.0
overwrite/striped/k7/all/ikea2-raw,1,51.23998144181537,51.2404466138698,8192.0,8192.0,0.0
overwrite/striped/k7/all/ikea2-raw,2,51.261693543968185,51.26215993393417,8192.0,8192.0,0.0
overwrite/striped/k7/all/ikea2-coverage,0,70.60420354500452,70.60482761846826,8192.0,8192.0,1.0
overwrite/striped/k7/all/ikea2-coverage,1,70.5015409429037,70.50216501633622,8192.0,8192.0,1.0
overwrite/striped/k7/all/ikea2-coverage,2,70.3492870838535,70.36272557834387,8192.0,8192.0,1.0
overwrite/striped/k7/all/ikea2-sum-coverage,0,239.26978845594996,239.2719021873512,8192.0,8192.0,1.0
overwrite/striped/k7/all/ikea2-sum-coverage,1,239.1882531235919,239.19043522503677,8192.0,8192.0,1.0
overwrite/striped/k7/all/ikea2-sum-coverage,2,239.08399660435626,239.08617300731368,8192.0,8192.0,1.0
overwrite/striped/k7/all/ikea,0,53.36174279005032,53.36221549037824,8192.0,8192.0,0.0
overwrite/striped/k7/all/ikea,1,53.3463787600004,53.346865437983276,8192.0,8192.0,0.0
overwrite/striped/k7/all/ikea,2,53.36416982647357,53.36464252655998,8192.0,8192.0,0.0
overwrite/striped/k7/all/prior,0,50.6570066269925,50.66058085813393,8192.0,8192.0,0.0
overwrite/striped/k7/all/prior,1,50.627154979902315,50.63051193218941,8192.0,8192.0,0.0
overwrite/striped/k7/all/prior,2,50.701595789625586,50.70205810969055,8192.0,8192.0,0.0
overwrite/striped/k7/prefilter75/ikea2-raw,0,90.2517113727905,90.25253162859,8192.0,6144.0,0.0
overwrite/striped/k7/prefilter75/ikea2-raw,1,90.41172580243519,90.41250526056378,8192.0,6144.0,0.0
overwrite/striped/k7/prefilter75/ikea2-raw,2,90.24361617150518,90.2444149555073,8192.0,6144.0,0.0
overwrite/striped/k7/prefilter75/ikea2-coverage,0,115.62285958099962,115.62391150908938,8192.0,6144.0,1.0
overwrite/striped/k7/prefilter75/ikea2-coverage,1,115.67610271327294,115.73380312250106,8192.0,6144.0,1.0
overwrite/striped/k7/prefilter75/ikea2-coverage,2,116.39546329119563,116.4014582081122,8192.0,6144.0,1.0
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,0,350.80227712209137,350.8054610953989,8192.0,6144.0,1.0
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,1,349.7277288791106,349.73082116499353,8192.0,6144.0,1.0
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,2,349.84341868373093,349.8465943195501,8192.0,6144.0,1.0
overwrite/striped/k12/all/ikea2-raw,0,180.91462798897135,180.9162721654661,8192.0,8192.0,0.0
overwrite/striped/k12/all/ikea2-raw,1,180.80350153413102,180.8051068699844,8192.0,8192.0,0.0
overwrite/striped/k12/all/ikea2-raw,2,180.8308224764459,180.83242349843215,8192.0,8192.0,0.0
overwrite/striped/k12/all/ikea2-coverage,0,223.72233637099225,223.72426862055198,8192.0,8192.0,1.0
overwrite/striped/k12/all/ikea2-coverage,1,223.7119086147407,223.74482072258132,8192.0,8192.0,1.0
overwrite/striped/k12/all/ikea2-coverage,2,223.94021206831005,223.9422454540955,8192.0,8192.0,1.0
overwrite/striped/k12/all/ikea2-sum-coverage,0,665.890667596533,665.8965637510656,8192.0,8192.0,1.0
overwrite/striped/k12/all/ikea2-sum-coverage,1,665.775597540103,665.7816521904772,8192.0,8192.0,1.0
overwrite/striped/k12/all/ikea2-sum-coverage,2,665.8014328282514,665.8073289822773,8192.0,8192.0,1.0
overwrite/striped/k12/all/ikea,0,76.13031073149402,76.15476755932589,8192.0,8192.0,0.0
overwrite/striped/k12/all/ikea,1,76.04467920807102,76.04536984362603,8192.0,8192.0,0.0
overwrite/striped/k12/all/ikea,2,76.23149514379833,76.23218759143592,8192.0,8192.0,0.0
overwrite/striped/k12/prefilter75/ikea2-raw,0,362.69910789518303,362.70240877085143,8192.0,6144.0,0.0
overwrite/striped/k12/prefilter75/ikea2-raw,1,361.8731074260933,361.8763909264517,8192.0,6144.0,0.0
overwrite/striped/k12/prefilter75/ikea2-raw,2,362.18226040427544,362.18546572420996,8192.0,6144.0,0.0
overwrite/striped/k12/prefilter75/ikea2-coverage,0,389.07958118096457,389.08302187592744,8192.0,6144.0,1.0
overwrite/striped/k12/prefilter75/ikea2-coverage,1,389.67145520139695,390.1416713807978,8192.0,6144.0,1.0
overwrite/striped/k12/prefilter75/ikea2-coverage,2,388.7597076798844,388.7632503894949,8192.0,6144.0,1.0
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,0,804.1794355997318,804.1867540348613,8192.0,6144.0,1.0
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,1,804.0165909918069,804.0235262556344,8192.0,6144.0,1.0
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,2,804.1334367875452,804.1405827906541,8192.0,6144.0,1.0
decode/local/k1/ikea,0,45.83895997569947,45.83936606494585,,,
decode/local/k1/ikea,1,45.83929747625635,45.83971445239987,,,
decode/local/k1/ikea,2,45.81727284307377,45.817710505236036,,,
decode/local/k1/ikea2,0,49.12114496897203,49.121591203062394,,,
decode/local/k1/ikea2,1,49.10453061538387,49.111105285808414,,,
decode/local/k1/ikea2,2,49.033972042214714,49.03441827629265,,,
decode/local/k1/prior,0,46.63891166985731,46.639336173986536,,,
decode/local/k1/prior,1,46.63839937591301,46.638813878102304,,,
decode/local/k1/prior,2,46.63323309707734,46.63364648857626,,,
point/local/k1/prior,0,350.35666700059414,350.3598560761848,,,
point/local/k1/prior,1,350.42054030588247,350.4237293817401,,,
point/local/k1/prior,2,350.651288986848,350.77486141892,,,
point/local/k1/ikea,0,350.8913043478143,350.89440514959324,,,
point/local/k1/ikea,1,350.7594783949661,350.7627551855578,,,
point/local/k1/ikea,2,350.6964567061148,350.699649691709,,,
point/local/k1/ikea2,0,349.85824735820336,349.8613416273966,,,
