case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
ordinary/k28/local/point/bound,2,10995.431434599182,10995.495253169513,8192.0,,
ordinary/k28/local/point/concrete,0,7372.35991531405,7372.401199715496,8192.0,,
ordinary/k28/local/point/concrete,1,7368.912491178507,7368.953599145848,8192.0,,
ordinary/k28/local/point/concrete,2,7360.735003528567,7361.234827096658,8192.0,,
ordinary/k64/local/point/bound,0,12838.036924015887,12838.10833078917,8192.0,,
ordinary/k64/local/point/bound,1,12884.58223985353,12884.654256949103,8192.0,,
ordinary/k64/local/point/bound,2,12936.034787915854,12936.10711016617,8192.0,,
ordinary/k64/local/point/concrete,0,3858.8156993427833,3858.8372674251646,8192.0,,
ordinary/k64/local/point/concrete,1,3849.0471165416766,3866.253725816991,8192.0,,
ordinary/k64/local/point/concrete,2,3855.4916226973837,3855.5140238826543,8192.0,,
ordinary/k7/local/maintained-write/bound,0,1707.8357347540111,1707.845663317272,8192.0,,
ordinary/k7/local/maintained-write/bound,1,1710.0430237720439,1710.0525487354096,8192.0,,
ordinary/k7/local/maintained-write/bound,2,1724.3607781410215,1724.3703434652439,8192.0,,
ordinary/k7/local/maintained-write/concrete,0,1701.7537098020193,1701.8758385174933,8192.0,,
ordinary/k7/local/maintained-write/concrete,1,1694.9171037118333,1694.9269829657667,8192.0,,
ordinary/k7/local/maintained-write/concrete,2,1695.6395495385564,1695.6493881352264,8192.0,,
ordinary/k12/striped/maintained-write/bound,0,824.4967671146975,824.50156745897,8192.0,,
ordinary/k12/striped/maintained-write/bound,1,818.7802421724961,818.7846114658552,8192.0,,
ordinary/k12/striped/maintained-write/bound,2,826.3118852619621,826.3164896745764,8192.0,,
ordinary/k12/striped/maintained-write/concrete,0,831.0070286278398,831.0116683115763,8192.0,,
ordinary/k12/striped/maintained-write/concrete,1,817.9302270483666,817.9331885490262,8192.0,,
ordinary/k12/striped/maintained-write/concrete,2,814.8271668311978,814.831905231985,8192.0,,
ordinary/k28/local/maintained-write/bound,0,2429.4606113537047,2429.4683551659336,8192.0,,
ordinary/k28/local/maintained-write/bound,1,2445.1741484715994,2445.2675400298413,8192.0,,
