case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,901.4608116813895,901.184925918082,901.5804380502007,overwrite/striped/k3/prefilter75/ikea-materialized-sum-coverage,0.17409635502530885
overwrite/striped/k7/all/ikea2-raw,191.63627582750215,191.3499555778175,191.81133107047057,overwrite/striped/k7/all/prior,0.9963142392910018
overwrite/striped/k7/all/ikea2-coverage,231.6044153007724,231.5458626547143,231.74296287309494,overwrite/striped/k7/all/prior,1.2041080210436377
overwrite/striped/k7/all/ikea2-sum-coverage,822.7671246299822,822.7424298845208,822.9416145660567,overwrite/striped/k7/all/ikea-materialized-sum-coverage,0.5034885051531489
overwrite/striped/k7/prefilter75/ikea2-raw,516.7337248363294,515.8690263099567,516.8543388176068,,
overwrite/striped/k7/prefilter75/ikea2-coverage,502.26155207248934,501.9301196752932,502.36211039779033,,
overwrite/striped/k7/prefilter75/ikea2-sum-coverage,973.535451132916,973.3513137773115,974.0566523008721,overwrite/striped/k7/prefilter75/ikea-materialized-sum-coverage,0.1852946242966334
overwrite/striped/k12/all/ikea2-raw,405.7347940809633,405.54082135646956,405.9079670993464,overwrite/striped/k12/all/ikea,1.3124844775807962
overwrite/striped/k12/all/ikea2-coverage,523.4844404026246,523.4795320908325,523.5628488140517,overwrite/striped/k12/all/ikea,1.6933849704455275
overwrite/striped/k12/all/ikea2-sum-coverage,1586.252681673856,1585.4938434809224,1586.4503323764961,overwrite/striped/k12/all/ikea-materialized-sum-coverage,0.7089574615026066
overwrite/striped/k12/prefilter75/ikea2-raw,1244.4066747609181,1240.1159347330308,1244.5530812285085,,
overwrite/striped/k12/prefilter75/ikea2-coverage,1209.2322842581095,1208.6669354142794,1209.901350456301,,
overwrite/striped/k12/prefilter75/ikea2-sum-coverage,2005.6892434083823,2005.4204241498464,2005.7210068784261,overwrite/striped/k12/prefilter75/ikea-materialized-sum-coverage,0.34641189035005115
decode/local/k1/ikea2,245.97424204933645,245.9631246538626,246.04617224598326,decode/local/k1/prior,0.9824749403096584
point/local/k1/ikea2,553.9378380517733,553.9257011688683,553.9944988258497,point/local/k1/prior,0.998279385657151
decode/striped/k1/ikea2,146.61665212754542,143.82116894444223,153.14870099333294,decode/striped/k1/prior,1.1280357325563848
point/striped/k1/ikea2,555.0066408265554,555.0000264575168,555.4124191393798,point/striped/k1/prior,0.9997680930337088
decode/local/k2/ikea2,408.97003266860514,408.87476717538925,409.35818421182955,decode/local/k2/prior,1.009266165512376
point/local/k2/ikea2,554.9414740456966,554.9115968828065,555.03213578126,point/local/k2/prior,1.000371057236729
decode/striped/k2/ikea2,158.04854200459815,157.86655475500424,158.23218529557965,decode/striped/k2/prior,1.1588266937654008
point/striped/k2/ikea2,554.4396930404646,554.437774543584,554.4781159036387,point/striped/k2/prior,0.9977295674030385
decode/local/k3/ikea2,1406.8228238289612,1406.7575554511263,1407.746934262442,decode/local/k3/prior,0.9960016664989768
point/local/k3/ikea2,574.8458602907707,574.6724343103714,575.0399540412213,point/local/k3/prior,1.0108964728861913
decode/striped/k3/ikea2,157.00743793909925,156.76487119438673,157.21106510538377,decode/striped/k3/prior,1.103115677626276
point/striped/k3/ikea2,638.7835442235346,635.9482764089012,648.4220499160236,point/striped/k3/prior,0.8902903496141152
decode/local/k4/ikea2,1399.481250624932,1399.4740508648017,1399.712242925117,decode/local/k4/prior,0.9849366748333771
point/local/k4/ikea2,555.0747696950647,555.0523480517189,555.0843392630367,point/local/k4/prior,0.9891256499593347
decode/striped/k4/ikea2,158.887363031566,158.8265456385527,158.9058344220545,decode/striped/k4/prior,1.2385279254622585
point/striped/k4/ikea2,554.1844992145956,554.139852939263,554.5804807857297,point/striped/k4/prior,0.995708071370676
decode/local/k5/ikea2,1380.506558400891,1380.467405240185,1380.640980965762,decode/local/k5/prior,1.0184449426787545
point/local/k5/ikea2,576.8390235200029,576.6728462825778,576.8524164997021,point/local/k5/prior,0.9142993920618889
decode/striped/k5/ikea2,215.62573025635274,215.373139732006,217.30912402154183,decode/striped/k5/prior,1.3347815482939558
point/striped/k5/ikea2,1118.7660351986606,1102.5210781735454,1139.721043091857,point/striped/k5/prior,0.9927291620491755
decode/local/k6/ikea2,1379.6081986599388,1379.5601432137487,1379.6776047826802,decode/local/k6/prior,1.016964545330972
point/local/k6/ikea2,565.3769153158519,565.3200242146843,565.4560435864701,point/local/k6/prior,0.8833338122360156
decode/striped/k6/ikea2,192.14250320062368,191.97936871965902,192.41665054846507,decode/striped/k6/prior,1.0371436353921553
point/striped/k6/ikea2,975.5571642046677,960.0983072437335,985.367408931694,point/striped/k6/prior,0.9269033722775197
decode/local/k7/ikea2,1378.2278098739648,1378.1465336134997,1378.3701746323686,decode/local/k7/prior,1.0167923795648675
point/local/k7/ikea2,577.4693392663618,577.3683133506933,577.7491244695756,point/local/k7/prior,0.905672923495413
decode/striped/k7/ikea2,250.8151388240845,249.99011012575818,256.8747682061108,decode/striped/k7/prior,1.4331694758817335
point/striped/k7/ikea2,722.6371665392746,719.6124612722006,740.7728845612633,point/striped/k7/prior,0.94597070765406
decode/local/k8/ikea2,161.36813267263756,161.31923969080975,161.45367708822664,decode/local/k8/ikea,1.501527167089477
decode/local/k9/ikea2,815.9457426282019,815.839137806804,817.1981251583741,decode/local/k9/ikea,0.626838053565321
