name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,invocations,items_per_iteration,items_per_second,native_read_bytes,prepared_read_bytes,prepared_write_bytes,read_preparations,stride,tuple_bytes,write_bytes,write_preparations
runtime/stress_1_0/prepare_write,80,0,runtime/stress_1_0/prepare_write,iteration,5,4,1,60895,459.91509976186836,459.88966253384854,ns,0.0,1.0,2174434.612185697,,960.0,7040.0,0.0,,,,60895.0
runtime/stress_1_1/read_inline/1024,81,0,runtime/stress_1_1/read_inline/1024,iteration,5,0,1,40079,694.2243818459867,693.6837495945382,ns,10260224.0,256.0,369044251.28833324,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_inline/1024,81,0,runtime/stress_1_1/read_inline/1024,iteration,5,1,1,40079,700.2612340626705,700.1035953991071,ns,10260224.0,256.0,365660170.4124407,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_inline/1024,81,0,runtime/stress_1_1/read_inline/1024,iteration,5,2,1,40079,691.1871304174682,691.1467601486884,ns,10260224.0,256.0,370398900.43747866,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_inline/1024,81,0,runtime/stress_1_1/read_inline/1024,iteration,5,3,1,40079,690.5923051969928,690.5906085481776,ns,10260224.0,256.0,370697192.85379,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_inline/1024,81,0,runtime/stress_1_1/read_inline/1024,iteration,5,4,1,40079,690.2350108535428,690.0107537613599,ns,10260224.0,256.0,371008710.5229922,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_inline/65536,81,1,runtime/stress_1_1/read_inline/65536,iteration,5,0,1,34685,809.2065734467045,808.5985872856293,ns,8879360.0,256.0,316597139.82355815,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_inline/65536,81,1,runtime/stress_1_1/read_inline/65536,iteration,5,1,1,34685,806.804670607041,806.8127720916835,ns,8879360.0,256.0,317297902.13448554,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_inline/65536,81,1,runtime/stress_1_1/read_inline/65536,iteration,5,2,1,34685,809.6254865215611,809.0212483782615,ns,8879360.0,256.0,316431738.3667852,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_inline/65536,81,1,runtime/stress_1_1/read_inline/65536,iteration,5,3,1,34685,809.02522704331,808.6772956609647,ns,8879360.0,256.0,316566325.4966999,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_inline/65536,81,1,runtime/stress_1_1/read_inline/65536,iteration,5,4,1,34685,812.397866512861,811.8466484071264,ns,8879360.0,256.0,315330488.21754897,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/1024,82,0,runtime/stress_1_1/read_bound/1024,iteration,5,0,1,33811,825.446452338024,824.8771405755485,ns,8655616.0,256.0,310349247.6726642,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/1024,82,0,runtime/stress_1_1/read_bound/1024,iteration,5,1,1,33811,824.3148383662319,824.3131525243116,ns,8655616.0,256.0,310561585.98955476,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/1024,82,0,runtime/stress_1_1/read_bound/1024,iteration,5,2,1,33811,827.6143562744114,826.5724172606429,ns,8655616.0,256.0,309712730.13006383,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/1024,82,0,runtime/stress_1_1/read_bound/1024,iteration,5,3,1,33811,848.6147111884334,829.8687409422475,ns,8655616.0,256.0,308482519.42750984,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/1024,82,0,runtime/stress_1_1/read_bound/1024,iteration,5,4,1,33811,826.1500695040406,825.6082931591047,ns,8655616.0,256.0,310074404.6797816,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/65536,82,1,runtime/stress_1_1/read_bound/65536,iteration,5,0,1,30515,919.7067016223796,918.8937243978585,ns,7811840.0,256.0,278595873.71516126,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/65536,82,1,runtime/stress_1_1/read_bound/65536,iteration,5,1,1,30515,917.5402261183359,917.2941504177584,ns,7811840.0,256.0,279081688.1187036,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/65536,82,1,runtime/stress_1_1/read_bound/65536,iteration,5,2,1,30515,919.1767982958452,919.1892839587357,ns,7811840.0,256.0,278506292.9557525,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/65536,82,1,runtime/stress_1_1/read_bound/65536,iteration,5,3,1,30515,920.2605276093184,919.36890054082,ns,7811840.0,256.0,278451881.3388267,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/read_bound/65536,82,1,runtime/stress_1_1/read_bound/65536,iteration,5,4,1,30515,919.6149434705101,919.6232017040339,ns,7811840.0,256.0,278374881.71855575,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/1024,83,0,runtime/stress_1_1/weighted_bound/1024,iteration,5,0,1,22347,1234.798809683674,1234.7957667695437,ns,5720832.0,256.0,207321734.40288335,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/1024,83,0,runtime/stress_1_1/weighted_bound/1024,iteration,5,1,1,22347,1234.2210587551872,1232.9288495100147,ns,5720832.0,256.0,207635663.7300996,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/1024,83,0,runtime/stress_1_1/weighted_bound/1024,iteration,5,2,1,22347,1231.9916767351856,1231.9166331050003,ns,5720832.0,256.0,207806269.61319736,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/1024,83,0,runtime/stress_1_1/weighted_bound/1024,iteration,5,3,1,22347,1237.898554615761,1237.5831655256388,ns,5720832.0,256.0,206854785.3034742,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/1024,83,0,runtime/stress_1_1/weighted_bound/1024,iteration,5,4,1,22347,1221.2309482253863,1221.0458227054448,ns,5720832.0,256.0,209656341.50632146,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/65536,83,1,runtime/stress_1_1/weighted_bound/65536,iteration,5,0,1,20091,1395.6030063211172,1393.7117117115995,ns,5143296.0,256.0,183682176.054623,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/65536,83,1,runtime/stress_1_1/weighted_bound/65536,iteration,5,1,1,20091,1396.220198098669,1393.5165496988786,ns,5143296.0,256.0,183707900.7460072,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/65536,83,1,runtime/stress_1_1/weighted_bound/65536,iteration,5,2,1,20091,1397.7726345130536,1394.185057986136,ns,5143296.0,256.0,183619813.2619391,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/65536,83,1,runtime/stress_1_1/weighted_bound/65536,iteration,5,3,1,20091,1392.2308496340693,1392.240903887342,ns,5143296.0,256.0,183876223.78082,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/weighted_bound/65536,83,1,runtime/stress_1_1/weighted_bound/65536,iteration,5,4,1,20091,1394.8315165998843,1393.771887909925,ns,5143296.0,256.0,183674245.56387988,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/1024,84,0,runtime/stress_1_1/scalar64/1024,iteration,5,0,1,6096,4597.437500000971,4597.42979002658,ns,1560576.0,256.0,55683286.464831464,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/1024,84,0,runtime/stress_1_1/scalar64/1024,iteration,5,1,1,6096,4627.101377952815,4623.838910761692,ns,1560576.0,256.0,55365250.59386826,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/1024,84,0,runtime/stress_1_1/scalar64/1024,iteration,5,2,1,6096,4619.386482938935,4619.070045932271,ns,1560576.0,256.0,55422411.31966452,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/1024,84,0,runtime/stress_1_1/scalar64/1024,iteration,5,3,1,6096,4610.413549867542,4605.499015748133,ns,1560576.0,256.0,55585724.61412512,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/1024,84,0,runtime/stress_1_1/scalar64/1024,iteration,5,4,1,6096,4597.130905512474,4596.780183727235,ns,1560576.0,256.0,55691155.49754784,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/65536,84,1,runtime/stress_1_1/scalar64/65536,iteration,5,0,1,5190,5346.073025048107,5346.239113680144,ns,1328640.0,256.0,47884128.3669745,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/65536,84,1,runtime/stress_1_1/scalar64/65536,iteration,5,1,1,5190,5342.928516377531,5343.004238920989,ns,1328640.0,256.0,47913119.389869474,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/65536,84,1,runtime/stress_1_1/scalar64/65536,iteration,5,2,1,5190,5351.832177265358,5347.901926782255,ns,1328640.0,256.0,47869239.84487334,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/65536,84,1,runtime/stress_1_1/scalar64/65536,iteration,5,3,1,5190,5338.05375722448,5338.0637764931325,ns,1328640.0,256.0,47957463.73944233,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar64/65536,84,1,runtime/stress_1_1/scalar64/65536,iteration,5,4,1,5190,5353.91714836158,5348.269942196159,ns,1328640.0,256.0,47865945.95389454,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/1024,85,0,runtime/stress_1_1/scalar8_projection/1024,iteration,5,0,1,33615,837.010560761728,835.4836233824343,ns,8605440.0,256.0,306409357.20988816,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/1024,85,0,runtime/stress_1_1/scalar8_projection/1024,iteration,5,1,1,33615,834.0943031385317,833.9831027815424,ns,8605440.0,256.0,306960655.61301655,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/1024,85,0,runtime/stress_1_1/scalar8_projection/1024,iteration,5,2,1,33615,833.1363974414675,832.9989885467797,ns,8605440.0,256.0,307323302.3327057,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/1024,85,0,runtime/stress_1_1/scalar8_projection/1024,iteration,5,3,1,33615,831.6483712625798,831.6466458426604,ns,8605440.0,256.0,307823041.52818376,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/1024,85,0,runtime/stress_1_1/scalar8_projection/1024,iteration,5,4,1,33615,835.7135207498904,834.7294660121696,ns,8605440.0,256.0,306686190.4648131,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/65536,85,1,runtime/stress_1_1/scalar8_projection/65536,iteration,5,0,1,25716,1088.3570539742602,1087.5564629024875,ns,6583296.0,256.0,235390077.41886178,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/65536,85,1,runtime/stress_1_1/scalar8_projection/65536,iteration,5,1,1,25716,1089.2953803080563,1088.0145045886422,ns,6583296.0,256.0,235290980.88337412,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/65536,85,1,runtime/stress_1_1/scalar8_projection/65536,iteration,5,2,1,25716,1089.0729506920852,1088.3326333799912,ns,6583296.0,256.0,235222203.34876022,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/65536,85,1,runtime/stress_1_1/scalar8_projection/65536,iteration,5,3,1,25716,1088.9842899359835,1088.2408617203291,ns,6583296.0,256.0,235242039.7036978,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/scalar8_projection/65536,85,1,runtime/stress_1_1/scalar8_projection/65536,iteration,5,4,1,25716,1091.9660911494884,1089.363859076002,ns,6583296.0,256.0,234999534.69829547,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/1024,86,0,runtime/stress_1_1/write_scalar/1024,iteration,5,0,1,1755,15953.521367519481,15938.833048434497,ns,449280.0,256.0,16061401.686188323,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/1024,86,0,runtime/stress_1_1/write_scalar/1024,iteration,5,1,1,1755,15937.789173785224,15936.61595441615,ns,449280.0,256.0,16063636.140335087,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/1024,86,0,runtime/stress_1_1/write_scalar/1024,iteration,5,2,1,1755,15942.99145299283,15942.957834758454,ns,449280.0,256.0,16057246.255890794,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/1024,86,0,runtime/stress_1_1/write_scalar/1024,iteration,5,3,1,1755,16206.82108262338,15979.744729344506,ns,449280.0,256.0,16020280.945407894,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/1024,86,0,runtime/stress_1_1/write_scalar/1024,iteration,5,4,1,1755,15940.837037036275,15939.573789173772,ns,449280.0,256.0,16060655.283886971,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/65536,86,1,runtime/stress_1_1/write_scalar/65536,iteration,5,0,1,1745,16021.358166190084,16021.393696274914,ns,446720.0,256.0,15978634.871167406,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/65536,86,1,runtime/stress_1_1/write_scalar/65536,iteration,5,1,1,1745,16045.621776501343,16031.811461316625,ns,446720.0,256.0,15968251.661249002,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/65536,86,1,runtime/stress_1_1/write_scalar/65536,iteration,5,2,1,1745,16071.117478503293,16035.823495702714,ns,446720.0,256.0,15964256.532793777,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/65536,86,1,runtime/stress_1_1/write_scalar/65536,iteration,5,3,1,1745,16013.862464183083,16013.812034385592,ns,446720.0,256.0,15986199.878598865,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_scalar/65536,86,1,runtime/stress_1_1/write_scalar/65536,iteration,5,4,1,1745,16099.673352433902,16034.676790830428,ns,446720.0,256.0,15965398.201627355,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/1024,87,0,runtime/stress_1_1/write_native/1024,iteration,5,0,1,21280,1318.1151315789843,1316.9874060150917,ns,5447680.0,256.0,194383028.13737494,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/1024,87,0,runtime/stress_1_1/write_native/1024,iteration,5,1,1,21280,1316.9821428572623,1316.9798402254928,ns,5447680.0,256.0,194384144.82955772,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/1024,87,0,runtime/stress_1_1/write_native/1024,iteration,5,2,1,21280,1317.0728383458086,1316.9634398496987,ns,5447680.0,256.0,194386565.52927282,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/1024,87,0,runtime/stress_1_1/write_native/1024,iteration,5,3,1,21280,1316.7692669174962,1316.7669642857265,ns,5447680.0,256.0,194415570.06168202,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/1024,87,0,runtime/stress_1_1/write_native/1024,iteration,5,4,1,21280,1316.880639097479,1316.7984492480664,ns,5447680.0,256.0,194410921.5394232,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/65536,87,1,runtime/stress_1_1/write_native/65536,iteration,5,0,1,19705,1424.2801319457894,1421.7209845217403,ns,5044480.0,256.0,180063460.2619424,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/65536,87,1,runtime/stress_1_1/write_native/65536,iteration,5,1,1,19705,1422.768840395862,1421.7117990357845,ns,5044480.0,256.0,180064623.6273914,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/65536,87,1,runtime/stress_1_1/write_native/65536,iteration,5,2,1,19705,1420.9215935035375,1420.938898756722,ns,5044480.0,256.0,180162567.3165765,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/65536,87,1,runtime/stress_1_1/write_native/65536,iteration,5,3,1,19705,1423.5595026648352,1421.515960415987,ns,5044480.0,256.0,180089430.67025793,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/write_native/65536,87,1,runtime/stress_1_1/write_native/65536,iteration,5,4,1,19705,1420.579548337882,1420.5755899517187,ns,5044480.0,256.0,180208643.46169758,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_1_1/prepare_read,88,0,runtime/stress_1_1/prepare_read,iteration,5,0,1,105040,267.4443069306391,267.2365955826445,ns,0.0,1.0,3742002.4672135296,,960.0,7040.0,105040.0,,,,0.0
runtime/stress_1_1/prepare_read,88,0,runtime/stress_1_1/prepare_read,iteration,5,1,1,105040,267.1310929169902,267.13062642802885,ns,0.0,1.0,3743486.8976711025,,960.0,7040.0,105040.0,,,,0.0
runtime/stress_1_1/prepare_read,88,0,runtime/stress_1_1/prepare_read,iteration,5,2,1,105040,267.3032178218246,266.9991622238958,ns,0.0,1.0,3745330.103925332,,960.0,7040.0,105040.0,,,,0.0
runtime/stress_1_1/prepare_read,88,0,runtime/stress_1_1/prepare_read,iteration,5,3,1,105040,267.17279131766736,267.1214870525746,ns,0.0,1.0,3743614.978465514,,960.0,7040.0,105040.0,,,,0.0
runtime/stress_1_1/prepare_read,88,0,runtime/stress_1_1/prepare_read,iteration,5,4,1,105040,266.6545125665844,266.6540555978743,ns,0.0,1.0,3750177.3515421147,,960.0,7040.0,105040.0,,,,0.0
runtime/stress_1_1/prepare_write,89,0,runtime/stress_1_1/prepare_write,iteration,5,0,1,58357,479.1140565828258,478.4960159021282,ns,0.0,1.0,2089881.5596503115,,960.0,7040.0,0.0,,,,58357.0
runtime/stress_1_1/prepare_write,89,0,runtime/stress_1_1/prepare_write,iteration,5,1,1,58357,478.0566170295986,478.0556060113107,ns,0.0,1.0,2091806.8681247514,,960.0,7040.0,0.0,,,,58357.0
runtime/stress_1_1/prepare_write,89,0,runtime/stress_1_1/prepare_write,iteration,5,2,1,58357,479.916719502435,479.8893363263923,ns,0.0,1.0,2083813.7551776294,,960.0,7040.0,0.0,,,,58357.0
runtime/stress_1_1/prepare_write,89,0,runtime/stress_1_1/prepare_write,iteration,5,3,1,58357,483.13809825710655,483.13708723887964,ns,0.0,1.0,2069805.9130897678,,960.0,7040.0,0.0,,,,58357.0
runtime/stress_1_1/prepare_write,89,0,runtime/stress_1_1/prepare_write,iteration,5,4,1,58357,475.82567643983776,475.44822386345487,ns,0.0,1.0,2103278.442969202,,960.0,7040.0,0.0,,,,58357.0
runtime/stress_2_0/read_inline/1024,90,0,runtime/stress_2_0/read_inline/1024,iteration,5,0,1,43205,659.2563592177955,658.6099294063121,ns,11060480.0,256.0,388697449.8407046,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_inline/1024,90,0,runtime/stress_2_0/read_inline/1024,iteration,5,1,1,43205,654.118990857545,654.1178567295389,ns,11060480.0,256.0,391366781.026205,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_inline/1024,90,0,runtime/stress_2_0/read_inline/1024,iteration,5,2,1,43205,642.1397754889798,642.0761717394138,ns,11060480.0,256.0,398706588.5134536,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_inline/1024,90,0,runtime/stress_2_0/read_inline/1024,iteration,5,3,1,43205,637.4396250431525,637.4383057516237,ns,11060480.0,256.0,401607493.1332253,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_inline/1024,90,0,runtime/stress_2_0/read_inline/1024,iteration,5,4,1,43205,659.5864136093282,659.5484781854201,ns,11060480.0,256.0,388144326.71320677,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_inline/65536,90,1,runtime/stress_2_0/read_inline/65536,iteration,5,0,1,40803,694.3970051222757,693.6593387741271,ns,10445568.0,256.0,369057238.46004474,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_inline/65536,90,1,runtime/stress_2_0/read_inline/65536,iteration,5,1,1,40803,692.1733941130163,690.883317403151,ns,10445568.0,256.0,370540138.3293446,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_inline/65536,90,1,runtime/stress_2_0/read_inline/65536,iteration,5,2,1,40803,696.2130480604465,696.2152782883651,ns,10445568.0,256.0,367702358.71492535,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_inline/65536,90,1,runtime/stress_2_0/read_inline/65536,iteration,5,3,1,40803,697.9114525889985,697.3205891723992,ns,10445568.0,256.0,367119520.0242523,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_inline/65536,90,1,runtime/stress_2_0/read_inline/65536,iteration,5,4,1,40803,694.6614464621374,694.6700487709805,ns,10445568.0,256.0,368520278.7322105,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_bound/1024,91,0,runtime/stress_2_0/read_bound/1024,iteration,5,0,1,38926,719.8404665263475,719.4233160355659,ns,9965056.0,256.0,355840566.03934723,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_bound/1024,91,0,runtime/stress_2_0/read_bound/1024,iteration,5,1,1,38926,720.9363921285467,720.0416431177722,ns,9965056.0,256.0,355534992.242286,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_bound/1024,91,0,runtime/stress_2_0/read_bound/1024,iteration,5,2,1,38926,720.2558701125107,720.1513641268178,ns,9965056.0,256.0,355480823.5493652,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_bound/1024,91,0,runtime/stress_2_0/read_bound/1024,iteration,5,3,1,38926,724.8859631095215,724.1658788470929,ns,9965056.0,256.0,353510165.94093657,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_bound/1024,91,0,runtime/stress_2_0/read_bound/1024,iteration,5,4,1,38926,721.3864769047914,721.3849612084902,ns,9965056.0,256.0,354872937.1501446,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_bound/65536,91,1,runtime/stress_2_0/read_bound/65536,iteration,5,0,1,35452,784.8564255897007,784.873096017097,ns,9075712.0,256.0,326167378.26674527,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_bound/65536,91,1,runtime/stress_2_0/read_bound/65536,iteration,5,1,1,35452,786.632319756589,786.035202527358,ns,9075712.0,256.0,325685159.10849416,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_bound/65536,91,1,runtime/stress_2_0/read_bound/65536,iteration,5,2,1,35452,785.5082646960172,785.5080390386718,ns,9075712.0,256.0,325903730.1684404,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
runtime/stress_2_0/read_bound/65536,91,1,runtime/stress_2_0/read_bound/65536,iteration,5,3,1,35452,786.5006205574981,785.943867764821,ns,9075712.0,256.0,325723007.0743464,48.0,960.0,7040.0,1.0,48.0,48.0,48.0,1.0
