scope,case,eligible_for_new_reader,before,after,ratio,before_min,before_max,after_min,after_max,separated_win,separated_loss,both_edges_agree,block_medians
transition,transition/series/avx2/striped/k20/h8/u64/independentlygapped/o1-n127,True,27.27660785299846,17.212912781460794,0.6310503444646111,27.155753371371517,27.397847164301027,17.10723448881629,17.29942502770245,True,False,True,"[27.170490145228978, 17.139817735432768, 17.262027919216674, 27.37605165763568]"
transition,transition/series/avx2/striped/k20/h8/u64/independentlygapped/o1-n128,True,27.52883039937008,20.917307239823366,0.7598327621031804,27.37875059916045,27.638370103208125,20.90946069834095,20.984217554212425,True,False,True,"[27.433216019922725, 20.933535953438284, 20.914824707281284, 27.630635925648757]"
transition,transition/series/avx2/striped/k20/h8/u64/independentlygapped/o1-n63,True,17.385272425491877,12.815431187648475,0.737142960662343,17.366792421078017,17.39876226140438,12.80919450073864,12.84039252153459,True,False,True,"[17.36766629605214, 12.834167298847994, 12.810427364269723, 17.39500513652923]"
transition,transition/series/avx2/striped/k20/h8/u64/independentlygapped/o1-n64,True,19.46065702767652,14.87594693744331,0.7644113411118167,19.372575782267504,19.525810130158014,14.86077092610685,14.884130194141978,True,False,True,"[19.40279053573415, 14.866220434199956, 14.876055148726113, 19.50833810026648]"
transition,transition/series/avx2/striped/k20/h8/u64/independentlygapped/o1-n65,True,19.935655878423646,14.874085613469283,0.746104653098848,19.881781572165597,20.079948393624054,14.861832300072637,14.900913372119398,True,False,True,"[19.890465812615858, 14.886535168301213, 14.866277257687258, 20.041182081804198]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o0-n126,True,17.66198957994744,18.09592295198691,1.0245687706968265,17.59623987456645,17.723671333175247,18.080802365794252,18.13015083351856,False,True,True,"[17.67343360560099, 18.096682271001526, 18.095163632972294, 17.650545554293892]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o0-n127,True,18.492264893867514,18.104487012517083,0.9790302657042823,18.372709670318805,18.62082959785232,18.082160653160432,18.254673872542995,True,False,True,"[18.565588890314306, 18.106332540985115, 18.090187962402027, 18.42072140504503]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o0-n128,True,11.285428258712843,12.866921075818892,1.1401358265589139,11.265134632938395,11.30296152637107,12.832520487385986,12.93237600965402,False,True,True,"[11.273222190643068, 12.920167824070827, 12.84263567693929, 11.285688405796535]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o0-n63,True,11.268262214868038,13.039980294219525,1.1572308174559316,11.230044699528559,11.305242578878236,13.03149635126923,13.090986411526355,False,True,True,"[11.272876209427407, 13.063032514567164, 13.03648232724251, 11.26364822030867]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o0-n64,True,6.841973484855018,8.549819666538692,1.2496130956169387,6.826536298647509,6.859429635155151,8.540459913949752,8.560993318122659,False,True,True,"[6.853442505495621, 8.547247643718988, 8.555790417210874, 6.826588277698263]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o0-n65,True,9.499586937347617,11.921651188471632,1.2549652176561141,9.487163983356256,9.514439998553904,11.901248250382986,11.93625035145486,False,True,True,"[9.507433190902113, 11.927960269733745, 11.91270001317818, 9.491740683793122]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o1-n126,True,29.689614394524533,21.196889317171625,0.7139496335486537,28.683801958460787,30.12424969060249,21.165227442022378,21.23912180981741,True,False,True,"[30.049028887259013, 21.196755663428835, 21.19702297091441, 29.072091997880953]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o1-n127,True,26.715329965628115,16.141798704305344,0.6042148356420582,26.672631254080834,26.787816529960924,16.101409261274874,16.21254460344552,True,False,True,"[26.764573513505752, 16.10199814126532, 16.18787092897797, 26.71265736861169]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o1-n128,True,27.372814565140715,19.440624938237164,0.7102165139786102,27.208548252916767,27.42063803164773,19.381451097298523,19.468432373394027,True,False,True,"[27.418632014246842, 19.447707701798215, 19.433542174676116, 27.316531691968052]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o1-n63,True,18.70505730262935,13.05164037678668,0.6977599782574323,18.108539301647554,19.082100965066342,13.03512646445483,13.065067178022638,True,False,True,"[18.744711193282054, 13.058215655423906, 13.046547359013212, 18.665403411976644]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o1-n64,True,20.90205364899912,15.105535338941234,0.722681875790925,20.690797710336273,21.317108834174068,15.09228982707989,15.114979275894278,True,False,True,"[20.724025720803017, 15.112744702900647, 15.098325974981819, 20.929015890496277]"
transition,transition/series/avx2/striped/k28/h16/u32/independentlygapped/o1-n65,True,21.79552543288567,15.103320018629734,0.6929550776436637,21.287809960664955,22.59496406121528,15.084393639036447,15.11410108024781,True,False,True,"[22.248274981104142, 15.105373738941525, 15.101266298317944, 21.36489201760535]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o0-n126,True,24.449899740709,22.78630746016766,0.931959136921471,24.33821372884088,24.552343516302052,22.771812517354906,22.837503690256074,True,False,True,"[24.543223480029027, 22.78548059567206, 22.81017947693559, 24.3441885394947]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o0-n127,True,25.43069334268513,22.783882293043213,0.8959206100291699,25.090184909818227,25.641762648112913,22.75001844617708,22.805183376732753,True,False,True,"[25.625105969365542, 22.786047634552116, 22.781716951534314, 25.110282760932446]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o0-n128,True,20.761194768761243,21.818048938024177,1.0509052673044208,20.690468531580688,20.784832789949387,21.745821654834714,21.886082388265454,False,True,True,"[20.778368534753994, 21.873370788854693, 21.768418510353808, 20.75774697389018]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o0-n63,True,14.109245734227692,14.177004580656156,1.0048024428594426,13.983960418442974,14.17281096944092,14.162428204353587,14.188242713910228,False,False,True,"[14.001318941650679, 14.176614929716697, 14.177394231595613, 14.115911000514137]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o0-n64,True,10.842227619154297,12.513687449679773,1.1541620310177414,10.82596602525884,10.86228468390795,12.49248641408586,12.583986928497655,False,True,True,"[10.851165525471208, 12.51040328841194, 12.577399205953164, 10.83460450056158]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o0-n65,True,13.430719733141512,15.35874781273444,1.1435535933964391,13.422070729626778,13.438320952872154,15.33775258458715,15.375899127444118,False,True,True,"[13.43774782274501, 15.345385191497897, 15.363861829435992, 13.426825997001176]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o1-n126,True,33.68456029352086,23.46022079176881,0.6964680728304273,33.17238540402311,33.898776612229064,23.39567690327545,23.62809186084361,True,False,True,"[33.8711066685651, 23.477150889119656, 23.43239295231998, 33.188843168482606]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o1-n127,True,33.03960987761381,20.67419706519479,0.625739745165778,32.992645669582956,33.1505414090822,20.627912451146933,20.76660353336177,True,False,True,"[33.04297503266674, 20.637742096880213, 20.702599765076915, 33.03503816504886]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o1-n128,True,33.081696091387045,24.07930933024315,0.7278740867374178,33.002918092174646,33.13132358120688,24.041540375094467,24.11232163871808,True,False,True,"[33.094610712482755, 24.07671152787848, 24.08190713260782, 33.00757980730877]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o1-n63,True,20.796964191782095,14.209454667196702,0.6832465804221348,20.717610595087997,20.88706836359097,14.197274728123737,14.261247212717198,True,False,True,"[20.71834363192801, 14.226795224284826, 14.199469591528825, 20.84110285483008]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o1-n64,True,22.51193693486026,16.20674003409513,0.7199176188610681,22.415059248801526,22.56342690678025,16.1837843833169,16.22378743328684,True,False,True,"[22.449105920603245, 16.21552554852921, 16.19872310336657, 22.559846850459344]"
transition,transition/series/avx2/striped/k28/h16/u64/independentlygapped/o1-n65,True,23.063516739750124,16.196186078734787,0.7022426918450191,22.941105811253934,23.115691138724138,16.182639916173766,16.230022100642536,True,False,True,"[23.104803517437876, 16.216777169877677, 16.186176343685542, 22.98342452104831]"
transition,transition/series/avx512/local/k1/h0/u32/dense/o0-n31,True,6.941109446625275,7.525301372946126,1.084164056310174,6.917989702557665,6.957131308312653,7.513149741849111,7.539556907684027,False,True,True,"[6.918478045678352, 7.523243421732542, 7.527359324159711, 6.95644382156385]"
transition,transition/series/avx512/local/k1/h0/u32/dense/o0-n32,True,3.631172360645424,4.624287574550628,1.2734971285496022,3.625941664353785,3.637137896385236,4.605857352983328,4.646529227558384,False,True,True,"[3.629834466963135, 4.628630081673465, 4.619945067427791, 3.631718139323863]"
transition,transition/series/avx512/local/k1/h0/u32/dense/o0-n33,True,5.572934131795066,6.090126454234506,1.0928043128105034,5.5642459211463615,5.581704118393041,6.034312438068568,6.100124266995779,False,True,True,"[5.566479692697766, 6.087675012844186, 6.099926556487785, 5.578140996656596]"
transition,transition/series/avx512/local/k1/h0/u32/dense/o0-n38,True,6.767545179065863,8.592028289052532,1.2695930447025854,6.747245106413591,6.781195899051942,8.562020708028237,8.620962300542262,False,True,True,"[6.752590230323919, 8.56617620619893, 8.6177141206737, 6.779002953426216]"
transition,transition/series/avx512/local/k1/h0/u32/dense/o0-n39,True,7.083084046599556,8.578610710580385,1.2111406068517288,7.061692704963098,7.095397234200383,8.553103460656457,8.61181129228605,False,True,True,"[7.0745181162921345, 8.561808946008245, 8.597923608019613, 7.089394412203119]"
transition,transition/series/avx512/local/k1/h0/u32/dense/o0-n40,True,3.8546190652182215,5.008962896349916,1.2994702749093427,3.8467159582513295,3.86216037561141,4.998245841498938,5.0279279489540585,False,True,True,"[3.846791980280931, 4.9984611343729135, 5.0186481640968, 3.860220294715958]"
transition,transition/series/avx512/local/k1/h0/u32/dense/o1-n31,True,7.578782412071883,6.419157250980765,0.8469905720945352,7.5641605392148366,7.5950368902495144,6.4082066315064505,6.426682668797967,True,False,True,"[7.572239763550389, 6.40906953740753, 6.423638718559597, 7.586550649394488]"
