name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,invocations,items_per_iteration,items_per_second,native_read_bytes,prepared_read_bytes,prepared_write_bytes,read_preparations,stride,tuple_bytes,write_bytes,write_preparations
runtime/bytes64_1/weighted_bound/65536,11,1,runtime/bytes64_1/weighted_bound/65536,iteration,5,2,1,11025,2404.572252108126,2404.761904761899,ns,2822400.0,256.0,106455445.5445547,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/weighted_bound/65536,11,1,runtime/bytes64_1/weighted_bound/65536,iteration,5,3,1,11025,2353.3927399217405,2353.900226757364,ns,2822400.0,256.0,108755671.58284149,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/weighted_bound/65536,11,1,runtime/bytes64_1/weighted_bound/65536,iteration,5,4,1,11025,2387.799554907816,2386.5494784580237,ns,2822400.0,256.0,107267836.81241943,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,0,1,2894,9615.367996740028,9616.491015894931,ns,740864.0,256.0,26620936.84451658,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,1,1,2894,9621.371471328866,9621.976503109972,ns,740864.0,256.0,26605760.25281883,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,2,1,2894,9551.90290082259,9553.026261230127,ns,740864.0,256.0,26797790.87794901,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,3,1,2894,9549.757383336424,9545.280234968955,ns,740864.0,256.0,26819537.37326106,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,4,1,2894,9640.765362872942,9636.71976503111,ns,740864.0,256.0,26565055.977756094,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,0,1,2504,9982.388175744265,9983.709664536816,ns,641024.0,256.0,25641771.305643916,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,1,1,2504,10113.429241685773,10114.200479233332,ns,641024.0,256.0,25310947.76355522,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,2,1,2504,10411.188113518036,10412.306709265127,ns,641024.0,256.0,24586290.737306546,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,3,1,2504,10721.326713411572,10717.668530351584,ns,641024.0,256.0,23885791.884217016,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,4,1,2504,10360.01958128529,10359.97404153352,ns,641024.0,256.0,24710486.62609448,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,0,1,28328,993.8297778540532,993.9591570177945,ns,7251968.0,256.0,257555854.47603753,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,1,1,28328,989.3641932858262,988.6213993222237,ns,7251968.0,256.0,258946448.231353,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,2,1,28328,997.5893089200052,997.674562270542,ns,7251968.0,256.0,256596699.6466126,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,3,1,28328,998.1232298266135,998.1260943236368,ns,7251968.0,256.0,256480620.4906145,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,4,1,28328,999.9309467355332,1000.1103148827941,ns,7251968.0,256.0,255971762.50502068,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,0,1,19811,1409.3411741029379,1409.3180556256598,ns,5071616.0,256.0,181648137.53581697,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,1,1,19811,1439.0071193875613,1439.171016102201,ns,5071616.0,256.0,177880180.42035142,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,2,1,19811,1472.8521461378143,1472.9590631467372,ns,5071616.0,256.0,173799806.39319173,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,3,1,19811,1418.3556136468005,1417.1734894755198,ns,5071616.0,256.0,180641256.62888512,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,4,1,19811,1415.4994746996474,1415.5540861137656,ns,5071616.0,256.0,180847911.43715134,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,0,1,992,28658.226872193478,28660.953629032614,ns,253952.0,256.0,8932012.636895666,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,1,1,992,28658.311367185124,28661.752016129194,ns,253952.0,256.0,8931763.831322588,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,2,1,992,28404.44546065203,28406.75403225831,ns,253952.0,256.0,9011941.30484919,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,3,1,992,28393.651225468926,28395.370967742245,ns,253952.0,256.0,9015553.989092855,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,4,1,992,28327.747948482753,28331.358870968503,ns,253952.0,256.0,9035923.80322874,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,0,1,901,28289.107711247678,28292.869034406398,ns,230656.0,256.0,9048216.343442706,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,1,1,901,28765.571720228345,28747.317425083456,ns,230656.0,256.0,8905178.741186729,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,2,1,901,28860.235336618076,28842.489456159292,ns,230656.0,256.0,8875794.178207852,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,3,1,901,28803.9544074239,28789.216426193118,ns,230656.0,256.0,8892218.399076853,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,4,1,901,29764.976714232256,29763.179800222388,ns,230656.0,256.0,8601231.512168173,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,0,1,10764,2653.761345488914,2653.292642140433,ns,2755584.0,256.0,96483891.7253706,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,1,1,10764,2648.5781382252985,2648.9881085098655,ns,2755584.0,256.0,96640675.42530707,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,2,1,10764,2640.824687443272,2641.099126718739,ns,2755584.0,256.0,96929341.80704169,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,3,1,10764,2659.819398105798,2660.012541806014,ns,2755584.0,256.0,96240147.7348633,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,4,1,10764,2645.2917306618547,2643.7313266443703,ns,2755584.0,256.0,96832835.25067396,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,0,1,10352,2650.236365438613,2650.924942040155,ns,2650112.0,256.0,96570067.27734135,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,1,1,10352,2658.0570864820797,2658.3550038639823,ns,2650112.0,256.0,96300155.40734698,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,2,1,10352,2675.1512685327157,2674.998357805273,ns,2650112.0,256.0,95700993.33071649,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,3,1,10352,2664.142868364981,2664.545498454391,ns,2650112.0,256.0,96076422.84528321,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,4,1,10352,2686.5018298849463,2684.1674072643414,ns,2650112.0,256.0,95374081.1050645,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,0,1,79597,354.6998369052308,354.75687525910814,ns,0.0,1.0,2818831.9092325345,,960.0,7040.0,79597.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,1,1,79597,356.8434601458152,356.86907798032837,ns,0.0,1.0,2802148.0753093516,,960.0,7040.0,79597.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,2,1,79597,357.0528664418884,356.84866263803735,ns,0.0,1.0,2802308.386438682,,960.0,7040.0,79597.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,3,1,79597,355.03801568551285,355.10183800897073,ns,0.0,1.0,2816093.5623620665,,960.0,7040.0,79597.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,4,1,79597,358.3981810136436,358.4656708167397,ns,0.0,1.0,2789667.411447149,,960.0,7040.0,79597.0,,,,0.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,0,1,40764,680.1599676244399,680.238691001868,ns,0.0,1.0,1470072.2161616264,,960.0,7040.0,0.0,,,,40764.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,1,1,40764,683.9623426635247,684.0737660680936,ns,0.0,1.0,1461830.6527785463,,960.0,7040.0,0.0,,,,40764.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,2,1,40764,680.1558723548025,680.2243646354575,ns,0.0,1.0,1470103.177700662,,960.0,7040.0,0.0,,,,40764.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,3,1,40764,687.2097201358055,687.2127612599346,ns,0.0,1.0,1455153.420269149,,960.0,7040.0,0.0,,,,40764.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,4,1,40764,691.5528421172238,691.6539839073555,ns,0.0,1.0,1445809.6436468242,,960.0,7040.0,0.0,,,,40764.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,0,1,15158,1840.4802648606928,1838.6825438712194,ns,3880448.0,256.0,139230124.7723871,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,1,1,15158,1856.1679014877352,1856.3602058319157,ns,3880448.0,256.0,137904270.51590198,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,2,1,15158,1822.0932796393006,1822.1318775564105,ns,3880448.0,256.0,140494770.52303785,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,3,1,15158,1817.5907146963725,1817.964639134486,ns,3880448.0,256.0,140816820.35459113,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,4,1,15158,1849.0181974344116,1849.347935083803,ns,3880448.0,256.0,138427169.45981255,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,0,1,13665,1857.0577419757233,1857.290523234577,ns,3498240.0,256.0,137835194.22376713,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,1,1,13665,1869.6720853987692,1869.7768020490653,ns,3498240.0,256.0,136914737.480673,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,2,1,13665,1883.9574764161332,1884.0437614343414,ns,3498240.0,256.0,135877947.86948293,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,3,1,13665,1900.6943960591982,1898.7956092206593,ns,3498240.0,256.0,134822304.60026842,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,4,1,13665,1952.9936961254443,1948.3047200878302,ns,3498240.0,256.0,131396283.83616473,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,0,1,14659,1902.4319497464226,1902.4973054096374,ns,3752704.0,256.0,134559980.3332595,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,1,1,14659,1934.9434557679292,1933.925711167219,ns,3752704.0,256.0,132373233.63651411,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,2,1,14659,1919.7706455872194,1919.9041544443412,ns,3752704.0,256.0,133339989.60697679,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,3,1,14659,1940.0683506429743,1940.210246265058,ns,3752704.0,256.0,131944463.4893589,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,4,1,14659,1913.3979728715678,1913.4149669145204,ns,3752704.0,256.0,133792201.07847965,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,0,1,13816,2031.877317256065,2030.9242906774818,ns,3536896.0,256.0,126050981.40541849,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,1,1,13816,2000.5216390071366,1999.5566734221209,ns,3536896.0,256.0,128028379.19160922,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,2,1,13816,2024.506650014107,2024.594093804333,ns,3536896.0,256.0,126445098.69084957,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,3,1,13816,2035.7768429355879,2035.8582078749507,ns,3536896.0,256.0,125745495.93373467,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,4,1,13816,2059.981977992023,2060.1567023740613,ns,3536896.0,256.0,124262392.13016827,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,0,1,11419,2378.5354221297266,2377.4446974341217,ns,2923264.0,256.0,107678635.0808876,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,1,1,11419,2386.7636476971657,2386.1107802784777,ns,2923264.0,256.0,107287558.53075807,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,2,1,11419,2365.9722321175873,2366.2061476486633,ns,2923264.0,256.0,108190066.30271469,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,3,1,11419,2420.8555061493125,2421.052631578933,ns,2923264.0,256.0,105739130.43478324,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,4,1,11419,2332.175943593666,2330.2938961380105,ns,2923264.0,256.0,109857387.6987225,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,0,1,11229,2390.313203503712,2390.1356309555817,ns,2874624.0,256.0,107106892.4643622,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,1,1,11229,2458.1735596884837,2458.08095110877,ns,2874624.0,256.0,104146285.289964,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,2,1,11229,2439.2863892974915,2439.676284620177,ns,2874624.0,256.0,104931954.13417546,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,3,1,11229,2643.9511187235917,2644.3287024667893,ns,2874624.0,256.0,96810959.90872382,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,4,1,11229,2653.149784909128,2653.3789295573674,ns,2874624.0,256.0,96480754.08615139,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,0,1,2553,10749.639974614474,10750.93027810424,ns,653568.0,256.0,23811892.86673912,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,1,1,2553,10530.0763913033,10520.64512338434,ns,653568.0,256.0,24333108.56869284,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,2,1,2553,10418.834323789435,10419.229142185457,ns,653568.0,256.0,24569955.848605458,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,3,1,2553,9956.809590306882,9958.627105366259,ns,653568.0,256.0,25706354.630153093,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,4,1,2553,10506.640021684494,10507.540148844662,ns,653568.0,256.0,24363456.753305674,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,0,1,2462,11287.046298324141,11287.875710803988,ns,630272.0,256.0,22679200.8132207,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,1,1,2462,11909.748639406032,11910.743298131667,ns,630272.0,256.0,21493201.0196338,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,2,1,2462,13519.76355614941,13519.86880584879,ns,630272.0,256.0,18935094.9832629,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,3,1,2462,11670.662398101304,11658.086515028603,ns,630272.0,256.0,21959006.709204532,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,4,1,2462,13534.402475517567,13536.13241267255,ns,630272.0,256.0,18912344.545354206,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,0,1,25855,1092.3419801150546,1092.5643009089097,ns,6618880.0,256.0,234311152.01826775,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,1,1,25855,1133.8912410936418,1133.9038097079706,ns,6618880.0,256.0,225768709.66323954,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,2,1,25855,1029.0366653846463,1028.6050280410172,ns,6618880.0,256.0,248880758.91243997,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,3,1,25855,1031.665134691588,1031.802359311566,ns,6618880.0,256.0,248109531.52966914,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,4,1,25855,1029.1993811804375,1029.4124153935486,ns,6618880.0,256.0,248685557.09242162,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,0,1,13292,1883.985920468126,1883.1471561841645,ns,3402752.0,256.0,135942642.16649684,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,1,1,13292,1653.1094637136932,1652.5698916641657,ns,3402752.0,256.0,154910240.88681883,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,2,1,13292,1684.8048400677562,1684.9451549804194,ns,3402752.0,256.0,151933728.66962838,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,3,1,13292,1639.3793397618101,1639.494959374066,ns,3402752.0,256.0,156145646.27739805,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,4,1,13292,1682.3127534237121,1682.4123532951796,ns,3402752.0,256.0,152162458.56647295,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/write_scalar/1024,23,0,runtime/bytes64_2/write_scalar/1024,iteration,5,0,1,944,28947.73600836111,28949.68220338922,ns,241664.0,256.0,8842929.542419273,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
