case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k5/ikea2,2,168.7531442247444,168.74853430023188,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,0,152.6690588431856,152.6648894821864,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,1,152.61690915298007,152.61269257835062,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,2,152.66501296569578,152.66080728645645,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,0,148.95429031948785,148.950303369764,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,1,148.88802814651274,148.88397729273487,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,2,148.92550120886378,148.92145745479954,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,0,1415.5371630727511,1415.5002695514793,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,1,1415.756064690039,1415.8063679299892,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,2,1415.778301886819,1415.739892171638,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,0,1416.6738514470724,1416.634385735841,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,1,1416.4530122107535,1416.4156715875172,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,2,1416.8461849827922,1416.8061795783294,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,0,1416.5632331131364,1421.2465282619455,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,1,1415.4675070783405,1415.4303963692157,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,2,1415.1932047997877,1415.155689637957,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,0,152.16554262077648,152.21668610809442,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,1,152.19823171040716,152.19435610349257,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,2,152.29006179233755,152.28595437835756,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,0,175.3942684236681,175.38973799391525,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,1,175.48714637377947,175.50612067563534,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,2,175.41029209557212,175.40569897575196,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,0,138.57882893286862,138.57518625943516,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,1,138.57569108534744,138.57206490653255,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,2,138.3779835947647,138.37436731813077,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,0,1479.6409678441894,1479.6689324860502,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,1,1479.3347656112471,1479.3389215663367,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,2,1479.5681682104905,1479.530482842842,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,0,1480.3086902873247,1480.2693107803639,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,1,1479.815512074733,1479.8663493812464,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,2,1479.806063811029,1479.767424638121,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,0,1421.5411023835327,1421.5034195625724,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,1,1421.5712351029233,1421.533958550788,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,2,1421.5778710725651,1421.5393079907112,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,0,190.4642394078487,191.00812068779518,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,1,190.97541046999876,190.9702878407509,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,2,190.8182422011823,190.8130968280711,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,0,196.54863146460912,196.55186669542576,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,1,195.96805502233377,195.962876779395,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,2,196.1664715852126,196.16120906681832,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,0,191.79988081321994,191.79491164052868,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,1,192.14100254417957,192.1357949993266,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,2,191.6596529831082,191.65448211056793,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,0,141.0566459418584,141.05281129274414,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,1,141.1731608133076,141.16921189698752,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,2,140.9017375231055,140.89800705693486,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,0,111.25276779105411,111.24982288257763,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,1,111.3252405625459,111.32211589428476,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,2,111.23205562017564,111.2290604851344,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,0,1819.4662592640911,1819.5285832084658,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,1,1819.3787110475537,1819.3298660464473,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,2,1819.3017379621506,1819.2515494588602,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,0,987.9716060128471,987.9455644729424,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,1,987.6495330400561,987.6240090470383,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,2,988.2516408290024,988.225458135088,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,0,1819.315195695553,1819.2679423955117,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,1,1819.1738696520106,1819.1247939043508,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,2,1820.8920420029515,1820.8385837061403,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,0,1592.4901893939486,1592.4427272597256,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,1592.062954545473,1592.0203030060347,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,1592.1278030303042,1592.0873484750095,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,459.9837327173788,460.0124139328564,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,460.02243045900036,460.0100165243767,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,460.27076377410106,460.25844836389825,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,0,307.3669267225667,307.35852716103267,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,307.4556471017171,307.447531904081,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,307.42183011301177,307.4302661269553,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,1847.8435272375027,1847.8889377847192,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,1,1847.8408430872416,1847.790284262902,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,2,1847.7710991815575,1847.7217283884004,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,1795.8618317022344,1795.813410832829,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,1798.1773580067531,1798.224924121245,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,1795.980554724578,1795.9318347079582,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,2051.314650117276,2051.260017570592,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,2051.529368647392,2051.475860031862,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,2051.4288506646094,2051.3737783625347,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,1613.0458457086304,1618.9820272512113,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,1601.8545807631015,1601.809686984056,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,1599.8423197014579,1599.7989871309999,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,407.2396382745173,407.38300744484746,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,407.3624054161708,407.3778982279888,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,407.62433584908723,407.6137288675368,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,309.4863573096062,309.47791762139644,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,309.49219733847417,309.48386811474654,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,309.23206934389765,309.223769582554,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,1927.1379468588093,1927.085677546623,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,1927.0897159378312,1927.038869267171,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,1927.3757514570273,1927.32329861586,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,1792.949564400409,1792.9023744723252,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,1793.3957550393382,1793.348821324632,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,1794.0521865390886,1794.0047403508206,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,1930.4649868959516,1930.415973180728,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,1930.5843487056832,1930.6515701535702,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,1930.2978527748169,1930.2450227600916,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,1795.6816705137894,1795.6335812371726,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,1795.569462255317,1795.5214157445255,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,1795.3326066512332,1795.284859376081,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,440.1681672564439,440.15576121551896,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,440.3777193827506,441.9672522438253,8192.0,8192.0,0.0
