input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:rows_per_call,counter:drawn_codes,counter:stride
avx2,gpr/2/unit4/stride64/map2/scan/all/update/simd,1,3,"[5161.8450184519115,5176.339483394995,5211.084870850082]",5176.339483394995,"[5161.8885608883165,5176.38376383622,5211.129151291306]",5176.38376383622,"[5.040864275831945,5.055019026752925,5.088950069189533]",5.055019026752925,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/all/update/simd_full,1,3,"[2753.3713611354106,2782.1557828479135,2751.4044059785683]",2753.3713611354106,"[2753.398505120171,2785.086546020232,2751.4280094339765]",2753.398505120171,"[2.6888392198587994,2.7169490066874156,2.6869183652134456]",2.6888392198587994,1024.0,16.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/all/word_hash/gpr_compiled,1,3,"[1826.562013493367,1840.0778412040447,1836.912298910204]",1836.912298910204,"[1826.577581735444,1840.096263615539,1836.928126623904]",1836.928126623904,"[1.7837519663021162,1.796951016800825,1.7938596669044962]",1.7938596669044962,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/all/word_hash/gpr_inline,1,3,"[1571.737269039941,1573.4903109508648,1571.259576386094]",1571.737269039941,"[1577.4650743592651,1573.50585849609,1571.2730959906376]",1573.50585849609,"[1.5348996767968177,1.536611631787954,1.534433180064545]",1.5348996767968177,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/all/word_hash/gpr_points,1,3,"[1613.9066452050681,1612.609795355057,1611.5520809386596]",1612.609795355057,"[1613.9204414795815,1612.6256610718096,1611.5679466521444]",1612.6256610718096,"[1.5760807082080743,1.5748142532764229,1.5737813290416598]",1.5748142532764229,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/all/word_hash/point,1,3,"[2031.0843023255982,2030.485465115288,2032.3779069774193]",2031.0843023255982,"[2031.1017441864738,2030.5029069813272,2036.953488371296]",2031.1017441864738,"[1.983480763989842,1.9828959620266484,1.9847440497826363]",1.983480763989842,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/all/word_hash/simd,1,3,"[1722.51289989531,1724.143446852024,1725.4411764694037]",1724.143446852024,"[1722.5299277623294,1724.1578947321368,1725.4582043345897]",1724.1578947321368,"[1.682141503804014,1.6837338348164295,1.6850011488959018]",1.6837338348164295,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/all/word_hash/simd_full,1,3,"[542.4514934387344,539.0918605589728,533.8177280415523]",539.0918605589728,"[542.4560824418959,539.9015377178268,533.8230416249733]",539.9015377178268,"[0.529737786561264,0.5264568950771219,0.5213063750405784]",0.5264568950771219,1024.0,16.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/sum/gpr_compiled,1,3,"[1362.7510235913671,1361.4135309028968,1361.8522129074638]",1361.8522129074638,"[1362.7627217791162,1361.425229087875,1362.6457399071678]",1362.6457399071678,"[1.3308115464759445,1.3295054012723602,1.3299338016674451]",1.3299338016674451,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/sum/gpr_inline,1,3,"[1288.8294930874033,1285.611059907921,1286.6709677419658]",1286.6709677419658,"[1289.8523502271385,1285.621935482893,1286.6838709636006]",1286.6838709636006,"[1.258622551843167,1.255479550691329,1.2565146169355133]",1.2565146169355133,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/sum/gpr_points,1,3,"[1168.0983225370476,1168.261086199235,1164.2235509048176]",1168.0983225370476,"[1168.1099485161212,1168.2725460852564,1164.238332504372]",1168.1099485161212,"[1.1407210181025855,1.1408799669914405,1.136937061430486]",1.1407210181025855,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/sum/point,1,3,"[1427.3167245255825,1427.0778027365518,1428.029405758468]",1427.3167245255825,"[1427.3289769231226,1427.0900551362683,1428.04165815891]",1427.3289769231226,"[1.393863988794514,1.3936306667349139,1.394559966561004]",1.393863988794514,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/sum/simd,1,3,"[1494.8566538294797,1494.0029952937116,1495.224646983139]",1494.8566538294797,"[1494.8714163429465,1494.0134788227474,1495.2394094966062]",1494.8714163429465,"[1.459820951005351,1.4589873000915154,1.4601803193194718]",1.459820951005351,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/sum/simd_full,1,3,"[336.87752549539425,335.6792380218283,335.8966711565456]",335.8966711565456,"[336.88084471744276,336.0558976338869,335.8999903796196]",336.0558976338869,"[0.32898195849159595,0.3278117558806917,0.3280240929263141]",0.3280240929263141,1024.0,16.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/update/gpr_compiled,1,3,"[3808.082788672396,3811.6013071917837,3813.660130721261]",3811.6013071917837,"[3808.1209150294662,3815.081699338621,3813.6982570744613]",3813.6982570744613,"[3.7188308483128867,3.7222669015544763,3.7242774714074818]",3.7222669015544763,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/update/gpr_inline,1,3,"[3394.6647370966375,3377.81476121542,3386.9271587068674]",3386.9271587068674,"[3394.698986980587,3377.848528699806,3386.9609261946816]",3386.9609261946816,"[3.315102282320935,3.298647227749433,3.3075460534246752]",3.3075460534246752,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/update/gpr_points,1,3,"[3519.5230923677464,3529.4728915673772,3515.7530120484175]",3519.5230923677464,"[3519.552710845876,3529.512550199847,3515.78765060015]",3519.552710845876,"[3.4370342698903773,3.446750870671267,3.4333525508285327]",3.4370342698903773,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/update/point,1,3,"[3121.94369973119,3176.930294907019,3178.739946380473]",3176.930294907019,"[3121.9749776684357,3176.9620196623014,3178.7716711246435]",3176.9620196623014,"[3.0487731442687402,3.1024709911201356,3.104238228887181]",3.1024709911201356,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/update/simd,1,3,"[3957.3408450721704,3978.957746479845,3979.481690141134]",3978.957746479845,"[3957.3853521201077,3985.0816901441285,3981.7577464873466]",3981.7577464873466,"[3.8645906690157914,3.8857009242967235,3.8862125880284513]",3.8857009242967235,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/update/simd_full,1,3,"[1752.4498495485288,1753.5857572712537,1758.272316951429]",1753.5857572712537,"[1752.4671514547867,1753.6030591739482,1758.287362082735]",1753.6030591739482,"[1.7113768061997354,1.7124860910852087,1.71706280952288]",1.7124860910852087,1024.0,16.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/word_hash/gpr_compiled,1,3,"[1074.1159196290544,1071.8732612056006,1085.2194744982862]",1074.1159196290544,"[1074.1267387964265,1074.6043276648277,1085.2302936612655]",1074.6043276648277,"[1.0489413277627484,1.0467512316460943,1.0597846430647329]",1.0489413277627484,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/word_hash/gpr_inline,1,3,"[919.0698290711605,916.394593878269,921.5449847621846]",919.0698290711605,"[919.0776467472343,916.4025440578057,921.554127470535]",919.0776467472343,"[0.8975291299523052,0.8949165955842471,0.899946274181821]",0.8975291299523052,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/word_hash/gpr_points,1,3,"[923.1110228923528,926.3265846241062,921.7454016139052]",923.1110228923528,"[927.6034140527017,926.3358475551986,923.1095672886267]",926.3358475551986,"[0.9014756082933133,0.9046158052969788,0.9001419937635792]",0.9014756082933133,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/word_hash/point,1,3,"[1131.8219929054844,1128.0103192520762,1127.7458884226269]",1128.0103192520762,"[1131.8316672031794,1128.0199935503442,1127.7571751024122]",1128.0199935503442,"[1.105294914946762,1.1015725773946057,1.1013143441627218]",1.1015725773946057,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/word_hash/simd,1,3,"[1496.1663807888983,1495.5403087477282,1495.85763293181]",1495.85763293181,"[1497.9564751280964,1502.2660806170354,1495.872427098845]",1497.9564751280964,"[1.4610999812391583,1.4604885827614533,1.4607984696599707]",1.4607984696599707,1024.0,2.0,4.0,64.0
avx2,gpr/2/unit4/stride64/map2/scan/half/word_hash/simd_full,1,3,"[384.2658068745401,384.49969943691275,383.89857369268935]",384.2658068745401,"[384.269577572122,384.50347013527124,383.9023990378766]",384.269577572122,"[0.37525957702591806,0.3754879877313601,0.37490095087176695]",0.37525957702591806,1024.0,16.0,4.0,64.0
avx2,gpr/8/unit1/stride1/map0/random/all/sum/gpr_compiled,1,3,"[192.707845675315,191.65946079892277,191.73381433650533]",191.73381433650533,"[192.7954176194485,191.66141602163424,191.7357420203782]",191.7357420203782,"[0.18819125554229985,0.18716744218644799,0.1872400530629935]",0.1872400530629935,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/sum/gpr_inline,1,3,"[150.05052126818708,149.98073341470462,149.78057500057724]",149.98073341470462,"[150.17601096045155,150.64590156945712,149.78209492043968]",150.17601096045155,"[0.14653371217596395,0.14646555997529745,0.14627009277400121]",0.14646555997529745,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/sum/gpr_points,1,3,"[521.088173018174,532.413036901971,531.8027828190386]",531.8027828190386,"[521.092634604346,532.583257714613,531.8073956448553]",531.8073956448553,"[0.5088751689630605,0.5199346063495811,0.5193386550967174]",0.5193386550967174,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/sum/point,1,3,"[1062.0373179619912,1061.9857402921323,1062.971783981119]",1062.0373179619912,"[1062.0452063121584,1061.994993929902,1064.4949939341102]",1062.0452063121584,"[1.037145818322257,1.0370954495040354,1.0380583827940615]",1.037145818322257,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/sum/simd,1,3,"[382.2762934109376,386.12607669872756,381.90047731364007]",382.2762934109376,"[382.27964009490097,386.1299720197641,381.9048664055476]",382.27964009490097,"[0.3733166927841188,0.37707624677610113,0.37294968487660163]",0.3733166927841188,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/update/gpr_compiled,1,3,"[417.6639026426581,417.9949889635646,417.92280618043907]",417.92280618043907,"[417.6681381614985,417.9992244824051,417.92704169927947]",417.92704169927947,"[0.4078749049244708,0.40819823140973105,0.40812774041058497]",0.40812774041058497,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/update/gpr_inline,1,3,"[367.6501073126502,367.04496675932666,367.9872271371305]",367.6501073126502,"[367.6533528768148,367.0482123220034,367.99047270055115]",367.6533528768148,"[0.35903330792251,0.35844235035090494,0.35936252650110395]",0.35903330792251,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/update/gpr_points,1,3,"[4262.138972808179,4286.543806642153,4251.854984891945]",4262.138972808179,"[4262.1758307850705,4286.574622343938,4251.891238662793]",4262.1758307850705,"[4.162245090632987,4.186077936173977,4.15220213368354]",4.162245090632987,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/update/point,1,3,"[3677.4015748000443,3676.8031496058984,3679.244094492069]",3677.4015748000443,"[3677.4288713902292,3676.83569554408,3679.2813648270353]",3677.4288713902292,"[3.5912124753906682,3.59062807578701,3.5930118110274107]",3.5912124753906682,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/update/simd,1,3,"[866.3716702426792,864.8264108070573,861.2498421911819]",864.8264108070573,"[866.3803812669782,865.1647519230982,861.2572907458251]",865.1647519230982,"[0.8460660842213664,0.844557041803767,0.841064299014826]",0.844557041803767,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/word_hash/gpr_compiled,1,3,"[178.17471987020505,177.61953049720816,177.6925417026769]",177.6925417026769,"[178.1765197992808,177.62105156410885,177.69408812042238]",177.69408812042238,"[0.17399874987324712,0.17345657275117984,0.17352787275652037]",0.17352787275652037,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/word_hash/gpr_inline,1,3,"[83.73952033142636,83.79680735029487,82.91767194367124]",83.73952033142636,"[83.74025845265442,84.26179066017602,82.91852023201776]",83.74025845265442,"[0.08177687532365856,0.08183281967802235,0.08097428900749144]",0.08177687532365856,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/word_hash/gpr_points,1,3,"[398.2871637021751,398.05004559975106,398.35613315086107]",398.2871637021751,"[398.29007068219744,398.0534655726742,398.35898313113205]",398.29007068219744,"[0.3889523083029054,0.3887207476560069,0.3890196612801377]",0.3889523083029054,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/word_hash/point,1,3,"[1033.830823738469,1033.2373782106026,1033.4351933858588]",1033.4351933858588,"[1033.8385001489062,1033.2463832289652,1033.445822261849]",1033.445822261849,"[1.0096004138070984,1.0090208771587916,1.0092140560408775]",1.0092140560408775,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/all/word_hash/simd,1,3,"[410.5512359294633,408.15829174926097,413.2772426599593]",410.5512359294633,"[412.0924915870108,408.3225600562884,413.3197168399485]",412.0924915870108,"[0.40092894133736656,0.3985920817863876,0.4035910572851165]",0.40092894133736656,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/sum/gpr_compiled,1,3,"[331.88099079418686,331.8776691663765,331.710638701964]",331.8776691663765,"[331.88388535594015,331.88008920871516,331.7139603304487]",331.88008920871516,"[0.32410253007244805,0.3240992862952895,0.3239361706073867]",0.3240992862952895,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/sum/gpr_inline,1,3,"[283.6786032567217,283.8041805070133,283.75759539793205]",283.75759539793205,"[283.68111480164697,283.8066920513629,283.76047152214505]",283.76047152214505,"[0.2770298859928923,0.27715252002638024,0.277107026755793]",0.277107026755793,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/sum/gpr_points,1,3,"[328.5236716779079,321.246148099591,321.224670837025]",321.246148099591,"[328.5265197486978,321.24936968867735,321.2279391173083]",321.24936968867735,"[0.320823898122957,0.3137169415035069,0.31369596761428226]",0.3137169415035069,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/sum/point,1,3,"[577.3451253940403,577.5161933229488,577.4464374685685]",577.4464374685685,"[577.3510214247929,577.5212589273833,577.4515861159888]",577.4515861159888,"[0.5638135990176176,0.5639806575419423,0.563912536590399]",0.563912536590399,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/sum/simd,1,3,"[529.6598436914546,525.3941198356652,520.9229624118238]",525.3941198356652,"[529.6651283957584,525.3987346496917,521.0867138082881]",525.3987346496917,"[0.5172459411049362,0.5130801951520169,0.5087138304802967]",0.5130801951520169,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/update/gpr_compiled,1,3,"[1457.5377516795122,1468.8422818773493,1466.1807885905903]",1466.1807885905903,"[1457.55033556721,1471.1201761741008,1466.195679533655]",1466.195679533655,"[1.4233767106245236,1.4344162908958489,1.4318171763579983]",1.4318171763579983,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/update/gpr_inline,1,3,"[1488.993188592187,1484.3614303981358,1487.409535970064]",1487.409535970064,"[1494.6128139645812,1485.2388250356626,1487.4246487845217]",1487.4246487845217,"[1.4540949107345575,1.4495717093731793,1.4525483749707657]",1.4525483749707657,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/update/gpr_points,1,3,"[2259.3157564353933,2265.4708097923913,2232.7652228509105]",2259.3157564353933,"[2259.3323917127714,2266.3126176935903,2232.7843691140583]",2259.3323917127714,"[2.2063630433939383,2.212373837687882,2.1804347879403423]",2.2063630433939383,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/update/point,1,3,"[1912.6632067760868,1913.436219614021,1946.7631794567224]",1913.436219614021,"[1912.6828735354306,1913.452881722783,2111.190385141568]",1913.452881722783,"[1.8678351628672725,1.8685900582168173,1.9011359174382052]",1.8685900582168173,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/update/simd,1,3,"[1910.8868501552504,1919.863775368745,1909.3716986352326]",1910.8868501552504,"[1910.9063108165476,1919.8832360260915,1909.3881011972398]",1910.9063108165476,"[1.8661004396047367,1.8748669681335401,1.8646207994484691]",1.8661004396047367,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/word_hash/gpr_compiled,1,3,"[292.6933787770937,291.9817947546726,292.29269711942675]",292.29269711942675,"[292.7981628495397,291.98474583277687,295.4196350641021]",292.7981628495397,"[0.28583337771200557,0.28513847144010995,0.2854420870306902]",0.2854420870306902,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/word_hash/gpr_inline,1,3,"[198.64426944663686,198.52274658654989,198.30491190285233]",198.52274658654989,"[198.64571412401114,198.65509036318772,198.30695144752283]",198.64571412401114,"[0.19398854438148128,0.1938698697134276,0.19365714053012922]",0.1938698697134276,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/word_hash/gpr_points,1,3,"[251.10498819128043,250.48021183705657,250.47663350763327]",250.48021183705657,"[251.10749302146994,250.61583053003022,250.47913833731425]",250.61583053003022,"[0.2452197150305473,0.24460958187212556,0.24460608740979814]",0.24460958187212556,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/word_hash/point,1,3,"[578.1042420256683,578.023676422592,578.2431765858965]",578.1042420256683,"[578.1101611293789,578.0286912198945,578.4882439986405]",578.1101611293789,"[0.5645549238531916,0.5644762465064375,0.5646906021346646]",0.5645549238531916,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/random/half/word_hash/simd,1,3,"[553.0517539717263,547.7992763881664,550.4774264586756]",550.4774264586756,"[553.0557652989936,547.80399559573,550.4830108551309]",550.4830108551309,"[0.5400896034880138,0.5349602308478187,0.5375756117760504]",0.5375756117760504,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/sum/gpr_compiled,1,3,"[191.93656594293773,191.5910330535079,191.38949492741733]",191.5910330535079,"[192.59302389027005,191.5929420741871,191.39115850274672]",191.5929420741871,"[0.18743805267865013,0.18710061821631632,0.186903803640056]",0.18710061821631632,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/sum/gpr_inline,1,3,"[149.68507658251374,149.70634358008098,149.80150802346915]",149.70634358008098,"[149.68660179177954,149.7076539707147,149.80283989599658]",149.7076539707147,"[0.14617683260011105,0.14619760115242283,0.1462905351791691]",0.14619760115242283,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/sum/gpr_points,1,3,"[518.1857369734248,520.4529985625995,503.70566437232816]",518.1857369734248,"[518.4269076606672,520.458292371971,503.70997504160493]",518.4269076606672,"[0.5060407587631102,0.5082548814087886,0.4919000628636017]",0.5060407587631102,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/sum/point,1,3,"[1006.719356231158,1006.0842075013921,1004.7693634130167]",1006.0842075013921,"[1007.4194568190293,1006.0945538184158,1004.7810030178816]",1006.0945538184158,"[0.9831243713194903,0.9825041088880783,0.9812200814580241]",0.9825041088880783,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/sum/simd,1,3,"[382.67362064233623,385.05737029906095,386.35629975339805]",385.05737029906095,"[382.67691463186,385.061268186326,386.36019764066305]",385.061268186326,"[0.3737047076585315,0.37603258818267665,0.3773010739779278]",0.37603258818267665,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/sum/simd_full,1,3,"[32.53171873375816,31.688554724879932,32.53958327413377]",32.53171873375816,"[32.53209774785194,31.688876886802415,32.56989965606665]",32.53209774785194,"[0.03176925657593571,0.030945854223515562,0.03177693679114626]",0.03176925657593571,1024.0,64.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/update/gpr_compiled,1,3,"[416.9581002263445,417.51636709900896,420.06546839636417]",417.51636709900896,"[419.30014284020467,419.02815140967573,420.25657659899133]",419.30014284020467,"[0.4071856447522896,0.40773082724512594,0.4102201839808243]",0.40773082724512594,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/update/gpr_inline,1,3,"[365.9180362188327,366.6110122473707,367.9498586829973]",366.6110122473707,"[365.92180466958996,368.3519313312459,367.9536271330107]",367.9536271330107,"[0.3573418322449538,0.35801856664782294,0.35932603387011447]",0.35801856664782294,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/update/gpr_points,1,3,"[4255.582554519591,4292.19314642097,4305.046728972076]",4292.19314642097,"[4255.624922115489,4292.230529610487,4305.089719614344]",4292.230529610487,"[4.155842338398039,4.191594869551729,4.204147196261793]",4.191594869551729,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/update/point,1,3,"[3679.442984767477,3679.7845507106367,3679.5743562783327]",3679.5743562783327,"[3679.4808197530447,3679.8118759738422,3679.601156075956]",3679.601156075956,"[3.593206039811989,3.593539600303356,3.5933343323030593]",3.5933343323030593,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/update/simd,1,3,"[870.835392980436,866.9574888781367,861.3260009891726]",866.9574888781367,"[870.8441670785974,866.9650271868848,861.3347750873339]",866.9650271868848,"[0.8504251884574571,0.8466381727325553,0.841138672840989]",0.8466381727325553,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/update/simd_full,1,3,"[99.62835571662008,99.31579773629788,99.09900523790414]",99.31579773629788,"[99.62921203992441,99.31652561125867,99.09971883994788]",99.31652561125867,"[0.0972933161295118,0.0969880837268534,0.09677637230264076]",0.0969880837268534,1024.0,64.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/word_hash/gpr_compiled,1,3,"[151.25720577757784,151.30103417730854,151.24014940515698]",151.25720577757784,"[151.25850119837287,151.3025670918393,151.24168231968775]",151.25850119837287,"[0.14771211501716586,0.14775491618877787,0.14769545840347362]",0.14771211501716586,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/word_hash/gpr_inline,1,3,"[79.68703643799812,79.67922907899262,77.96674065077859]",79.67922907899262,"[79.68785063427293,79.68004327510893,78.04203705175355]",79.68004327510893,"[0.07781937152148255,0.07781174714745372,0.07613939516677597]",0.07781174714745372,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/word_hash/gpr_points,1,3,"[396.99574950403263,396.7866251061988,396.860300368771]",396.860300368771,"[396.9991498994162,396.79064890910735,396.86426749577885]",396.86426749577885,"[0.38769116162503187,0.3874869385802722,0.3875588870788779]",0.3875588870788779,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/word_hash/point,1,3,"[948.7566245413155,948.9930697107488,949.2390270400512]",948.9930697107488,"[948.7664084801602,949.0027177610712,949.2474520994662]",949.0027177610712,"[0.9265201411536286,0.9267510446394032,0.9269912373437998]",0.9267510446394032,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/word_hash/simd,1,3,"[406.053750737571,414.0059066749214,406.4926166566968]",406.4926166566968,"[406.0584170106356,414.01010041398354,406.7507383349844]",406.7507383349844,"[0.39653686595465915,0.4043026432372279,0.39696544595380545]",0.39696544595380545,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/all/word_hash/simd_full,1,3,"[51.42045666596299,51.782475311829984,51.612737084857855]",51.612737084857855,"[51.420897059789475,51.78307245593138,51.61332676505443]",51.61332676505443,"[0.05021528971285449,0.05056882354670897,0.0504030635594315]",0.0504030635594315,1024.0,64.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/sum/gpr_compiled,1,3,"[331.8092526689697,331.5013048633195,331.9482799521839]",331.8092526689697,"[331.81257414051873,331.504199287727,333.6465480424306]",331.81257414051873,"[0.3240324733095407,0.32373174303058544,0.32416824214080453]",0.3240324733095407,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/sum/gpr_inline,1,3,"[283.5707914374075,283.64539409698915,283.6113363605045]",283.6113363605045,"[283.5737106710085,283.6474618887049,283.61425559583404]",283.61425559583404,"[0.27692460101309324,0.27699745517284097,0.27696419566455516]",0.27696419566455516,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/sum/gpr_points,1,3,"[321.33709462849134,334.4007155634421,336.0882528328334]",334.4007155634421,"[321.3398926630657,334.5705701574701,336.0911426073042]",334.5705701574701,"[0.313805756473136,0.32656319879242385,0.3282111844070638]",0.32656319879242385,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/sum/point,1,3,"[577.4928166815696,578.028897463721,577.5034890404605]",577.5034890404605,"[577.4970856253593,579.121746981723,577.5085789343957]",577.5085789343957,"[0.5639578287905952,0.5644813451794152,0.5639682510160747]",0.5639682510160747,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/sum/simd,1,3,"[519.7095761384475,519.1405023542939,531.5455259023553]",519.7095761384475,"[519.975510204076,519.1465463122322,531.5509419167565]",519.975510204076,"[0.5075288829477026,0.5069731468303651,0.5190874276390187]",0.5075288829477026,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/sum/simd_full,1,3,"[190.47469563788826,190.22738439706134,190.23257083573594]",190.23257083573594,"[190.56125457229402,190.2293224878113,190.2347546000213]",190.2347546000213,"[0.18601044495887523,0.18576893007525522,0.18577399495677335]",0.18577399495677335,1024.0,64.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/update/gpr_compiled,1,3,"[1472.0767306063456,1465.0562969129687,1461.695162637793]",1465.0562969129687,"[1473.1215596362385,1465.0690158501686,1461.7099666386503]",1465.0690158501686,"[1.4375749322327593,1.430719039954071,1.4274366822634696]",1.430719039954071,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/update/gpr_inline,1,3,"[1487.9477454703854,1498.8579856711058,1500.817530551447]",1498.8579856711058,"[1488.552886638071,1498.8733670469153,1501.667298773523]",1498.8733670469153,"[1.4530739701859234,1.463728501631939,1.4656421196791474]",1.463728501631939,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/update/gpr_points,1,3,"[2368.505494502808,2234.9764521180446,2291.4725274742573]",2291.4725274742573,"[2369.511773928336,2234.9956043970396,2291.4923076900973]",2291.4923076900973,"[2.312993646975398,2.182594191521528,2.23776614011158]",2.23776614011158,1024.0,8.0,1.0,1.0
avx2,gpr/8/unit1/stride1/map0/scan/half/update/point,1,3,"[1912.1730821724218,1919.2983892975853,1918.0671580672902]",1918.0671580672902,"[1912.1924651963184,1927.9448539495008,1932.8042587997409]",1927.9448539495008,"[1.8673565255590057,1.8743148332984234,1.873112459050088]",1.873112459050088,1024.0,8.0,1.0,1.0
