case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k6/ikea2,1,152.06032151169867,152.05638781465603,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,2,152.26744422127223,152.2634488932926,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,0,175.11867537959358,175.14667406185842,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,1,175.10383782949742,175.09907963902995,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,2,175.0629449075695,175.05834518287793,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,0,137.82638870658715,137.82252644714814,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,1,137.69925905021952,137.69564617923743,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,2,137.88446039954795,137.88047016586114,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,0,1478.8819593618905,1478.8436102334533,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,1,1479.0202486178239,1478.980666956621,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,2,1478.8944254674957,1478.937669479225,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,0,1479.4721116239598,1479.434903625614,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,1,1479.3624255663865,1479.3233501475795,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,2,1480.945879285439,1481.0165956035744,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,0,1419.556892298328,1420.0659997884177,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,1,1419.263593660213,1419.2282788517944,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,2,1419.6093068838584,1419.571829279977,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,0,190.7039706608998,190.69893877197867,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,1,190.49206457140613,190.4870598817749,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,2,190.40252410548004,190.40754239713775,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,0,195.35573766686244,195.35101567308817,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,1,195.43576088218276,195.43068137029874,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,2,195.59343006384034,195.60020429103022,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,0,191.15782878338305,191.1525793671418,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,1,191.1839391578132,191.19077433179473,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,2,190.9794716864222,190.97445010956798,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,0,140.70666495969013,140.70304324830286,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,1,140.74191516098904,140.73818227063424,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,2,140.44954029533082,140.44591521473583,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,0,110.89303604105613,110.89005484548862,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,1,111.0470495660228,111.0441502253839,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,2,110.98986023495776,110.98686055355643,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,0,1818.6428880803858,1818.595504140117,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,1,1818.79348579348,1818.7438496275474,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,2,1820.567134442121,1820.713747396438,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,0,987.5794306703417,987.7944244279381,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,1,988.146688328495,988.1216124004928,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,2,987.6673965764903,987.6412375614044,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,0,1818.9269908630024,1818.8758065036538,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,1,1818.9436625817382,1819.0831420727307,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,2,1819.337894600103,1819.349889586659,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,0,1597.3810139089483,1597.40541155411,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,1594.2630158851068,1594.2210230619303,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,1600.1425476932275,1600.1954473050043,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,460.16999111774317,460.15744629553,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,459.79572993541103,459.78337153259855,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,460.0397179608151,460.02763369677047,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,0,307.8549608278798,307.84665137153854,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,307.92379706501373,307.9156191486676,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,308.0081779115967,308.0001753959226,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,1846.986052446329,1846.9360700238103,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,1,1847.1330957409564,1847.0827613390122,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,2,1846.904963041163,1846.8559486146744,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,1801.4399794141543,1801.5028948949691,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,1799.2347643350251,1799.3295020821051,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,1796.4379208302798,1796.390916470485,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,2050.9979487179444,2051.587741153505,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,2050.6539194139064,2050.600244188329,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,2050.55575091577,2050.50173385216,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,1608.716499579084,1608.6721129472173,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,1609.8724649881394,1609.8299150847072,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,1610.1141807606784,1610.0720517446894,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,407.37217201137315,407.38330978591944,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,407.39375084670297,407.3832033487601,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,407.3100578661166,407.2993361828768,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,309.3736857208021,309.38439125367995,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,309.3846929240477,309.37666561109205,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,309.3212764235377,309.31336683825873,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,1926.5465222976334,1926.4948155445231,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,1926.7605065149814,1926.7099468020433,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,1926.620297302254,1926.56992108789,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,1795.4628307613143,1795.4150814043683,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,1795.1820202625252,1795.1358098454507,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,1796.202068995011,1796.1539349085451,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,1930.0887826845974,1930.0363494106416,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,1929.7021276595597,1929.6490970069456,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,1931.697991820296,1931.8343826118335,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,1802.1428019572375,1802.7079148756497,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,1802.715683749718,1802.669070340541,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,1803.7471456777298,1803.6990728951116,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,440.20950185950926,440.197223824439,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,440.1650096904277,440.2130532722074,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,440.1442355036499,440.132051752271,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,352.4393355112594,352.4496749949855,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,352.7612825003329,352.7513050671105,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,352.4641317526589,352.4548194813761,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,1929.8843431093355,1929.8340075285764,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,1929.7405994299588,1929.6892525458322,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,1929.6175416015387,1929.565826999053,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,1828.2539765319443,1828.2046501511163,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,1828.288526727514,1828.2410256308465,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,1830.505519339431,1830.4574098312048,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,463.9853938273247,463.9724827127232,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,463.8800026416408,463.86749879188227,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,463.8985933165977,463.8861334926152,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,426.0757282928831,426.09149321523705,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,425.962449533022,425.9507320803397,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,426.0005261719841,425.98897062353217,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,269.14261781305527,269.13487826777686,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,268.9232224529565,268.98409411991986,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,269.13465531958195,269.1279795697654,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,265.0619762472096,265.0549586594207,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,265.9809691487513,265.9741319806615,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,261.7576754863451,261.75057702500413,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,1952.1367501509997,1952.086241357068,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,1952.2320988801134,1952.1787556179297,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,1951.8571627712092,1951.8045164878604,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,1220.4452650248547,1220.4129328552644,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,1222.0213997034198,1221.987962661103,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,1221.8897159305614,1221.8565114955434,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,1952.1937807938577,1952.1379566464705,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,1951.4603513990478,1951.4059217189442,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,1950.870735335102,1950.815654922744,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,1678.0244857199978,1677.9783902786444,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,1679.2945476333202,1679.2474136308738,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,1679.7170760934555,1679.6715797991349,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,2073.00680909851,2072.9512014621873,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,2074.5239551980985,2077.6058617510653,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,2072.8082103912975,2072.7514679082806,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,1887.3961780575232,1887.7782823640719,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,1,1886.6913219424819,1886.6406474594867,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,2,1887.499955035901,1887.4502248443134,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,0,2239.8463959878773,2239.9035906371146,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,1,2239.991356773195,2239.9330949887935,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,2,2239.7779971189934,2239.988208921691,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,0,1688.0516950513852,1688.0687660750716,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,1,1688.7450192802478,1688.7595195928666,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,2,1688.9336841259906,1688.9264138798887,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,0,700.6622386469705,700.6427953179414,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,1,700.2742542282548,700.2550106499788,8192.0,8192.0,0.0
overwrite-all/striped/k20/ikea2,2,699.6416300439388,699.6228525739854,8192.0,8192.0,0.0
