case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
decode/local/k19/ikea2,2972.36235577255,2972.3313513129538,2972.4319388404074,decode/local/k19/ikea,1.5436076608480558
decode/local/k20/ikea2,2794.240486961587,2794.2323044172404,2794.632251197446,decode/local/k20/ikea,1.7763980241380286
decode/striped/k20/ikea2,856.8100571195978,856.721909424806,857.7297837617122,decode/striped/k20/ikea,0.9988020312157302
decode/local/k21/ikea2,3000.3381428573207,3000.0568571426,3001.5272857143927,decode/local/k21/ikea,1.5431601393039573
decode/local/k22/ikea2,2948.5773333334964,2948.416631579277,2948.72428070161,decode/local/k22/ikea,1.5011162169322407
decode/local/k23/ikea2,2950.4110705254875,2950.15193874667,2950.5005619555823,decode/local/k23/ikea,1.5283466980278246
decode/local/k24/ikea2,698.9690706585437,688.9192914664537,699.2782991297489,decode/local/k24/ikea,0.9736624440808189
decode/local/k25/ikea2,1538.2431828176937,1536.4655109221317,1538.6660313735833,decode/local/k25/ikea,0.8556888198211499
decode/local/k26/ikea2,1845.7616692426693,1843.1190549787711,1851.263678516348,decode/local/k26/ikea,1.0956234689328788
decode/local/k27/ikea2,3061.210537854538,3061.070081847324,3063.11137094448,decode/local/k27/ikea,1.5062554376388144
decode/local/k28/ikea2,2856.8575703985484,2856.700584954451,2857.8766154266586,decode/local/k28/ikea,1.7059855872725567
decode/local/k29/ikea2,3016.661613621474,3016.416912134471,3016.7740498595685,decode/local/k29/ikea,1.4813297003928592
decode/local/k30/ikea2,3025.2925052298688,3025.218206737482,3025.8540719898765,decode/local/k30/ikea,1.4921536259597343
decode/local/k31/ikea2,3040.436578813623,3040.221447760111,3040.9644957526484,decode/local/k31/ikea,1.4943598546258658
decode/local/k32/ikea2,534.6949000397756,532.8657493492697,545.4426847565808,decode/local/k32/ikea,1.0478046529111817
