case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k5/ikea,0,43.319652066449635,43.31983806079777,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,1,43.34676695209927,43.349058816584325,8192.0,8192.0,0.0
overwrite-all/striped/k5/ikea,2,43.34443168890165,43.345421592422966,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,0,41.43825300609322,41.43843884800634,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,1,41.431550831741696,41.43172777702261,8192.0,8192.0,0.0
overwrite-all/striped/k5/prior,2,41.51664274445174,41.51682957491345,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,0,61.97379995103277,61.974078706437744,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,1,61.96413938355294,61.96441813883871,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea2,2,61.97517012923039,61.97544888456463,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,0,62.400777109088175,62.40104369103338,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,1,62.36959296342465,62.36985954550345,8192.0,8192.0,0.0
overwrite-all/local/k6/ikea,2,62.33350757971746,62.333772672514776,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,0,58.22037512601799,58.222200556906,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,1,58.17909688197093,58.17934442139657,8192.0,8192.0,0.0
overwrite-all/local/k6/prior,2,58.234938467772025,58.235186007318035,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,0,47.358026498956846,47.35822810189162,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,1,47.33698658833762,47.337189317501725,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea2,2,47.33193074771061,47.33215487604126,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,0,46.91015080895742,47.02673867818599,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,1,46.911601753634116,46.91180153750112,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,2,46.89889929104594,46.90000424120016,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,0,45.19596873182944,45.19616038934256,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,1,45.22723690160908,45.22743932636094,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,2,45.200447918685256,45.20065034348589,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,0,85.23948997055653,85.23987322247673,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,1,85.06031455060078,85.06067752471937,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,2,85.23545467080811,85.23581764508158,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,0,66.89232674253456,66.892629535757,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,1,66.89341201706502,66.8951315636664,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,2,66.98936558452513,66.98965084758166,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,0,59.04361380751448,59.04386450177925,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,1,59.029902649376766,59.0301673490309,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,2,59.00882471985966,59.00906280946359,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,0,54.14961798976158,54.14987339420021,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,1,54.13010147812144,54.130356882623076,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,2,54.129456517393585,54.12970031250606,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,0,55.0832928918248,55.08352767113506,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,1,55.061913543488934,55.062161439012684,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,2,55.063356321598086,55.063591100897874,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,0,53.1306321293071,53.130858571958505,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,1,53.16380155524392,53.27817282247801,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,2,53.15780525169876,53.16105388188838,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,0,63.65667255804853,63.656959288696314,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,1,63.66263473689752,63.66291995054161,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,2,63.65859775015083,63.65888448096301,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,0,48.870943844567854,48.87115234528211,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,1,48.89066405749403,48.89088420632412,8192.0,8192.0,0.0
