case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k26/ikea,1,1752.5061733544785,1752.4447735053404,8192.0,8192.0,0.0
overwrite-all/local/k26/ikea,2,1752.3529240010027,1752.2911487432907,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,0,2401.980552536681,2401.8968140496727,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,1,2403.4848138191683,2403.4010753295183,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea2,2,2405.371560944891,2418.4958531152984,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,0,1951.7684470084696,1951.698846190076,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,1,1956.0411742811716,1955.9720387094276,8192.0,8192.0,0.0
overwrite-all/local/k27/ikea,2,1954.271982878982,1954.203452125254,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,0,2637.341166122183,2637.4181955265676,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,1,2636.966888665483,2636.8760366940373,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea2,2,2644.2023749686864,2644.1010932409386,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,0,1752.2251001000643,1752.164914916271,8192.0,8192.0,0.0
overwrite-all/local/k28/ikea,1,1751.8420920920762,1751.7799049047815,8192.0,8192.0,0.0
