input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
crossover-avx512,cross/4/unit32/draw8/stride32/compact/sum/packet,1,3,"[727.17574180113,728.4422175949146,734.6015616866479]",728.4422175949146,"[727.1802186361123,728.7819364902106,734.6060905765606]",728.7819364902106,"[0.710132560352666,0.7113693531200338,0.7173843375846172]",0.7113693531200338,1024.0,32.0,8.0,8.0,104.0,32.0
crossover-avx512,cross/4/unit32/draw8/stride32/compact/sum/point,1,3,"[4751.4162143837375,4750.8259837182495,4750.273405700533]",4750.8259837182495,"[4751.445386708779,4752.293758480527,4750.302578020753]",4751.445386708779,"[4.640054896859119,4.639478499724852,4.6389388727544265]",4.639478499724852,1024.0,32.0,8.0,8.0,104.0,32.0
crossover-avx512,cross/4/unit32/draw8/stride32/compact/update/packet,1,3,"[1674.296716417764,1676.0005970140742,1664.0568358206342]",1674.296716417764,"[1674.3071044795977,1676.4456119419074,1664.068179109821]",1674.3071044795977,"[1.6350553871267226,1.6367193330215568,1.6250555037310879]",1.6350553871267226,1024.0,32.0,8.0,8.0,104.0,32.0
crossover-avx512,cross/4/unit32/draw8/stride32/compact/update/point,1,3,"[9596.229452060239,9599.469863012286,9601.325342464563]",9599.469863012286,"[9598.322602704224,9613.843835621718,9601.384931517889]",9601.384931517889,"[9.371317824277577,9.374482288097935,9.37629427975055]",9.374482288097935,1024.0,32.0,8.0,8.0,104.0,32.0
crossover-avx512,cross/4/unit32/draw8/stride32/spread/sum/packet,1,3,"[2369.171602640436,2369.9925537319773,2367.044339142423]",2369.171602640436,"[2369.1861567129054,2370.604501608227,2367.776611956103]",2369.1861567129054,"[2.313644143203551,2.3144458532538836,2.3115667374437723]",2.313644143203551,1024.0,32.0,8.0,32.0,128.0,32.0
crossover-avx512,cross/4/unit32/draw8/stride32/spread/sum/point,1,3,"[4758.359183673527,4759.86904761715,4762.335034015149]",4759.86904761715,"[4758.388095232087,4759.895238101549,4763.803401354281]",4759.895238101549,"[4.6468351403061785,4.648309616813623,4.650717806655418]",4.648309616813623,1024.0,32.0,8.0,32.0,128.0,32.0
crossover-avx512,cross/4/unit32/draw8/stride32/spread/update/packet,1,3,"[5036.945945946442,5034.34414414445,5150.964324327089]",5036.945945946442,"[5036.980540554142,5042.389909908911,5152.069909911973]",5042.389909908911,"[4.9188925253383236,4.916351703266065,5.030238597975673]",4.9188925253383236,1024.0,32.0,8.0,32.0,128.0,32.0
crossover-avx512,cross/4/unit32/draw8/stride32/spread/update/point,1,3,"[12072.03454231258,12066.092400685246,12069.29706391433]",12069.29706391433,"[12097.946459425815,12066.17530224651,12070.839378248145]",12070.839378248145,"[11.789096232727129,11.783293360044183,11.786422913978837]",11.786422913978837,1024.0,32.0,8.0,32.0,128.0,32.0
crossover-avx512,cross/4/unit32/draw8/stride33/compact/sum/packet,1,3,"[760.6749754556703,761.1004690738284,764.1783026069983]",761.1004690738284,"[760.6796661926392,761.1056507022721,764.5059452364119]",761.1056507022721,"[0.742846655718428,0.7432621768299106,0.7462678736396468]",0.7432621768299106,1024.0,32.0,8.0,8.0,107.0,33.0
crossover-avx512,cross/4/unit32/draw8/stride33/compact/sum/point,1,3,"[4742.555894309423,4749.1111111087885,4743.941395661131]",4743.941395661131,"[4742.588753377494,4764.648373988866,4743.970867216709]",4743.970867216709,"[4.631402240536545,4.637803819442176,4.632755269200323]",4.632755269200323,1024.0,32.0,8.0,8.0,107.0,33.0
crossover-avx512,cross/4/unit32/draw8/stride33/compact/update/packet,1,3,"[1677.8095181282863,1671.472566793112,1669.8741650767834]",1671.472566793112,"[1677.819895035423,1671.4816316793583,1669.8857347346532]",1671.4816316793583,"[1.6384858575471546,1.6322974285088985,1.6307364893327962]",1.6322974285088985,1024.0,32.0,8.0,8.0,107.0,33.0
crossover-avx512,cross/4/unit32/draw8/stride33/compact/update/point,1,3,"[9573.971272235529,9574.100547195014,9594.134746921769]",9574.100547195014,"[9574.030095764947,9574.16621067514,9594.20109441835]",9574.16621067514,"[9.349581320542509,9.349707565620132,9.36927221379079]",9.349707565620132,1024.0,32.0,8.0,8.0,107.0,33.0
crossover-avx512,cross/4/unit32/draw8/stride33/spread/sum/packet,1,3,"[2379.6956079349607,2377.306257418865,2386.382228251172]",2379.6956079349607,"[2380.0919111396347,2381.068678991396,2386.398507714243]",2381.068678991396,"[2.3239214921239846,2.32158814201061,2.330451394776535]",2.3239214921239846,1024.0,32.0,8.0,32.0,131.0,33.0
crossover-avx512,cross/4/unit32/draw8/stride33/spread/sum/point,1,3,"[4746.287313433779,4746.711668929192,4745.883649935854]",4746.287313433779,"[4748.049864326592,4748.647218452955,4754.189959294863]",4748.647218452955,"[4.635046204525175,4.6354606141886645,4.634652001890482]",4.635046204525175,1024.0,32.0,8.0,32.0,131.0,33.0
crossover-avx512,cross/4/unit32/draw8/stride33/spread/update/packet,1,3,"[5050.873919307276,5052.3288904901965,5051.129322767425]",5051.129322767425,"[5052.594380396273,5052.360230559385,5051.156700270827]",5052.360230559385,"[4.932494061823513,4.9339149321193325,4.9327434792650635]",4.9327434792650635,1024.0,32.0,8.0,32.0,131.0,33.0
crossover-avx512,cross/4/unit32/draw8/stride33/spread/update/point,1,3,"[12069.31583476597,12067.14802065951,12070.39156626067]",12069.31583476597,"[12075.27624785696,12067.230636808657,12070.46643717603]",12070.46643717603,"[11.78644124488864,11.784324238925302,11.787491763926438]",11.78644124488864,1024.0,32.0,8.0,32.0,131.0,33.0
crossover-avx512,cross/4/unit32/draw8/stride64/compact/sum/packet,1,3,"[793.854235360592,792.8894258100657,798.440363842836]",793.854235360592,"[794.0222853899955,792.8943149500082,799.67606594352]",794.0222853899955,"[0.7752482767193282,0.7743060798926423,0.7797269178152695]",0.7752482767193282,1024.0,32.0,8.0,8.0,200.0,64.0
crossover-avx512,cross/4/unit32/draw8/stride64/compact/sum/point,1,3,"[4795.626069107152,4795.044474855168,4788.8559698966]",4795.044474855168,"[4795.655490934046,4806.842969555046,4788.88539171377]",4795.655490934046,"[4.683228583112453,4.68266061997575,4.6766171581021485]",4.68266061997575,1024.0,32.0,8.0,8.0,200.0,64.0
crossover-avx512,cross/4/unit32/draw8/stride64/compact/update/packet,1,3,"[1666.369210618965,1685.0690558394058,1672.1390641736468]",1672.1390641736468,"[1666.3794499348624,1685.8367662837347,1672.1493034827763]",1672.1493034827763,"[1.627313682245083,1.64557524984317,1.6329483048570772]",1.6329483048570772,1024.0,32.0,8.0,8.0,200.0,64.0
crossover-avx512,cross/4/unit32/draw8/stride64/compact/update/point,1,3,"[9672.0545580145,9679.596685084713,9674.982734807007]",9674.982734807007,"[9672.113950269888,9683.94475136988,9675.035911589812]",9675.035911589812,"[9.445365779311036,9.45273113777804,9.448225326959967]",9.448225326959967,1024.0,32.0,8.0,8.0,200.0,64.0
crossover-avx512,cross/4/unit32/draw8/stride64/spread/sum/packet,1,3,"[2383.7680027164997,2384.301120923085,2386.271229620038]",2384.301120923085,"[2383.7843070680883,2385.233016297962,2386.286005433461]",2385.233016297962,"[2.3278984401528318,2.32841906340145,2.3303429976758188]",2.32841906340145,1024.0,32.0,8.0,32.0,224.0,64.0
crossover-avx512,cross/4/unit32/draw8/stride64/spread/sum/point,1,3,"[4795.938377266757,4788.693940427836,4788.735364602285]",4788.735364602285,"[4803.937692562655,4791.222526540668,4788.761383086393]",4791.222526540668,"[4.683533571549567,4.676458926199059,4.676499379494419]",4.676499379494419,1024.0,32.0,8.0,32.0,224.0,64.0
crossover-avx512,cross/4/unit32/draw8/stride64/spread/update/packet,1,3,"[5127.2212032276775,5143.611885548166,5188.611518707547]",5143.611885548166,"[5127.252751273014,5146.086573729614,5188.643800431266]",5146.086573729614,"[5.007051956277029,5.023058481980631,5.067003436237838]",5.023058481980631,1024.0,32.0,8.0,32.0,224.0,64.0
crossover-avx512,cross/4/unit32/draw8/stride64/spread/update/point,1,3,"[12151.04419410525,12152.647313692647,12166.928942811324]",12152.647313692647,"[12151.119584019474,12152.722703643813,12172.090121316889]",12152.722703643813,"[11.866254095805909,11.867819642277976,11.881766545714186]",11.867819642277976,1024.0,32.0,8.0,32.0,224.0,64.0
crossover-avx512,cross/4/unit64/draw2/stride64/compact/sum/packet,1,3,"[736.1900346387872,741.065547561729,736.9115374369871]",736.9115374369871,"[736.195043965453,741.3024780191714,736.9160671463598]",736.9160671463598,"[0.7189355807019406,0.723696823790751,0.7196401732783079]",0.7196401732783079,1024.0,64.0,2.0,2.0,194.0,64.0
crossover-avx512,cross/4/unit64/draw2/stride64/compact/sum/point,1,3,"[2703.116009281461,2702.6827146170695,2701.7451662812914]",2702.6827146170695,"[2707.991492650211,2709.095320955074,2701.7596674309066]",2707.991492650211,"[2.6397617278139274,2.639338588493232,2.6384230139465736]",2.639338588493232,1024.0,64.0,2.0,2.0,194.0,64.0
crossover-avx512,cross/4/unit64/draw2/stride64/compact/update/packet,1,3,"[1571.457423093739,1564.9771511369086,1564.5870485950702]",1564.9771511369086,"[1571.4670084720515,1564.9867365136372,1565.0191707526146]",1565.0191707526146,"[1.5346263897399794,1.5282979991571373,1.5279170396436232]",1.5282979991571373,1024.0,64.0,2.0,2.0,194.0,64.0
crossover-avx512,cross/4/unit64/draw2/stride64/compact/update/point,1,3,"[4159.972065380341,4160.735512628108,4160.7860326896125]",4160.735512628108,"[4159.997325417427,4160.761069843095,4161.759583940257]",4160.761069843095,"[4.062472720097989,4.063218274050887,4.06326761004845]",4.063218274050887,1024.0,64.0,2.0,2.0,194.0,64.0
crossover-avx512,cross/4/unit64/draw2/stride64/spread/sum/packet,1,3,"[1081.5994602929707,1165.2957594444592,1082.60254433224]",1082.60254433224,"[1081.6060909780747,1165.3029298363501,1082.8474171139335]",1082.8474171139335,"[1.0562494729423544,1.1379841400824797,1.0572290471994532]",1.0572290471994532,1024.0,64.0,2.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw2/stride64/spread/sum/point,1,3,"[2704.3692040205574,2711.061630601184,2707.928129830631]",2707.928129830631,"[2710.664992272614,2711.0801777461133,2707.944744982956]",2710.664992272614,"[2.6409855508013256,2.6475211236339686,2.6444610642877255]",2.6444610642877255,1024.0,64.0,2.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw2/stride64/spread/update/packet,1,3,"[2168.246089515429,2150.577048166025,2153.477621186004]",2153.477621186004,"[2171.880284958109,2150.5917608815753,2153.489391361085]",2153.489391361085,"[2.117427821792411,2.100172898599634,2.103005489439457]",2.103005489439457,1024.0,64.0,2.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw2/stride64/spread/update/point,1,3,"[4638.409467063977,4641.541211521031,4639.299900695987]",4639.299900695987,"[4641.086064201147,4641.5729890854645,4639.328368090893]",4641.086064201147,"[4.529696745179664,4.532755089376007,4.530566309273425]",4.530566309273425,1024.0,64.0,2.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw2/stride65/compact/sum/packet,1,3,"[809.2892379226475,793.1585960534707,793.1093218413816]",793.1585960534707,"[809.595883419274,793.1634724418693,793.1141982321979]",793.1634724418693,"[0.7903215214088356,0.7745689414584673,0.7745208221107243]",0.7745689414584673,1024.0,64.0,2.0,2.0,197.0,65.0
crossover-avx512,cross/4/unit64/draw2/stride65/compact/sum/point,1,3,"[2703.9793156782484,2702.6649913007545,2705.5915329590766]",2703.9793156782484,"[2704.8233133582926,2702.6794896608676,2705.608157738856]",2704.8233133582926,"[2.6406048004670395,2.639321280567143,2.6421792314053483]",2.6406048004670395,1024.0,64.0,2.0,2.0,197.0,65.0
crossover-avx512,cross/4/unit64/draw2/stride65/compact/update/packet,1,3,"[1569.0782560090927,1569.0772498599258,1570.3135830071565]",1569.0782560090927,"[1569.6536612677419,1571.3114589146433,1570.3221911692494]",1570.3221911692494,"[1.5323029843838796,1.5323020018163338,1.533509358405426]",1.5323029843838796,1024.0,64.0,2.0,2.0,197.0,65.0
crossover-avx512,cross/4/unit64/draw2/stride65/compact/update/point,1,3,"[4157.531946507259,4160.94977711737,4159.202080235653]",4159.202080235653,"[4157.56047548436,4163.004754841826,4159.227637433747]",4159.227637433747,"[4.060089791510995,4.063427516716182,4.061720781480129]",4.061720781480129,1024.0,64.0,2.0,2.0,197.0,65.0
crossover-avx512,cross/4/unit64/draw2/stride65/spread/sum/packet,1,3,"[1082.7396917303267,1084.7261560133281,1085.2347234178976]",1084.7261560133281,"[1082.7454815712144,1085.3494249257674,1085.2421563286816]",1085.2421563286816,"[1.0573629802053972,1.0593028867317658,1.0597995345877906]",1.0593028867317658,1024.0,64.0,2.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw2/stride65/spread/sum/point,1,3,"[2700.8571153122143,2705.5023139232035,2699.052448901989]",2700.8571153122143,"[2700.873698417845,2707.649826457204,2699.070767455502]",2700.873698417845,"[2.6375557766720843,2.642092103440629,2.6357934071308486]",2.6375557766720843,1024.0,64.0,2.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw2/stride65/spread/update/packet,1,3,"[2156.0007686378926,2154.531283629846,2153.3950807073056]",2154.531283629846,"[2156.012605685658,2154.5428132250595,2154.526056877482]",2154.5428132250595,"[2.105469500622942,2.1040344566697717,2.102924883503228]",2.1040344566697717,1024.0,64.0,2.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw2/stride65/spread/update/point,1,3,"[4639.072968491484,4638.535986732775,4641.142620229625]",4639.072968491484,"[4645.7515754719225,4647.579104472653,4642.186401319783]",4645.7515754719225,"[4.530344695792465,4.529820299543726,4.532365840067994]",4.530344695792465,1024.0,64.0,2.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw4/stride64/compact/sum/packet,1,3,"[744.116050438091,740.8412588162481,741.1228360757266]",741.1228360757266,"[744.6458110703088,740.8458003862842,741.2775165611922]",741.2775165611922,"[0.7266758305059482,0.7234777918127422,0.7237527696052017]",0.7237527696052017,1024.0,64.0,4.0,4.0,196.0,64.0
crossover-avx512,cross/4/unit64/draw4/stride64/compact/sum/point,1,3,"[3349.984446041551,3351.6621201247995,3351.616415411222]",3351.616415411222,"[3350.0050251308594,3352.072505383531,3352.8837042391397]",3352.072505383531,"[3.271469185587452,3.2731075391843745,3.2730629056750216]",3.2730629056750216,1024.0,64.0,4.0,4.0,196.0,64.0
crossover-avx512,cross/4/unit64/draw4/stride64/compact/update/packet,1,3,"[1604.0222475763248,1592.2949229899373,1658.6418710783098]",1604.0222475763248,"[1604.0320593276094,1592.3047347444647,1658.6531659985856]",1604.0320593276094,"[1.5664279761487547,1.5549755107323606,1.619767452224912]",1.5664279761487547,1024.0,64.0,4.0,4.0,196.0,64.0
crossover-avx512,cross/4/unit64/draw4/stride64/compact/update/point,1,3,"[5816.511415527664,5806.556662512952,5808.5745122463895]",5808.5745122463895,"[5816.546699882411,5819.145703598956,5808.613947686774]",5816.546699882411,"[5.680186929226235,5.670465490735305,5.672436047115615]",5.672436047115615,1024.0,64.0,4.0,4.0,196.0,64.0
crossover-avx512,cross/4/unit64/draw4/stride64/spread/sum/packet,1,3,"[1352.3595224336866,1353.6977662229583,1351.0008665508917]",1352.3595224336866,"[1353.3710764537277,1353.7061428869356,1351.0101097677775]",1353.3710764537277,"[1.320663596126647,1.3219704748271077,1.3193367837411052]",1.320663596126647,1024.0,64.0,4.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw4/stride64/spread/sum/point,1,3,"[3356.426689029274,3358.5424053656807,3356.3332534732235]",3356.426689029274,"[3357.477479634523,3358.5630091167236,3356.353857203839]",3357.477479634523,"[3.27776043850515,3.2798265677399225,3.2776691928449453]",3.27776043850515,1024.0,64.0,4.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw4/stride64/spread/update/packet,1,3,"[2955.2997459770163,2989.59885690188,2956.1020321768583]",2956.1020321768583,"[2957.3308636787424,2989.61727349274,2956.1200254081864]",2957.3308636787424,"[2.8860349081806795,2.9195301336932418,2.8868183907977127]",2.8868183907977127,1024.0,64.0,4.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw4/stride64/spread/update/point,1,3,"[7084.921558703149,7082.219129559887,7083.904858298672]",7083.904858298672,"[7091.645242934213,7084.180668011122,7083.947874476786]",7084.180668011122,"[6.918868709671044,6.916229618710827,6.9178758381822965]",6.9178758381822965,1024.0,64.0,4.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw4/stride65/compact/sum/packet,1,3,"[787.3522804631402,786.9664737912519,788.7976514630932]",787.3522804631402,"[787.8596550928569,786.9707851136978,788.8030406193753]",787.8596550928569,"[0.7688987113897854,0.7685219470617695,0.7703102065069269]",0.7688987113897854,1024.0,64.0,4.0,4.0,199.0,65.0
crossover-avx512,cross/4/unit64/draw4/stride65/compact/sum/point,1,3,"[3349.609318999559,3344.9187574675966,3344.541457587263]",3344.9187574675966,"[3350.9228195977976,3344.9393070358565,3344.564157694184]",3344.9393070358565,"[3.2711028505855064,3.2665222240894503,3.2661537671750613]",3.2665222240894503,1024.0,64.0,4.0,4.0,199.0,65.0
crossover-avx512,cross/4/unit64/draw4/stride65/compact/update/packet,1,3,"[1660.9776270383497,1660.2564560275173,1663.2114720937566]",1660.9776270383497,"[1660.9878614767408,1660.93668927633,1667.5426633310124]",1660.9878614767408,"[1.6220484639046384,1.6213441953393721,1.6242299532165592]",1.6220484639046384,1024.0,64.0,4.0,4.0,199.0,65.0
crossover-avx512,cross/4/unit64/draw4/stride65/compact/update/point,1,3,"[5824.166389352557,5816.004575705734,5811.507903496069]",5816.004575705734,"[5824.201747094066,5819.838186352635,5811.543677194733]",5819.838186352635,"[5.687662489602107,5.679691968462631,5.67530068700788]",5.679691968462631,1024.0,64.0,4.0,4.0,199.0,65.0
crossover-avx512,cross/4/unit64/draw4/stride65/spread/sum/packet,1,3,"[1356.4250483552744,1357.0044487429896,1356.8970019341784]",1356.8970019341784,"[1356.4343326901053,1360.1268858796057,1356.9043520314983]",1356.9043520314983,"[1.3246338362844474,1.3251996569755757,1.3250947284513461]",1.3250947284513461,1024.0,64.0,4.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw4/stride65/spread/sum/point,1,3,"[3346.6240439794324,3346.6192638643142,3349.6978967489476]",3346.6240439794324,"[3346.644598469346,3346.64005735404,3350.970602301536]",3346.644598469346,"[3.2681875429486644,3.2681828748674944,3.271189352293894]",3.2681875429486644,1024.0,64.0,4.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw4/stride65/spread/update/packet,1,3,"[2950.962877030849,2954.9430499882446,2955.4998945369207]",2954.9430499882446,"[2950.978907411509,2954.963509809291,2956.7139843809305]",2954.963509809291,"[2.8817996846004386,2.885686572254145,2.886230365758711]",2.885686572254145,1024.0,64.0,4.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw4/stride65/spread/update/point,1,3,"[7063.847628653498,7075.456609489664,7067.9742684139765]",7067.9742684139765,"[7068.729061571654,7075.505045409812,7071.353178607439]",7071.353178607439,"[6.8982886998569315,6.9096255952047505,6.902318621498024]",6.902318621498024,1024.0,64.0,4.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw8/stride64/compact/sum/packet,1,3,"[772.8697735911975,773.0466589540642,770.8271360107167]",772.8697735911975,"[772.8745661884462,773.0513413770686,772.4415799030239]",772.8745661884462,"[0.7547556382726538,0.7549283778848284,0.7527608750104655]",0.7547556382726538,1024.0,64.0,8.0,8.0,200.0,64.0
crossover-avx512,cross/4/unit64/draw8/stride64/compact/sum/point,1,3,"[4794.133629530087,4799.010936428079,4796.628503075178]",4796.628503075178,"[4794.159603567924,4799.040328089052,4799.802118935755]",4799.040328089052,"[4.681771122587976,4.686534117605546,4.684207522534354]",4.684207522534354,1024.0,64.0,8.0,8.0,200.0,64.0
crossover-avx512,cross/4/unit64/draw8/stride64/compact/update/packet,1,3,"[1665.139534884298,1672.1605247463297,1668.9856887309102]",1668.9856887309102,"[1665.5326177724219,1672.170781156587,1668.9971377445681]",1668.9971377445681,"[1.6261128270354475,1.6329692624475873,1.6298688366512795]",1.6298688366512795,1024.0,64.0,8.0,8.0,200.0,64.0
crossover-avx512,cross/4/unit64/draw8/stride64/compact/update/point,1,3,"[9663.643646405812,9681.695441995147,9690.066298337184]",9681.695441995147,"[9663.703038700454,9681.75483424072,9692.135359124832]",9681.75483424072,"[9.437151998443175,9.454780705073388,9.462955369469906]",9.454780705073388,1024.0,64.0,8.0,8.0,200.0,64.0
crossover-avx512,cross/4/unit64/draw8/stride64/spread/sum/packet,1,3,"[2387.9190899742302,2389.0856996235743,2392.2316113576767]",2389.0856996235743,"[2387.932090314989,2389.102121109709,2396.6953472422642]",2389.102121109709,"[2.3319522363029592,2.333091503538647,2.3361636829664816]",2.333091503538647,1024.0,64.0,8.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw8/stride64/spread/sum/point,1,3,"[4786.536226928165,4786.198222826963,4780.88345864721]",4786.198222826963,"[4803.596035540039,4787.826725888232,4780.912850303328]",4787.826725888232,"[4.674351784109536,4.674021701979456,4.668831502585166]",4.674021701979456,1024.0,64.0,8.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw8/stride64/spread/update/packet,1,3,"[5165.965249537633,5170.160813304896,5181.181146027675]",5170.160813304896,"[5165.996672837004,5170.196303141473,5181.209242158807]",5170.196303141473,"[5.044887939001595,5.048985169243062,5.059747212917652]",5.048985169243062,1024.0,64.0,8.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw8/stride64/spread/update/point,1,3,"[12161.03732638708,12159.180555551233,12169.292534731152]",12161.03732638708,"[12164.185763897785,12159.245659720202,12220.288194450843]",12164.185763897785,"[11.876013014049885,11.8741997612805,11.884074740948392]",11.876013014049885,1024.0,64.0,8.0,64.0,256.0,64.0
crossover-avx512,cross/4/unit64/draw8/stride65/compact/sum/packet,1,3,"[805.072592677149,803.4853093082497,805.3538390903792]",805.072592677149,"[805.6904051406171,803.4903018491574,814.2236887431291]",805.6904051406171,"[0.7862037037862784,0.7846536223713376,0.7864783584866984]",0.7862037037862784,1024.0,64.0,8.0,8.0,203.0,65.0
crossover-avx512,cross/4/unit64/draw8/stride65/compact/sum/point,1,3,"[4776.816935207571,4771.747000341248,4772.240315396453]",4772.240315396453,"[4782.053822415308,4783.43503599922,4772.266369563848]",4782.053822415308,"[4.6648602882886445,4.65990918002075,4.66039093300435]",4.66039093300435,1024.0,64.0,8.0,8.0,203.0,65.0
crossover-avx512,cross/4/unit64/draw8/stride65/compact/update/packet,1,3,"[1666.1277791055186,1688.4468085109356,1700.611403298997]",1688.4468085109356,"[1667.180372939007,1688.457088214499,1700.6219220663027]",1688.457088214499,"[1.627077909282733,1.6488738364364606,1.6607533235341765]",1.6488738364364606,1024.0,64.0,8.0,8.0,203.0,65.0
crossover-avx512,cross/4/unit64/draw8/stride65/compact/update/point,1,3,"[9642.562758623124,9646.865517244554,9647.017241375437]",9646.865517244554,"[9647.821379279902,9650.92482758713,9647.083448287269]",9647.821379279902,"[9.416565193967894,9.420767106684135,9.4209152747807]",9.420767106684135,1024.0,64.0,8.0,8.0,203.0,65.0
crossover-avx512,cross/4/unit64/draw8/stride65/spread/sum/packet,1,3,"[2388.8657890224285,2390.380406906629,2389.489656351381]",2389.489656351381,"[2394.053855353522,2391.5611215579997,2390.1489143404365]",2391.5611215579997,"[2.3328767470922154,2.334355866119755,2.3334859925306457]",2.3334859925306457,1024.0,64.0,8.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw8/stride65/spread/sum/point,1,3,"[4768.336171664513,4771.571866484072,4771.470027249479]",4771.470027249479,"[4770.163828329337,4773.583446860155,4779.353542232292]",4773.583446860155,"[4.656578292641126,4.659738150863352,4.65963869848582]",4.65963869848582,1024.0,64.0,8.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw8/stride65/spread/update/packet,1,3,"[5156.296227810112,5178.119822486413,5160.789571006647]",5160.789571006647,"[5156.331730782141,5180.569896434213,5160.821375740378]",5160.821375740378,"[5.035445534970813,5.056757639146888,5.0398335654361786]",5.0398335654361786,1024.0,64.0,8.0,64.0,259.0,65.0
crossover-avx512,cross/4/unit64/draw8/stride65/spread/update/point,1,3,"[12153.42745438811,12154.661164208965,12155.635099914289]",12154.661164208965,"[12153.510860129156,12158.68983493314,12193.206776754565]",12158.68983493314,"[11.868581498425888,11.869786293172817,11.87073740226005]",11.869786293172817,1024.0,64.0,8.0,64.0,259.0,65.0
crossover-avx512,cross/8/unit12/draw2/stride12/compact/sum/packet,1,3,"[414.18763908283535,413.9368898909662,413.57790107683206]",413.9368898909662,"[414.3522238374996,413.93947126365254,413.5807494886101]",413.93947126365254,"[0.4044801162918314,0.4042352440341467,0.40388466902034387]",0.4042352440341467,1024.0,12.0,2.0,2.0,86.0,12.0
crossover-avx512,cross/8/unit12/draw2/stride12/compact/sum/point,1,3,"[2333.713174446501,2353.032936112803,2310.06719629338]",2333.713174446501,"[2334.091857002702,2353.0493214117464,2310.081429988481]",2334.091857002702,"[2.279016771920411,2.297883726672659,2.255924996380254]",2.279016771920411,1024.0,12.0,2.0,2.0,86.0,12.0
crossover-avx512,cross/8/unit12/draw2/stride12/compact/update/packet,1,3,"[856.0738147872121,855.1599729793966,855.5806927048375]",855.5806927048375,"[856.200073693378,855.1665438485762,855.5865880618586]",855.5865880618586,"[0.8360095847531369,0.835117161112692,0.8355280202195678]",0.8355280202195678,1024.0,12.0,2.0,2.0,86.0,12.0
crossover-avx512,cross/8/unit12/draw2/stride12/compact/update/point,1,3,"[3805.1657173885415,3797.8044480628314,3799.3016002157383]",3799.3016002157383,"[3812.1163547590886,3797.8310279344864,3799.327908870899]",3799.327908870899,"[3.7159821458872475,3.708793406311359,3.710255468960682]",3.710255468960682,1024.0,12.0,2.0,2.0,86.0,12.0
crossover-avx512,cross/8/unit12/draw2/stride12/spread/sum/packet,1,3,"[743.7369314867462,742.9281430774591,743.717879318953]",743.717879318953,"[743.9066496838217,742.9327601760865,743.7224964190887]",743.7224964190887,"[0.7263055971550256,0.7255157647240813,0.726286991522415]",0.726286991522415,1024.0,12.0,2.0,12.0,96.0,12.0
crossover-avx512,cross/8/unit12/draw2/stride12/spread/sum/point,1,3,"[2316.1377542560867,2315.4565900454063,2315.9707292864823]",2315.9707292864823,"[2319.9905738387433,2320.6882751695894,2316.264759381354]",2319.9905738387433,"[2.2618532756407097,2.261188076216217,2.2616901653188304]",2.2616901653188304,1024.0,12.0,2.0,12.0,96.0,12.0
crossover-avx512,cross/8/unit12/draw2/stride12/spread/update/packet,1,3,"[1364.9182814631474,1373.4630064594335,1368.7958504603398]",1368.7958504603398,"[1364.9277745143675,1373.6476805649797,1368.8053435087786]",1368.8053435087786,"[1.332928009241355,1.3412724672455407,1.3367146977151756]",1.3367146977151756,1024.0,12.0,2.0,12.0,96.0,12.0
crossover-avx512,cross/8/unit12/draw2/stride12/spread/update/point,1,3,"[4288.369131637758,4290.553850874412,4288.759128565626]",4288.759128565626,"[4288.398895355074,4299.374654793819,4288.785517028347]",4288.785517028347,"[4.187860480114997,4.189993994994543,4.188241336489869]",4.188241336489869,1024.0,12.0,2.0,12.0,96.0,12.0
crossover-avx512,cross/8/unit12/draw2/stride13/compact/sum/packet,1,3,"[416.2090676353827,416.1120207194585,416.85806144350954]",416.2090676353827,"[416.21195522758825,416.2420516789705,417.1487854255627]",416.2420516789705,"[0.4064541676126784,0.4063593952338462,0.4070879506284273]",0.4064541676126784,1024.0,12.0,2.0,2.0,93.0,13.0
