input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
retained-crossover-neon,cross/2/unit12/draw4/stride13/spread/sum/point,1,3,"[5216.4116989575605,5211.853204173728,5207.580104321296]",5211.853204173728,"[5224.526825633189,5211.764530556843,5207.427347242907]",5211.764530556843,"[5.094152049763242,5.089700394700906,5.085527445626266]",5.089700394700906,1024.0,12.0,4.0,12.0,25.0,13.0
retained-crossover-neon,cross/2/unit12/draw4/stride13/spread/sum/window,1,3,"[3733.164797008015,3737.58760683769,3732.319444444187]",3733.164797008015,"[3733.088141031102,3737.482905985713,3732.2110042785075]",3733.088141031102,"[3.645668747078139,3.6499878973024313,3.644843207465026]",3.645668747078139,1024.0,12.0,4.0,12.0,25.0,13.0
retained-crossover-neon,cross/2/unit12/draw4/stride13/spread/update/packet,1,3,"[9907.581856838282,9904.774627924511,9905.384124735356]",9905.384124735356,"[9907.345853996476,9904.491849752265,9905.102055292979]",9905.102055292979,"[9.675372907068635,9.672631472582529,9.67322668431187]",9.67322668431187,1024.0,12.0,4.0,12.0,25.0,13.0
retained-crossover-neon,cross/2/unit12/draw4/stride13/spread/update/point,1,3,"[12114.412684623208,12103.675065162386,12103.248479583286]",12103.675065162386,"[12119.79843615403,12103.355343195171,12102.893136417253]",12103.355343195171,"[11.830481137327352,11.819995180822643,11.819578593343051]",11.819995180822643,1024.0,12.0,4.0,12.0,25.0,13.0
retained-crossover-neon,cross/2/unit12/draw4/stride13/spread/update/window,1,3,"[9079.757634828737,9082.10656270211,9079.267706304734]",9079.757634828737,"[9079.543859634668,9081.84990254656,9079.018843402317]",9079.543859634668,"[8.866950815262436,8.86924469013878,8.866472369438217]",8.866950815262436,1024.0,12.0,4.0,12.0,25.0,13.0
retained-crossover-neon,cross/2/unit12/draw4/stride64/compact/sum/packet,1,3,"[2982.1822231648603,2977.269622401679,2975.0453966908876]",2977.269622401679,"[2983.4497242279076,2977.191557066217,2974.959270263915]",2977.191557066217,"[2.912287327309434,2.9074898656266397,2.905317770205945]",2.9074898656266397,1024.0,12.0,4.0,4.0,68.0,64.0
retained-crossover-neon,cross/2/unit12/draw4/stride64/compact/sum/point,1,3,"[5229.430175964172,5223.790340696707,5223.327592661218]",5223.790340696707,"[5231.59041557132,5223.681392737438,5223.178584797306]",5223.681392737438,"[5.106865406215012,5.101357754586628,5.100905852208221]",5.101357754586628,1024.0,12.0,4.0,4.0,68.0,64.0
retained-crossover-neon,cross/2/unit12/draw4/stride64/compact/update/packet,1,3,"[5707.711011052231,5705.303724927209,5713.053213262554]",5707.711011052231,"[5710.268931643903,5705.156774460314,5712.886614826048]",5710.268931643903,"[5.573936534230694,5.571585668874228,5.579153528576713]",5.573936534230694,1024.0,12.0,4.0,4.0,68.0,64.0
retained-crossover-neon,cross/2/unit12/draw4/stride64/compact/update/point,1,3,"[9603.952739725659,9602.043835616294,9598.805479454071]",9602.043835616294,"[9609.581506845032,9601.806849302617,9598.523972598497]",9601.806849302617,"[9.378860097388339,9.376995933219037,9.373833476029366]",9.376995933219037,1024.0,12.0,4.0,4.0,68.0,64.0
retained-crossover-neon,cross/2/unit12/draw4/stride64/spread/sum/packet,1,3,"[4048.2378612712473,4040.5601156068346,4041.5661849710687]",4041.5661849710687,"[4056.286416184092,4040.475722543456,4041.4526011589633]",4041.4526011589633,"[3.9533572863977025,3.9458594878972995,3.9468419775108092]",3.9468419775108092,1024.0,12.0,4.0,12.0,76.0,64.0
retained-crossover-neon,cross/2/unit12/draw4/stride64/spread/sum/point,1,3,"[5230.748411215445,5228.370841121828,5223.068037383032]",5228.370841121828,"[5233.792149530043,5229.130093458675,5222.9084112122255]",5229.130093458675,"[5.108152745327582,5.105830899533034,5.100652380256868]",5.105830899533034,1024.0,12.0,4.0,12.0,76.0,64.0
retained-crossover-neon,cross/2/unit12/draw4/stride64/spread/update/packet,1,3,"[9915.608356938888,9908.518413595737,9908.632436260512]",9908.632436260512,"[9921.033286118356,9908.264872528463,9909.457507077343]",9909.457507077343,"[9.683211286073133,9.676287513277085,9.676398863535656]",9.676398863535656,1024.0,12.0,4.0,12.0,76.0,64.0
retained-crossover-neon,cross/2/unit12/draw4/stride64/spread/update/point,1,3,"[12118.942708333469,12110.75260416762,12108.443576389996]",12110.75260416762,"[12125.228298619382,12110.51475695039,12108.101562491314]",12110.51475695039,"[11.834904988606903,11.826906840007442,11.824651930068356]",11.826906840007442,1024.0,12.0,4.0,12.0,76.0,64.0
retained-crossover-neon,cross/2/unit12/draw8/stride12/compact/sum/packet,1,3,"[2939.063905823204,2939.198864830946,2933.5213369772573]",2939.063905823204,"[2953.023544249703,2941.0681101492137,2933.457010721866]",2941.0681101492137,"[2.8701795955304723,2.870311391436471,2.8647669306418533]",2.8701795955304723,1024.0,12.0,8.0,8.0,20.0,12.0
retained-crossover-neon,cross/2/unit12/draw8/stride12/compact/sum/point,1,3,"[7795.246659242645,7802.222717148693,7787.7878619152825]",7795.246659242645,"[7795.035077949204,7807.439866355774,7787.627505570401]",7795.035077949204,"[7.612545565666646,7.6193581222155204,7.605261583901643]",7.612545565666646,1024.0,12.0,8.0,8.0,20.0,12.0
retained-crossover-neon,cross/2/unit12/draw8/stride12/compact/sum/window,1,3,"[3489.5669665171336,3492.680659669854,3489.240379810097]",3489.5669665171336,"[3489.4610194925335,3494.394802601732,3489.1606696621247]",3489.4610194925335,"[3.4077802407393882,3.410820956708842,3.407461308408298]",3.4077802407393882,1024.0,12.0,8.0,8.0,20.0,12.0
retained-crossover-neon,cross/2/unit12/draw8/stride12/compact/update/packet,1,3,"[5662.020689656041,5665.336308316353,5662.247870182045]",5662.247870182045,"[5661.862880315238,5667.9156186569635,5662.118052740055]",5662.118052740055,"[5.529317079742228,5.532554988590188,5.529538935724652]",5.529538935724652,1024.0,12.0,8.0,8.0,20.0,12.0
