input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:metadata_bytes,counter:selected_blocks,counter:original_blocks,counter:body_bytes,counter:issued_bytes,counter:blocks_per_call,counter:output_body_bytes
zen5,count/random4096/tuple_folded2/cp16/point/shared/crossing15,1,5,"[97.16754803693031,97.14818096236203,97.31082839570719,97.03314136993795,97.1663021207619]",97.1663021207619,"[97.17903815331768,97.15897890275055,97.31970208788515,97.12878620086397,97.44152500073065]",97.17903815331768,,,9216.0,2.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp16/point/shared/last,1,5,"[96.25687833594336,96.10433060032796,96.24422219764662,96.66985362911424,96.35607769758195]",96.25687833594336,"[96.26747097376023,96.11298354679445,96.25756616989283,96.67426952143147,96.63394871529039]",96.26747097376023,,,9216.0,1.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp16/point/shared/masked25,1,5,"[44278.6217948565,44522.596153885344,44354.141025611425,44637.34615383758,44380.99358977227]",44380.99358977227,"[44279.38461559186,44521.820512226186,44486.37179457831,44638.044872231265,44381.955128085625]",44486.37179457831,,,9216.0,984.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp16/point/shared/range37,1,5,"[1554.0193462283191,1556.7525016694244,1553.7480542587268,1561.6935734931023,1560.352457193775]",1556.7525016694244,"[1554.1972426025995,1556.923504568859,1555.0244607469524,1561.853457863417,1562.8252168010097]",1556.923504568859,,,9216.0,37.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp16/point/shared/scan,1,5,"[165820.3571429069,166128.47619038954,165724.8809524823,165644.42857138655,165759.88095216383]",165759.88095216383,"[165831.54761714727,166602.50000064654,165738.90476257433,165658.69047521378,165776.54761953282]",165776.54761953282,,,9216.0,4096.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp16/point/shared/sparse17,1,5,"[9933.917261052826,9948.89443651399,9907.169757493208,9937.239657625298,9928.980028540003]",9933.917261052826,"[9960.26390877573,9956.89586306591,9907.396576458783,9938.281027092418,9930.00713274166]",9938.281027092418,,,9216.0,241.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/buffered16/shared/crossing15,1,5,"[125.41607708975269,125.35338790290017,125.16605470075122,124.00576740511923,125.52049936422947]",125.35338790290017,"[125.97546166221584,125.75674804411783,125.1809030827487,124.01576185334808,125.53160430532014]",125.53160430532014,,,8448.0,2.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/buffered16/shared/last,1,5,"[172.9523209253728,173.04948341509203,172.51213604230526,172.8663057984827,172.8910227892308]",172.8910227892308,"[173.4483909247167,173.07244549946012,172.5264471798237,172.88138316338348,172.90486430327698]",172.90486430327698,,,8448.0,1.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/buffered16/shared/masked25,1,5,"[40423.90751441406,40607.65895952839,40742.75144506305,40726.9710982098,40697.42774564906]",40697.42774564906,"[40425.0578034239,40607.543352746696,40785.46820802998,40843.670520404885,40698.06358348231]",40698.06358348231,,,8448.0,984.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/buffered16/shared/range37,1,5,"[1241.9089456872543,1241.6783812562194,1243.025559106739,1239.2074902391637,1239.010472132369]",1241.6783812562194,"[1245.3239261579479,1241.8006744816612,1250.1306354204112,1239.2873624313277,1239.1293929761955]",1241.8006744816612,,,8448.0,37.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/buffered16/shared/scan,1,5,"[128049.74545459077,128575.56363624925,128152.47272716202,128194.83636354272,128229.74545449804]",128194.83636354272,"[128052.47272767288,128930.10909093308,128152.99999973914,128199.1818173496,128232.09090956053]",128199.1818173496,,,8448.0,4096.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/buffered16/shared/sparse17,1,5,"[14523.667355389487,14471.993801667053,14497.739669429839,14478.421487613452,14526.435950424991]",14497.739669429839,"[14524.537189944649,14473.40082637867,14498.85330573147,14491.93181803994,14568.150826400883]",14498.85330573147,,,8448.0,241.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/native16/shared/crossing15,1,5,"[93.97994593053411,94.09186404658024,94.02044412155206,94.3034203553077,93.91565454822387]",94.02044412155206,"[93.98841948251295,94.34323259223525,94.0270212107043,94.31216290718913,93.92318659308933]",94.0270212107043,,,8448.0,2.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/native16/shared/last,1,5,"[150.0976022627929,150.48010456615307,150.2555443655862,150.47579763851434,150.69864363923963]",150.47579763851434,"[150.10810173944913,150.48865414021924,150.26730806446955,150.91077588996518,150.7095716656279]",150.48865414021924,,,8448.0,1.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/native16/shared/masked25,1,5,"[33649.11057694815,33544.11538464702,33623.14903845651,33550.99038463512,33561.37019234932]",33561.37019234932,"[33908.009615292765,33715.360577100626,33623.14903818323,33551.61057673793,33561.850961824835]",33623.14903818323,,,8448.0,984.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/native16/shared/range37,1,5,"[1175.2778058198965,1178.202254754263,1178.2441527848425,1177.8554602030665,1175.4543160007952]",1177.8554602030665,"[1175.3853272867887,1178.264344606434,1183.596668331937,1181.308261824329,1175.5519098191025]",1178.264344606434,,,8448.0,37.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/native16/shared/scan,1,5,"[121736.57894720692,121612.5438595714,121908.33333354595,121826.05263159043,121744.82456155027]",121744.82456155027,"[121742.19298350708,121613.59648999089,121913.24561315827,121828.14035050047,121748.84210580467]",121748.84210580467,,,8448.0,4096.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/native16/shared/sparse17,1,5,"[9473.663043476585,9507.9701087039,9475.645380437833,9467.914402184124,9469.709239120204]",9473.663043476585,"[9474.286684808398,9517.302989143385,9476.214673939061,9468.580163021888,9470.360054348]",9474.286684808398,,,8448.0,241.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/point/shared/crossing15,1,5,"[109.853093310355,108.89796399651843,108.57990723991026,108.38023740286934,109.00267274578071]",108.89796399651843,"[110.17726593757828,108.90690983401217,108.5908969414906,108.3924848686488,109.0097476621953]",108.90690983401217,,,8448.0,2.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/point/shared/last,1,5,"[151.91047623174353,151.71430429402585,151.87989075064527,151.6796002861809,151.74744759713133]",151.74744759713133,"[151.92367719349926,151.72555437524227,151.88552663059963,151.69412351201223,151.8759889867943]",151.8759889867943,,,8448.0,1.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/point/shared/masked25,1,5,"[76472.58620680198,77086.4942528559,76895.01149427699,76525.34482769165,76374.88505746001]",76525.34482769165,"[76473.70115011717,77473.36781517071,76896.11494248081,76533.02298908314,76376.91953993776]",76533.02298908314,,,8448.0,984.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/point/shared/range37,1,5,"[2224.4115199964654,2227.3075200018866,2235.4735999988407,2230.1519999973607,2233.14400000163]",2230.1519999973607,"[2224.545280005259,2227.5119999903836,2237.966399989091,2230.328000005102,2240.3664000012213]",2230.328000005102,,,8448.0,37.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/point/shared/scan,1,5,"[294052.74999957,294349.8333335034,294056.5000001764,293955.66666678974,293520.66666632483]",294052.74999957,"[294069.3750019818,294367.70833513036,294076.49999768636,293966.45832946437,293538.12500213884]",294069.3750019818,,,8448.0,4096.0,4096.0,160473.0,,,
zen5,count/random4096/tuple_folded2/cp64/point/shared/sparse17,1,5,"[17707.891414154416,17696.90909090159,17700.568181799434,17704.431818177716,17659.232323229513]",17700.568181799434,"[17709.308080767838,17698.37121233337,17702.63888904147,17761.098484867824,17660.39141436908]",17702.63888904147,,,8448.0,241.0,4096.0,160473.0,,,
zen5,count/runs256/direct4/cp16/point/cps/crossing15,1,5,"[85.47848631279358,85.37744805675753,85.54750051730664,85.43976776172312,85.46570590455282]",85.46570590455282,"[85.4790827311159,85.37817836529824,85.79628029166402,85.44049807125842,85.53422106466361]",85.4790827311159,,,1024.0,2.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/cps/last,1,5,"[85.32536124174902,85.29916664636103,85.28296254782171,85.311240527307,85.40370135725976]",85.311240527307,"[85.3260922533409,85.2998976579529,85.28369356040912,85.31194717183138,85.7243719386625]",85.31194717183138,,,1024.0,1.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/cps/masked25,1,5,"[2374.5582738702064,2371.0146109413618,2374.830105334857,2372.7407407406567,2373.120965001688]",2373.120965001688,"[2375.835881746158,2371.0312606241646,2376.162079530538,2372.7570506165966,2373.134216802372]",2373.134216802372,,,1024.0,62.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/cps/range37,1,5,"[1391.392316878827,1393.2533837579886,1392.7955812101713,1392.8115047769536,1392.222332802476]",1392.7955812101713,"[1391.7822452345315,1393.6156448973336,1398.6833200713816,1393.2115844066764,1392.232285013506]",1393.2115844066764,,,1024.0,37.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/cps/scan,1,5,"[9455.971659919136,9463.232118757565,9455.352226719844,9454.973009448075,9452.788124156941]",9455.352226719844,"[9456.05263149226,9471.140350945727,9455.418353600095,9455.040485707472,9452.854250996437]",9455.418353600095,,,1024.0,256.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/cps/sparse17,1,5,"[629.6664278677208,629.7381570700425,629.8562729470909,629.4247335901423,628.7843646457593]",629.6664278677208,"[629.6718008331984,629.7425449953064,630.2270081431135,629.4282260249247,628.7888421175738]",629.6718008331984,,,1024.0,16.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/inline/crossing15,1,5,"[81.59207361707567,81.38422391857989,81.04947308492748,80.92213043328265,81.0657394820204]",81.0657394820204,"[81.59277074792206,81.61624083662625,81.05017021595961,80.92271137635292,81.0664249940314]",81.0664249940314,,,1024.0,2.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/inline/last,1,5,"[86.08226607663956,86.11528837500651,86.14759574493449,86.17852256339862,86.16151219693005]",86.14759574493449,"[86.08299333143206,86.11601563091574,86.14832299970512,86.22547363974242,86.16212851425615]",86.14832299970512,,,1024.0,1.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/inline/masked25,1,5,"[1587.1602272729294,1588.369318181939,1588.510227272799,1589.3374999998887,1589.1670454544608]",1588.510227272799,"[1589.2940909235551,1588.3829545580077,1588.523863631508,1589.3511363690943,1589.1781818182112]",1589.1781818182112,,,1024.0,62.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/inline/range37,1,5,"[974.8706716730093,973.2409956891763,972.8681685439171,973.9794187177974,973.9111389236424]",973.9111389236424,"[980.1745237104044,973.2492003817761,972.8751216759102,973.9874843659484,974.4284522428809]",973.9874843659484,,,1024.0,37.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/inline/scan,1,5,"[6461.182481753332,6435.835766423315,6480.698905109891,6497.8330291986185,6426.929744524444]",6461.182481753332,"[6591.995437918867,7393.196167919604,8952.916970820064,9879.57572994116,7963.784671482822]",7963.784671482822,,,1024.0,256.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/inline/sparse17,1,5,"[451.12851353955665,451.1202161189456,448.1440792435276,447.09686756289204,446.68328294843974]",448.1440792435276,"[491.1326944098223,479.49237795309,451.57232906488474,447.10008361438895,446.6858557895459]",451.57232906488474,,,1024.0,16.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/materialized/crossing15,1,5,"[83.36299377786834,83.2802822609497,83.22865759170875,83.21460414331135,83.20696354925255]",83.22865759170875,"[83.36370896633179,83.3428493098128,83.22925358119507,83.21530741216081,83.20766681757266]",83.22925358119507,,,1024.0,2.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/materialized/last,1,5,"[86.197187599859,86.18476042973356,86.11544607516996,85.97604297267416,86.12527964205624]",86.12527964205624,"[86.19791282484324,86.18562086767103,86.1915087150615,85.97690340995659,86.12588194759715]",86.18562086767103,,,1024.0,1.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/materialized/masked25,1,5,"[1611.8340248960696,1609.574688796682,1609.8077455048797,1611.1537574919594,1610.492392807923]",1610.492392807923,"[1611.8450899190516,1609.586214848963,1609.81673582579,1611.1675887505198,1610.5057630261283]",1610.5057630261283,,,1024.0,62.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/materialized/range37,1,5,"[984.6612789880534,985.3654251582063,985.5354884047086,985.525650035002,986.1356289528192]",985.525650035002,"[984.669711882508,985.6435699200866,985.5425158071836,985.5326774297374,986.7034434190855]",985.5425158071836,,,1024.0,37.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/materialized/scan,1,5,"[6428.731439045259,6433.909257560584,6431.912007332258,6431.13198900104,6432.260311639743]",6431.912007332258,"[6428.776352002205,6433.95508715185,6431.966086116279,6431.177818471822,6432.305224582036]",6431.966086116279,,,1024.0,256.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/materialized/sparse17,1,5,"[454.5487345879174,454.8536664504451,453.77391304356377,455.08857884494967,454.44750162223426]",454.5487345879174,"[454.55191434469975,454.85684620630525,453.77709279792543,457.6563919552942,454.4513303023428]",454.55191434469975,,,1024.0,16.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/shared/crossing15,1,5,"[81.53624371639447,81.54719555862856,81.43407317556647,81.32057756681571,81.3315410723338]",81.43407317556647,"[81.53692018748768,81.54789535693203,81.43476131100029,81.32127736567857,81.33224087061656]",81.43476131100029,,,1024.0,2.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/shared/last,1,5,"[85.38731963804928,85.55473220835354,85.541269258971,85.38366348740277,85.39441183663118]",85.39441183663118,"[85.38817559268689,85.55544142722776,85.83204940087235,85.38438493598774,85.39526779133396]",85.39526779133396,,,1024.0,1.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/shared/masked25,1,5,"[1736.5877540902807,1738.7843331680017,1735.9506693105939,1739.3024293506048,1734.8128408525774]",1736.5877540902807,"[1736.6001487368192,1738.796479916766,1735.9630639311522,1741.3051561577822,1734.8252355004372]",1736.6001487368192,,,1024.0,62.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/shared/range37,1,5,"[1057.4820078621126,1057.6179316603518,1056.7517387360233,1055.5707589961244,1056.4780768066996]",1056.7517387360233,"[1057.4909283318916,1058.4207741292676,1056.7589960553194,1055.5798306568604,1056.4869972880274]",1056.7589960553194,,,1024.0,37.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/shared/scan,1,5,"[6990.7557557550645,6967.762762764005,6965.070070069007,6973.818818819707,6965.090090090683]",6967.762762764005,"[6995.270270296375,6967.812812907103,6972.887887911326,6973.8688688738985,6965.140140048855]",6972.887887911326,,,1024.0,256.0,256.0,754.0,,,
zen5,count/runs256/direct4/cp16/point/shared/sparse17,1,5,"[484.03217993075737,484.1733564013482,484.796193771616,484.2432525951252,484.24740484423495]",484.2432525951252,"[484.0356401413606,484.1760553604359,484.80034602453657,484.56851211154685,484.25010380701065]",484.25010380701065,,,1024.0,16.0,256.0,754.0,,,
zen5,count/runs256/direct8/cp16/point/shared/crossing15,1,5,"[81.38053056194619,81.40655878728988,81.3367045639539,81.34634163353277,81.34100578922668]",81.34634163353277,"[81.40690753459067,81.73449815178276,81.33739043467455,81.3683127576125,81.34169166071138]",81.3683127576125,,,2048.0,2.0,256.0,754.0,,,
zen5,count/runs256/direct8/cp16/point/shared/last,1,5,"[85.4222224933149,85.39088214124652,85.44479145063276,85.43882592622316,85.33865635406914]",85.4222224933149,"[85.4229422594061,85.39160190729439,85.47468006980279,85.43966768733843,85.33937612044205]",85.4229422594061,,,2048.0,1.0,256.0,754.0,,,
zen5,count/runs256/direct8/cp16/point/shared/masked25,1,5,"[1736.6695523128606,1736.7489488001565,1736.380163245118,1754.5426663365824,1771.7153104127249]",1736.7489488001565,"[1736.6819193781569,1736.7610685313791,1736.395003690697,1908.085827364804,1831.6171160125482]",1736.7610685313791,,,2048.0,62.0,256.0,754.0,,,
zen5,count/runs256/direct8/cp16/point/shared/range37,1,5,"[1055.6837089700293,1056.2040538495683,1056.1435486310922,1058.0222356677168,1057.5049160488193]",1056.2040538495683,"[1055.6927847492673,1056.2116169974108,1056.1511117824277,1058.6000605209435,1062.3831492868076]",1056.2116169974108,,,2048.0,37.0,256.0,754.0,,,
zen5,count/runs256/direct8/cp16/point/shared/scan,1,5,"[6956.47263681501,6957.587064676004,6960.472636815446,6960.39303482588,6962.5124378113305]",6960.39303482588,"[6956.5213929743195,6957.636815941578,6960.522388107532,6960.442786054336,6974.044776147799]",6960.442786054336,,,2048.0,256.0,256.0,754.0,,,
zen5,count/runs256/direct8/cp16/point/shared/sparse17,1,5,"[483.1755076668358,483.1852465809974,483.891076115462,484.1411797208908,484.1846249481687]",483.891076115462,"[483.1789611856225,483.18794032565836,483.89452962872747,485.67792512665113,484.5368835520301]",483.89452962872747,,,2048.0,16.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/buffered16/shared/crossing15,1,5,"[120.45879357213059,120.50505832561845,120.48184852551724,120.47959464574397,121.15835656032445]",120.48184852551724,"[120.4596366273824,120.5570179966145,120.48286363346874,120.48045490508602,121.15937166705346]",120.48286363346874,,,512.0,2.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/buffered16/shared/last,1,5,"[107.13806880569409,107.09565999755198,106.97398438453226,106.96329449797075,106.87760766133064]",106.97398438453226,"[107.13881603132548,107.0967274618883,106.97471635900138,107.0066030257052,106.87865987482975]",107.0066030257052,,,512.0,1.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/buffered16/shared/masked25,1,5,"[2303.5359025031094,2303.5886034262253,2305.3079710146553,2301.286231883796,2305.3079710134853]",2303.5886034262253,"[2303.55566532485,2303.6083662514766,2305.324440046035,2301.302371530873,2313.387681145877]",2303.6083662514766,,,512.0,62.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/buffered16/shared/range37,1,5,"[1165.427524158933,1166.5886371208667,1166.9670109961762,1165.107464178489,1167.1819393540081]",1166.5886371208667,"[1165.4371876028831,1166.598467169449,1166.976674449597,1165.117460835847,1167.5966344603569]",1166.598467169449,,,512.0,37.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/buffered16/shared/scan,1,5,"[7628.636363636364,7634.003285867323,7630.981380065183,7645.361445785577,7636.118291347556]",7634.003285867323,"[7628.702081033568,7634.058050380559,7631.033953974385,7645.416210337726,7636.171960500406]",7634.058050380559,,,512.0,256.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/buffered16/shared/sparse17,1,5,"[880.458375251567,881.038103621504,880.9362424550095,879.9126006036457,879.930206237565]",880.458375251567,"[884.4925804928387,881.0442656000996,880.9425301769734,879.918888328737,879.9364939622095]",880.9425301769734,,,512.0,16.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/native16/shared/crossing15,1,5,"[94.73630262355454,94.66714121077864,94.74172598464963,94.76327028677933,95.01384312927009]",94.74172598464963,"[94.73723815294484,94.66794115526248,94.74237678721997,94.76420581612147,95.08648905248526]",94.74237678721997,,,512.0,2.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/native16/shared/last,1,5,"[97.45294527224942,98.80706029799367,97.76138420832261,97.57631249131555,97.71250522212159]",97.71250522212159,"[97.4536137031328,107.35134382413945,97.82711321423365,97.5771480295116,97.7953488363041]",97.7953488363041,,,512.0,1.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/native16/shared/masked25,1,5,"[1920.6844993133998,1916.838408779889,1918.0836762683439,1915.5160493822327,1914.514403291669]",1916.838408779889,"[1932.8628257897906,1916.8543209867864,1920.0727023546879,1915.5322359473219,1927.046639235072]",1920.0727023546879,,,512.0,62.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/native16/shared/range37,1,5,"[1114.2008000001624,1115.7559999998057,1114.6904000003133,1114.9224000001823,1114.487199999985]",1114.6904000003133,"[1114.2103999918618,1118.685599994933,1115.2184000093257,1114.9320000004082,1114.4966400024714]",1114.9320000004082,,,512.0,37.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/native16/shared/scan,1,5,"[7265.792960663345,7266.640786746897,7268.971014491729,7265.191511389708,7261.019668736457]",7265.792960663345,"[7267.551759925545,7268.431677101705,7316.559006212403,7268.286749450504,7261.081780557549]",7268.286749450504,,,512.0,256.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/native16/shared/sparse17,1,5,"[587.5987518975231,587.8955135770886,588.7819193793168,588.0161072692019,586.7519817845647]",587.8955135770886,"[587.6027998016052,587.8988024953353,739.8624557192448,589.3527576330656,586.7561983496689]",587.8988024953353,,,512.0,16.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/point/shared/crossing15,1,5,"[98.33222554089554,98.08302833988024,98.24851008929298,98.09634989411146,98.37652321455992]",98.24851008929298,"[98.33319310614787,98.08386970077429,98.24933742809498,98.09719125445751,98.88526636181462]",98.24933742809498,,,512.0,2.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/point/shared/last,1,5,"[98.29724914785047,98.13914177897104,98.11867521424078,98.11599590387507,98.09805434366359]",98.11867521424078,"[98.43961732138955,98.18248769061587,98.11950285573906,98.11682354497468,98.09886795551365]",98.11950285573906,,,512.0,1.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/point/shared/masked25,1,5,"[2685.689708142502,2687.951228878671,2687.5867895544156,2687.2676651313345,2687.7672811058014]",2687.5867895544156,"[2685.7085253579103,2687.974270372968,2687.6094470404755,2689.583333319685,2687.7860983116593]",2687.7860983116593,,,512.0,62.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/point/shared/range37,1,5,"[1509.0435626487779,1508.4960103519336,1509.2009920204518,1508.8151822298955,1508.513047229102]",1508.8151822298955,"[1509.7164114708921,1508.508734091423,1510.5251240046325,1508.8257494093566,1508.5238300706185]",1508.8257494093566,,,512.0,37.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/point/shared/scan,1,5,"[10135.457848837917,10128.729651159334,10145.501453488716,10146.375000000327,10148.699127908541]",10145.501453488716,"[10135.530523314173,10128.79941846238,10154.643895367202,10146.459302312229,10156.795058211956]",10146.459302312229,,,512.0,256.0,256.0,754.0,,,
zen5,count/runs256/series_folded_local/cp16/point/shared/sparse17,1,5,"[682.6637956347116,682.5364588429858,682.9182734656218,682.5442889303956,682.5023000882728]",682.5442889303956,"[682.6684936922344,682.5403738892986,685.4884016880117,682.5491827331577,683.195164920304]",682.6684936922344,,,512.0,16.0,256.0,754.0,,,
