dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
wikileaks-noquotes,255,1,local16,inline,1,8,16384,131072,131072,4096,1147,65536,512,0,14476614,110.448,110.448,40334761,55853333,14488456,14488456,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,inline,2,8,16384,131072,131072,4096,1147,65536,512,0,14480631,110.478,110.478,40335419,55853333,14492971,14492971,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,inline,3,8,16384,131072,131072,4096,1147,65536,512,0,14596822,111.365,111.365,40340375,55853333,14545363,14545363,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,inline,4,8,16384,131072,131072,4096,1147,65536,512,0,14597406,111.369,111.369,40339161,55853333,14556256,14556256,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,0,8,16384,131072,131072,4096,1147,65536,512,0,14352301,109.499,109.499,39991565,57032981,14366287,14366287,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,1,8,16384,131072,131072,4096,1147,65536,512,0,14349782,109.48,109.48,39971733,57032981,14361931,14361931,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,2,8,16384,131072,131072,4096,1147,65536,512,0,14377624,109.693,109.693,39954805,57032981,14372676,14372676,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,3,8,16384,131072,131072,4096,1147,65536,512,0,14344794,109.442,109.442,39981368,57032981,14356869,14356869,available,0,0,unestablished
wikileaks-noquotes,255,1,local16,split,4,8,16384,131072,131072,4096,1147,65536,512,0,14332564,109.349,109.349,39946963,57032981,14344779,14344779,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,0,8,16384,131072,131072,4096,1147,65536,512,0,13603205,103.784,103.784,37904004,57557269,13615817,13615817,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,1,8,16384,131072,131072,4096,1147,65536,512,0,13734664,104.787,104.787,37902533,57557269,13679270,13679270,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,2,8,16384,131072,131072,4096,1147,65536,512,0,13609010,103.829,103.829,37912104,57557269,13622913,13622913,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,3,8,16384,131072,131072,4096,1147,65536,512,0,13607402,103.816,103.816,37904595,57557269,13620150,13620150,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,inline,4,8,16384,131072,131072,4096,1147,65536,512,0,13668251,104.28,104.28,37892919,57557269,13656773,13656773,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,0,8,16384,131072,131072,4096,1147,65536,512,0,13545363,103.343,103.343,37734042,58474773,13558167,13558167,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,1,8,16384,131072,131072,4096,1147,65536,512,0,13544350,103.335,103.335,37734273,58474773,13556736,13556736,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,2,8,16384,131072,131072,4096,1147,65536,512,0,13540230,103.304,103.304,37734815,58474773,13552594,13552594,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,3,8,16384,131072,131072,4096,1147,65536,512,0,13586569,103.657,103.657,37736707,58474773,13584170,13584170,available,0,0,unestablished
wikileaks-noquotes,255,1,scan128,split,4,8,16384,131072,131072,4096,1147,65536,512,0,13538089,103.287,103.287,37736215,58474773,13550461,13550461,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,0,8,128,1024,262144,8192,326,65536,512,27392,19019667,18573.9,72.5543,53082069,81722773,19046374,19046374,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,1,8,128,1024,262144,8192,326,65536,512,27392,19077297,18630.2,72.7741,53057977,81722773,19073891,19073891,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,2,8,128,1024,262144,8192,326,65536,512,27392,19041637,18595.3,72.6381,53088834,81722773,19054230,19054230,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,3,8,128,1024,262144,8192,326,65536,512,27392,19037566,18591.4,72.6226,53077380,81722773,19050413,19050413,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,inline,4,8,128,1024,262144,8192,326,65536,512,27392,19086686,18639.3,72.8099,53077549,81722773,19085185,19085185,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,0,8,128,1024,262144,8192,326,65536,512,27392,20417963,19939.4,77.8883,56916130,81698197,20430493,20430493,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,1,8,128,1024,262144,8192,326,65536,512,27392,20492061,20011.8,78.171,56914976,81698197,20476058,20476058,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,2,8,128,1024,262144,8192,326,65536,512,27392,20400925,19922.8,77.8234,56875172,81698197,20413305,20413305,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,3,8,128,1024,262144,8192,326,65536,512,27392,20405024,19926.8,77.839,56866029,81698197,20418284,20418284,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,direct32,split,4,8,128,1024,262144,8192,326,65536,512,27392,20481832,20001.8,78.132,56869068,81698197,20459725,20459725,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,0,8,128,1024,262144,4096,326,65536,512,27392,21661965,21154.3,82.6338,60471603,85289365,21682921,21682921,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,1,8,128,1024,262144,4096,326,65536,512,27392,21729440,21220.2,82.8912,60457596,85289365,21727623,21727623,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,2,8,128,1024,262144,4096,326,65536,512,27392,21700187,21191.6,82.7796,60504840,85289365,21711615,21711615,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,3,8,128,1024,262144,4096,326,65536,512,27392,21686769,21178.5,82.7285,60468259,85289365,21698221,21698221,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,inline,4,8,128,1024,262144,4096,326,65536,512,27392,21729185,21219.9,82.8903,60463231,85289365,21725967,21725967,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,split,0,8,128,1024,262144,4096,326,65536,512,27392,21888180,21375.2,83.4968,60334459,86613397,21788058,21788058,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,split,1,8,128,1024,262144,4096,326,65536,512,27392,21767637,21257.5,83.0369,60332304,86613397,21721137,21721137,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,split,2,8,128,1024,262144,4096,326,65536,512,27392,21682296,21174.1,82.7114,60332939,86613397,21685252,21685252,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,split,3,8,128,1024,262144,4096,326,65536,512,27392,21690173,21181.8,82.7414,60346374,86613397,21687556,21687556,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,local16,split,4,8,128,1024,262144,4096,326,65536,512,27392,21631430,21124.4,82.5174,60324149,86613397,21644156,21644156,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,inline,0,8,128,1024,262144,4096,326,65536,512,27392,21599272,21093,82.3947,60182638,85945749,21605816,21605816,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,inline,1,8,128,1024,262144,4096,326,65536,512,27392,21637536,21130.4,82.5406,60187056,85945749,21638310,21638310,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,inline,2,8,128,1024,262144,4096,326,65536,512,27392,21583616,21077.8,82.335,60186162,85945749,21596457,21596457,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,inline,3,8,128,1024,262144,4096,326,65536,512,27392,21597794,21091.6,82.389,60182353,85945749,21628438,21628438,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,inline,4,8,128,1024,262144,4096,326,65536,512,27392,21585059,21079.2,82.3405,60183167,85945749,21597957,21597957,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,split,0,8,128,1024,262144,4096,326,65536,512,27392,21550571,21045.5,82.2089,59948035,87677333,21547210,21547210,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,split,1,8,128,1024,262144,4096,326,65536,512,27392,21499033,20995.1,82.0123,59946534,87677333,21510995,21510995,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,split,2,8,128,1024,262144,4096,326,65536,512,27392,21546124,21041.1,82.1919,59946182,87677333,21543529,21543529,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,split,3,8,128,1024,262144,4096,326,65536,512,27392,21501534,20997.6,82.0218,59946889,87677333,21513450,21513450,available,0,0,unestablished
wikileaks-noquotes_srt,0,256,scan128,split,4,8,128,1024,262144,4096,326,65536,512,27392,21539730,21034.9,82.1675,59957027,87677333,21541411,21541411,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,inline,0,8,512,4096,151552,8192,326,65536,512,15872,11015634,2689.36,72.6855,30758876,47477525,11039563,11039563,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,inline,1,8,512,4096,151552,8192,326,65536,512,15872,11049502,2697.63,72.909,30761260,47477525,11061127,11061127,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,inline,2,8,512,4096,151552,8192,326,65536,512,15872,11085281,2706.37,73.1451,30758780,47477525,11082141,11082141,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,inline,3,8,512,4096,151552,8192,326,65536,512,15872,11095129,2708.77,73.21,30763001,47477525,11090666,11090666,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,inline,4,8,512,4096,151552,8192,326,65536,512,15872,11046535,2696.91,72.8894,30763105,47477525,11058492,11058492,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,split,0,8,512,4096,151552,8192,326,65536,512,15872,11806626,2882.48,77.9048,32891535,47407893,11819024,11819024,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,split,1,8,512,4096,151552,8192,326,65536,512,15872,11874368,2899.02,78.3518,32891931,47407893,11863888,11863888,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,split,2,8,512,4096,151552,8192,326,65536,512,15872,11811578,2883.69,77.9375,32890049,47407893,11828773,11828773,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,split,3,8,512,4096,151552,8192,326,65536,512,15872,11807199,2882.62,77.9086,32892139,47407893,11819613,11819613,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,direct32,split,4,8,512,4096,151552,8192,326,65536,512,15872,11808208,2882.86,77.9152,32891383,47407893,11820422,11820422,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,inline,0,8,512,4096,151552,4096,326,65536,512,15872,12517888,3056.12,82.598,34870721,49726229,12530274,12530274,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,inline,1,8,512,4096,151552,4096,326,65536,512,15872,12555855,3065.39,82.8485,34874285,49726229,12553574,12553574,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,inline,2,8,512,4096,151552,4096,326,65536,512,15872,12523292,3057.44,82.6336,34876746,49726229,12535068,12535068,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,inline,3,8,512,4096,151552,4096,326,65536,512,15872,12518295,3056.22,82.6007,34875858,49726229,12529654,12529654,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,inline,4,8,512,4096,151552,4096,326,65536,512,15872,12523059,3057.39,82.6321,34874695,49726229,12534879,12534879,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,split,0,8,512,4096,151552,4096,326,65536,512,15872,12615685,3080,83.2433,34843066,50393877,12575764,12575764,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,split,1,8,512,4096,151552,4096,326,65536,512,15872,12505925,3053.2,82.519,34836585,50393877,12521817,12521817,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,split,2,8,512,4096,151552,4096,326,65536,512,15872,12509913,3054.18,82.5454,34843306,50393877,12522333,12522333,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,split,3,8,512,4096,151552,4096,326,65536,512,15872,12501528,3052.13,82.49,34838933,50393877,12513275,12513275,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,local16,split,4,8,512,4096,151552,4096,326,65536,512,15872,12548498,3063.6,82.7999,34841372,50393877,12545546,12545546,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,inline,0,8,512,4096,151552,4096,326,65536,512,15872,12460083,3042.01,82.2166,34716172,50127637,12472910,12472910,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,inline,1,8,512,4096,151552,4096,326,65536,512,15872,12462477,3042.6,82.2323,34721671,50127637,12474513,12474513,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,inline,2,8,512,4096,151552,4096,326,65536,512,15872,12460415,3042.09,82.2187,34719136,50127637,12472710,12472710,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,inline,3,8,512,4096,151552,4096,326,65536,512,15872,12495045,3050.55,82.4472,34717549,50127637,12495043,12495043,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,inline,4,8,512,4096,151552,4096,326,65536,512,15872,12458685,3041.67,82.2073,34714677,50127637,12470612,12470612,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,split,0,8,512,4096,151552,4096,326,65536,512,15872,12454710,3040.7,82.1811,34699094,51049237,12466937,12466937,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,split,1,8,512,4096,151552,4096,326,65536,512,15872,12451356,3039.88,82.159,34686783,51049237,12463532,12463532,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,split,2,8,512,4096,151552,4096,326,65536,512,15872,12491563,3049.7,82.4243,34692975,51049237,12488493,12488493,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,split,3,8,512,4096,151552,4096,326,65536,512,15872,12452132,3040.07,82.1641,34692609,51049237,12464869,12464869,available,0,0,unestablished
wikileaks-noquotes_srt,3,37,scan128,split,4,8,512,4096,151552,4096,326,65536,512,15872,12457797,3041.45,82.2015,34693181,51049237,12469548,12469548,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,inline,0,8,1024,8192,147456,8192,326,65536,512,13312,10714173,1307.88,72.6601,29906625,46449941,10742321,10742321,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,inline,1,8,1024,8192,147456,8192,326,65536,512,13312,10730490,1309.87,72.7708,29885698,46449941,10742874,10742874,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,inline,2,8,1024,8192,147456,8192,326,65536,512,13312,10730889,1309.92,72.7735,29889541,46449941,10742783,10742783,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,inline,3,8,1024,8192,147456,8192,326,65536,512,13312,10770037,1314.7,73.039,29890725,46449941,10767542,10767542,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,inline,4,8,1024,8192,147456,8192,326,65536,512,13312,10736680,1310.63,72.8128,29898901,46449941,10748650,10748650,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,split,0,8,1024,8192,147456,8192,326,65536,512,13312,11519380,1406.17,78.1208,32090860,46253333,11531258,11531258,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,split,1,8,1024,8192,147456,8192,326,65536,512,13312,11527014,1407.11,78.1726,32107837,46253333,11539255,11539255,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,split,2,8,1024,8192,147456,8192,326,65536,512,13312,11561146,1411.27,78.404,32134547,46253333,11562718,11562718,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,split,3,8,1024,8192,147456,8192,326,65536,512,13312,11613877,1417.71,78.7616,32149778,46253333,11600971,11600971,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,direct32,split,4,8,1024,8192,147456,8192,326,65536,512,13312,11527198,1407.13,78.1738,32109369,46253333,11539600,11539600,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,local16,inline,0,8,1024,8192,147456,4096,326,65536,512,13312,12228068,1492.68,82.9269,34060025,49431829,12240155,12240155,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,local16,inline,1,8,1024,8192,147456,4096,326,65536,512,13312,12222028,1491.95,82.8859,34051055,49431829,12234106,12234106,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,local16,inline,2,8,1024,8192,147456,4096,326,65536,512,13312,12259514,1496.52,83.1402,34046072,49431829,12256872,12256872,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,local16,inline,3,8,1024,8192,147456,4096,326,65536,512,13312,12224846,1492.29,82.905,34061034,49431829,12237178,12237178,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,local16,inline,4,8,1024,8192,147456,4096,326,65536,512,13312,12224231,1492.22,82.9009,34059763,49431829,12238509,12238509,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,local16,split,0,8,1024,8192,147456,4096,326,65536,512,13312,12224341,1492.23,82.9016,34054921,49964309,12236096,12236096,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,local16,split,1,8,1024,8192,147456,4096,326,65536,512,13312,12259220,1496.49,83.1382,34053878,49964309,12258876,12258876,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,local16,split,2,8,1024,8192,147456,4096,326,65536,512,13312,12223685,1492.15,82.8972,34052148,49964309,12235773,12235773,available,0,0,unestablished
wikileaks-noquotes_srt,15,18,local16,split,3,8,1024,8192,147456,4096,326,65536,512,13312,12223871,1492.17,82.8984,34052417,49964309,12235786,12235786,available,0,0,unestablished
