dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
census-income_srt,15,18,direct32,split,3,8,4096,32768,589824,8192,1855,65536,512,9691136,15578660,475.423,26.4124,60002854,81105193,15573136,15573136,available,0,0,unestablished
census-income_srt,15,18,direct32,split,4,8,4096,32768,589824,8192,1855,65536,512,9691136,15550950,474.577,26.3654,60015251,81105191,15557675,15557675,available,0,0,unestablished
census-income_srt,15,18,local16,inline,0,8,4096,32768,589824,4096,1855,65536,512,9691136,16627267,507.424,28.1902,64193586,78025001,16634866,16634866,available,0,0,unestablished
census-income_srt,15,18,local16,inline,1,8,4096,32768,589824,4096,1855,65536,512,9691136,16665461,508.59,28.255,64234272,78025002,16660027,16660027,available,0,0,unestablished
census-income_srt,15,18,local16,inline,2,8,4096,32768,589824,4096,1855,65536,512,9691136,16627898,507.443,28.1913,64196476,78025000,16634326,16634326,available,0,0,unestablished
census-income_srt,15,18,local16,inline,3,8,4096,32768,589824,4096,1855,65536,512,9691136,16677500,508.957,28.2754,64215786,78025001,16684811,16684811,available,0,0,unestablished
census-income_srt,15,18,local16,inline,4,8,4096,32768,589824,4096,1855,65536,512,9691136,16697980,509.582,28.3101,64214970,78025003,16692555,16692555,available,0,0,unestablished
census-income_srt,15,18,local16,split,0,8,4096,32768,589824,4096,1855,65536,512,9691136,16621489,507.248,28.1804,64111898,87724328,16628508,16628508,available,0,0,unestablished
census-income_srt,15,18,local16,split,1,8,4096,32768,589824,4096,1855,65536,512,9691136,16666848,508.632,28.2573,64192473,87724330,16655807,16655807,available,0,0,unestablished
census-income_srt,15,18,local16,split,2,8,4096,32768,589824,4096,1855,65536,512,9691136,16685769,509.209,28.2894,64168646,87724330,16681097,16681097,available,0,0,unestablished
census-income_srt,15,18,local16,split,3,8,4096,32768,589824,4096,1855,65536,512,9691136,16707754,509.88,28.3267,64156450,87724328,16715309,16715309,available,0,0,unestablished
census-income_srt,15,18,local16,split,4,8,4096,32768,589824,4096,1855,65536,512,9691136,16607756,506.828,28.1571,64154768,87724328,16614659,16614659,available,0,0,unestablished
census-income_srt,15,18,scan128,inline,0,8,4096,32768,589824,4096,1855,65536,512,9691136,16429728,501.396,27.8553,63172207,80974122,16411680,16411680,available,0,0,unestablished
census-income_srt,15,18,scan128,inline,1,8,4096,32768,589824,4096,1855,65536,512,9691136,16367905,499.509,27.7505,63167910,80974120,16372969,16372969,available,0,0,unestablished
census-income_srt,15,18,scan128,inline,2,8,4096,32768,589824,4096,1855,65536,512,9691136,16400772,500.512,27.8062,63149140,80974120,16407505,16407505,available,0,0,unestablished
census-income_srt,15,18,scan128,inline,3,8,4096,32768,589824,4096,1855,65536,512,9691136,16386294,500.07,27.7817,63098296,80974122,16381636,16381636,available,0,0,unestablished
census-income_srt,15,18,scan128,inline,4,8,4096,32768,589824,4096,1855,65536,512,9691136,16369692,499.563,27.7535,63171908,80974120,16376621,16376621,available,0,0,unestablished
census-income_srt,15,18,scan128,split,0,8,4096,32768,589824,4096,1855,65536,512,9691136,16569014,505.646,28.0915,63961158,90214697,16575674,16575674,available,0,0,unestablished
census-income_srt,15,18,scan128,split,1,8,4096,32768,589824,4096,1855,65536,512,9691136,16627194,507.422,28.1901,63966760,90214698,16609090,16609090,available,0,0,unestablished
census-income_srt,15,18,scan128,split,2,8,4096,32768,589824,4096,1855,65536,512,9691136,16578680,505.941,28.1078,63934288,90214696,16585597,16585597,available,0,0,unestablished
census-income_srt,15,18,scan128,split,3,8,4096,32768,589824,4096,1855,65536,512,9691136,16637572,507.738,28.2077,64007083,90214698,16625279,16625279,available,0,0,unestablished
census-income_srt,15,18,scan128,split,4,8,4096,32768,589824,4096,1855,65536,512,9691136,16613102,506.992,28.1662,63999849,90214697,16607727,16607727,available,0,0,unestablished
census-income_srt,255,1,direct32,inline,0,8,32768,262144,262144,8192,1855,65536,512,4063232,13643478,52.0457,52.0457,52627061,65306919,13658759,13658759,available,0,0,unestablished
census-income_srt,255,1,direct32,inline,1,8,32768,262144,262144,8192,1855,65536,512,4063232,13675164,52.1666,52.1666,52663453,65306918,13667571,13667571,available,0,0,unestablished
census-income_srt,255,1,direct32,inline,2,8,32768,262144,262144,8192,1855,65536,512,4063232,13687569,52.2139,52.2139,52696221,65306917,13681515,13681515,available,0,0,unestablished
census-income_srt,255,1,direct32,inline,3,8,32768,262144,262144,8192,1855,65536,512,4063232,13683684,52.1991,52.1991,52663482,65306918,13690751,13690751,available,0,0,unestablished
census-income_srt,255,1,direct32,inline,4,8,32768,262144,262144,8192,1855,65536,512,4063232,13692325,52.2321,52.2321,52665637,65306918,13687005,13687005,available,0,0,unestablished
census-income_srt,255,1,direct32,split,0,8,32768,262144,262144,8192,1855,65536,512,4063232,13939288,53.1742,53.1742,53564379,71336230,13945161,13945161,available,0,0,unestablished
census-income_srt,255,1,direct32,split,1,8,32768,262144,262144,8192,1855,65536,512,4063232,13986676,53.3549,53.3549,53562311,71336232,13960381,13960381,available,0,0,unestablished
census-income_srt,255,1,direct32,split,2,8,32768,262144,262144,8192,1855,65536,512,4063232,13969621,53.2899,53.2899,53566336,71336233,13941748,13941748,available,0,0,unestablished
census-income_srt,255,1,direct32,split,3,8,32768,262144,262144,8192,1855,65536,512,4063232,13872473,52.9193,52.9193,53561250,71336230,13878377,13878377,available,0,0,unestablished
census-income_srt,255,1,direct32,split,4,8,32768,262144,262144,8192,1855,65536,512,4063232,13921195,53.1051,53.1051,53618755,71336231,13916550,13916550,available,0,0,unestablished
census-income_srt,255,1,local16,inline,0,8,32768,262144,262144,4096,1855,65536,512,4063232,16763608,63.9481,63.9481,64716077,75792681,16770178,16770178,available,0,0,unestablished
census-income_srt,255,1,local16,inline,1,8,32768,262144,262144,4096,1855,65536,512,4063232,16847782,64.2692,64.2692,64790658,75792681,16833016,16833016,available,0,0,unestablished
census-income_srt,255,1,local16,inline,2,8,32768,262144,262144,4096,1855,65536,512,4063232,16806246,64.1107,64.1107,64752077,75792681,16813626,16813626,available,0,0,unestablished
census-income_srt,255,1,local16,inline,3,8,32768,262144,262144,4096,1855,65536,512,4063232,16781803,64.0175,64.0175,64749758,75792681,16788337,16788337,available,0,0,unestablished
census-income_srt,255,1,local16,inline,4,8,32768,262144,262144,4096,1855,65536,512,4063232,16809867,64.1246,64.1246,64748911,75792682,16805531,16805531,available,0,0,unestablished
census-income_srt,255,1,local16,split,0,8,32768,262144,262144,4096,1855,65536,512,4063232,17161754,65.4669,65.4669,66218756,81559849,17162733,17162733,available,0,0,unestablished
census-income_srt,255,1,local16,split,1,8,32768,262144,262144,4096,1855,65536,512,4063232,17184965,65.5554,65.5554,66216759,81559850,17172018,17172018,available,0,0,unestablished
census-income_srt,255,1,local16,split,2,8,32768,262144,262144,4096,1855,65536,512,4063232,17166813,65.4862,65.4862,66180838,81559850,17170173,17170173,available,0,0,unestablished
census-income_srt,255,1,local16,split,3,8,32768,262144,262144,4096,1855,65536,512,4063232,17173388,65.5113,65.5113,66180685,81559849,17179965,17179965,available,0,0,unestablished
census-income_srt,255,1,local16,split,4,8,32768,262144,262144,4096,1855,65536,512,4063232,17208933,65.6469,65.6469,66215398,81559850,17193827,17193827,available,0,0,unestablished
census-income_srt,255,1,scan128,inline,0,8,32768,262144,262144,4096,1855,65536,512,4063232,16381866,62.4919,62.4919,63234424,85754152,16387529,16387529,available,0,0,unestablished
census-income_srt,255,1,scan128,inline,1,8,32768,262144,262144,4096,1855,65536,512,4063232,16549234,63.1303,63.1303,63239395,85754153,16547521,16547521,available,0,0,unestablished
census-income_srt,255,1,scan128,inline,2,8,32768,262144,262144,4096,1855,65536,512,4063232,16458249,62.7832,62.7832,63299074,85754154,16452405,16452405,available,0,0,unestablished
census-income_srt,255,1,scan128,inline,3,8,32768,262144,262144,4096,1855,65536,512,4063232,16393736,62.5371,62.5371,63221156,85754152,16400509,16400509,available,0,0,unestablished
census-income_srt,255,1,scan128,inline,4,8,32768,262144,262144,4096,1855,65536,512,4063232,16483770,62.8806,62.8806,63238425,85754152,16491196,16491196,available,0,0,unestablished
census-income_srt,255,1,scan128,split,0,8,32768,262144,262144,4096,1855,65536,512,4063232,16850312,64.2788,64.2788,64816015,88899881,16873991,16873991,available,0,0,unestablished
census-income_srt,255,1,scan128,split,1,8,32768,262144,262144,4096,1855,65536,512,4063232,16809943,64.1248,64.1248,64881318,88899881,16816068,16816068,available,0,0,unestablished
census-income_srt,255,1,scan128,split,2,8,32768,262144,262144,4096,1855,65536,512,4063232,16901908,64.4757,64.4757,64882285,88899881,16895362,16895362,available,0,0,unestablished
census-income_srt,255,1,scan128,split,3,8,32768,262144,262144,4096,1855,65536,512,4063232,16835694,64.2231,64.2231,64822488,88899882,16829860,16829860,available,0,0,unestablished
census-income_srt,255,1,scan128,split,4,8,32768,262144,262144,4096,1855,65536,512,4063232,16807313,64.1148,64.1148,64898586,88899881,16813359,16813359,available,0,0,unestablished
census1881,0,256,direct32,inline,0,8,256,2048,524288,8192,4651,65536,512,622592,13336709,6512.06,25.4378,51368374,61708839,13351732,13351732,available,0,0,unestablished
census1881,0,256,direct32,inline,1,8,256,2048,524288,8192,4651,65536,512,622592,13363052,6524.93,25.488,51362429,61708837,13369940,13369940,available,0,0,unestablished
census1881,0,256,direct32,inline,2,8,256,2048,524288,8192,4651,65536,512,622592,13357138,6522.04,25.4767,51325369,61708837,13363864,13363864,available,0,0,unestablished
census1881,0,256,direct32,inline,3,8,256,2048,524288,8192,4651,65536,512,622592,13306371,6497.25,25.3799,51324279,61708838,13329618,13329618,available,0,0,unestablished
census1881,0,256,direct32,inline,4,8,256,2048,524288,8192,4651,65536,512,622592,13312782,6500.38,25.3921,51311863,61708837,13318659,13318659,available,0,0,unestablished
census1881,0,256,direct32,split,0,8,256,2048,524288,8192,4651,65536,512,622592,13815175,6745.69,26.3504,53263952,70871590,13821888,13821888,available,0,0,unestablished
census1881,0,256,direct32,split,1,8,256,2048,524288,8192,4651,65536,512,622592,13802130,6739.32,26.3255,53258859,70871590,13808476,13808476,available,0,0,unestablished
census1881,0,256,direct32,split,2,8,256,2048,524288,8192,4651,65536,512,622592,13864339,6769.7,26.4441,53312611,70871591,13859333,13859333,available,0,0,unestablished
census1881,0,256,direct32,split,3,8,256,2048,524288,8192,4651,65536,512,622592,13816583,6746.38,26.353,53314730,70871590,13822227,13822227,available,0,0,unestablished
census1881,0,256,direct32,split,4,8,256,2048,524288,8192,4651,65536,512,622592,13854339,6764.81,26.4251,53330497,70871590,13846667,13846667,available,0,0,unestablished
census1881,0,256,local16,inline,0,8,256,2048,524288,4096,4651,65536,512,622592,14433714,7047.71,27.5301,55657929,66275878,14440006,14440006,available,0,0,unestablished
census1881,0,256,local16,inline,1,8,256,2048,524288,4096,4651,65536,512,622592,14479889,7070.26,27.6182,55736769,66275880,14474959,14474959,available,0,0,unestablished
census1881,0,256,local16,inline,2,8,256,2048,524288,4096,4651,65536,512,622592,14427129,7044.5,27.5176,55700439,66275878,14433540,14433540,available,0,0,unestablished
census1881,0,256,local16,inline,3,8,256,2048,524288,4096,4651,65536,512,622592,14437235,7049.43,27.5368,55701450,66275879,14443135,14443135,available,0,0,unestablished
census1881,0,256,local16,inline,4,8,256,2048,524288,4096,4651,65536,512,622592,14462158,7061.6,27.5844,55682436,66275879,14456836,14456836,available,0,0,unestablished
census1881,0,256,local16,split,0,8,256,2048,524288,4096,4651,65536,512,622592,14530354,7094.9,27.7145,56039060,75004456,14536412,14536412,available,0,0,unestablished
census1881,0,256,local16,split,1,8,256,2048,524288,4096,4651,65536,512,622592,14531024,7095.23,27.7157,55914308,75004455,14518303,14518303,available,0,0,unestablished
census1881,0,256,local16,split,2,8,256,2048,524288,4096,4651,65536,512,622592,14523049,7091.33,27.7005,55920501,75004456,14516464,14516464,available,0,0,unestablished
census1881,0,256,local16,split,3,8,256,2048,524288,4096,4651,65536,512,622592,14483053,7071.8,27.6242,55920837,75004454,14489348,14489348,available,0,0,unestablished
census1881,0,256,local16,split,4,8,256,2048,524288,4096,4651,65536,512,622592,14483329,7071.94,27.6248,55879064,75004455,14490154,14490154,available,0,0,unestablished
census1881,0,256,scan128,inline,0,8,256,2048,524288,4096,4651,65536,512,622592,14162679,6915.37,27.0132,54660037,67109414,14169212,14169212,available,0,0,unestablished
census1881,0,256,scan128,inline,1,8,256,2048,524288,4096,4651,65536,512,622592,14188493,6927.98,27.0624,54628044,67109415,14183823,14183823,available,0,0,unestablished
census1881,0,256,scan128,inline,2,8,256,2048,524288,4096,4651,65536,512,622592,14181740,6924.68,27.0495,54591146,67109415,14188331,14188331,available,0,0,unestablished
census1881,0,256,scan128,inline,3,8,256,2048,524288,4096,4651,65536,512,622592,14151532,6909.93,26.9919,54624724,67109414,14157213,14157213,available,0,0,unestablished
census1881,0,256,scan128,inline,4,8,256,2048,524288,4096,4651,65536,512,622592,14249648,6957.84,27.179,54705889,67109415,14229562,14229562,available,0,0,unestablished
census1881,0,256,scan128,split,0,8,256,2048,524288,4096,4651,65536,512,622592,14461268,7061.17,27.5827,55794588,75794983,14467514,14467514,available,0,0,unestablished
census1881,0,256,scan128,split,1,8,256,2048,524288,4096,4651,65536,512,622592,14482793,7071.68,27.6237,55794632,75794982,14489363,14489363,available,0,0,unestablished
census1881,0,256,scan128,split,2,8,256,2048,524288,4096,4651,65536,512,622592,14470306,7065.58,27.5999,55843639,75794983,14477103,14477103,available,0,0,unestablished
census1881,0,256,scan128,split,3,8,256,2048,524288,4096,4651,65536,512,622592,14475726,7068.23,27.6103,55797952,75794983,14470615,14470615,available,0,0,unestablished
census1881,0,256,scan128,split,4,8,256,2048,524288,4096,4651,65536,512,622592,14473915,7067.34,27.6068,55816056,75794983,14480566,14480566,available,0,0,unestablished
census1881,3,37,direct32,inline,0,8,2048,16384,606208,8192,4651,65536,512,716800,15827354,966.025,26.1088,61111281,73828647,15844896,15844896,available,0,0,unestablished
census1881,3,37,direct32,inline,1,8,2048,16384,606208,8192,4651,65536,512,716800,15876340,969.015,26.1896,61077038,73828648,15883183,15883183,available,0,0,unestablished
census1881,3,37,direct32,inline,2,8,2048,16384,606208,8192,4651,65536,512,716800,15854992,967.712,26.1544,61070955,73828648,15844167,15844167,available,0,0,unestablished
census1881,3,37,direct32,inline,3,8,2048,16384,606208,8192,4651,65536,512,716800,15814913,965.266,26.0883,61037293,73828648,15827276,15827276,available,0,0,unestablished
census1881,3,37,direct32,inline,4,8,2048,16384,606208,8192,4651,65536,512,716800,15842151,966.928,26.1332,61071785,73828648,15854835,15854835,available,0,0,unestablished
census1881,3,37,direct32,split,0,8,2048,16384,606208,8192,4651,65536,512,716800,16470297,1005.27,27.1694,63326087,84166953,16451566,16451566,available,0,0,unestablished
census1881,3,37,direct32,split,1,8,2048,16384,606208,8192,4651,65536,512,716800,16385351,1000.08,27.0293,63284264,84166952,16419839,16419839,available,0,0,unestablished
census1881,3,37,direct32,split,2,8,2048,16384,606208,8192,4651,65536,512,716800,16462504,1004.79,27.1565,63301458,84166953,16448757,16448757,available,0,0,unestablished
census1881,3,37,direct32,split,3,8,2048,16384,606208,8192,4651,65536,512,716800,16552921,1010.31,27.3057,63240092,84166957,16512379,16512379,available,0,0,unestablished
census1881,3,37,direct32,split,4,8,2048,16384,606208,8192,4651,65536,512,716800,16578167,1011.85,27.3473,63286220,84166954,16562253,16562253,available,0,0,unestablished
census1881,3,37,local16,inline,0,8,2048,16384,606208,4096,4651,65536,512,716800,17221623,1051.12,28.4088,66500392,79497513,17227560,17227560,available,0,0,unestablished
