case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite/local/k12/prefilter75/ikea2-sum-coverage,1940.3083818502244,1939.2105165881756,1940.9150725440466,overwrite/local/k12/prefilter75/ikea-materialized-sum-coverage,0.38828465043438193
overwrite/local/k31/all/ikea2-raw,1581.4180528837278,1580.8356154049973,1582.597563275675,overwrite/local/k31/all/ikea,0.814653610790788
overwrite/local/k31/all/ikea2-coverage,1583.935330695402,1583.608969285851,1584.1524024872604,overwrite/local/k31/all/ikea,0.8159503643310074
overwrite/local/k31/all/ikea2-sum-coverage,3867.6265659541855,3865.921518054705,3869.079218865107,overwrite/local/k31/all/ikea-materialized-sum-coverage,0.9924630715645475
overwrite/local/k31/prefilter75/ikea2-raw,4940.2319539148,4937.712673406895,4942.847872090295,,
overwrite/local/k31/prefilter75/ikea2-coverage,4846.7964438288645,4844.737674633509,4847.452257245035,,
overwrite/local/k31/prefilter75/ikea2-sum-coverage,6111.8492132868905,6110.420163170109,6115.970862470459,overwrite/local/k31/prefilter75/ikea-materialized-sum-coverage,1.009315581720046
overwrite/local/k56/all/ikea2-raw,810.7122547790133,809.2267510271216,810.9281070966501,overwrite/local/k56/all/prior,0.6999337513545253
overwrite/local/k56/all/ikea2-coverage,812.2571677475808,811.8721130577965,812.5556867680131,overwrite/local/k56/all/prior,0.7012675621156571
overwrite/local/k56/all/ikea2-sum-coverage,1361.6013419338055,1360.1644679264346,1362.698259375719,overwrite/local/k56/all/ikea-materialized-sum-coverage,0.5161491553662643
overwrite/local/k56/prefilter75/ikea2-raw,901.0665636667636,900.358654135036,901.7633148791734,,
overwrite/local/k56/prefilter75/ikea2-coverage,914.4000087015582,914.2777306445364,915.212077704535,,
overwrite/local/k56/prefilter75/ikea2-sum-coverage,1637.7513467093054,1637.5979389492022,1637.851627761667,overwrite/local/k56/prefilter75/ikea-materialized-sum-coverage,0.3502685103334015
overwrite/local/k64/all/ikea2-raw,637.4045458683592,636.4316450702897,637.8340818741478,overwrite/local/k64/all/ikea,0.987576414844465
overwrite/local/k64/all/ikea2-coverage,639.9383889142657,639.7859601035386,640.3568448302086,overwrite/local/k64/all/ikea,0.9915022789558449
overwrite/local/k64/all/ikea2-sum-coverage,933.4695449500708,932.7430410654795,933.4919866814446,overwrite/local/k64/all/ikea-materialized-sum-coverage,0.4729381358329111
overwrite/local/k64/prefilter75/ikea2-raw,708.8786701355252,708.6374125755416,709.079366151994,,
overwrite/local/k64/prefilter75/ikea2-coverage,724.2284070750902,723.8302189001491,725.3134181837262,,
overwrite/local/k64/prefilter75/ikea2-sum-coverage,1381.4825041186718,1381.069983525523,1382.165205930811,overwrite/local/k64/prefilter75/ikea-materialized-sum-coverage,0.3447619001568218
overwrite/striped/k3/all/ikea2-raw,48.01092751142711,47.994545396305874,48.027218106352684,overwrite/striped/k3/all/prior,1.0091567985954926
overwrite/striped/k3/all/ikea2-coverage,60.81177226842726,60.52840202208792,63.926107640929196,overwrite/striped/k3/all/prior,1.278221784086921
overwrite/striped/k3/all/ikea2-sum-coverage,243.85804900149645,243.72003624578537,243.94999941914986,overwrite/striped/k3/all/ikea-materialized-sum-coverage,0.33754443448184723
overwrite/striped/k3/prefilter75/ikea2-raw,87.7790250240937,87.23968646518554,87.82508907238794,,
overwrite/striped/k3/prefilter75/ikea2-coverage,101.21249849255388,92.91989098188655,102.93806951109376,,
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,360.91725021937464,360.8508456495742,361.5124825794025,overwrite/striped/k3/prefilter75/ikea-materialized-sum-coverage,0.12761502088016755
overwrite/striped/k7/all/ikea2-raw,74.26669538003186,74.18998127158969,74.31071861668053,overwrite/striped/k7/all/prior,1.1063770822650232
overwrite/striped/k7/all/ikea2-coverage,98.57987907849756,97.21825020545047,101.84676880424959,overwrite/striped/k7/all/prior,1.4685791312889318
overwrite/striped/k7/all/ikea2-sum-coverage,288.60810142579277,288.35556715474775,288.74298782999784,overwrite/striped/k7/all/ikea-materialized-sum-coverage,0.38548894219925817
