case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx512/local/k23/h16/u64/independentlygapped/o1-n17,13.376119571323422,9.22744431604568,0.6898446344504923,13.33586738128262,13.42568783271903,9.206960530754419,9.234787303251741,True,False,True,"[13.40944122389435, 9.227970380800857, 13.354090598482465, 9.217922233427982]"
runtime/authored/avx512/local/k7/h0/u32/dense/mixed,6.712111905700269,7.038784699436945,1.048669151874427,6.685014117200858,6.724606663434065,7.006929324509716,7.061262569441419,False,True,True,"[6.719961272458281, 7.0569633561754355, 6.699231720658841, 7.008865774754322]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n16,9.448555392648045,7.891866771145591,0.8352458596248779,9.420316582797367,9.47964757915684,7.857847270307047,7.920888239027438,True,False,True,"[9.45889302115174, 7.919354614334075, 9.421377885774975, 7.866906949883077]"
runtime/authored/avx512/local/k7/h0/u32/dense/o1-n17,9.88718526831175,7.895785783234695,0.7985878254492252,9.848904795017642,9.912283857610905,7.851989699107549,7.921299858194562,True,False,True,"[9.88875950462578, 7.9086054414071665, 9.885611031997723, 7.893996358376556]"
runtime/authored/avx512/local/k7/h0/u64/dense/mixed,6.731983769287184,6.2980809686076835,0.9355460714776138,6.716274974385324,6.761868928871306,6.286138291637804,6.317970979732226,True,False,True,"[6.7545949296798105, 6.303163297159443, 6.7283052638319605, 6.2901250024017825]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n16,9.473617614439693,7.892782820705364,0.8331329320992626,9.441812498196468,9.519049010856417,7.861210430682388,7.908097247988139,True,False,True,"[9.51042404518909, 7.907812274129098, 9.45195517653089, 7.866242754384844]"
runtime/authored/avx512/local/k7/h0/u64/dense/o1-n17,9.87513806167073,7.896668706451221,0.7996514739476178,9.863854863946079,9.879287095890465,7.830158574726128,7.910257050396468,True,False,True,"[9.878910940220294, 7.898440878784234, 9.874384848085121, 7.857714614827979]"
runtime/authored/avx512/striped/k12/h0/u32/dense/mixed,5.781227777533078,6.3068064108898305,1.0909112481952792,5.759800356660622,5.784631815716808,6.291723359766728,6.31896685068316,False,True,True,"[5.77168612005014, 6.310846191293842, 5.784598607975495, 6.303623788806324]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o16-n16,2.9732290998219906,5.388038116868196,1.8121839710201888,2.9615274785457237,2.980783574464595,5.377808274945824,5.396037006145953,False,True,True,"[2.9749296274726205, 5.392236170646019, 2.971528572171361, 5.387136378384161]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n16,7.094754677927806,5.386757357097267,0.7592591430759095,7.068292078140563,7.11617261776153,5.371044827670796,5.405156096361908,True,False,True,"[7.068417070054852, 5.374406545322361, 7.111872028954079, 5.393467817928547]"
runtime/authored/avx512/striped/k12/h0/u32/dense/o17-n17,7.688082477473774,7.270379188885547,0.9456687295158311,7.681007850255658,7.716430256836345,7.26451836204437,7.291593468530989,True,False,True,"[7.694042046469009, 7.270151556537776, 7.68109600801162, 7.270606821233318]"
runtime/authored/avx512/striped/k12/h0/u64/dense/mixed,5.936880170557652,4.859431702226999,0.8185160492755157,5.907235282753589,5.956351852901122,4.851890861161173,4.872771907588747,True,False,True,"[5.907521109368748, 4.870800266264846, 5.938245976881336, 4.852553360421742]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o16-n16,3.1052932794289627,2.696406782082387,0.8683259645537357,3.095265428746782,3.113964447059763,2.6897285673464677,2.707161006191483,True,False,True,"[3.105510643459852, 2.704719120073891, 3.100388227169693, 2.6930492383119686]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n16,7.4512629983951895,2.775905647819436,0.37254162796525836,7.427570424933058,7.466894544580652,2.7693853310362457,2.783460543723176,True,False,True,"[7.456236740399181, 2.7794835431366702, 7.441924257729038, 2.7757174003760863]"
runtime/authored/avx512/striped/k12/h0/u64/dense/o17-n17,8.00211501781661,7.2050438317883465,0.9003924357181077,7.985422437039323,8.080282080655948,7.184024576308191,7.211457943488151,True,False,True,"[7.993219875603927, 7.208167247765261, 8.031694613821085, 7.1933888742537615]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/mixed,7.23245247875686,6.747825311665386,0.9329926925182128,7.18560191434021,7.245952295641622,6.740943666916987,6.761971904394498,True,False,True,"[7.2060324831555285, 6.753163458749311, 7.233988507957505, 6.742487164581461]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16,3.5953383843781137,5.625894042187501,1.5647745610349868,3.585258694997832,3.6016578411880467,5.617964577770343,5.633672086286014,False,True,True,"[3.5988400113561454, 5.628870053710114, 3.591836757400082, 5.622918030664889]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16,9.044727133683896,5.646340717156388,0.6242687738061863,9.022355915135279,9.069045491554508,5.6373822179272315,5.655992756186879,True,False,True,"[9.060812092901552, 5.648183620615518, 9.043351119778967, 5.644497813697259]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n17,9.88716646506725,7.853857501315998,0.7943486669375682,9.859440374601027,9.933554312012623,7.852688331037567,7.883114780486481,True,False,True,"[9.876557937887616, 7.853037216997885, 9.900433014932323, 7.85458536702081]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/mixed,7.256351392505519,5.478906720569599,0.7550498072941044,7.215901555716706,7.286896429880547,5.472825165404468,5.480733576077676,True,False,True,"[7.259806062011114, 5.48039032174418, 7.252896722999925, 5.475924158413804]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o16-n16,3.3364196982929117,3.1064710766256547,0.931079227896625,3.33076263904155,3.3441135847275145,3.0954108960700277,3.1156638185864143,True,False,True,"[3.3372320089384675, 3.111398148214041, 3.3356073876473564, 3.1010333806818866]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o17-n16,8.995233418692042,3.174244064880801,0.3528806777025642,8.936425733329626,9.027387155165236,3.163386747921268,3.1807250811059347,True,False,True,"[9.022791364692626, 3.1707477691460086, 8.955196647879077, 3.1776252753969945]"
runtime/authored/avx512/striped/k28/h16/u64/independentlygapped/o17-n17,9.987613131488617,8.083662216273071,0.8093687760879692,9.959164482393891,10.030711552867851,8.071313604082395,8.091788731790148,True,False,True,"[10.010966739542726, 8.086746506048692, 9.96464283812166, 8.08057792649745]"
