case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/series/avx512/local/k5/h0/u64/get16,2.7514966640486254,2.723381526486211,0.9897818747412017,2.73360654034737,2.773419479075131,2.716641720662544,2.7286187461508296,True,False,True,"[2.7338531927823637, 2.7187234150189368, 2.768533762103727, 2.727630902743102]"
resident/series/avx512/local/k5/h0/u64/raw-dense/get16,1.4199576655754227,1.6083852807636314,1.1326994598193534,1.2361378581769737,1.6097354215014883,1.6048995824116112,1.6162980065041075,False,False,True,"[1.2374112489659008, 1.6068508338920775, 1.6045389831404264, 1.6105099159567915]"
resident/series/avx512/local/k56/h0/u64/admitted-region/get16,2.0074485834213536,1.9464750893579925,0.9696263732147788,1.9588446974230402,2.066910566289773,1.9400751377067482,1.9564918787305436,True,False,True,"[1.964990090022023, 1.943769884373824, 2.0513359638662756, 1.9516294093473647]"
resident/series/avx512/local/k56/h0/u64/get16,2.9059052956371993,2.903759940668883,0.9992617257790414,2.8650623742124157,2.9473627568293392,2.8882715784044124,2.915042780901932,False,False,False,"[2.869793421311704, 2.8901887449078747, 2.941637205566828, 2.9134077858377703]"
resident/series/avx512/local/k56/h0/u64/raw-dense/get16,1.7294452638863733,1.6719962882021668,0.9667818479810639,1.6794367281970355,1.7853696626448532,1.6642306398618825,1.7184436787337352,False,False,True,"[1.682839790580348, 1.6722285969804545, 1.7796917138802006, 1.6717639794238792]"
resident/series/avx512/local/k6/h0/u64/admitted-region/get16,1.6043693067262326,1.6045653550052887,1.0001221964782263,1.5992060032934943,1.6087442848611204,1.598041793631024,1.608994365036063,False,False,False,"[1.6064330649543292, 1.601828614305713, 1.6034581042443403, 1.6071954674568993]"
resident/series/avx512/local/k6/h0/u64/get16,2.737499344703741,2.7142892226123045,0.9915214145580196,2.721019431343262,2.756654160957129,2.709388716543996,2.725974408103952,False,False,True,"[2.7257663680564805, 2.7134591396530148, 2.751394315239533, 2.716260669759692]"
resident/series/avx512/local/k6/h0/u64/raw-dense/get16,1.601887226616638,1.6039236353371062,1.0012712559827133,1.5949640164024907,1.6057576034367305,1.5974345423809,1.6051670598927497,False,False,False,"[1.5996705517026066, 1.597944045003154, 1.6022444716417996, 1.6045234007785212]"
resident/series/avx512/local/k7/h0/u64/admitted-region/get16,1.6051063524174523,1.59996259912434,0.9967953816360111,1.6020961596966812,1.6094057167120972,1.5957454751214197,1.6071264165819825,False,False,True,"[1.6068415771646596, 1.5982408687107428, 1.604690615592119, 1.6016062852727335]"
resident/series/avx512/local/k7/h0/u64/get16,2.7402941320627523,2.721058503532367,0.9929804511474447,2.725487192724905,2.7611932030842588,2.7170533301901667,2.728761506421406,False,False,True,"[2.728974230982907, 2.717543668610855, 2.749061269912662, 2.728732358202328]"
