case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n17,9.860961240438959,8.085800986267447,0.8199810129166991,9.784180391244359,9.945759369304476,8.047503877726003,8.116496099336713,True,False,True,"[9.828043365661834, 8.10818253131626, 9.92281928728747, 8.058929100059146]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/mixed,7.494979513036927,5.4284348743240525,0.7242761457695404,7.442854973661537,7.566266991674643,5.410986006876736,5.441120322883289,True,False,True,"[7.456275756664141, 5.435411078991298, 7.556511532172533, 5.421458669656808]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o16-n16,3.974323856349619,3.4314669575358057,0.8634089927154496,3.970739221668161,3.9899149337726088,3.4225893494446145,3.4432448510010163,True,False,True,"[3.9729563900716296, 3.4319400234545276, 3.975691322627608, 3.4250598181164307]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n16,9.289226101682342,3.52481174304853,0.3794516038758237,9.241171452655088,9.43034335590441,3.5026224501262857,3.5506493578776452,True,False,True,"[9.246063393963178, 3.5503223261317656, 9.416357883705988, 3.504381424852283]"
runtime/authored/avx2/striped/k28/h16/u64/independentlygapped/o17-n17,9.935968283660355,8.308447636847472,0.8361990899780415,9.871842075557051,10.006997477287912,8.280480373736992,8.33901441819427,True,False,True,"[9.892687481186039, 8.325808385276456, 10.00091767460819, 8.303426531614312]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/mixed,8.815658450482562,7.179306112208742,0.8143811551383042,8.803615944842006,8.873987518566134,7.167976605534732,7.194800447332502,True,False,True,"[8.823780781602466, 7.188141699313216, 8.807536119362657, 7.1717283064286965]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n16,13.066179903805502,8.99556426708752,0.688461687602172,13.021404050340074,13.09735406957048,8.989626028119146,9.017101306761813,True,False,True,"[13.08310988786667, 8.99233797221162, 13.024633410609978, 8.998527998901947]"
runtime/authored/avx512/local/k23/h16/u32/headgapped/o1-n17,13.992268658009728,8.99047282570398,0.6425314611549771,13.926896515086987,14.03126399850697,8.966153304303388,9.026520139194124,True,False,True,"[14.000652930353986, 9.011211450378969, 13.930796456651015, 8.971749701161198]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/mixed,9.13197423775415,7.249091203188564,0.7938142415271806,9.093523341315654,9.169854912562919,7.235484197057674,7.278064794908984,True,False,True,"[9.121974966677783, 7.26503970150996, 9.159008938676747, 7.241379143217929]"
runtime/authored/avx512/local/k23/h16/u32/independentlygapped/o1-n16,13.101804454687318,8.968088122804627,0.684492594422457,13.019743390667397,13.132331202556934,8.945629857468658,9.006125695659941,True,False,True,"[13.130767141929738, 8.969620856806761, 13.050771918299082, 8.96655538880249]"
