name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,invocations,items_per_iteration,items_per_second,native_read_bytes,prepared_read_bytes,prepared_write_bytes,read_preparations,stride,tuple_bytes,write_bytes,write_preparations
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,0,1,4819,5802.356713010497,5802.345092342729,ns,1233664.0,256.0,44120092.122379884,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,1,1,4819,5817.930275990989,5806.800581033454,ns,1233664.0,256.0,44086239.302958615,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,2,1,4819,5799.966175557325,5799.956630006192,ns,1233664.0,256.0,44138261.0820879,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,3,1,4819,5804.020751193988,5803.3743515251435,ns,1233664.0,256.0,44112267.19033255,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/1024,12,0,runtime/bytes64_1/scalar64/1024,iteration,5,4,1,4819,5799.355882961451,5799.344677318964,ns,1233664.0,256.0,44142918.5958212,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,0,1,4163,6711.8030266643655,6710.396829209681,ns,1065728.0,256.0,38149755.747030914,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,1,1,4163,6682.02618303859,6677.406197453792,ns,1065728.0,256.0,38338239.794011205,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,2,1,4163,6702.790295459357,6702.868364160406,ns,1065728.0,256.0,38192604.43317184,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,3,1,4163,6723.773000237299,6711.083593562383,ns,1065728.0,256.0,38145851.773559846,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar64/65536,12,1,runtime/bytes64_1/scalar64/65536,iteration,5,4,1,4163,6629.63631996046,6629.644727360093,ns,1065728.0,256.0,38614437.20257066,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,0,1,32320,866.2139851482195,866.2122834158451,ns,8273920.0,256.0,295539563.33946526,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,1,1,32320,868.3560334154741,868.1262995049487,ns,8273920.0,256.0,294887967.50655365,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,2,1,32320,867.5202970297678,867.5189047029747,ns,8273920.0,256.0,295094433.80677736,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,3,1,32320,867.4296720296343,867.3419554455418,ns,8273920.0,256.0,295154636.9833987,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/1024,13,0,runtime/bytes64_1/scalar8_projection/1024,iteration,5,4,1,32320,867.9828589111951,867.0377784653484,ns,8273920.0,256.0,295258184.08180374,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,0,1,26007,1078.7763679005004,1077.3680932056739,ns,6657792.0,256.0,237616095.7563541,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,1,1,26007,1075.746029914924,1074.9171761448843,ns,6657792.0,256.0,238157883.86424914,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,2,1,26007,1074.6378667287456,1074.6334063905872,ns,6657792.0,256.0,238220772.29093134,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,3,1,26007,1076.1016649357732,1075.3532125966055,ns,6657792.0,256.0,238061315.11138433,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/scalar8_projection/65536,13,1,runtime/bytes64_1/scalar8_projection/65536,iteration,5,4,1,26007,1080.0286845849496,1076.662475487383,ns,6657792.0,256.0,237771823.41579613,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,0,1,1780,15709.70561796626,15699.41685393275,ns,455680.0,256.0,16306338.151398996,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,1,1,1780,15715.397191021812,15695.9780898877,ns,455680.0,256.0,16309910.636593634,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,2,1,1780,15693.24494382816,15690.782022471663,ns,455680.0,256.0,16315311.731013013,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,3,1,1780,15755.161235942518,15741.73146067413,ns,455680.0,256.0,16262505.852011083,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/1024,14,0,runtime/bytes64_1/write_scalar/1024,iteration,5,4,1,1780,15655.244943829575,15652.669101123403,ns,455680.0,256.0,16355038.13094897,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,0,1,1777,15760.448508726067,15749.308384918333,ns,454912.0,256.0,16254682.030681914,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,1,1,1777,15717.76364658785,15717.81148002293,ns,454912.0,256.0,16287254.769875031,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,2,1,1777,15723.824423171263,15712.532920652799,ns,454912.0,256.0,16292726.404633947,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,3,1,1777,15763.864378159684,15723.883511536302,ns,454912.0,256.0,16280965.183453431,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_scalar/65536,14,1,runtime/bytes64_1/write_scalar/65536,iteration,5,4,1,1777,15722.485087220919,15722.577940348843,ns,454912.0,256.0,16282317.121992273,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,0,1,40312,696.537929152847,695.1173595951583,ns,10319872.0,256.0,368283134.4466729,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,1,1,40312,694.0691605477202,694.0678209962433,ns,10319872.0,256.0,368840035.88085324,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,2,1,40312,695.056955745478,695.0117086723616,ns,10319872.0,256.0,368339118.3279792,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,3,1,40312,694.2668932328331,694.2655040682675,ns,10319872.0,256.0,368735013.4781108,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/1024,15,0,runtime/bytes64_1/write_native/1024,iteration,5,4,1,40312,694.6159208181721,694.5718892637558,ns,10319872.0,256.0,368572359.4016442,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,0,1,39661,705.2925039709445,703.9245354378429,ns,10153216.0,256.0,363675347.44440657,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,1,1,39661,704.549456645184,704.5546254507019,ns,10153216.0,256.0,363350109.0653367,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,2,1,39661,705.4291621492031,704.7752452031064,ns,10153216.0,256.0,363236367.54044104,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,3,1,39661,733.373565971477,732.8852525150855,ns,10153216.0,256.0,349304340.7838672,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/write_native/65536,15,1,runtime/bytes64_1/write_native/65536,iteration,5,4,1,39661,732.6950656814554,732.7057562845049,ns,10153216.0,256.0,349389912.39560676,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,0,1,107455,259.64037038749456,259.34383695500753,ns,0.0,1.0,3855884.958521246,,960.0,7040.0,107455.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,1,1,107455,258.36402214869247,258.3635103066407,ns,0.0,1.0,3870515.611175674,,960.0,7040.0,107455.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,2,1,107455,258.68023823909436,258.4401005071872,ns,0.0,1.0,3869368.5617576605,,960.0,7040.0,107455.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,3,1,107455,258.33535898764256,258.33485645153166,ns,0.0,1.0,3870944.919071028,,960.0,7040.0,107455.0,,,,0.0
runtime/bytes64_1/prepare_read,16,0,runtime/bytes64_1/prepare_read,iteration,5,4,1,107455,258.31851472711713,258.3041366153335,ns,0.0,1.0,3871405.286432559,,960.0,7040.0,107455.0,,,,0.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,0,1,59246,469.1816493936359,469.11221010701144,ns,0.0,1.0,2131686.1476956336,,960.0,7040.0,0.0,,,,59246.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,1,1,59246,469.22686763678087,469.2259561826927,ns,0.0,1.0,2131169.4010606925,,960.0,7040.0,0.0,,,,59246.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,2,1,59246,469.85545015713893,469.36115518347196,ns,0.0,1.0,2130555.5198940625,,960.0,7040.0,0.0,,,,59246.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,3,1,59246,468.4263241400781,468.4254126860799,ns,0.0,1.0,2134811.589887332,,960.0,7040.0,0.0,,,,59246.0
runtime/bytes64_1/prepare_write,17,0,runtime/bytes64_1/prepare_write,iteration,5,4,1,59246,469.38790804452435,469.06020659622567,ns,0.0,1.0,2131922.4823111366,,960.0,7040.0,0.0,,,,59246.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,0,1,70263,394.5619315999439,394.4864437897564,ns,17987328.0,256.0,648944986.6531701,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,1,1,70263,401.2835631841922,401.2442110356763,ns,17987328.0,256.0,638015435.3859026,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,2,1,70263,393.71370422529503,393.37860609424894,ns,17987328.0,256.0,650772553.5502695,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,3,1,70263,393.0005123607452,392.99974381964137,ns,17987328.0,256.0,651399915.7146668,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/1024,18,0,runtime/bytes64_2/read_inline/1024,iteration,5,4,1,70263,391.54241919669346,391.5178828117197,ns,17987328.0,256.0,653865407.530082,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,0,1,52042,542.2556204599774,538.8649936589729,ns,13322752.0,256.0,475072611.9017718,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,1,1,52042,539.2217247609541,538.0193305407248,ns,13322752.0,256.0,475819334.8605387,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,2,1,52042,540.502036815903,538.6668844394886,ns,13322752.0,256.0,475247332.6188995,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,3,1,52042,538.2175166212295,537.8540793973979,ns,13322752.0,256.0,475965526.3502284,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_inline/65536,18,1,runtime/bytes64_2/read_inline/65536,iteration,5,4,1,52042,538.51748587646,538.1451904231135,ns,13322752.0,256.0,475708051.5738169,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,0,1,62569,449.1071776759549,449.10613882273447,ns,16017664.0,256.0,570021155.0683013,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,1,1,62569,447.30898687818035,446.99677156418784,ns,16017664.0,256.0,572711071.5009693,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,2,1,62569,447.7921494668564,447.2902235931544,ns,16017664.0,256.0,572335335.0840328,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,3,1,62569,450.06180376835516,449.59022838786365,ns,16017664.0,256.0,569407393.3011452,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/1024,19,0,runtime/bytes64_2/read_bound/1024,iteration,5,4,1,62569,448.61731848074413,447.90953986798485,ns,16017664.0,256.0,571543977.5528167,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,0,1,44906,623.7706765240488,623.7901616710474,ns,11495936.0,256.0,410394417.4339196,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,1,1,44906,623.7043156819217,623.252616576856,ns,11495936.0,256.0,410748375.8448554,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,2,1,44906,623.4219703381343,622.9780430231981,ns,11495936.0,256.0,410929410.5417889,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,3,1,44906,622.519396071973,622.5282144925137,ns,11495936.0,256.0,411226341.2971439,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/read_bound/65536,19,1,runtime/bytes64_2/read_bound/65536,iteration,5,4,1,44906,623.5949761720641,623.1610920589766,ns,11495936.0,256.0,410808703.017954,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,0,1,44045,636.1788398229079,635.4506073334081,ns,11275520.0,256.0,402863727.0082614,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,1,1,44045,635.7885344531278,635.3073220569879,ns,11275520.0,256.0,402954587.6649545,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,2,1,44045,636.1963219431383,636.1544329662811,ns,11275520.0,256.0,402418008.47997725,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,3,1,44045,635.4556930408211,635.3441253263514,ns,11275520.0,256.0,402931245.9110294,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/1024,20,0,runtime/bytes64_2/weighted_bound/1024,iteration,5,4,1,44045,635.4777386764198,635.439232603005,ns,11275520.0,256.0,402870938.50237244,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,0,1,31776,880.3404141488256,880.3531281470249,ns,8134656.0,256.0,290792401.1570574,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,1,1,31776,880.4433220040515,880.4484831319267,ns,8134656.0,256.0,290760907.54266304,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,2,1,31776,883.5141931013522,881.8489111279125,ns,8134656.0,256.0,290299162.10087276,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,3,1,31776,880.5116125374005,880.5218089123914,ns,8134656.0,256.0,290736694.3201642,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/weighted_bound/65536,20,1,runtime/bytes64_2/weighted_bound/65536,iteration,5,4,1,31776,881.4667044310792,880.8103914904449,ns,8134656.0,256.0,290641439.3758627,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,0,1,4819,5811.516082176412,5805.098983191415,ns,1233664.0,256.0,44099161.91631608,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,1,1,4819,5809.407968460171,5806.327246316801,ns,1233664.0,256.0,44089833.235354,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,2,1,4819,5808.482257731145,5808.120149408523,ns,1233664.0,256.0,44076223.186614014,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,3,1,4819,5801.945631873968,5801.9344262294535,ns,1233664.0,256.0,44123214.98200189,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/1024,21,0,runtime/bytes64_2/scalar64/1024,iteration,5,4,1,4819,5816.9572525405165,5811.131147541047,ns,1233664.0,256.0,44053385.39095356,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,0,1,4144,6742.433880313438,6734.285955598414,ns,1060864.0,256.0,38014423.754485734,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,1,1,4144,6729.890444014361,6724.606901544458,ns,1060864.0,256.0,38069139.76506252,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,2,1,4144,6732.699324322459,6727.975627413071,ns,1060864.0,256.0,38050078.385678224,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,3,1,4144,6728.922779922219,6725.765444015554,ns,1060864.0,256.0,38062582.18947904,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar64/65536,21,1,runtime/bytes64_2/scalar64/65536,iteration,5,4,1,4144,6737.390444010788,6732.724903474726,ns,1060864.0,256.0,38023237.79304865,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,0,1,32258,868.6374232745386,867.3901667803258,ns,8258048.0,256.0,295138231.67980903,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,1,1,32258,868.2084134168161,867.2112654225339,ns,8258048.0,256.0,295199117.2246458,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,2,1,32258,867.0018600037704,866.9449748899467,ns,8258048.0,256.0,295289790.48814213,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,3,1,32258,865.5811581627712,865.5794531588897,ns,8258048.0,256.0,295755634.0619461,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/1024,22,0,runtime/bytes64_2/scalar8_projection/1024,iteration,5,4,1,32258,867.24180048368,867.1911153822185,ns,8258048.0,256.0,295205976.46709836,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,0,1,26007,1077.5308955280375,1075.5570038835406,ns,6657792.0,256.0,238016208.41634092,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,1,1,26007,1074.5513131080986,1074.560349136788,ns,6657792.0,256.0,238236968.45472565,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,2,1,26007,1079.9252508939317,1076.6263698235414,ns,6657792.0,256.0,237779797.31441864,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,3,1,26007,1074.8446956589091,1074.6230630214752,ns,6657792.0,256.0,238223065.19293833,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/scalar8_projection/65536,22,1,runtime/bytes64_2/scalar8_projection/65536,iteration,5,4,1,26007,1075.3888183946267,1074.6407505671652,ns,6657792.0,256.0,238219144.27206522,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
runtime/bytes64_2/write_scalar/1024,23,0,runtime/bytes64_2/write_scalar/1024,iteration,5,0,1,1784,15686.46076232795,15677.489349775888,ns,456704.0,256.0,16329145.202299856,64.0,960.0,7040.0,1.0,64.0,64.0,64.0,1.0
