input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:rows_per_call,counter:drawn_codes,counter:stride
avx512,gpr/8/unit1/stride1/map0/random/half/word_hash/gpr_points,1,3,"[247.42350779230603,247.24928437629367,247.38106513041788]",247.38106513041788,"[247.42622892867072,247.25232356873218,247.38519984431062]",247.38519984431062,"[0.24162451932842383,0.2414543792737243,0.2415830714164237]",0.2415830714164237,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/random/half/word_hash/point,1,3,"[576.689872898944,576.9325953264411,576.6258302587538]",576.689872898944,"[576.6970889705365,577.0645346465546,576.6331283314645]",576.6970889705365,"[0.563173704002875,0.5634107376234776,0.5631111623620644]",0.563173704002875,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/random/half/word_hash/simd,1,3,"[286.0200719480027,286.0040879734231,285.9881857574425]",286.0040879734231,"[286.02403728188244,286.0076853901217,285.9921510913223]",286.0076853901217,"[0.27931647651172137,0.27930086716154595,0.2792853376537524]",0.27930086716154595,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/sum/gpr_compiled,1,3,"[189.89400821420736,190.17197486850998,190.4638126582082]",190.17197486850998,"[189.89610248340833,190.17436831974317,190.46620610866844]",190.17436831974317,"[0.18544336739668685,0.18571481920752927,0.18599981704903149]",0.18571481920752927,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/sum/gpr_inline,1,3,"[155.4883839841284,155.55552344319537,155.52104221785845]",155.52104221785845,"[155.49034036618954,155.55747982525648,155.53678219699935]",155.53678219699935,"[0.1518441249845004,0.15190969086249548,0.1518760177908774]",0.1518760177908774,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/sum/gpr_points,1,3,"[512.5062890768769,513.0925340197704,513.1137918350732]",513.0925340197704,"[512.5133504960555,513.0989334305416,513.1210003676957]",513.0989334305416,"[0.5004944229266377,0.501066927753682,0.5010876873389387]",0.501066927753682,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/sum/point,1,3,"[1032.0648393757408,1031.7422634842098,1031.7791040381985]",1031.7791040381985,"[1032.0779546104145,1031.7552313561314,1031.7920719143085]",1031.7920719143085,"[1.007875819702872,1.0075608041837987,1.0075967812873035]",1.0075967812873035,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/sum/simd,1,3,"[239.44802683371168,240.27251257807131,240.22360269704686]",240.22360269704686,"[239.45100455277446,240.34740048566943,240.22661464191012]",240.22661464191012,"[0.23383596370479656,0.23464112556452277,0.23459336200883485]",0.23459336200883485,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/sum/simd_full,1,3,"[29.312482197049107,29.320901962086023,29.31913841926773]",29.31913841926773,"[29.312884335056733,29.321350178458488,29.319548935181516]",29.319548935181516,"[0.028625470895555772,0.02863369332234963,0.028631971112566143]",0.028631971112566143,1024.0,64.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/update/gpr_compiled,1,3,"[426.1889490657716,426.76096878282715,427.9128582730201]",426.76096878282715,"[426.1936956114503,426.8588206648163,427.9183350575598]",426.8588206648163,"[0.4162001455720426,0.41675875857697964,0.4178836506572462]",0.41675875857697964,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/update/gpr_inline,1,3,"[390.4257464349809,390.5543672012269,389.1924576650014]",390.4257464349809,"[390.43009135473073,390.6529077534551,389.19674688124053]",390.43009135473073,"[0.3812751430029111,0.3814007492199482,0.380070759438478]",0.3812751430029111,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/update/gpr_points,1,3,"[4216.591898429223,4245.491535666321,4285.835550183204]",4245.491535666321,"[4217.599153569998,4245.544135426688,4288.984885125169]",4245.544135426688,"[4.117765525809788,4.145987827799142,4.185386279475785]",4.145987827799142,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/update/point,1,3,"[3680.833596632154,3722.8293838873424,3682.2869931571618]",3682.2869931571618,"[3684.7130068453866,3727.299631391083,3683.096893100422]",3684.7130068453866,"[3.594564059211088,3.6355755702024823,3.5959833917550412]",3.5959833917550412,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/update/simd,1,3,"[758.8510246133043,756.5578445190691,755.3650655963451]",756.5578445190691,"[759.2735552416173,756.5683617025406,755.37677545465]",756.5683617025406,"[0.74106545372393,0.7388260200381535,0.7376611968714307]",0.7388260200381535,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/update/simd_full,1,3,"[94.49212497121742,94.66220663314223,94.67021031676943]",94.66220663314223,"[94.4933031786883,94.69534540409268,94.6715239500811]",94.6715239500811,"[0.09227746579220451,0.09244356116517798,0.09245137726247013]",0.09244356116517798,1024.0,64.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/word_hash/gpr_compiled,1,3,"[148.9380297285242,149.03260360308275,148.8920524724583]",148.9380297285242,"[148.93969078702622,149.07131905125811,148.89392648738803]",148.93969078702622,"[0.14544729465676193,0.1455396519561355,0.14540239499263505]",0.14544729465676193,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/word_hash/gpr_inline,1,3,"[79.72983360138517,78.4370761516913,79.86993644262412]",79.72983360138517,"[79.74563243238758,78.4638298325668,79.87083071600287]",79.74563243238758,"[0.0778611656263527,0.07659870717938604,0.07799798480725012]",0.0778611656263527,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/word_hash/gpr_points,1,3,"[408.53732998637435,408.21738369005163,408.72762827600883]",408.53732998637435,"[408.54240849922513,408.27680812564034,408.7776545452061]",408.54240849922513,"[0.39896223631481875,0.398649788759816,0.3991480744882899]",0.39896223631481875,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/word_hash/point,1,3,"[1002.93578902198,1002.83402608533,1003.4501934920773]",1002.93578902198,"[1002.949835173765,1002.848072235078,1003.7424394422887]",1002.949835173765,"[0.9794294814667774,0.979330103598955,0.9799318295821069]",0.9794294814667774,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/word_hash/simd,1,3,"[275.3948239188119,275.5669266524274,275.5468762308157]",275.5468762308157,"[275.39864492185126,275.6093910027317,275.55030331675465]",275.55030331675465,"[0.2689402577332148,0.26910832680901114,0.26908874631915597]",0.26908874631915597,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/all/word_hash/simd_full,1,3,"[28.45437185885915,28.47846065714523,28.467007406630998]",28.467007406630998,"[28.454725329238162,28.4874314897423,28.467401505639888]",28.467401505639888,"[0.027787472518417136,0.027810996735493386,0.02779981192053808]",0.02779981192053808,1024.0,64.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/sum/gpr_compiled,1,3,"[336.03047317396033,336.2550628660388,335.97763700949287]",336.03047317396033,"[336.0346962276637,336.3379882894214,335.981908052621]",336.0346962276637,"[0.32815475895894564,0.32837408483011604,0.3281031611420829]",0.32815475895894564,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/sum/gpr_inline,1,3,"[291.565497732952,291.11248388051825,291.0912683554685]",291.11248388051825,"[291.5691584506636,291.11610299960165,291.16227796526044]",291.16227796526044,"[0.2847319313798359,0.2842895350395686,0.2842688167533873]",0.2842895350395686,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/sum/gpr_points,1,3,"[332.45943893288984,332.2742678122047,332.3080172781198]",332.3080172781198,"[332.54189016017256,332.27891963805627,332.31214695843613]",332.31214695843613,"[0.32466742083290023,0.3244865896603562,0.32451954812316386]",0.32451954812316386,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/sum/point,1,3,"[605.6102046104176,605.4263144254213,605.3312613320118]",605.4263144254213,"[606.1962358625291,605.5357852032552,605.3389450048508]",605.5357852032552,"[0.5914162154398609,0.5912366351810755,0.5911438098945426]",0.5912366351810755,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/sum/simd,1,3,"[234.08812831284305,237.47992517422293,236.08975646939956]",236.08975646939956,"[234.09107285146416,237.4835625455476,236.0926663662624]",236.0926663662624,"[0.22860168780551082,0.23191398942795208,0.230556402802148]",0.230556402802148,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/sum/simd_full,1,3,"[23.772179681494496,23.54406737397874,23.261884608569297]",23.54406737397874,"[23.772474951273768,23.55997585344649,23.267557069099933]",23.55997585344649,"[0.02321501922020947,0.02299225329490111,0.02271668418805595]",0.02299225329490111,1024.0,64.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/update/gpr_compiled,1,3,"[1485.75574650806,1485.2034371641266,1485.2509129951504]",1485.2509129951504,"[1485.7744360929914,1485.2223415665046,1485.2696025770294]",1485.2696025770294,"[1.4509333461992773,1.4503939816055924,1.4504403447218266]",1.4504403447218266,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/update/gpr_inline,1,3,"[1454.5458887050718,1453.9582641204215,1452.917774087418]",1453.9582641204215,"[1454.5641611318329,1453.9786129548881,1452.9383305638357]",1453.9786129548881,"[1.4204549694385467,1.4198811173050991,1.4188650137572443]",1.4198811173050991,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/update/gpr_points,1,3,"[2564.662641784551,2487.6260519612524,2529.184778631602]",2529.184778631602,"[2566.3629710971964,2489.9663373631574,2529.212952797615]",2529.212952797615,"[2.5045533611177255,2.4293223163684106,2.469907010382424]",2.469907010382424,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/update/point,1,3,"[1931.859306166408,1932.109856826412,1931.8259911925252]",1931.859306166408,"[1932.3791299510126,1932.1343612268786,1931.8504955929918]",1932.1343612268786,"[1.8865813536781328,1.886826032057043,1.8865488195239504]",1.8865813536781328,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/update/simd,1,3,"[2047.1313249482187,2047.0965194518508,2048.269377007751]",2047.1313249482187,"[2047.157063466227,2048.6428780384463,2048.8446914280134]",2048.6428780384463,"[1.9991516845197448,1.9991176947771978,2.0002630634841316]",1.9991516845197448,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/update/simd_full,1,3,"[838.4861144362708,834.7081637539482,834.6017476651218]",834.7081637539482,"[838.668901126372,834.719894663119,834.6132391671499]",834.719894663119,"[0.8188340961291708,0.8151446911659649,0.8150407692042205]",0.8151446911659649,1024.0,64.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/word_hash/gpr_compiled,1,3,"[299.4359633340734,299.2402552899587,299.9003255376739]",299.4359633340734,"[299.4393472109162,299.2439818391687,299.9045232595626]",299.4393472109162,"[0.292417932943431,0.2922268118066003,0.2928714116578846]",0.292417932943431,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/word_hash/gpr_inline,1,3,"[204.64894978745338,204.51189852811976,204.41388840424452]",204.51189852811976,"[204.65180077909798,204.51448769466762,204.41676848816368]",204.51448769466762,"[0.1998524900268099,0.19971865090636695,0.19962293789477]",0.19971865090636695,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/word_hash/gpr_points,1,3,"[246.9878495457463,246.73427484690592,246.83006973306777]",246.83006973306777,"[246.99091357298568,246.73698668778508,246.83313376130812]",246.83313376130812,"[0.24119907182201789,0.24095144028018156,0.241044989973699]",0.241044989973699,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/word_hash/point,1,3,"[576.4950405774191,576.4793835565125,576.6466923524708]",576.4950405774191,"[576.5022542828925,576.4858594950781,576.7842446100021]",576.5022542828925,"[0.5629834380638858,0.5629681480044068,0.5631315355004598]",0.5629834380638858,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/word_hash/simd,1,3,"[285.6959169495572,285.7249764990906,285.84186863932246]",285.7249764990906,"[285.6998814725129,285.72853230852513,285.9194016431313]",285.72853230852513,"[0.278999918896052,0.27902829736239315,0.2791424498430883]",0.27902829736239315,1024.0,8.0,1.0,1.0
avx512,gpr/8/unit1/stride1/map0/scan/half/word_hash/simd_full,1,3,"[24.895929844829492,24.893394244745885,24.88808410632336]",24.893394244745885,"[24.896240108138343,24.893740170530826,24.888394369682896]",24.893740170530826,"[0.024312431489091298,0.024309955317134653,0.02430476963508141]",0.024309955317134653,1024.0,64.0,1.0,1.0
avx512,gpr/8/unit1/stride64/map0/random/all/sum/gpr_compiled,1,3,"[567.2373658892452,552.632852385507,558.2991490927373]",558.2991490927373,"[567.2444691084789,552.7914909357745,558.3068442458556]",558.3068442458556,"[0.553942740126216,0.5396805199077217,0.5452140127858762]",0.5452140127858762,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/sum/gpr_inline,1,3,"[563.1364728498411,541.4154252761948,552.8962838379339]",552.8962838379339,"[563.1427999364167,541.422232900444,553.0826525701165]",553.0826525701165,"[0.5499379617674228,0.528726001246284,0.5399377771854823]",0.5399377771854823,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/sum/gpr_points,1,3,"[632.2743757432607,632.7211652788271,622.8044986115359]",632.2743757432607,"[632.2822037261168,632.7290923504303,622.812227507053]",632.2822037261168,"[0.6174554450617781,0.6178917629676046,0.6082075181753279]",0.6174554450617781,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/sum/point,1,3,"[1088.6134349238878,1088.4159539724808,1088.5401959241995]",1088.5401959241995,"[1088.626963147126,1088.429637688677,1088.5540351444026]",1088.5540351444026,"[1.0630990575428592,1.0629062050512508,1.0630275350822258]",1.0630275350822258,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/sum/simd,1,3,"[530.8607681242273,529.2669494735848,525.7838800083848]",529.2669494735848,"[530.8673585332446,529.4098931896865,525.7903946685191]",529.4098931896865,"[0.5184187188713157,0.5168622553452976,0.5134608203206883]",0.5168622553452976,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/update/gpr_compiled,1,3,"[2491.38499471208,2476.8869320207177,2468.091933778758]",2476.8869320207177,"[2491.420218385301,2476.918633319108,2468.1229306111923]",2476.918633319108,"[2.432993158898516,2.418834894551482,2.4102460290808185]",2.418834894551482,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/update/gpr_inline,1,3,"[2535.6505805525912,2521.234397678463,2514.101233671568]",2521.234397678463,"[2535.6825108787375,2521.266328009766,2514.1328011620058]",2521.266328009766,"[2.4762212700708903,2.4621429664828742,2.4551769860073906]",2.4621429664828742,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/update/gpr_points,1,3,"[4616.68830290629,4451.834347527711,4629.954022989677]",4616.68830290629,"[4616.746450303187,4451.896551724879,4630.0054090655985]",4616.746450303187,"[4.508484670806924,4.34749448000753,4.521439475575856]",4.508484670806924,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/update/point,1,3,"[3782.2214439609365,3771.8383620647505,3785.2112068962447]",3782.2214439609365,"[3782.268857757963,3772.829202585493,3787.4897629220955]",3782.268857757963,"[3.6935756288681016,3.683435900453858,3.6964953192346135]",3.6935756288681016,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/update/simd,1,3,"[2922.911064721236,2928.122338201249,2939.646346556113]",2928.122338201249,"[2922.947807933374,2929.0271398795066,2939.682672242065]",2929.0271398795066,"[2.854405336641832,2.8594944708996572,2.8707483853087035]",2.8594944708996572,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/word_hash/gpr_compiled,1,3,"[522.6677186662132,518.9286895103229,497.660279531412]",518.9286895103229,"[522.7848662453634,518.9351517875846,497.66651638274396]",518.9351517875846,"[0.5104176940099738,0.5067662983499247,0.48599636672989455]",0.5067662983499247,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/word_hash/gpr_inline,1,3,"[521.9857003818495,518.1233061317773,514.6853335335469]",518.1233061317773,"[521.9922886860242,518.1305682413355,514.6918469724662]",518.1305682413355,"[0.50975166052915,0.5059797911443138,0.5026223960288544]",0.5059797911443138,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/word_hash/gpr_points,1,3,"[563.6610212553455,553.1147429925586,528.0678296215517]",553.1147429925586,"[563.6679651129025,553.1216868489121,528.2301634328334]",553.1216868489121,"[0.5504502160696734,0.5401511162036705,0.5156912398647966]",0.5401511162036705,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/word_hash/point,1,3,"[1060.3573914356198,1059.8642759875806,1059.7447420185358]",1059.8642759875806,"[1060.6704493875359,1059.8791042522203,1059.7595702831754]",1059.8791042522203,"[1.0355052650738474,1.0350237070191217,1.0349069746274766]",1.0350237070191217,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/all/word_hash/simd,1,3,"[603.1377343815212,602.0817419849299,600.9999999997159]",602.0817419849299,"[603.2230190977806,602.248336647647,601.0074310905497]",602.248336647647,"[0.5890016937319543,0.5879704511571581,0.5869140624997226]",0.5879704511571581,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/sum/gpr_compiled,1,3,"[361.62311020845414,363.61782146451134,358.32165179810977]",361.62311020845414,"[361.6275976287843,363.6229499447802,358.32667343467597]",361.6275976287843,"[0.3531475685629435,0.35509552877393685,0.34992348808409157]",0.3531475685629435,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/sum/gpr_inline,1,3,"[326.3855516294025,339.55207106422125,331.42829799767946]",331.42829799767946,"[326.3901648992524,339.55629171457406,331.4329112682268]",331.4329112682268,"[0.31873589026308835,0.33159381939865357,0.32366044726335885]",0.32366044726335885,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/sum/gpr_points,1,3,"[362.78698255889697,366.0229565034925,366.98476570699563]",366.0229565034925,"[362.79202563559073,366.02700147144395,367.196837571396]",366.02700147144395,"[0.3542841626551728,0.3574442934604419,0.3583835602607379]",0.3574442934604419,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/sum/point,1,3,"[628.5078042784037,611.415468255774,624.2952472812266]",624.2952472812266,"[628.5165731321632,611.4241494194384,624.474921080118]",624.474921080118,"[0.6137771526156286,0.5970854182185293,0.6096633274230728]",0.6096633274230728,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/sum/simd,1,3,"[406.64703812332425,405.6723167161069,406.4940175959314]",406.4940175959314,"[406.65272727356347,405.7875659827114,406.74304985418064]",406.65272727356347,"[0.39711624816730884,0.3961643717930731,0.39696681405852674]",0.39696681405852674,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/update/gpr_compiled,1,3,"[1506.7647823252225,1525.1143599738716,1509.5999566799856]",1509.5999566799856,"[1506.7860082297066,1525.5839289599774,1509.6211825813916]",1509.6211825813916,"[1.471449982739475,1.4893694921619838,1.4742187076952984]",1.4742187076952984,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/update/gpr_inline,1,3,"[1489.832052923702,1499.445795990564,1487.1173708911604]",1489.832052923702,"[1489.8529662828576,1499.4645753257428,1487.5653008953407]",1489.8529662828576,"[1.4549141141833026,1.4643025351470351,1.4522630575108988]",1.4549141141833026,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/update/gpr_points,1,3,"[2567.5486160379814,2553.989709013156,2515.1962384692015]",2553.989709013156,"[2568.336763661324,2554.0248403085525,2515.2381121394137]",2554.0248403085525,"[2.5073716953495917,2.4941305752081604,2.4562463266300796]",2.4941305752081604,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/update/point,1,3,"[1985.9974482541345,1983.434079956935,1983.2160476319175]",1983.434079956935,"[1987.5506095786027,1983.4621491348278,1983.2409980167436]",1983.4621491348278,"[1.9394506330606782,1.9369473437079445,1.9367344215155444]",1.9369473437079445,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/update/simd,1,3,"[2035.2134375905089,2039.470894873389,2030.9768317387745]",2035.2134375905089,"[2035.238922673935,2039.498986391367,2031.004923252637]",2035.238922673935,"[1.9875131226469813,1.991670795774794,1.9833758122448968]",1.9875131226469813,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/word_hash/gpr_compiled,1,3,"[303.8952872767325,303.90092865797885,303.7750390553926]",303.8952872767325,"[303.9316524907222,304.19723138304903,303.7793351859715]",303.9316524907222,"[0.29677274148118415,0.2967782506425575,0.2966553115775318]",0.29677274148118415,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/word_hash/gpr_inline,1,3,"[275.6528552354325,275.68545283203633,275.85429267167484]",275.68545283203633,"[275.6567433815411,275.7242557533414,275.9437986015335]",275.7242557533414,"[0.2691922414408521,0.2692240750312855,0.26938895768718246]",0.2692240750312855,1024.0,8.0,1.0,64.0
avx512,gpr/8/unit1/stride64/map0/random/half/word_hash/gpr_points,1,3,"[313.79880228841563,313.089604933698,311.21035931318147]",313.089604933698,"[313.8908205220713,313.09393993663815,311.21464962521907]",313.09393993663815,"[0.3064441428597809,0.30575156731806447,0.3039163665167787]",0.30575156731806447,1024.0,8.0,1.0,64.0
