case,rows,queries,seed,rep,ns_per_operation,allocated_bytes,conditional_visits,checksum,batches
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,918273,2,32.411602783,50688,36387,2730915535056,10
n9b7stride76_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,38.061614990,50688,36387,2457824030125,9
n9b7stride76_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,38.010274251,50688,36387,2457824035523,9
n9b7stride76_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,38.019263373,50688,36387,2457823963729,9
n9b7stride96_combined/load90_uniform/hit/raw,4096,32768,918273,0,32.851699829,64000,36387,2730915583670,10
n9b7stride96_combined/load90_uniform/hit/raw,4096,32768,918273,1,32.669815063,64000,36387,2730915583670,10
n9b7stride96_combined/load90_uniform/hit/raw,4096,32768,918273,2,32.648449707,64000,36387,2730915583670,10
n9b7stride96_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,35.873226590,64000,36387,2457824025303,9
n9b7stride96_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,35.766615126,64000,36387,2457824025303,9
n9b7stride96_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,35.761325412,64000,36387,2457824025303,9
n9b7stride96_combined/load90_uniform/miss/raw,4096,32768,918273,0,30.810095215,64000,43128,1407374883553280,10
n9b7stride96_combined/load90_uniform/miss/raw,4096,32768,918273,1,30.725469971,64000,43128,1407374883553280,10
n9b7stride96_combined/load90_uniform/miss/raw,4096,32768,918273,2,30.733038330,64000,43128,1407374883553280,10
n9b7stride96_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,30.695318604,64000,43128,1407374883553280,10
n9b7stride96_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,30.622348022,64000,43128,1407374883553280,10
n9b7stride96_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,30.658728027,64000,43128,1407374883553280,10
n9b7stride96_combined/load90_uniform/mixed/raw,4096,32768,918273,0,31.953958130,64000,39776,705056688558730,10
n9b7stride96_combined/load90_uniform/mixed/raw,4096,32768,918273,1,31.772290039,64000,39776,705056688558730,10
n9b7stride96_combined/load90_uniform/mixed/raw,4096,32768,918273,2,31.797463989,64000,39776,705056688558730,10
n9b7stride96_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,33.284442139,64000,39776,705056688558730,10
n9b7stride96_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,33.232528687,64000,39776,705056688558730,10
n9b7stride96_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,33.280383301,64000,39776,705056688558730,10
n9b7stride96_combined/load90_uniform/update/raw,4096,32768,918273,0,32.915573120,64000,36387,2730915595824,10
n9b7stride96_combined/load90_uniform/update/raw,4096,32768,918273,1,32.784347534,64000,36387,2730915565440,10
n9b7stride96_combined/load90_uniform/update/raw,4096,32768,918273,2,32.773696899,64000,36387,2730915535056,10
n9b7stride96_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,38.631027222,64000,36387,2184732463776,8
n9b7stride96_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,38.412597656,64000,36387,2184732504768,8
n9b7stride96_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,38.326232910,64000,36387,2184732390816,8
n9b7stride62_split/load90_uniform/hit/raw,4096,32768,918273,0,32.351513672,50688,36387,2730915583670,10
n9b7stride62_split/load90_uniform/hit/raw,4096,32768,918273,1,32.180004883,50688,36387,2730915583670,10
n9b7stride62_split/load90_uniform/hit/raw,4096,32768,918273,2,32.201428223,50688,36387,2730915583670,10
n9b7stride62_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,35.348965115,50688,36387,2457824025303,9
n9b7stride62_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,35.258121067,50688,36387,2457824025303,9
n9b7stride62_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,35.327497694,50688,36387,2457824025303,9
n9b7stride62_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,31.761578369,50688,36387,2730915583670,10
n9b7stride62_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,31.750283813,50688,36387,2730915583670,10
n9b7stride62_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,31.790020752,50688,36387,2730915583670,10
n9b7stride62_split/load90_uniform/miss/raw,4096,32768,918273,0,30.355657404,50688,43128,1548112371908608,11
n9b7stride62_split/load90_uniform/miss/raw,4096,32768,918273,1,30.232696533,50688,43128,1548112371908608,11
n9b7stride62_split/load90_uniform/miss/raw,4096,32768,918273,2,30.206870339,50688,43128,1548112371908608,11
n9b7stride62_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,30.169136741,50688,43128,1548112371908608,11
n9b7stride62_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,30.142253529,50688,43128,1548112371908608,11
n9b7stride62_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,30.207369718,50688,43128,1548112371908608,11
n9b7stride62_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,29.562416770,50688,43128,1548112371908608,11
n9b7stride62_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,29.501412132,50688,43128,1548112371908608,11
n9b7stride62_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,29.555203525,50688,43128,1548112371908608,11
n9b7stride62_split/load90_uniform/mixed/raw,4096,32768,918273,0,31.355691528,50688,39776,705056688558730,10
n9b7stride62_split/load90_uniform/mixed/raw,4096,32768,918273,1,31.244027710,50688,39776,705056688558730,10
n9b7stride62_split/load90_uniform/mixed/raw,4096,32768,918273,2,31.287054443,50688,39776,705056688558730,10
n9b7stride62_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,32.787368774,50688,39776,705056688558730,10
n9b7stride62_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,32.737686157,50688,39776,705056688558730,10
n9b7stride62_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,32.759933472,50688,39776,705056688558730,10
n9b7stride62_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,30.736090088,50688,39776,705056688558730,10
n9b7stride62_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,30.648443604,50688,39776,705056688558730,10
n9b7stride62_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,30.652929687,50688,39776,705056688558730,10
n9b7stride62_split/load90_uniform/update/raw,4096,32768,918273,0,32.539260864,50688,36387,2730915595824,10
n9b7stride62_split/load90_uniform/update/raw,4096,32768,918273,1,32.285748291,50688,36387,2730915565440,10
n9b7stride62_split/load90_uniform/update/raw,4096,32768,918273,2,32.360607910,50688,36387,2730915535056,10
n9b7stride62_split/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,38.031165229,50688,36387,2457824030125,9
n9b7stride62_split/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,37.962666829,50688,36387,2457824035523,9
n9b7stride62_split/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,37.906450060,50688,36387,2457823963729,9
n9b7stride62_split/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,0,34.806121826,50688,36387,2457824030125,9
n9b7stride62_split/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,1,34.740339491,50688,36387,2457824035523,9
n9b7stride62_split/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,2,34.690697564,50688,36387,2457823963729,9
n16b8stride120_combined/load90_uniform/hit/raw,4096,32768,918273,0,25.537851969,42880,34841,3277098700404,12
n16b8stride120_combined/load90_uniform/hit/raw,4096,32768,918273,1,25.417961707,42880,34841,3550190258771,13
n16b8stride120_combined/load90_uniform/hit/raw,4096,32768,918273,2,25.401247465,42880,34841,3550190258771,13
n16b8stride120_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,29.052745472,42880,34841,3004007142037,11
n16b8stride120_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,29.038929332,42880,34841,3004007142037,11
n16b8stride120_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,29.038066517,42880,34841,3004007142037,11
n16b8stride120_combined/load90_uniform/miss/raw,4096,32768,918273,0,27.128613790,42880,40779,1688849860263936,12
n16b8stride120_combined/load90_uniform/miss/raw,4096,32768,918273,1,27.044433594,42880,40779,1688849860263936,12
n16b8stride120_combined/load90_uniform/miss/raw,4096,32768,918273,2,27.040339152,42880,40779,1688849860263936,12
n16b8stride120_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,27.294095357,42880,40779,1688849860263936,12
n16b8stride120_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,27.233846029,42880,40779,1688849860263936,12
n16b8stride120_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,27.220827738,42880,40779,1688849860263936,12
n16b8stride120_combined/load90_uniform/mixed/raw,4096,32768,918273,0,26.127835592,42880,37755,846068026270476,12
n16b8stride120_combined/load90_uniform/mixed/raw,4096,32768,918273,1,26.066874186,42880,37755,846068026270476,12
n16b8stride120_combined/load90_uniform/mixed/raw,4096,32768,918273,2,26.041648865,42880,37755,846068026270476,12
n16b8stride120_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,27.979492188,42880,37755,775562357414603,11
n16b8stride120_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,27.886968439,42880,37755,775562357414603,11
n16b8stride120_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,27.909412731,42880,37755,775562357414603,11
n16b8stride120_combined/load90_uniform/update/raw,4096,32768,918273,0,25.787841797,42880,34841,3277098726384,12
n16b8stride120_combined/load90_uniform/update/raw,4096,32768,918273,1,25.662439982,42880,34841,3277098632976,12
n16b8stride120_combined/load90_uniform/update/raw,4096,32768,918273,2,25.668978373,42880,34841,3277098757328,12
n16b8stride120_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,31.419473267,42880,34841,2730915595824,10
n16b8stride120_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,31.359475708,42880,34841,2730915565440,10
n16b8stride120_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,31.330026245,42880,34841,2730915535056,10
n16b8stride128_combined/load90_uniform/hit/raw,4096,32768,918273,0,25.589808146,45696,34841,3277098700404,12
n16b8stride128_combined/load90_uniform/hit/raw,4096,32768,918273,1,25.484802246,45696,34841,3277098700404,12
n16b8stride128_combined/load90_uniform/hit/raw,4096,32768,918273,2,25.486760457,45696,34841,3277098700404,12
n16b8stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,29.272000400,45696,34841,3004007142037,11
n16b8stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,29.212074973,45696,34841,3004007142037,11
n16b8stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,29.208357377,45696,34841,3004007142037,11
n16b8stride128_combined/load90_uniform/miss/raw,4096,32768,918273,0,27.105852763,45696,40779,1688849860263936,12
n16b8stride128_combined/load90_uniform/miss/raw,4096,32768,918273,1,27.081207275,45696,40779,1688849860263936,12
n16b8stride128_combined/load90_uniform/miss/raw,4096,32768,918273,2,27.086245219,45696,40779,1688849860263936,12
n16b8stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,27.352714539,45696,40779,1688849860263936,12
n16b8stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,27.333666484,45696,40779,1688849860263936,12
n16b8stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,27.340456645,45696,40779,1688849860263936,12
n16b8stride128_combined/load90_uniform/mixed/raw,4096,32768,918273,0,26.245101929,45696,37755,846068026270476,12
n16b8stride128_combined/load90_uniform/mixed/raw,4096,32768,918273,1,26.159571330,45696,37755,846068026270476,12
n16b8stride128_combined/load90_uniform/mixed/raw,4096,32768,918273,2,26.167330424,45696,37755,846068026270476,12
n16b8stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,28.187819047,45696,37755,775562357414603,11
n16b8stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,28.117431641,45696,37755,775562357414603,11
n16b8stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,28.133494984,45696,37755,775562357414603,11
n16b8stride128_combined/load90_uniform/update/raw,4096,32768,918273,0,25.864390055,45696,34841,3277098726384,12
n16b8stride128_combined/load90_uniform/update/raw,4096,32768,918273,1,25.692906698,45696,34841,3277098632976,12
n16b8stride128_combined/load90_uniform/update/raw,4096,32768,918273,2,25.738301595,45696,34841,3277098757328,12
n16b8stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,31.929028320,45696,34841,2730915595824,10
n16b8stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,31.931164551,45696,34841,2730915565440,10
n16b8stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,32.004830933,45696,34841,2730915535056,10
n16b12stride128_combined/load90_uniform/hit/raw,4096,32768,918273,0,34.240593804,45696,34841,2457824025303,9
n16b12stride128_combined/load90_uniform/hit/raw,4096,32768,918273,1,34.213399251,45696,34841,2457824025303,9
n16b12stride128_combined/load90_uniform/hit/raw,4096,32768,918273,2,34.199937609,45696,34841,2457824025303,9
n16b12stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,37.296807183,45696,34841,2457824025303,9
n16b12stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,37.254184299,45696,34841,2457824025303,9
n16b12stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,37.228244358,45696,34841,2457824025303,9
n16b12stride128_combined/load90_uniform/miss/raw,4096,32768,918273,0,39.297725677,45696,40779,1125899906842624,8
n16b12stride128_combined/load90_uniform/miss/raw,4096,32768,918273,1,39.304744720,45696,40779,1125899906842624,8
n16b12stride128_combined/load90_uniform/miss/raw,4096,32768,918273,2,39.274723053,45696,40779,1125899906842624,8
n16b12stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,38.825538635,45696,40779,1125899906842624,8
n16b12stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,38.866203308,45696,40779,1125899906842624,8
n16b12stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,38.876773834,45696,40779,1125899906842624,8
n16b12stride128_combined/load90_uniform/mixed/raw,4096,32768,918273,0,36.871561686,45696,37755,634551019702857,9
n16b12stride128_combined/load90_uniform/mixed/raw,4096,32768,918273,1,36.838463677,45696,37755,634551019702857,9
n16b12stride128_combined/load90_uniform/mixed/raw,4096,32768,918273,2,36.836429172,45696,37755,634551019702857,9
n16b12stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,38.363082886,45696,37755,564045350846984,8
n16b12stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,38.296363831,45696,37755,564045350846984,8
n16b12stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,38.243183136,45696,37755,564045350846984,8
n16b12stride128_combined/load90_uniform/update/raw,4096,32768,918273,0,34.964643690,45696,34841,2457824030125,9
n16b12stride128_combined/load90_uniform/update/raw,4096,32768,918273,1,34.750647651,45696,34841,2457824035523,9
n16b12stride128_combined/load90_uniform/update/raw,4096,32768,918273,2,34.819888645,45696,34841,2457823963729,9
n16b12stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,39.734474182,45696,34841,2184732463776,8
n16b12stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,39.744998932,45696,34841,2184732504768,8
n16b12stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,39.781738281,45696,34841,2184732390816,8
n16b8stride104_split/load90_uniform/hit/raw,4096,32768,918273,0,25.565521240,42880,34841,3277098700404,12
n16b8stride104_split/load90_uniform/hit/raw,4096,32768,918273,1,25.495483398,42880,34841,3277098700404,12
n16b8stride104_split/load90_uniform/hit/raw,4096,32768,918273,2,25.477246602,42880,34841,3277098700404,12
n16b8stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,29.206634521,42880,34841,3004007142037,11
n16b8stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,29.127180620,42880,34841,3004007142037,11
n16b8stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,29.145435680,42880,34841,3004007142037,11
n16b8stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,28.039195668,42880,34841,3004007142037,11
n16b8stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,27.985873136,42880,34841,3004007142037,11
n16b8stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,27.963928223,42880,34841,3004007142037,11
n16b8stride104_split/load90_uniform/miss/raw,4096,32768,918273,0,27.107935588,42880,40779,1688849860263936,12
n16b8stride104_split/load90_uniform/miss/raw,4096,32768,918273,1,27.093289693,42880,40779,1688849860263936,12
n16b8stride104_split/load90_uniform/miss/raw,4096,32768,918273,2,27.114522298,42880,40779,1688849860263936,12
n16b8stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,27.419598897,42880,40779,1688849860263936,12
n16b8stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,27.340838114,42880,40779,1688849860263936,12
n16b8stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,27.368657430,42880,40779,1688849860263936,12
n16b8stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,24.290755052,42880,40779,1829587348619264,13
n16b8stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,24.201432448,42880,40779,1829587348619264,13
n16b8stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,24.279533973,42880,40779,1829587348619264,13
n16b8stride104_split/load90_uniform/mixed/raw,4096,32768,918273,0,26.418159485,42880,37755,846068026270476,12
n16b8stride104_split/load90_uniform/mixed/raw,4096,32768,918273,1,26.281697591,42880,37755,846068026270476,12
n16b8stride104_split/load90_uniform/mixed/raw,4096,32768,918273,2,26.272895813,42880,37755,846068026270476,12
n16b8stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,28.121290727,42880,37755,775562357414603,11
n16b8stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,28.031649503,42880,37755,775562357414603,11
n16b8stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,28.049765847,42880,37755,775562357414603,11
n16b8stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,26.168423971,42880,37755,846068026270476,12
n16b8stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,26.102734884,42880,37755,846068026270476,12
n16b8stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,26.129488627,42880,37755,846068026270476,12
n16b8stride104_split/load90_uniform/update/raw,4096,32768,918273,0,25.822380066,42880,34841,3277098726384,12
n16b8stride104_split/load90_uniform/update/raw,4096,32768,918273,1,25.720982869,42880,34841,3277098632976,12
n16b8stride104_split/load90_uniform/update/raw,4096,32768,918273,2,25.720728556,42880,34841,3277098757328,12
n16b8stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,31.544686890,42880,34841,2730915595824,10
n16b8stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,31.491952515,42880,34841,2730915565440,10
n16b8stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,31.549630737,42880,34841,2730915535056,10
n16b8stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,0,30.877630615,42880,34841,2730915595824,10
n16b8stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,1,30.785833740,42880,34841,2730915565440,10
n16b8stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,2,30.811895752,42880,34841,2730915535056,10
n16b12stride104_split/load90_uniform/hit/raw,4096,32768,918273,0,34.383280436,45696,34841,2457824025303,9
n16b12stride104_split/load90_uniform/hit/raw,4096,32768,918273,1,34.381347656,45696,34841,2457824025303,9
n16b12stride104_split/load90_uniform/hit/raw,4096,32768,918273,2,34.320651584,45696,34841,2457824025303,9
n16b12stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,0,37.340752496,45696,34841,2457824025303,9
n16b12stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,1,37.242821587,45696,34841,2457824025303,9
n16b12stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,918273,2,37.277479384,45696,34841,2457824025303,9
n16b12stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,0,31.649606323,45696,34841,2730915583670,10
n16b12stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,1,31.554757690,45696,34841,2730915583670,10
n16b12stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,918273,2,31.542581177,45696,34841,2730915583670,10
n16b12stride104_split/load90_uniform/miss/raw,4096,32768,918273,0,39.501243591,45696,40779,1125899906842624,8
n16b12stride104_split/load90_uniform/miss/raw,4096,32768,918273,1,39.437725067,45696,40779,1125899906842624,8
n16b12stride104_split/load90_uniform/miss/raw,4096,32768,918273,2,39.450466156,45696,40779,1125899906842624,8
n16b12stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,0,38.885356903,45696,40779,1125899906842624,8
n16b12stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,1,38.877113342,45696,40779,1125899906842624,8
n16b12stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,918273,2,38.899166107,45696,40779,1125899906842624,8
n16b12stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,0,25.114027757,45696,40779,1829587348619264,13
n16b12stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,1,25.153113732,45696,40779,1829587348619264,13
n16b12stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,918273,2,25.201826829,45696,40779,1829587348619264,13
n16b12stride104_split/load90_uniform/mixed/raw,4096,32768,918273,0,36.796115451,45696,37755,634551019702857,9
n16b12stride104_split/load90_uniform/mixed/raw,4096,32768,918273,1,36.780649821,45696,37755,634551019702857,9
n16b12stride104_split/load90_uniform/mixed/raw,4096,32768,918273,2,36.796383328,45696,37755,634551019702857,9
n16b12stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,0,38.273548126,45696,37755,564045350846984,8
n16b12stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,1,38.214385986,45696,37755,564045350846984,8
n16b12stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,918273,2,38.281562805,45696,37755,564045350846984,8
n16b12stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,0,29.029690829,45696,37755,775562357414603,11
n16b12stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,1,29.039314964,45696,37755,775562357414603,11
n16b12stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,918273,2,29.010686701,45696,37755,775562357414603,11
n16b12stride104_split/load90_uniform/update/raw,4096,32768,918273,0,34.855590820,45696,34841,2457824030125,9
n16b12stride104_split/load90_uniform/update/raw,4096,32768,918273,1,34.809105767,45696,34841,2457824035523,9
n16b12stride104_split/load90_uniform/update/raw,4096,32768,918273,2,34.777672662,45696,34841,2457823963729,9
n16b12stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,0,39.943901062,45696,34841,2184732463776,8
n16b12stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,1,39.897285461,45696,34841,2184732504768,8
n16b12stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,918273,2,39.873668671,45696,34841,2184732390816,8
n16b12stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,0,34.441263835,45696,34841,2457824030125,9
n16b12stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,1,34.454830594,45696,34841,2457824035523,9
n16b12stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,918273,2,34.479919434,45696,34841,2457823963729,9
n8b7stride63_combined/load90_skew/hit/raw,4096,32768,918273,0,83.053710938,65792,136920,1092366233468,4
n8b7stride63_combined/load90_skew/hit/raw,4096,32768,918273,1,82.751274109,65792,136920,1092366233468,4
n8b7stride63_combined/load90_skew/hit/raw,4096,32768,918273,2,82.760963440,65792,136920,1092366233468,4
n8b7stride63_combined/load90_skew/hit/rawfp_tuplepack,4096,32768,918273,0,87.286285400,65792,136920,1092366233468,4
n8b7stride63_combined/load90_skew/hit/rawfp_tuplepack,4096,32768,918273,1,87.305351257,65792,136920,1092366233468,4
n8b7stride63_combined/load90_skew/hit/rawfp_tuplepack,4096,32768,918273,2,87.302154541,65792,136920,1092366233468,4
n8b7stride63_combined/load90_skew/hit/seriespack_tuplepack,4096,32768,918273,0,81.292297363,65792,136920,1092366233468,4
n8b7stride63_combined/load90_skew/hit/seriespack_tuplepack,4096,32768,918273,1,81.976966858,65792,136920,1092366233468,4
n8b7stride63_combined/load90_skew/hit/seriespack_tuplepack,4096,32768,918273,2,81.696662903,65792,136920,1092366233468,4
n8b7stride63_combined/load90_skew/miss/raw,4096,32768,918273,0,128.800893148,65792,251728,422212465065984,3
n8b7stride63_combined/load90_skew/miss/raw,4096,32768,918273,1,128.586049398,65792,251728,422212465065984,3
n8b7stride63_combined/load90_skew/miss/raw,4096,32768,918273,2,128.514943441,65792,251728,422212465065984,3
n8b7stride63_combined/load90_skew/miss/rawfp_tuplepack,4096,32768,918273,0,131.897623698,65792,251728,422212465065984,3
n8b7stride63_combined/load90_skew/miss/rawfp_tuplepack,4096,32768,918273,1,131.819702148,65792,251728,422212465065984,3
n8b7stride63_combined/load90_skew/miss/rawfp_tuplepack,4096,32768,918273,2,131.772094727,65792,251728,422212465065984,3
n8b7stride63_combined/load90_skew/miss/seriespack_tuplepack,4096,32768,918273,0,125.135203044,65792,251728,422212465065984,3
n8b7stride63_combined/load90_skew/miss/seriespack_tuplepack,4096,32768,918273,1,123.602508545,65792,251728,422212465065984,3
n8b7stride63_combined/load90_skew/miss/seriespack_tuplepack,4096,32768,918273,2,123.088175456,65792,251728,422212465065984,3
n8b7stride63_combined/load90_skew/mixed/raw,4096,32768,918273,0,106.321238200,65792,194564,211517006567619,3
n8b7stride63_combined/load90_skew/mixed/raw,4096,32768,918273,1,106.622355143,65792,194564,211517006567619,3
n8b7stride63_combined/load90_skew/mixed/raw,4096,32768,918273,2,106.232432048,65792,194564,211517006567619,3
n8b7stride63_combined/load90_skew/mixed/rawfp_tuplepack,4096,32768,918273,0,111.129506429,65792,194564,211517006567619,3
n8b7stride63_combined/load90_skew/mixed/rawfp_tuplepack,4096,32768,918273,1,111.027180990,65792,194564,211517006567619,3
n8b7stride63_combined/load90_skew/mixed/rawfp_tuplepack,4096,32768,918273,2,111.020253499,65792,194564,211517006567619,3
n8b7stride63_combined/load90_skew/mixed/seriespack_tuplepack,4096,32768,918273,0,105.328908285,65792,194564,211517006567619,3
n8b7stride63_combined/load90_skew/mixed/seriespack_tuplepack,4096,32768,918273,1,104.533213298,65792,194564,211517006567619,3
