case,base_ns,candidate_ns,ratio,base_samples,candidate_samples,edge_ratios,observation
bulk/series/avx2/local/k25/h16/u64/decode,0.2612635528601503,0.26120312083140196,0.9997686932291674,"[0.26116518529346244, 0.2604172360051365, 0.2610308793792806, 0.26139808871335224, 0.26152812067706327, 0.26136192042683815]","[0.261239446888886, 0.26126852310835136, 0.26108978218564205, 0.26116679477391785, 0.2614654730836702, 0.2606150200331222]","[1.0007990146993389, 0.9991151659119895]",sample ranges overlap
bulk/series/avx512/local/k25/h16/u64/decode,0.18838877495677436,0.18828105689436023,0.9994282140088291,"[0.18791242150926232, 0.18792841368387128, 0.18813834683225997, 0.18863920308128876, 0.18867996658463138, 0.1887501107279107]","[0.18857457793840596, 0.18852936588217123, 0.1881042695444298, 0.18801836239790856, 0.18793476077109092, 0.18845784424429066]","[1.0031977718883471, 0.9964935112153199]",sample ranges overlap
bulk/calico/local/k25/h0/u64/decode,0.4078051666654914,0.4081224226389334,1.00077795967137,"[0.405377519515814, 0.4043274454848926, 0.4045567048826732, 0.4102328138151688, 0.4113300403333108, 0.4106552072030135]","[0.4040675264359182, 0.4061851021009653, 0.40420070273081005, 0.4108420779852246, 0.4100597431769014, 0.41050211588538527]","[0.9991200191528987, 0.9996272022978329]",sample ranges overlap
bulk/calico/striped/k25/h0/u64/decode,0.35883921155188453,0.35957018051544476,1.0020370375924053,"[0.3571140166817516, 0.3585304387260078, 0.35781440115776075, 0.3601157142524162, 0.36072476235949646, 0.35914798437776124]","[0.35810128397219076, 0.3579806114440993, 0.3588020884785265, 0.3615708508886596, 0.36033827255236306, 0.36410936807207395]","[1.000801764304348, 1.0040407474004966]",sample ranges overlap
bulk/series/avx2/local/k26/h0/u64/decode,0.18002853817319298,0.18039065341638982,1.0020114324477183,"[0.17994980569681213, 0.17985789463889618, 0.1801072706495738, 0.179820362577473, 0.18012427739942558, 0.18033038731993956]","[0.18032574406455681, 0.17971211329466205, 0.18047623702479687, 0.18106203369638138, 0.18035623824195543, 0.18042506859082422]","[1.002089129056233, 1.0016699092190202]",sample ranges overlap
bulk/series/avx512/local/k26/h0/u64/decode,0.15429990723983417,0.15451399702471091,1.0013874913388248,"[0.15407371796224759, 0.1535910037115481, 0.15430673559793767, 0.15490540605052033, 0.1542930788817307, 0.15555422839125377]","[0.15450911150987912, 0.1536578493754475, 0.15526475306185256, 0.15451888253954274, 0.15415689265321283, 0.15472725396231168]","[1.002825878114645, 0.9975047771357216]",sample ranges overlap
bulk/series/avx2/local/k26/h8/u64/decode,0.2293545954684431,0.22868081397795073,0.997062271679727,"[0.22875293674509584, 0.22874549250363066, 0.22873547790220844, 0.23014485150917807, 0.23022646191477536, 0.2299562541917904]","[0.22860932321425906, 0.22890995194039113, 0.2282721763774091, 0.22884064007240276, 0.2287523047416424, 0.22825187977146555]","[0.9994047126879694, 0.9939492595276235]",sample ranges overlap
bulk/series/avx512/local/k26/h8/u64/decode,0.16468721265627864,0.16357550699362217,0.9932495933064533,"[0.16392460287621546, 0.16334794748200213, 0.16361780083951977, 0.16561636310168618, 0.16544982243634182, 0.16572193349371644]","[0.16360590215945275, 0.16354511182779158, 0.16350080246503443, 0.16376876733617157, 0.16347606751502086, 0.16372078887045294]","[0.9995557389761064, 0.9885544266536672]",sample ranges overlap
bulk/series/avx2/local/k26/h16/u64/decode,0.29383575564171904,0.29348877538422646,0.9988191353474501,"[0.2936027512882168, 0.2936609638479564, 0.2929607223678333, 0.29401054743548166, 0.2945823128698783, 0.29406900808148817]","[0.29362672697604275, 0.29322244651056506, 0.2935344374233848, 0.2934431133450682, 0.2933211899787295, 0.2936005767009097]","[0.9997673255290278, 0.997871605918273]",sample ranges overlap
bulk/series/avx512/local/k26/h16/u64/decode,0.20757287267714902,0.20703622174138525,0.9974146383925685,"[0.2069831148010659, 0.2075932347310799, 0.20745303794560307, 0.20810024205510205, 0.20755251062321814, 0.2077900881148651]","[0.20685970330564343, 0.20710581431621375, 0.20719619590264904, 0.20719494267637764, 0.20696662916655675, 0.2066905787179715]","[0.9983262543039723, 0.9960370633855589]",sample ranges overlap
bulk/series/avx2/striped/k26/h16/u64/decode,0.2624687022539136,0.26155230523471806,0.9965085474522253,"[0.26155041936035345, 0.2618903278548216, 0.26139362257927795, 0.2636476465385375, 0.2630470766530057, 0.26332868862526043]","[0.26157818097046287, 0.26204106705192504, 0.26152642949897326, 0.2620305928608211, 0.2610775297969283, 0.2614201046014376]","[1.000106142479822, 0.9927520847280757]",sample ranges overlap
bulk/series/avx512/striped/k26/h16/u64/decode,0.17233614962947305,0.17188053846314527,0.997356264676289,"[0.1716444759006719, 0.17161560314157936, 0.17182406274469494, 0.17286949462268014, 0.17314655918895222, 0.17284823651425116]","[0.17196498400693258, 0.17225142505085528, 0.17163394774326257, 0.17211152911466016, 0.17179609291935793, 0.17171745154664703]","[1.0018672788889877, 0.9937906817760698]",sample ranges overlap
bulk/calico/local/k26/h0/u64/decode,0.4099938027721879,0.4105677448412841,1.0013998798645625,"[0.40810908615865976, 0.40837468114819203, 0.40921884491514704, 0.4107687606292287, 0.411904791213308, 0.4117930668361147]","[0.4095234860681757, 0.4087307224530148, 0.4094701851675137, 0.41161200361439254, 0.41161845906893757, 0.41227821819190213]","[1.0026825953466105, 0.9995759817703618]",sample ranges overlap
bulk/calico/striped/k26/h0/u64/decode,0.3596395593117916,0.3608646002623107,1.0034063020009905,"[0.3592693052854938, 0.3587384423606341, 0.3593298327044041, 0.35994928591917913, 0.36110960205646847, 0.3611186935861676]","[0.35979126916222015, 0.3598677318191706, 0.3589772165030367, 0.36218598031406274, 0.3618614687054509, 0.3620527540548889]","[1.0014528485151595, 1.0026118164486608]",sample ranges overlap
bulk/series/avx2/local/k27/h0/u64/decode,0.18329896120314446,0.18122646690944205,0.9886933658538003,"[0.18126246578107333, 0.1814963773640154, 0.18170516127050446, 0.18489276113578446, 0.1851112820112306, 0.18505911777030518]","[0.18119431003196626, 0.18114663567585615, 0.18114179574989106, 0.181344088977244, 0.18136481749100167, 0.18125862378691784]","[0.9980730100884725, 0.9799251783007403]",sample ranges overlap
bulk/series/avx512/local/k27/h0/u64/decode,0.15317172464339202,0.1505225108348535,0.982704289484849,"[0.15035055208440598, 0.1504795684648255, 0.14998804427833287, 0.15609893724789708, 0.15586388082195857, 0.15590893904137643]","[0.1506162717538135, 0.15055320962623883, 0.15043219764389634, 0.15051574974338225, 0.15042151146212218, 0.15052927192632473]","[1.0013479002173473, 0.9654080815945846]",sample ranges overlap
bulk/series/avx2/local/k27/h8/u64/decode,0.22979227891557413,0.22858092913007594,0.9947285009260766,"[0.2287353275929527, 0.22862656037321838, 0.2291937068461196, 0.2303908509850287, 0.2305899097902869, 0.23061042396549372]","[0.22857411566256783, 0.22858774259758402, 0.22881880659563575, 0.22849738309952058, 0.22845047379275826, 0.22892085774194912]","[0.9993547783067803, 0.9909253328011213]",sample ranges overlap
bulk/series/avx512/local/k27/h8/u64/decode,0.1651137281087799,0.16392702350435934,0.9928128047376005,"[0.16407486446088407, 0.1642207479534923, 0.1635647573850191, 0.16605168341015158, 0.1660067082640675, 0.16628803820230803]","[0.16388169168920447, 0.16391195737743222, 0.16407804131420914, 0.1639877869070141, 0.16394208963128643, 0.16380895823457964]","[0.9990071173668976, 0.987295559216618]",sample ranges overlap
bulk/series/avx2/local/k27/h16/u64/decode,0.29388876651599727,0.29370983278574414,0.9993911515149955,"[0.2933306025326997, 0.29349622890948923, 0.2934693788975053, 0.2944395800657645, 0.29511728996216186, 0.29428130412250525]","[0.3586870601301721, 0.29441469484086247, 0.2938644590092803, 0.2931819282859302, 0.29355520656220796, 0.29346266140040017]","[1.0032211740349488, 0.9966821082099556]",sample ranges overlap
bulk/series/avx512/local/k27/h16/u64/decode,0.20700226235894092,0.20653381194598602,0.9977369792599532,"[0.20588318091790553, 0.20654783881105973, 0.2062456350912888, 0.20757304659838782, 0.2077555075121863, 0.20745668590682212]","[0.20659160361091944, 0.20661212688453745, 0.20638544379560206, 0.20615917329313985, 0.2064760202810526, 0.20697167775341457]","[1.0016774586258639, 0.9947149866742683]",sample ranges overlap
bulk/calico/local/k27/h0/u64/decode,0.4125544672060557,0.4097770265001498,0.9932676993544256,"[0.40924844733476706, 0.4090390216383725, 0.41090632550858747, 0.4146157260790707, 0.41420260890352395, 0.4157440625692814]","[0.40904095583391153, 0.4090463385837961, 0.409198536805963, 0.4103555161943366, 0.41091461799400075, 0.41069644325655885]","[0.9995061465662552, 0.990547192072101]",sample ranges overlap
bulk/calico/striped/k27/h0/u64/decode,0.3615308326481566,0.3617339986571379,1.000561960393511,"[0.3606364419220865, 0.3610284830270942, 0.360641004736085, 0.3632371040712336, 0.362033182269219, 0.36378046845994194]","[0.36047657560958485, 0.3605105936577137, 0.35974878670962906, 0.3629574036565621, 0.36343038535682465, 0.36326550098197746]","[0.9995440642513169, 1.0000781773404357]",sample ranges overlap
bulk/series/avx2/local/k28/h0/u64/decode,0.1559496623393705,0.1544594254529822,0.9904441159792619,"[0.15450100518187204, 0.15449452018503163, 0.15462755095190198, 0.15786039847148364, 0.157271773726839, 0.15785692816391902]","[0.15425995606601756, 0.154578206996267, 0.15458381773173854, 0.1544847771900186, 0.1544340737159458, 0.15410442584142708]","[1.0004996848680958, 0.9783167296628317]",sample ranges overlap
bulk/series/avx512/local/k28/h0/u64/decode,0.1810125495658444,0.17601963948847094,0.9724167739234165,"[0.17612500292274053, 0.17633161413900822, 0.17622621936439095, 0.18619602650384148, 0.18569348499268057, 0.18597623536323146]","[0.1760656665060137, 0.17687864851111362, 0.17657933252328503, 0.17568247797489153, 0.17585240784599077, 0.17597361247092813]","[1.0020037492727683, 0.9455638646654624]",sample ranges overlap
bulk/series/avx2/local/k28/h8/u64/decode,0.19688620487417013,0.19635867732670653,0.9973206474887322,"[0.19636929477982762, 0.19632042471428626, 0.19600794428656684, 0.19766314194039564, 0.19759071056943367, 0.19740311496851262]","[0.19656706715934413, 0.19711262478857847, 0.19645808365148193, 0.19606455059043915, 0.19575451790642517, 0.19625927100193113]","[1.0012563259549627, 0.9922761552170327]",sample ranges overlap
bulk/series/avx512/local/k28/h8/u64/decode,0.14752019979616182,0.14754453728603267,1.0001649773380492,"[0.148351576414736, 0.14790603382943943, 0.1476187293668214, 0.1470007844981515, 0.14742167022550226, 0.14724270437905665]","[0.1474992265367796, 0.1474608247297186, 0.14758984803528577, 0.14764533659827428, 0.14762183420324382, 0.14719895564079719]","[0.9972495558015643, 1.0025748632218214]",sample ranges overlap
bulk/series/avx2/striped/k28/h8/u64/decode,0.19725195157327174,0.19617745901319217,0.9945526898390131,"[0.19634593076584786, 0.19610612948644843, 0.1963492027536114, 0.198222639444636, 0.19847487119902726, 0.19815470039293206]","[0.19625045750595124, 0.19620231254736584, 0.19585813817826095, 0.19670004140686598, 0.19615260547901853, 0.19610534418638925]","[0.9992685449710017, 0.9895570255172813]",sample ranges overlap
bulk/series/avx512/striped/k28/h8/u64/decode,0.155012588270277,0.15058652692327662,0.9714470844181816,"[0.15141615817414622, 0.15122121500604327, 0.1513594588880371, 0.15860901836640778, 0.15915781323432623, 0.15983965916716356]","[0.150646836470531, 0.15056008508741164, 0.1506129687591416, 0.150651453781642, 0.15045619199251717, 0.15043796108308724]","[0.9950680972673952, 0.9453270872162728]",separated faster
bulk/series/avx2/local/k28/h16/u64/decode,0.2611217158516088,0.2614552010663565,1.0012771255491335,"[0.2606971597771409, 0.26112886501768573, 0.2610872712429689, 0.2616213215581449, 0.26163974538668894, 0.26111456668553185]","[0.26143759366276764, 0.2617247066229515, 0.26107090968097707, 0.26147280846994536, 0.2608908615271537, 0.261512155140333]","[1.0013417828380946, 0.9994323356853524]",sample ranges overlap
bulk/series/avx512/local/k28/h16/u64/decode,0.1877183176303112,0.18774626562602945,1.0001488826240883,"[0.18740042727248765, 0.1879064596494042, 0.18798589683701858, 0.18786483810893698, 0.1875717971516854, 0.18728627109377627]","[0.1877956876760666, 0.18753308443548763, 0.18775941895298937, 0.1877006744711681, 0.18790724470054607, 0.18773311229906953]","[0.9992174792889549, 1.0008600181361682]",sample ranges overlap
bulk/series/avx2/striped/k28/h16/u64/decode,0.2616141111812524,0.26142697639913925,0.999284691558616,"[0.2610460910026394, 0.2629863687881212, 0.2616823671863168, 0.26154585517618795, 0.26146516632990435, 0.262235416780303]","[0.26135361182425815, 0.26143409390649786, 0.26162657356688407, 0.2614198588917807, 0.2609448356341434, 0.26156355642064216]","[0.9990512418452627, 0.999518263119397]",sample ranges overlap
bulk/series/avx512/striped/k28/h16/u64/decode,0.1748697303219836,0.17444410682169031,0.9975660538876019,"[0.17530602139264323, 0.1743570047566663, 0.17471197418376352, 0.17475640267362427, 0.17498305797034291, 0.17526156977887164]","[0.17477707282621063, 0.17442512257588577, 0.17458821586727155, 0.17414427937443325, 0.17424705397768345, 0.17446309106749486]","[0.9992916437635705, 0.995793855695537]",sample ranges overlap
bulk/calico/local/k28/h0/u64/decode,0.4134766170871632,0.40894452715652185,0.9890390659511322,"[0.4081419389714668, 0.40981632004838203, 0.40867864537132076, 0.41713691412594434, 0.4175608371615011, 0.4172777522778347]","[0.40725174126532504, 0.4069113998552523, 0.4074980514671127, 0.4108846346436384, 0.410391002845931, 0.412037113421936]","[0.9965084935996613, 0.9846789875585324]",sample ranges overlap
bulk/calico/striped/k28/h0/u64/decode,0.3622206622299111,0.36362871771527894,1.003887286486363,"[0.3612597766378112, 0.36191778449167494, 0.3615436064615794, 0.36368276223521906, 0.36352364243616114, 0.3625235399681473]","[0.3614671902233997, 0.36236320017978346, 0.3625313506534156, 0.36607989257466156, 0.3654669014201635, 0.36472608477714236]","[1.002266929088376, 1.0053456192587078]",sample ranges overlap
bulk/series/avx2/local/k29/h0/u64/decode,0.1836534915386089,0.18171356273304196,0.98943701647426,"[0.18175787004038552, 0.1812052662285345, 0.18172019231141506, 0.18577978563394243, 0.1855491130368323, 0.18619916100333905]","[0.1820392694513419, 0.18153962889865657, 0.18204960317129237, 0.18186837159109062, 0.18155875387499326, 0.181423260866462]","[1.0017558705825054, 0.9772793808295902]",sample ranges overlap
bulk/series/avx512/local/k29/h0/u64/decode,0.15494297749822647,0.15233460014756817,0.9831655658567156,"[0.1524767692980641, 0.15264643144283516, 0.15258332250520937, 0.15743381513066018, 0.15723952355361778, 0.1576228326919857]","[0.15243165796112038, 0.1522752577633311, 0.1522803930421484, 0.15271800416190118, 0.15238880725298792, 0.1521042370331172]","[0.9980146620345706, 0.9679547378465978]",sample ranges overlap
bulk/series/avx2/local/k29/h8/u64/decode,0.22872535978045228,0.228788782445072,1.0002772874187655,"[0.22868859837657887, 0.228138412414947, 0.22894358254816805, 0.22868971143450798, 0.22913297925674175, 0.22876100812639655]","[0.2285183698664802, 0.2287905527882352, 0.22890396370048005, 0.22819947660637793, 0.22890418936952006, 0.22878701210190883]","[1.0004458220146526, 1.0001136731111882]",sample ranges overlap
bulk/series/avx512/local/k29/h8/u64/decode,0.16361635663907972,0.16361389892009912,0.9999849787696591,"[0.16358280953364715, 0.16350206943819903, 0.16329780706682112, 0.16394118844406524, 0.16398595119030285, 0.1636499037445123]","[0.1636097816238219, 0.1633720804788501, 0.16448801866533527, 0.16353887574702142, 0.16361801621637634, 0.16391412864168214]","[1.0006587817878572, 0.998028730724987]",sample ranges overlap
bulk/series/avx2/local/k29/h16/u64/decode,0.2936270447651981,0.2936242847022402,0.9999906001064716,"[0.29351159563039686, 0.2937936025362356, 0.2937424938999993, 0.2932756712387024, 0.2933164171975055, 0.29380559212171564]","[0.29342189594956175, 0.2941267375239315, 0.2942572940827314, 0.293586251744603, 0.2935602231247958, 0.2936623176598775]","[1.0013080968260009, 1.0009199435533669]",sample ranges overlap
bulk/series/avx512/local/k29/h16/u64/decode,0.205722305940095,0.20580493010742207,1.000401629599423,"[0.20576969758152414, 0.20575930432385586, 0.20542970857208162, 0.2054280507670082, 0.20596619984988623, 0.20568530755633416]","[0.2058987517617555, 0.2061494656296151, 0.20588309745155017, 0.20572676276329396, 0.20549982644894535, 0.20549694763999263]","[1.0006777211769737, 0.9990982286990139]",sample ranges overlap
