input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:physical_bytes,counter:drawn_bytes,counter:hull_bytes,counter:window_bytes,counter:stride
retained-crossover-avx2,cross/2/unit12/draw8/stride64/compact/update/point,1,3,"[9078.032425421137,9077.11089494333,9076.410505835616]",9077.11089494333,"[9078.092736717086,9080.628404664783,9076.464980536774]",9078.092736717086,"[8.86526604045033,8.864366108343095,8.863682134605092]",8.864366108343095,1024.0,12.0,8.0,8.0,72.0,64.0
retained-crossover-avx2,cross/2/unit12/draw8/stride64/spread/sum/packet,1,3,"[2634.1406103722566,2627.1812394681547,2635.898895337426]",2634.1406103722566,"[2639.2304811857075,2628.5525182552783,2635.914622730602]",2635.914622730602,"[2.572402939816657,2.56560667916812,2.5741200149779555]",2.572402939816657,1024.0,12.0,8.0,12.0,76.0,64.0
retained-crossover-avx2,cross/2/unit12/draw8/stride64/spread/sum/point,1,3,"[4173.516860638692,4171.845717696901,4169.828707848657]",4171.845717696901,"[4173.541927783842,4173.356908384061,4169.850492389207]",4173.356908384061,"[4.075700059217473,4.07406808368838,4.0720983475084545]",4.07406808368838,1024.0,12.0,8.0,12.0,76.0,64.0
retained-crossover-avx2,cross/2/unit12/draw8/stride64/spread/update/packet,1,3,"[6047.038345540779,6034.470056009834,6055.517449374314]",6047.038345540779,"[6056.7815596766995,6037.565273587407,6055.557518316495]",6055.557518316495,"[5.905310884317168,5.893037164072103,5.913591259154604]",5.905310884317168,1024.0,12.0,8.0,12.0,76.0,64.0
retained-crossover-avx2,cross/2/unit12/draw8/stride64/spread/update/point,1,3,"[14025.080919082939,14035.389610389228,14039.685314685443]",14035.389610389228,"[14025.163836151421,14035.484515499082,14044.214785209922]",14035.484515499082,"[13.69636808504193,13.70643516639573,13.710630190122503]",13.70643516639573,1024.0,12.0,8.0,12.0,76.0,64.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/compact/sum/packet,1,3,"[1725.6531820420296,1746.067464232822,1746.3586581154009]",1746.067464232822,"[1725.663418843843,1749.2513566852533,1746.3703749375088]",1746.3703749375088,"[1.6852081855879195,1.705144008039865,1.7054283770658212]",1.705144008039865,1024.0,16.0,2.0,2.0,18.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/compact/sum/point,1,3,"[2105.964925485033,2129.8669275929983,2106.7748005421763]",2106.7748005421763,"[2105.9775703743667,2130.522354355555,2106.788950776676]",2106.788950776676,"[2.0566063725439774,2.0799481714775374,2.057397266154469]",2.057397266154469,1024.0,16.0,2.0,2.0,18.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/compact/sum/window,1,3,"[2040.6616683655523,2033.928665016602,2035.0232930556758]",2035.0232930556758,"[2044.6439074110833,2033.942204103278,2036.575775219529]",2036.575775219529,"[1.9928336605132344,1.9862584619302752,1.9873274346246836]",1.9873274346246836,1024.0,16.0,2.0,2.0,18.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/compact/update/packet,1,3,"[3719.716679968334,3731.7597765368623,3731.382282521507]",3731.382282521507,"[3719.7416866154376,3731.784783180185,3732.5990955051248]",3731.784783180185,"[3.6325358202815767,3.6442966567742796,3.6439280102749088]",3.6439280102749088,1024.0,16.0,2.0,2.0,18.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/compact/update/point,1,3,"[3765.981715515152,3767.285560634741,3766.83947297616]",3766.83947297616,"[3766.006722237548,3767.308147352514,3767.4990588864734]",3767.308147352514,"[3.677716519057766,3.6789898053073644,3.6785541728282807]",3.6785541728282807,1024.0,16.0,2.0,2.0,18.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/compact/update/window,1,3,"[4354.958794587162,4273.759225092769,4277.95694956993]",4277.95694956993,"[4361.568265682507,4273.788130379844,4279.162976630572]",4279.162976630572,"[4.252889447839025,4.173592993254657,4.1776923335643845]",4.1776923335643845,1024.0,16.0,2.0,2.0,18.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/spread/sum/packet,1,3,"[1973.0829754814195,1967.6915085195096,1981.3264995151937]",1973.0829754814195,"[1973.0946114430415,1967.7048067593948,1981.3382740026295]",1973.0946114430415,"[1.9268388432435735,1.9215737387885836,1.9348891596828066]",1.9268388432435735,1024.0,16.0,2.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/spread/sum/point,1,3,"[2111.4610046764415,2111.1006184947073,2158.7381203801033]",2111.4610046764415,"[2111.8734349065344,2111.114647757466,2159.276059740179]",2111.8734349065344,"[2.0619736373793374,2.061621697748738,2.1081426956836946]",2.0619736373793374,1024.0,16.0,2.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/spread/sum/window,1,3,"[1706.3822130047847,1708.086617054776,1707.1666463343765]",1707.1666463343765,"[1706.686470658327,1708.0979626708308,1707.1781139441266]",1707.1781139441266,"[1.666388879887485,1.6680533369675548,1.6671549280609146]",1.6671549280609146,1024.0,16.0,2.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/spread/update/packet,1,3,"[3653.3363518757296,3653.918499353459,3670.516429495794]",3653.918499353459,"[3653.8783958618524,3653.9404915905548,3675.3376455307325]",3653.9404915905548,"[3.567711281128642,3.568279784524863,3.5844887006794868]",3.568279784524863,1024.0,16.0,2.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/spread/update/point,1,3,"[4580.568369028057,4596.311696870824,4604.238879735412]",4596.311696870824,"[4582.220428337034,4596.342339377478,4604.269851729045]",4596.342339377478,"[4.4732112978789615,4.488585641475415,4.496327030991614]",4.488585641475415,1024.0,16.0,2.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride16/spread/update/window,1,3,"[3589.6374209862634,3612.964601770667,3604.514791403767]",3604.514791403767,"[3589.6589127705956,3613.5853350180796,3604.5337547428835]",3604.5337547428835,"[3.5055052939318982,3.5282857439166664,3.5200339759802413]",3.5200339759802413,1024.0,16.0,2.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/compact/sum/packet,1,3,"[1729.9004452142847,1727.9167697255396,1737.364086074388]",1729.9004452142847,"[1732.5326490236407,1728.2882760335988,1737.5722235947985]",1732.5326490236407,"[1.689355903529575,1.6874187204350972,1.6966446153070196]",1.689355903529575,1024.0,16.0,2.0,2.0,19.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/compact/sum/point,1,3,"[2108.96838729371,2108.3330788026306,2106.3646915087047]",2108.3330788026306,"[2112.802076971918,2108.7748930945627,2106.377214417499]",2108.7748930945627,"[2.0595394407165135,2.058919022268194,2.0569967690514694]",2.058919022268194,1024.0,16.0,2.0,2.0,19.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/compact/sum/window,1,3,"[2061.08427543672,2066.3669064752426,2067.029217442304]",2066.3669064752426,"[2064.4441344897946,2066.380854500607,2067.663926003906]",2066.380854500607,"[2.012777612731172,2.017936432104729,2.0185832201585]",2.017936432104729,1024.0,16.0,2.0,2.0,19.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/compact/update/packet,1,3,"[3720.398230088086,3717.6414588353446,3722.736926789716]",3720.398230088086,"[3720.4234379178306,3717.666398500469,3741.091177266625]",3720.4234379178306,"[3.633201396570396,3.6305092371438907,3.6354852800680812]",3.633201396570396,1024.0,16.0,2.0,2.0,19.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/compact/update/point,1,3,"[3539.6445737410204,3539.6600050593847,3540.669112066632]",3539.6600050593847,"[3539.668353150134,3539.683531493355,3541.4846951645554]",3539.683531493355,"[3.4566841540439652,3.456699223690806,3.4576846797525707]",3.456699223690806,1024.0,16.0,2.0,2.0,19.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/compact/update/window,1,3,"[4315.88929776132,4330.385157927905,4312.709291627676]",4315.88929776132,"[4315.91842992633,4330.417049987106,4312.735050600538]",4315.91842992633,"[4.2147356423450395,4.228891755788971,4.211630167605152]",4.2147356423450395,1024.0,16.0,2.0,2.0,19.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/spread/sum/packet,1,3,"[1940.6412001671238,1930.6980136133989,1933.9512432283452]",1933.9512432283452,"[1940.6527295441972,1930.7110709820777,1937.4827059315403]",1937.4827059315403,"[1.8951574220382066,1.8854472789193348,1.8886242609651809]",1.8886242609651809,1024.0,16.0,2.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/spread/sum/point,1,3,"[2111.5485429560918,2108.324777291387,2110.109467008652]",2110.109467008652,"[2112.358296843468,2108.337460367645,2110.1206401939335]",2110.1206401939335,"[2.0620591239805584,2.05891091532362,2.060653776375636]",2.060653776375636,1024.0,16.0,2.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/spread/sum/window,1,3,"[2206.61780434096,2204.8655237493185,2204.5619691724364]",2204.8655237493185,"[2211.563227428466,2204.8804655522426,2204.578326518308]",2204.8804655522426,"[2.1549001995517187,2.153188988036444,2.1528925480199574]",2.153188988036444,1024.0,16.0,2.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/spread/update/packet,1,3,"[4140.144128114326,4141.02461447167,4133.58689205164]",4140.144128114326,"[4140.975088965528,4141.052491099788,4133.611803086783]",4140.975088965528,"[4.043109500111647,4.0439693500699905,4.036705949269179]",4.043109500111647,1024.0,16.0,2.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/spread/update/point,1,3,"[4572.115648481003,4570.890231950041,4585.457693564468]",4572.115648481003,"[4572.142763806197,4571.718065983097,4585.488075788048]",4572.142763806197,"[4.464956687969729,4.463759992138712,4.477986028871551]",4.464956687969729,1024.0,16.0,2.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride17/spread/update/window,1,3,"[4448.697008274908,4476.522915339526,4462.573520050186]",4462.573520050186,"[4448.723424566793,4484.048376830919,4463.656588162218]",4463.656588162218,"[4.3444306721434645,4.371604409511256,4.35798195317401]",4.35798195317401,1024.0,16.0,2.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw2/stride64/compact/sum/packet,1,3,"[1737.9136993075056,1732.976632047821,1732.144658753739]",1732.976632047821,"[1741.8731454008423,1733.4556132550842,1732.154920872622]",1733.4556132550842,"[1.697181346979986,1.6923599922342,1.6915475183141981]",1.6923599922342,1024.0,16.0,2.0,2.0,66.0,64.0
retained-crossover-avx2,cross/2/unit16/draw2/stride64/compact/sum/point,1,3,"[2122.3607861490345,2115.438309156044,2114.440024957536]",2115.438309156044,"[2122.37498050311,2116.007955074929,2115.092185306588]",2116.007955074929,"[2.0726179552236665,2.0658577237851987,2.0648828368725938]",2.0658577237851987,1024.0,16.0,2.0,2.0,66.0,64.0
retained-crossover-avx2,cross/2/unit16/draw2/stride64/compact/update/packet,1,3,"[3731.9838110407486,3722.97664543526,3707.100583863954]",3722.97664543526,"[3732.0034501100768,3723.0015923597102,3707.924363058376]",3723.0015923597102,"[3.6445154404694806,3.6357193803078713,3.620215413929642]",3.6357193803078713,1024.0,16.0,2.0,2.0,66.0,64.0
retained-crossover-avx2,cross/2/unit16/draw2/stride64/compact/update/point,1,3,"[3564.8100458946137,3566.1664966858416,3570.1774604792486]",3566.1664966858416,"[3564.831463538633,3566.1853646110253,3570.986741460986]",3566.1853646110253,"[3.4812598104439583,3.4825844694197667,3.486501426249266]",3.4825844694197667,1024.0,16.0,2.0,2.0,66.0,64.0
retained-crossover-avx2,cross/2/unit16/draw2/stride64/spread/sum/packet,1,3,"[1912.1594062155225,1922.7975860156591,1918.564927857793]",1918.564927857793,"[1912.1723085448693,1922.80771365295,1918.5763041068542]",1918.5763041068542,"[1.8673431701323464,1.8777320175934173,1.8735985623611262]",1.8735985623611262,1024.0,16.0,2.0,16.0,80.0,64.0
retained-crossover-avx2,cross/2/unit16/draw2/stride64/spread/sum/point,1,3,"[2124.139520776446,2124.448741280196,2122.618441006639]",2124.139520776446,"[2125.1606005425965,2124.4629966629027,2122.6295116789393]",2124.4629966629027,"[2.0743550007582474,2.0746569739064413,2.072869571295546]",2.0743550007582474,1024.0,16.0,2.0,16.0,80.0,64.0
retained-crossover-avx2,cross/2/unit16/draw2/stride64/spread/update/packet,1,3,"[4137.7535545025285,4135.44283175405,4139.039099526305]",4137.7535545025285,"[4139.910841235139,4135.467417062036,4139.0666469177395]",4139.0666469177395,"[4.0407749555688754,4.038518390384814,4.042030370631156]",4.0407749555688754,1024.0,16.0,2.0,16.0,80.0,64.0
retained-crossover-avx2,cross/2/unit16/draw2/stride64/spread/update/point,1,3,"[4596.830754033157,4571.483371748225,4593.90055976337]",4593.90055976337,"[4597.556470199644,4571.514323339568,4593.930852814722]",4593.930852814722,"[4.489092533235505,4.464339230222876,4.486231015393916]",4.486231015393916,1024.0,16.0,2.0,16.0,80.0,64.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/compact/sum/packet,1,3,"[1899.9654186519142,1899.7392784206174,1902.4269571134876]",1899.9654186519142,"[1899.9780803275708,1903.3681415936921,1902.438257320094]",1902.438257320094,"[1.85543497915226,1.8552141390826344,1.85783882530614]",1.85543497915226,1024.0,16.0,4.0,4.0,20.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/compact/sum/point,1,3,"[2714.144048080963,2759.5727025976544,2713.215393563325]",2714.144048080963,"[2714.1603334607976,2760.9073284232177,2713.557580460298]",2714.1603334607976,"[2.6505312969540653,2.694895217380522,2.649624407776685]",2.6505312969540653,1024.0,16.0,4.0,4.0,20.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/compact/sum/window,1,3,"[2055.555799327501,2061.0378821123004,2059.0163814541784]",2059.0163814541784,"[2058.7757788520944,2061.472868217453,2059.2597630546866]",2059.2597630546866,"[2.0073787102807628,2.012732306750293,2.010758185013846]",2.010758185013846,1024.0,16.0,4.0,4.0,20.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/compact/update/packet,1,3,"[4141.82584269673,4145.723240686061,4140.202542874288]",4141.82584269673,"[4150.212596097693,4147.259018339741,4140.227380244375]",4147.259018339741,"[4.044751799508526,4.048557852232482,4.043166545775672]",4.044751799508526,1024.0,16.0,4.0,4.0,20.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/compact/update/point,1,3,"[5170.998523985283,5169.61070110759,5177.707011070678]",5170.998523985283,"[5171.03284132343,5169.64169740963,5178.660147595694]",5171.03284132343,"[5.049803246079378,5.048447950300381,5.056354502998709]",5.049803246079378,1024.0,16.0,4.0,4.0,20.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/compact/update/window,1,3,"[4475.844344183166,4464.577827909514,4465.071221398146]",4465.071221398146,"[4483.541089267673,4464.6048984806,4467.169835643182]",4467.169835643182,"[4.370941742366373,4.359939285067885,4.360421114646627]",4.360421114646627,1024.0,16.0,4.0,4.0,20.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/spread/sum/packet,1,3,"[1952.1756531408068,1967.9968037802823,1950.5511395220053]",1952.1756531408068,"[1952.1885769874702,1968.010144524763,1950.9879099496252]",1952.1885769874702,"[1.9064215362703192,1.921871878691682,1.904835097189458]",1.9064215362703192,1024.0,16.0,4.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/spread/sum/point,1,3,"[2713.068357862361,2724.6235476375214,2717.179512006733]",2717.179512006733,"[2713.0867544542966,2724.6396204471853,2717.195972116538]",2717.195972116538,"[2.649480818224962,2.660765183239767,2.6534956171940753]",2.6534956171940753,1024.0,16.0,4.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/spread/sum/window,1,3,"[1805.4754800205737,1804.562272963002,1804.7671250650712]",1804.7671250650712,"[1805.4875454077226,1804.5756357013524,1804.7791904540634]",1804.7791904540634,"[1.7631596484575918,1.7622678446904316,1.7624678955713586]",1.7624678955713586,1024.0,16.0,4.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/spread/update/packet,1,3,"[3645.5079822041616,3690.105993195782,3663.325307511243]",3663.325307511243,"[3647.081392304384,3690.1308557983225,3667.6862077982614]",3667.6862077982614,"[3.560066388871251,3.6036191339802564,3.5774661206164486]",3.5774661206164486,1024.0,16.0,4.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/spread/update/point,1,3,"[7874.5390668912705,7871.521079257686,7867.8611579543085]",7871.521079257686,"[7890.843170315185,7871.57897694583,7867.9083754961575]",7871.57897694583,"[7.6899795575110055,7.687032303962585,7.683458162064754]",7.687032303962585,1024.0,16.0,4.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride16/spread/update/window,1,3,"[3591.6853503179127,3612.419363057047,3621.089171973804]",3612.419363057047,"[3592.6471337600437,3612.443312101804,3621.1108280292665]",3612.443312101804,"[3.507505224919837,3.527753284235398,3.536219894505668]",3.527753284235398,1024.0,16.0,4.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/compact/sum/packet,1,3,"[1915.2885006093713,1910.1863741023935,1901.1695787620372]",1910.1863741023935,"[1915.5790329128104,1910.197751595048,1901.1823107158343]",1910.197751595048,"[1.8703989263763394,1.865416380959369,1.8566109167598024]",1.865416380959369,1024.0,16.0,4.0,4.0,21.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/compact/sum/point,1,3,"[2711.094427244244,2735.8407507739657,2716.133126934959]",2716.133126934959,"[2711.114357584388,2736.2151702793417,2716.151122287673]",2716.151122287673,"[2.647553151605707,2.671719483177701,2.652473756772421]",2.652473756772421,1024.0,16.0,4.0,4.0,21.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/compact/sum/window,1,3,"[2028.6278392547656,2038.6553581825672,2028.4720442630262]",2028.6278392547656,"[2035.12944088652,2039.590710539579,2028.4870413511762]",2035.12944088652,"[1.9810818742722318,1.9908743732251633,1.9809297307256113]",1.9810818742722318,1024.0,16.0,4.0,4.0,21.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/compact/update/packet,1,3,"[4163.071428571666,4140.603600944949,4138.859504132023]",4140.603600944949,"[4163.101829987801,4141.384297519632,4141.026859499744]",4141.384297519632,"[4.065499441964517,4.043558204047801,4.041854984503929]",4.043558204047801,1024.0,16.0,4.0,4.0,21.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/compact/update/point,1,3,"[5171.050978942237,5170.423346877787,5177.667159217061]",5171.050978942237,"[5171.085703726135,5171.340598446251,5177.698189879565]",5171.340598446251,"[5.049854471623278,5.049241549685338,5.056315585172912]",5.049854471623278,1024.0,16.0,4.0,4.0,21.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/compact/update/window,1,3,"[4361.790220820019,4361.784227129792,4358.481072555814]",4361.784227129792,"[4361.816403788606,4361.816403788606,4359.065615150584]",4361.816403788606,"[4.25956076251955,4.259554909306438,4.256329172417787]",4.259554909306438,1024.0,16.0,4.0,4.0,21.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/spread/sum/packet,1,3,"[1917.782953281828,1925.4581479423507,1926.2466629590724]",1925.4581479423507,"[1917.7944938794985,1925.4710789779035,1928.7413793095159]",1925.4710789779035,"[1.8728349153142854,1.8803302225999519,1.8811002567959692]",1.8803302225999519,1024.0,16.0,4.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/spread/sum/point,1,3,"[2708.332365466455,2707.9802555165343,2706.944444444399]",2707.9802555165343,"[2708.352497098009,2707.9963221057255,2707.3962446789956]",2707.9963221057255,"[2.6448558256508354,2.644511968277866,2.643500434027733]",2.644511968277866,1024.0,16.0,4.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/spread/sum/window,1,3,"[2206.3740157479037,2202.799370078811,2204.1929133859467]",2204.1929133859467,"[2206.899055118904,2202.812440944356,2204.2077165362184]",2204.2077165362184,"[2.1546621247538127,2.151171259842589,2.1525321419784635]",2.1525321419784635,1024.0,16.0,4.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/spread/update/packet,1,3,"[4160.721664699798,4145.323494686962,4147.852715465728]",4147.852715465728,"[4161.537780406886,4145.3479929169835,4147.880755609724]",4147.880755609724,"[4.063204750683396,4.048167475280236,4.050637417447]",4.050637417447,1024.0,16.0,4.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/spread/update/point,1,3,"[7865.77808988781,7874.693820224094,7862.28988764141]",7865.77808988781,"[7865.830898886931,7877.999438205683,7862.342134836744]",7865.830898886931,"[7.681423915906064,7.690130683812591,7.678017468399815]",7.681423915906064,1024.0,16.0,4.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride17/spread/update/window,1,3,"[4474.58200890009,4457.188493324312,4427.789574062876]",4457.188493324312,"[4480.530832802172,4457.218372538482,4434.624602663621]",4457.218372538482,"[4.369708993066494,4.352723138012024,4.324013255920778]",4.352723138012024,1024.0,16.0,4.0,16.0,33.0,17.0
retained-crossover-avx2,cross/2/unit16/draw4/stride64/compact/sum/packet,1,3,"[2023.4365079364295,2023.9920634923253,2029.9200577196784]",2023.9920634923253,"[2023.9551226538658,2024.2379509354878,2033.6724386718627]",2024.2379509354878,"[1.9760122147816692,1.9765547495042237,1.9823438063668735]",1.9765547495042237,1024.0,16.0,4.0,4.0,68.0,64.0
retained-crossover-avx2,cross/2/unit16/draw4/stride64/compact/sum/point,1,3,"[2725.617199688227,2908.811622464791,2884.2484399371256]",2884.2484399371256,"[2726.497464897539,2908.827028080905,2884.2656006235875]",2884.2656006235875,"[2.6617355465705343,2.8406363500632725,2.816648867126099]",2.816648867126099,1024.0,16.0,4.0,4.0,68.0,64.0
retained-crossover-avx2,cross/2/unit16/draw4/stride64/compact/update/packet,1,3,"[4247.708964263894,4248.39672925469,4252.115384616121]",4248.39672925469,"[4248.555420950453,4248.421865538888,4252.140823735269]",4248.555420950453,"[4.148153285413959,4.148824930912784,4.152456430289181]",4.148824930912784,1024.0,16.0,4.0,4.0,68.0,64.0
retained-crossover-avx2,cross/2/unit16/draw4/stride64/compact/update/point,1,3,"[5237.829323309232,5243.516917293318,5258.144736841106]",5243.516917293318,"[5237.864285712798,5252.894360910261,5258.180075179211]",5252.894360910261,"[5.115067698544172,5.120621989544256,5.134906969571394]",5.120621989544256,1024.0,16.0,4.0,4.0,68.0,64.0
retained-crossover-avx2,cross/2/unit16/draw4/stride64/spread/sum/packet,1,3,"[1988.3607389650424,1983.2357918488003,1981.0358200539108]",1983.2357918488003,"[1988.7632209852388,1984.035961077472,1981.047807080209]",1984.035961077472,"[1.941758534145549,1.936753702977344,1.9346052930213973]",1.936753702977344,1024.0,16.0,4.0,16.0,80.0,64.0
retained-crossover-avx2,cross/2/unit16/draw4/stride64/spread/sum/point,1,3,"[2727.507305669674,2812.9779855836255,2728.7716734851765]",2728.7716734851765,"[2727.523670364498,2813.4856808924546,2728.7880381869213]",2728.7880381869213,"[2.6635813531930417,2.7470488140465092,2.6648160873878677]",2.6648160873878677,1024.0,16.0,4.0,16.0,80.0,64.0
retained-crossover-avx2,cross/2/unit16/draw4/stride64/spread/update/packet,1,3,"[4146.14580265059,4144.534904271279,4158.204712813081]",4146.14580265059,"[4146.17083946628,4144.562592048665,4160.4238586204]",4146.17083946628,"[4.048970510400967,4.047397367452421,4.060746789856523]",4.048970510400967,1024.0,16.0,4.0,16.0,80.0,64.0
retained-crossover-avx2,cross/2/unit16/draw4/stride64/spread/update/point,1,3,"[7867.1438202241225,7866.221910113324,7872.9921348317475]",7867.1438202241225,"[7867.190449441464,7866.263483148477,7888.392696638343]",7867.190449441464,"[7.6827576369376205,7.681857334095043,7.688468881671628]",7.6827576369376205,1024.0,16.0,4.0,16.0,80.0,64.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/compact/sum/packet,1,3,"[1856.7229488702208,1859.8500462411862,1856.794292509017]",1856.794292509017,"[1860.0117584878094,1859.8612762606986,1857.7287620576014]",1859.8612762606986,"[1.8132060047560747,1.8162598107824084,1.8132756762783366]",1.8132756762783366,1024.0,16.0,8.0,8.0,24.0,16.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/compact/sum/point,1,3,"[4158.325178996892,4152.859486874181,4157.492840094767]",4157.492840094767,"[4158.3496420018355,4152.884546538946,4158.313842484679]",4158.313842484679,"[4.060864432614152,4.0555268426505675,4.060051601655047]",4.060051601655047,1024.0,16.0,8.0,8.0,24.0,16.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/compact/sum/window,1,3,"[2027.5605355067403,2034.0999708965214,2023.1686554131454]",2027.5605355067403,"[2027.575523863435,2034.1151047728235,2023.1821885928964]",2027.575523863435,"[1.980039585455801,1.9864257528286344,1.9757506400518998]",1.980039585455801,1024.0,16.0,8.0,8.0,24.0,16.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/compact/update/packet,1,3,"[4118.164126611616,4121.329132472762,4132.900351700569]",4121.329132472762,"[4118.1884525159385,4121.354044544646,4141.1488862807]",4121.354044544646,"[4.021644654894156,4.024735480930431,4.036035499707587]",4.024735480930431,1024.0,16.0,8.0,8.0,24.0,16.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/compact/update/point,1,3,"[9066.939883646428,9029.595992242681,9164.625727213443]",9066.939883646428,"[9071.519069152968,9040.63283775159,9164.680025853579]",9071.519069152968,"[8.854433480123465,8.817964836174493,8.949829811731878]",8.854433480123465,1024.0,16.0,8.0,8.0,24.0,16.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/compact/update/window,1,3,"[4451.174291237045,4462.910760309704,4455.8653350516115]",4455.8653350516115,"[4451.201030929979,4462.940721643232,4455.894974225887]",4455.894974225887,"[4.346849893786177,4.358311289364945,4.3514309912613385]",4.3514309912613385,1024.0,16.0,8.0,8.0,24.0,16.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/spread/sum/packet,1,3,"[1968.1002360127745,1949.646674996214,1966.1926974871624]",1966.1926974871624,"[1968.3452728025597,1949.6583368032796,1966.2043592942275]",1966.2043592942275,"[1.921972886731225,1.9039518310509902,1.920110056139807]",1.920110056139807,1024.0,16.0,8.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/spread/sum/point,1,3,"[4161.030420518317,4155.369818072712,4151.982105576924]",4155.369818072712,"[4161.550551752155,4155.394870263673,4152.009543686898]",4155.394870263673,"[4.063506270037419,4.057978337961633,4.054670024977464]",4.057978337961633,1024.0,16.0,8.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/spread/sum/window,1,3,"[1709.1089181284133,1706.212841130531,1712.735867446292]",1709.1089181284133,"[1709.3090886951284,1706.2230750464767,1712.7461013657005]",1709.3090886951284,"[1.6690516778597784,1.666223477666534,1.6725936205530196]",1.6690516778597784,1024.0,16.0,8.0,16.0,32.0,16.0
retained-crossover-avx2,cross/2/unit16/draw8/stride16/spread/update/packet,1,3,"[3621.752617800384,3654.4570680636157,3668.7814136127677]",3654.4570680636157,"[3621.77958115433,3655.1856020995065,3669.672513091325]",3655.1856020995065,"[3.5368677908206867,3.568805730530875,3.582794349231219]",3.568805730530875,1024.0,16.0,8.0,16.0,32.0,16.0
