name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/word,202,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/word,iteration,3,2,1,48201,579.8846911889033,579.8838198377618,ns,256.0,441467741.02375007,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,203,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,iteration,3,0,1,6218698,4.601987747271636,4.601525914267069,ns,1.0,217319215.11068574,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,203,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,iteration,3,1,1,6218698,4.532770686083918,4.526022971368063,ns,1.0,220944525.98364386,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,203,0,small/b2-A0s0-B0s1-C1s0-D1s3/W_all/prepare,iteration,3,2,1,6218698,4.60938640210348,4.608352101999404,ns,1.0,216997307.9023486,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,204,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,iteration,3,0,1,68646,405.3493430061074,405.3012557177583,ns,256.0,631628933.7585275,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,204,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,iteration,3,1,1,68646,405.5528654257028,405.49208985230837,ns,256.0,631331674.2954035,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,204,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/bytes,iteration,3,2,1,68646,405.48248987559833,405.4440171313481,ns,256.0,631406530.0834515,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,205,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,iteration,3,0,1,68783,407.14220083469183,407.14173560326395,ns,256.0,628773661.881368,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,205,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,iteration,3,1,1,68783,407.3027056106388,407.2763618917704,ns,256.0,628565819.0691396,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,205,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/word,iteration,3,2,1,68783,407.869837023588,407.54532369913454,ns,256.0,628150993.5542506,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,206,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,iteration,3,0,1,10871000,2.572151779966163,2.572149756232148,ns,1.0,388779851.3974804,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,206,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,iteration,3,1,1,10871000,2.5710441541709943,2.570051513200153,ns,1.0,389097259.2821025,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,206,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_AC/prepare,iteration,3,2,1,10871000,2.5729079201541674,2.5729058964217866,ns,1.0,388665594.5678886,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,207,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,iteration,3,0,1,60506,463.44975704859,462.79724324857074,ns,256.0,553158005.4432198,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,207,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,iteration,3,1,1,60506,463.1610418803255,462.65279476414946,ns,256.0,553330711.2745388,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,207,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/bytes,iteration,3,2,1,60506,462.56324992555164,462.5141308299708,ns,256.0,553496602.4510732,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,208,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,iteration,3,0,1,60201,465.51937675463483,465.0980880716244,ns,256.0,550421527.3415109,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,208,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,iteration,3,1,1,60201,464.898290726353,464.897759173441,ns,256.0,550658709.2507219,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,208,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/word,iteration,3,2,1,60201,464.8343216887812,464.8077274463798,ns,256.0,550765370.0304115,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,209,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,iteration,3,0,1,6225044,4.520588448850571,4.519656407247936,ns,1.0,221255757.05187508,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,209,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,iteration,3,1,1,6225044,4.555200252401042,4.554070621830352,ns,1.0,219583770.8810243,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,209,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_0/prepare,iteration,3,2,1,6225044,4.620954004505772,4.620669347879116,ns,1.0,216418861.57878822,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,210,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,iteration,3,0,1,60473,463.3152150548441,462.9480925371779,ns,256.0,552977761.7118952,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,210,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,iteration,3,1,1,60473,463.2332115161633,462.9360210341343,ns,256.0,552992181.1401321,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,210,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/bytes,iteration,3,2,1,60473,462.6749293071471,462.6497775866372,ns,256.0,553334319.8291296,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,211,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,iteration,3,0,1,60133,464.97849766344837,464.9779655097966,ns,256.0,550563723.421441,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,211,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,iteration,3,1,1,60133,465.08624216325245,465.0602830392305,ns,256.0,550466271.441212,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,211,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/word,iteration,3,2,1,60133,465.28930869882544,465.2886102472978,ns,256.0,550196145.7082255,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,212,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,iteration,3,0,1,6150453,4.552284360190509,4.551998039818759,ns,1.0,219683750.13619637,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,212,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,iteration,3,1,1,6150453,4.681743442314611,4.681739702750621,ns,1.0,213595813.41365024,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,212,0,small/b2-A0s0-B0s1-C1s5-D1s0/R_1/prepare,iteration,3,2,1,6150453,4.512939290814654,4.506425786848257,ns,1.0,221905351.89072505,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,213,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,iteration,3,0,1,68838,407.22045962977955,406.7776518783551,ns,256.0,629336441.7093287,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,213,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,iteration,3,1,1,68838,406.6671169989402,406.6666666666507,ns,256.0,629508196.7213362,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,213,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/bytes,iteration,3,2,1,68838,406.73787733544333,406.7150411109752,ns,256.0,629433323.3920121,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,214,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,iteration,3,0,1,68784,406.81760293117486,406.81699232379975,ns,256.0,629275582.9536263,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,214,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,iteration,3,1,1,68784,407.2806321237388,407.22886136310024,ns,256.0,628639137.0766351,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,214,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/word,iteration,3,2,1,68784,406.96095022091345,406.9348976506136,ns,256.0,629093256.6314247,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,215,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,iteration,3,0,1,20364229,1.372448767886018,1.3724477366661183,ns,1.0,728625195.1780329,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,215,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,iteration,3,1,1,20364229,1.3736116402941037,1.37343623468386,ns,1.0,728100784.5480222,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,215,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_A/prepare,iteration,3,2,1,20364229,1.374916379107865,1.3747905702689482,ns,1.0,727383516.8976839,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,216,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,iteration,3,0,1,53467,525.793704528046,525.7932930592555,ns,256.0,486883350.128906,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,216,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,iteration,3,1,1,53467,523.8240597004203,523.7948641217491,ns,256.0,488740950.9622382,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,216,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/bytes,iteration,3,2,1,53467,523.6202143380708,523.619802869081,ns,256.0,488904351.2053857,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,217,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,iteration,3,0,1,48488,578.1925837320663,577.9438211516402,ns,256.0,442949626.9894908,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,217,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,iteration,3,1,1,48488,577.9696419728588,577.9376340538025,ns,256.0,442954368.9763729,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,217,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/word,iteration,3,2,1,48488,577.662328823504,577.6616894901543,ns,256.0,443165964.8849939,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,218,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,iteration,3,0,1,10924527,2.5784990050359684,2.578323986017967,ns,1.0,387848852.7519875,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,218,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,iteration,3,1,1,10924527,2.5714451527277356,2.5713030870810116,ns,1.0,388907867.3861111,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,218,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AC/prepare,iteration,3,2,1,10924527,2.573037807494459,2.570781325360558,ns,1.0,388986799.513081,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,219,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,iteration,3,0,1,60401,463.6125560836043,463.57775533521624,ns,256.0,552226669.752272,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,219,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,iteration,3,1,1,60401,463.6982996966275,463.53272296818204,ns,256.0,552280318.7674248,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,219,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/bytes,iteration,3,2,1,60401,463.495670601551,463.4703067829724,ns,256.0,552354695.1193924,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,220,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,iteration,3,0,1,44221,633.6295199113667,633.6288188869888,ns,256.0,404022027.3593001,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,220,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,iteration,3,1,1,44221,633.6005970013738,633.516428845998,ns,256.0,404093703.5623921,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,220,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/word,iteration,3,2,1,44221,633.433029556157,633.4323059180066,ns,256.0,404147369.1951819,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,221,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,iteration,3,0,1,10845735,2.5680999028635663,2.5680970445985616,ns,1.0,389393384.5308862,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,221,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,iteration,3,1,1,10845735,2.5743448461524685,2.5722876319583143,ns,1.0,388759012.62981534,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,221,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_AB/prepare,iteration,3,2,1,10845735,2.5734227325296852,2.572342031222415,ns,1.0,388750791.24869925,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,222,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,iteration,3,0,1,42412,660.2935725740034,660.2223427331948,ns,256.0,387748162.14217883,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,222,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,iteration,3,1,1,42412,660.0825709698948,660.0815806847148,ns,256.0,387830849.2329789,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,222,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/bytes,iteration,3,2,1,42412,660.1723804582539,660.1353390549958,ns,256.0,387799266.0815159,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,223,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,iteration,3,0,1,48337,579.8694788670866,579.822496224472,ns,256.0,441514431.859664,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,223,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,iteration,3,1,1,48337,579.3934667027227,579.392597802903,ns,256.0,441842027.2726469,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,223,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/word,iteration,3,2,1,48337,580.6628669551181,580.117715207811,ns,256.0,441289747.38910556,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,224,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,iteration,3,0,1,6152548,4.535537471631807,4.529429108070632,ns,1.0,220778375.40677676,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,224,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,iteration,3,1,1,6152548,4.530417479070163,4.529577014270979,ns,1.0,220771166.23679855,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,224,0,small/b2-A0s0-B0s1-C1s5-D1s0/W_all/prepare,iteration,3,2,1,6152548,4.531995686988585,4.531751723025566,ns,1.0,220665221.99772292,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,225,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,iteration,3,0,1,69052,405.45517870601594,405.4545849504847,ns,256.0,631390073.024488,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,225,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,iteration,3,1,1,69052,405.7546776342902,405.72539535421316,ns,256.0,630968637.7321848,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,225,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/bytes,iteration,3,2,1,69052,405.411298731269,405.41070497594353,ns,256.0,631458412.0692883,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,226,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,iteration,3,0,1,68693,407.52816153016425,407.4575284235465,ns,256.0,628286341.8684745,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,226,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,iteration,3,1,1,68693,407.98847044105275,407.71723465273595,ns,256.0,627886138.3381114,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,226,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/word,iteration,3,2,1,68693,407.37922350189206,407.3787722184021,ns,256.0,628407804.8690137,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,227,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,iteration,3,0,1,10878645,2.5721173914577866,2.571906703454433,ns,1.0,388816592.2414134,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,227,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,iteration,3,1,1,10878645,2.573399628355932,2.5733967787347916,ns,1.0,388591455.5670071,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,227,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_AC/prepare,iteration,3,2,1,10878645,2.5678337697392406,2.5676929433765854,ns,1.0,389454666.9139391,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,228,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,iteration,3,0,1,60494,462.6156478327408,462.58752934179086,ns,256.0,553408779.4460406,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,228,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,iteration,3,1,1,60494,462.5055708006553,462.504876516691,ns,256.0,553507677.4282646,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,228,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/bytes,iteration,3,2,1,60494,462.77301881154665,462.62786392041653,ns,256.0,553360530.0610219,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/word,229,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/word,iteration,3,0,1,60185,464.9798454764425,464.9791476281427,ns,256.0,550562323.7210857,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/word,229,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/word,iteration,3,1,1,60185,466.61779513190027,465.28005316937697,ns,256.0,550206264.4985293,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/word,229,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/word,iteration,3,2,1,60185,465.51119049595206,465.0725263770527,ns,256.0,550451780.0573123,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/prepare,230,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/prepare,iteration,3,0,1,5620301,4.541932718548079,4.541537899838512,ns,1.0,220189729.13020456,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/prepare,230,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/prepare,iteration,3,1,1,5620301,4.52776265897376,4.527447907149329,ns,1.0,220874987.52241677,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_0/prepare,230,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_0/prepare,iteration,3,2,1,5620301,4.529892438144439,4.529885499015001,ns,1.0,220756131.74272168,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_1/bytes,231,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_1/bytes,iteration,3,0,1,60539,462.9374783193996,462.9049042765772,ns,256.0,553029353.6208565,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_1/bytes,231,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_1/bytes,iteration,3,1,1,60539,463.4799385519296,463.1174945076523,ns,256.0,552775490.0992409,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_1/bytes,231,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_1/bytes,iteration,3,2,1,60539,462.73362625706835,462.7007383670067,ns,256.0,553273376.8774428,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_1/word,232,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_1/word,iteration,3,0,1,60169,465.11712011162706,465.0693878907816,ns,256.0,550455494.7403244,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_1/word,232,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_1/word,iteration,3,1,1,60169,464.99395037331726,464.9934351576211,ns,256.0,550545406.9759554,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_1/word,232,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_1/word,iteration,3,2,1,60169,465.89526167944996,465.4868786252147,ns,256.0,549961796.4658412,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_1/prepare,233,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_1/prepare,iteration,3,0,1,6179542,4.609366357572282,4.609089152562075,ns,1.0,216962607.33948386,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_1/prepare,233,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_1/prepare,iteration,3,1,1,6179542,4.577954320886936,4.577685530739959,ns,1.0,218451003.95927703,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/R_1/prepare,233,0,small/b2-A0s7-B0s0-C1s0-D1s3/R_1/prepare,iteration,3,2,1,6179542,4.608134874719428,4.606118058587456,ns,1.0,217102555.1843252,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/W_A/bytes,234,0,small/b2-A0s7-B0s0-C1s0-D1s3/W_A/bytes,iteration,3,0,1,68811,406.4069843484232,406.4065338390713,ns,256.0,629911132.5345246,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/W_A/bytes,234,0,small/b2-A0s7-B0s0-C1s0-D1s3/W_A/bytes,iteration,3,1,1,68811,406.7059336442218,406.6620162474292,ns,256.0,629515395.5176367,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/W_A/bytes,234,0,small/b2-A0s7-B0s0-C1s0-D1s3/W_A/bytes,iteration,3,2,1,68811,406.7377454182945,406.7374402348148,ns,256.0,629398660.3549647,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/W_A/word,235,0,small/b2-A0s7-B0s0-C1s0-D1s3/W_A/word,iteration,3,0,1,68885,407.061784133115,406.6275676852778,ns,256.0,629568726.629325,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/W_A/word,235,0,small/b2-A0s7-B0s0-C1s0-D1s3/W_A/word,iteration,3,1,1,68885,407.1928866952185,406.7406547144061,ns,256.0,629393686.2046676,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/W_A/word,235,0,small/b2-A0s7-B0s0-C1s0-D1s3/W_A/word,iteration,3,2,1,68885,406.63730855783035,406.61276039778227,ns,256.0,629591653.1236246,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/W_A/prepare,236,0,small/b2-A0s7-B0s0-C1s0-D1s3/W_A/prepare,iteration,3,0,1,20419340,1.3714777754824223,1.3713557832916186,ns,1.0,729205369.0106108,,,,,,,,,,,,,,,,,
small/b2-A0s7-B0s0-C1s0-D1s3/W_A/prepare,236,0,small/b2-A0s7-B0s0-C1s0-D1s3/W_A/prepare,iteration,3,1,1,20419340,1.3716722479768295,1.3715903648207952,ns,1.0,729080653.8515272,,,,,,,,,,,,,,,,,
