case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/series/avx512/striped/k7/h0/u64/raw-dense/get16,2.7919241190674904,2.8422909429780203,1.0180401836735278,2.7414054298112758,2.85028683750259,2.624578560846082,2.9621399651857536,False,False,False,"[2.782489225631551, 2.945473342565444, 2.8013590125034296, 2.629813749910514]"
runtime/series/avx2/local/k23/h16/u32/headgapped/mixed,9.288700443600625,9.740205154994257,1.0486079526554968,9.107878894170197,9.653318634749697,9.385125543804355,10.025012139653795,False,False,True,"[9.5171459365336, 9.945982993235594, 9.225528406636872, 9.655623452970312]"
runtime/series/avx2/local/k23/h16/u32/headgapped/o1-n16,13.871136718488863,13.69234502986784,0.9871105236542934,13.251594304893871,14.044427038798577,13.440146360260087,13.779187555235243,False,False,False,"[13.376831149848401, 13.71193403596078, 14.012635274155596, 13.672756023774898]"
runtime/series/avx2/local/k23/h16/u32/headgapped/o1-n17,14.876441533397411,15.068572498674444,1.0129151158121854,14.428528299552445,15.270232552822975,14.875088228597498,15.331077147218776,False,False,True,"[14.526167067411139, 15.03556822062842, 15.049678952870766, 15.101576776720467]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/mixed,9.801494833953123,9.914378762272314,1.0115170114591248,9.302039089930965,10.423183277409624,9.499277927709402,10.204220863535804,False,False,False,"[10.06435910776979, 10.173357081387316, 9.727184527601603, 9.639328681242118]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/o1-n16,13.786853328412555,13.746209115939022,0.9970519587388537,13.626281267933289,14.087626858393126,13.42202633647793,14.17024260039531,False,False,False,"[13.775705417896381, 13.423716915618476, 13.798001238928727, 14.012772120786519]"
runtime/series/avx2/local/k23/h16/u32/independentlygapped/o1-n17,14.271571709828759,14.942054408544713,1.046980298480664,13.961460216998228,14.507493925180864,13.984620422551078,15.136494313812046,False,False,True,"[14.284300124321893, 15.039113395765439, 14.258843295335627, 14.547854568395808]"
runtime/series/avx2/local/k23/h16/u64/headgapped/mixed,10.009380879364816,9.940249660367076,0.9930933571385759,9.69928017414676,10.044777504988392,9.694754500225443,10.610878177931989,False,False,True,"[10.03500126994278, 9.964941613801734, 9.927168877315472, 9.915557706932416]"
runtime/series/avx2/local/k23/h16/u64/headgapped/o1-n16,14.321862130636003,15.006710830321236,1.047818411700827,14.05800401471092,14.63972997181095,14.68516004622968,15.220287284716626,False,True,True,"[14.274506851277964, 15.166205445936141, 14.593056033740737, 14.716509521506362]"
runtime/series/avx2/local/k23/h16/u64/headgapped/o1-n17,15.194305535131146,15.267394781936243,1.004810305192041,14.63049871635559,16.10438752541386,14.968297962597418,15.980827145711027,False,False,False,"[15.833480824620008, 15.167750988008434, 14.986385456719535, 15.367038575864052]"
runtime/series/avx2/local/k23/h16/u64/independentlygapped/mixed,10.29134164632067,10.614989872863703,1.0314485941353178,10.004556265191816,10.53857753792796,10.480759017995664,10.966036496251872,False,False,True,"[10.315283799763462, 10.62353563826499, 10.267399492877878, 10.59112622972671]"
runtime/series/avx2/local/k23/h16/u64/independentlygapped/o1-n16,14.584609313370041,14.58166411988931,0.9997980615443686,14.034146518710537,15.14169350740882,14.093091777726645,15.025912003429243,False,False,False,"[14.820945613689977, 14.93184816736445, 14.216552859383, 14.244479481245628]"
