case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
get16/local/k2/ikea2-range,2150.019842083684,2149.0711136177383,2150.728004511844,get16/local/k2/prior,1.0362373644506278
get16/local/k2/ikea2-region,2021.3296412231332,2020.9223212135048,2021.8000963159252,get16/local/k2/prior,0.974213009158576
get16/striped/k2/ikea2-range,1786.5225949071173,1785.465459337654,1787.406070654258,get16/striped/k2/prior,1.0068655362205075
get16/striped/k2/ikea2-region,1733.6890145728491,1732.1010196919729,1735.7120505305963,get16/striped/k2/prior,0.9770890803585104
get16/local/k3/ikea2-range,2592.2147447781954,2587.6018415522885,2594.77901371886,get16/local/k3/prior,0.7522334991568574
get16/local/k3/ikea2-region,2523.915026779946,2523.1310104108647,2532.15965577385,get16/local/k3/prior,0.7324136381809313
get16/striped/k3/ikea2-range,2003.1032698073107,1999.6789203832964,2008.557366740667,get16/striped/k3/prior,0.9573561938267179
get16/striped/k3/ikea2-region,1962.9431167479997,1961.9469499787579,1971.1110690453488,get16/striped/k3/prior,0.9381621902743904
get16/local/k4/ikea2-range,2535.487413220984,2533.746151524259,2537.4452761844905,get16/local/k4/prior,0.8595506247378575
get16/local/k4/ikea2-region,2416.3286274058455,2413.743690215626,2437.4200184392785,get16/local/k4/prior,0.8191548380120648
get16/striped/k4/ikea2-range,1783.8723340981,1783.2920808905078,1784.2004843232507,get16/striped/k4/prior,1.0058652288327967
get16/striped/k4/ikea2-region,1732.6564331106276,1731.4832466781752,1733.5296690599514,get16/striped/k4/prior,0.9769863158175962
get16/local/k5/ikea2-range,2593.0597181007392,2592.3575049455476,2593.964020771511,get16/local/k5/prior,0.7516585891196891
get16/local/k5/ikea2-region,2528.9692279902592,2528.9450800914087,2531.658858244426,get16/local/k5/prior,0.7330804719108354
get16/striped/k5/ikea2-range,2320.1445164301877,2307.04967022715,2346.7281270063304,get16/striped/k5/prior,1.0174205527568003
get16/striped/k5/ikea2-region,2406.66893265957,2399.815873569261,2417.103770844168,get16/striped/k5/prior,1.0553628959012284
get16/local/k6/ikea2-range,2591.8421961749714,2589.7830351631683,2594.5658852560596,get16/local/k6/prior,0.7500354175171284
get16/local/k6/ikea2-region,2491.750741663599,2489.8112020883596,2492.3271626915134,get16/local/k6/prior,0.7210706387257634
get16/striped/k6/ikea2-range,2427.9069767442256,2383.0901016710127,2434.941977328328,get16/striped/k6/prior,0.9828659801591498
get16/striped/k6/ikea2-region,2330.0444357058473,2328.9256783325045,2335.0387056909776,get16/striped/k6/prior,0.9432492389743068
get16/local/k7/ikea2-range,2597.1628682602277,2596.1578654806945,2598.7008832067927,get16/local/k7/prior,0.7478472944411974
get16/local/k7/ikea2-region,2487.605444194023,2487.403155023435,2492.10295338612,get16/local/k7/prior,0.7163004768830277
