case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
decode/striped/k4/ikea2,0,161.27877387793,161.31632241031744,,,
decode/striped/k4/ikea2,1,161.24581456748217,161.2414932442171,,,
decode/striped/k4/ikea2,2,162.39406351918151,162.85298182947506,,,
decode/striped/k4/prior,0,128.11838841422417,128.11490924439028,,,
decode/striped/k4/prior,1,127.85716791289272,127.85378896608236,,,
decode/striped/k4/prior,2,126.76463703168129,126.76121513219923,,,
point/striped/k4/prior,0,555.7612557123022,555.7455990462024,,,
point/striped/k4/prior,1,555.8538976091111,555.8741506054859,,,
point/striped/k4/prior,2,555.8736605073162,555.8587588578263,,,
point/striped/k4/ikea,0,554.218754950095,554.203561433821,,,
point/striped/k4/ikea,1,554.2230054385169,554.2083663339729,,,
point/striped/k4/ikea,2,554.217566925403,554.2024922116334,,,
point/striped/k4/ikea2,0,554.514326874779,554.4984800819059,,,
point/striped/k4/ikea2,1,554.6067642938333,554.5910232345852,,,
point/striped/k4/ikea2,2,554.4982553990136,554.4830165736481,,,
decode/local/k5/ikea,0,1375.7469038726215,1375.709783107256,,,
decode/local/k5/ikea,1,1375.903970906225,1375.8667190875756,,,
decode/local/k5/ikea,2,1375.6498263547649,1375.6130004578836,,,
decode/local/k5/ikea2,0,1380.3776083598957,1380.3393578923692,,,
decode/local/k5/ikea2,1,1380.1477769380035,1380.1918109836017,,,
decode/local/k5/ikea2,2,1380.0668068745658,1380.0282606546582,,,
decode/local/k5/prior,0,1355.3913591010528,1355.355032450968,,,
decode/local/k5/prior,1,1355.5778681907614,1355.8090671308635,,,
decode/local/k5/prior,2,1355.4747650876739,1355.4385676003103,,,
point/local/k5/prior,0,629.4587902211039,629.9930942534572,,,
point/local/k5/prior,1,628.9702798250352,628.9814997905315,,,
point/local/k5/prior,2,628.9355413745583,628.9182395589567,,,
point/local/k5/ikea,0,575.916458510614,575.9007026980377,,,
point/local/k5/ikea,1,575.7641706239159,575.7736268564915,,,
point/local/k5/ikea,2,575.8658560017681,575.8725535947027,,,
point/local/k5/ikea2,0,576.4757162871201,576.5015108642577,,,
point/local/k5/ikea2,1,576.3059363239361,576.2902645386889,,,
point/local/k5/ikea2,2,576.3796390407438,576.363953520266,,,
decode/striped/k5/ikea,0,156.33098521164385,156.3267319401834,,,
decode/striped/k5/ikea,1,156.74783172000167,156.74340816967518,,,
decode/striped/k5/ikea,2,154.96584797053248,154.96133557905688,,,
decode/striped/k5/ikea2,0,195.63687413580507,195.63136681305437,,,
decode/striped/k5/ikea2,1,195.4760236283451,195.48383546694222,,,
decode/striped/k5/ikea2,2,195.54882751874035,195.54350831987003,,,
decode/striped/k5/prior,0,162.54177235905422,162.5373420457791,,,
decode/striped/k5/prior,1,163.37774946326002,163.37339707989688,,,
decode/striped/k5/prior,2,163.13938926360467,163.13505636292197,,,
point/striped/k5/prior,0,1390.4526472781567,1390.4138702459234,,,
point/striped/k5/prior,1,1363.7402210019561,1364.1640905713232,,,
point/striped/k5/prior,2,1359.0715544709026,1359.0340315908534,,,
point/striped/k5/ikea,0,1188.739867795309,1188.706278227514,,,
point/striped/k5/ikea,1,1144.3025752998356,1144.3716986224144,,,
point/striped/k5/ikea,2,1129.59988633988,1129.56740346333,,,
point/striped/k5/ikea2,0,1146.2852764250895,1146.2524491541326,,,
point/striped/k5/ikea2,1,1134.6915496992167,1134.6599255223346,,,
point/striped/k5/ikea2,2,1131.8441420796205,1131.8824978509629,,,
decode/local/k6/ikea,0,1365.9488172323247,1365.9110727865636,,,
decode/local/k6/ikea,1,1366.2272801223558,1366.1889174511812,,,
decode/local/k6/ikea,2,1365.7249861712262,1365.6874044186663,,,
decode/local/k6/ikea2,0,1379.8637274548967,1379.8272282253715,,,
decode/local/k6/ikea2,1,1379.5979171457616,1379.560333781538,,,
decode/local/k6/ikea2,2,1379.6606984460677,1379.6231807872057,,,
decode/local/k6/prior,0,1355.5064737980756,1355.4686965231049,,,
decode/local/k6/prior,1,1355.6323980497752,1355.594265602891,,,
decode/local/k6/prior,2,1355.4170998676286,1355.381130734934,,,
point/local/k6/prior,0,630.3114778717177,630.2938773671141,,,
point/local/k6/prior,1,630.2469777290767,630.2296775746456,,,
point/local/k6/prior,2,630.0824160146417,630.0650557906243,,,
point/local/k6/ikea,0,575.7024438437516,575.6864854480943,,,
point/local/k6/ikea,1,574.489015738838,574.4735376041415,,,
point/local/k6/ikea,2,574.9705805672642,575.104518572802,,,
point/local/k6/ikea2,0,566.2077233413823,566.1913699350864,,,
point/local/k6/ikea2,1,566.2319026351507,566.2158190869708,,,
point/local/k6/ikea2,2,566.5227153131103,566.55866042446,,,
decode/striped/k6/ikea,0,159.79322685021455,159.78821139613305,,,
decode/striped/k6/ikea,1,159.04895403389776,159.04458266169385,,,
decode/striped/k6/ikea,2,160.51451470907645,160.51017382589035,,,
decode/striped/k6/ikea2,0,191.76576539576186,191.77558582614887,,,
decode/striped/k6/ikea2,1,191.8652702671853,191.87102927422077,,,
decode/striped/k6/ikea2,2,191.82215072900007,191.81714924583082,,,
decode/striped/k6/prior,0,185.232357083885,185.2273367508116,,,
decode/striped/k6/prior,1,185.48900781087954,185.48400513955195,,,
decode/striped/k6/prior,2,185.3346756211396,185.32943893269893,,,
