case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/local/k7/prior,1,58.70006090304059,58.70030395654171,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,2,58.688425069702596,58.69271901373785,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,0,51.818011932350565,51.82049455163578,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,1,51.812773038803876,51.81298875781335,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,2,51.761641437798914,51.76186825117659,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,0,53.09815525954471,53.098387842887746,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,1,53.09623391824781,53.09645512525951,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,2,53.11791220987163,53.11814479322253,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,0,50.327650449353996,50.32787195383625,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,1,50.349849975695165,50.35007147980522,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,2,50.32690930773285,50.3271176414951,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,0,62.31340714427541,62.315872117785744,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,1,62.32337665800601,62.323635895199686,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,2,62.25529361921459,62.255551374952645,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,0,48.993040422447606,48.99324329828874,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,1,49.230673443189175,49.582996664138804,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,2,49.73712757981867,49.7373467789941,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,0,403.51458837539576,403.51626906403857,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,1,403.88310091812934,403.88468556697444,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,2,403.4353655257211,403.43713264812885,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,0,464.33487744746014,464.33680114166066,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,1,464.56362008158794,464.5979480593814,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,2,464.24586792849396,464.2476921184904,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,0,330.06255491401794,330.06392776460507,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,1,330.02904951676203,330.0305008162697,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,2,330.0182314547461,330.0195258554024,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,0,358.8587463084016,358.8603339079724,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,358.4865224739179,358.48800764743845,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,359.0870789873484,359.1062411443834,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,84.33281442393948,84.33318402162514,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,84.2503580474802,84.25068747117531,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,84.25905563846914,84.25940514904354,8192.0,8192.0,0.0
