name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,434,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,iteration,3,1,1,57099,492.35874533865143,491.6489255503526,ns,256.0,520696754.72886103,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,434,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/word,iteration,3,2,1,57099,491.1991803745318,491.19776178210094,ns,256.0,521175013.23950154,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,435,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,iteration,3,0,1,6003246,4.599500003818085,4.598988946979852,ns,1.0,217439096.18584713,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,435,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,iteration,3,1,1,6003246,4.768349323014378,4.768039157482159,ns,1.0,209729821.20559314,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,435,0,small/b3-A0s4-B2s0-C0s1-D1s0/R_1/prepare,iteration,3,2,1,6003246,5.033826699755239,5.033813873360516,ns,1.0,198656530.6460987,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,436,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,iteration,3,0,1,60445,463.94310530310673,463.38656629991715,ns,256.0,552454513.3971567,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,436,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,iteration,3,1,1,60445,463.5766730099421,463.2036065844406,ns,256.0,552672726.1207799,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,436,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/bytes,iteration,3,2,1,60445,463.41156423028684,463.41040615436316,ns,256.0,552426092.7250861,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,437,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,iteration,3,0,1,53770,520.1026966714011,520.0513669332142,ns,256.0,492259065.6950929,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,437,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,iteration,3,1,1,53770,519.8026966725455,519.8013948298087,ns,256.0,492495792.7129427,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,437,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/word,iteration,3,2,1,53770,519.9542867780789,519.9165333829835,ns,256.0,492386726.6429552,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,438,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,iteration,3,0,1,20404505,1.3721176769525563,1.3720196593840572,ns,1.0,728852530.0351247,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,438,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,iteration,3,1,1,20404505,1.3738094602068875,1.3731938608653678,ns,1.0,728229297.0417256,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,438,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_A/prepare,iteration,3,2,1,20404505,1.3743406664267672,1.3741858476840345,ns,1.0,727703608.4204596,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,439,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,iteration,3,0,1,60289,463.93507936754656,463.893280698001,ns,256.0,551851062.8453325,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,439,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,iteration,3,1,1,60289,463.89991540579337,463.8984060110879,ns,256.0,551844965.8002946,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,439,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/bytes,iteration,3,2,1,60289,465.0802136371776,464.2273217336805,ns,256.0,551453970.9639558,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,440,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,iteration,3,0,1,48484,578.1988284794478,578.0445301542837,ns,256.0,442872454.7080689,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,440,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,iteration,3,1,1,48484,578.2949426579675,578.262354591135,ns,256.0,442705630.0094216,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,440,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/word,iteration,3,2,1,48484,578.6274028570589,578.2419148584339,ns,256.0,442721278.7967374,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,441,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,iteration,3,0,1,10840646,2.5722259540597983,2.5722185744284465,ns,1.0,388769449.8210373,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,441,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,iteration,3,1,1,10840646,2.576129872692494,2.575975730597455,ns,1.0,388202415.15554434,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,441,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AC/prepare,iteration,3,2,1,10840646,2.582829565701091,2.5828213558493736,ns,1.0,387173506.11000544,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,442,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,iteration,3,0,1,53383,524.5417267676239,524.5123166550874,ns,256.0,488072428.17968434,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,442,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,iteration,3,1,1,53383,524.9081542785779,524.9068430025261,ns,256.0,487705587.0250257,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,442,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/bytes,iteration,3,2,1,53383,524.3883258716942,524.3587097016313,ns,256.0,488215405.3389677,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,443,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,iteration,3,0,1,48390,578.5288696015585,578.2637321761181,ns,256.0,442704575.3615268,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,443,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,iteration,3,1,1,48390,578.1583384998285,578.0744162015704,ns,256.0,442849558.5086309,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,443,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/word,iteration,3,2,1,48390,578.1171936333245,578.0818764207272,ns,256.0,442843843.47950655,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,444,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,iteration,3,0,1,10851906,2.573069744612033,2.573063294134359,ns,1.0,388641819.37523,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,444,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,iteration,3,1,1,10851906,2.575261156904865,2.574100070531395,ns,1.0,388485285.1868967,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,444,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_AB/prepare,iteration,3,2,1,10851906,2.5707171624822256,2.570539313554392,ns,1.0,389023421.9438014,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,445,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,iteration,3,0,1,32276,868.7356549803666,868.661884992025,ns,256.0,294706150.255862,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,445,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,iteration,3,1,1,32276,870.3098897042446,869.1362622382301,ns,256.0,294545298.73226076,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,445,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/bytes,iteration,3,2,1,32276,869.4817201611664,869.3605775187815,ns,256.0,294469299.1838239,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,446,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,iteration,3,0,1,48308,578.3752380592496,578.3737890205373,ns,256.0,442620334.5651782,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,446,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,iteration,3,1,1,48308,578.486627475851,578.4183158069243,ns,256.0,442586261.54129714,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,446,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/word,iteration,3,2,1,48308,578.5406350920015,578.5389790510159,ns,256.0,442493953.3372838,3.0,,,,,,,,32.0
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,447,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,iteration,3,0,1,4988096,4.865958473917567,4.865840392808026,ns,1.0,205514344.75287226,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,447,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,iteration,3,1,1,4988096,4.522355223279824,4.51791364881417,ns,1.0,221341105.14982352,,,,,,,,,
small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,447,0,small/b3-A0s4-B2s0-C0s1-D1s0/W_all/prepare,iteration,3,2,1,4988096,4.579840283728089,4.579245668086299,ns,1.0,218376578.258119,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,448,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,iteration,3,0,1,68963,405.4617838550283,405.4607688181015,ns,256.0,631380443.4057273,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,448,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,iteration,3,1,1,68963,405.0621637682341,405.0089468265641,ns,256.0,632084802.0911157,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,448,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/bytes,iteration,3,2,1,68963,404.86624711863317,404.8411612023641,ns,256.0,632346768.3960024,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,449,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,iteration,3,0,1,60454,463.01621066965475,463.0148873523908,ns,256.0,552897988.7965542,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,449,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,iteration,3,1,1,60454,463.2477917096526,463.21603202432567,ns,256.0,552657901.0688391,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,449,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/word,iteration,3,2,1,60454,463.27523406190693,463.2739107420572,ns,256.0,552588855.2410549,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,450,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,iteration,3,0,1,10930404,2.577524307425161,2.5770503999665753,ns,1.0,388040528.8204569,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,450,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,iteration,3,1,1,10930404,2.5755829336197813,2.57442744110806,ns,1.0,388435884.434789,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,450,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_AC/prepare,iteration,3,2,1,10930404,2.575956204365617,2.5756706705438748,ns,1.0,388248393.490788,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,451,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,iteration,3,0,1,60506,463.63570554986035,462.9491620666024,ns,256.0,552976484.19368,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,451,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,iteration,3,1,1,60506,462.46557366206173,462.3868872509212,ns,256.0,553648918.3809353,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,451,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/bytes,iteration,3,2,1,60506,462.3774666972779,462.3024493439376,ns,256.0,553750040.3973515,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,452,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,iteration,3,0,1,57007,491.49123791965303,491.4488045328249,ns,256.0,520908785.6940778,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,452,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,iteration,3,1,1,57007,491.36600768494014,491.3647622221954,ns,256.0,520997881.171293,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,452,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/word,iteration,3,2,1,57007,491.4375778399385,491.1042854387158,ns,256.0,521274213.21788865,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,453,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,iteration,3,0,1,6184095,4.534694567271059,4.534325717829672,ns,1.0,220539957.2571165,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,453,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,iteration,3,1,1,6184095,4.902938910226525,4.902646870722646,ns,1.0,203971451.8236556,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,453,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_0/prepare,iteration,3,2,1,6184095,4.758506620616403,4.758491258624305,ns,1.0,210150643.4812918,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,454,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,iteration,3,0,1,60572,462.39055999724536,462.3894208544322,ns,256.0,553645884.7327154,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,454,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,iteration,3,1,1,60572,462.46916066917464,462.44322459230295,ns,256.0,553581469.867341,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,454,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/bytes,iteration,3,2,1,60572,462.48831143208014,462.4869906887753,ns,256.0,553529083.3126849,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,455,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,iteration,3,0,1,56920,491.43643710574565,491.3970836261701,ns,256.0,520963612.7892688,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,455,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,iteration,3,1,1,56920,491.85121222440847,491.8241567111481,ns,256.0,520511236.6010738,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,455,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/word,iteration,3,2,1,56920,491.89831342427556,491.89708362609616,ns,256.0,520434067.4534113,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,456,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,iteration,3,0,1,6181228,4.652587641193672,4.652287862541355,ns,1.0,214948006.13084608,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,456,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,iteration,3,1,1,6181228,4.688481803309163,4.68846837553999,ns,1.0,213289270.58931607,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,456,0,small/b3-A0s6-B1s0-C2s5-D2s0/R_1/prepare,iteration,3,2,1,6181228,4.587820251906599,4.585019675702273,ns,1.0,218101572.23520163,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,457,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,iteration,3,0,1,60446,464.31032657328836,464.0356847434169,ns,256.0,551681709.8701196,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,457,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,iteration,3,1,1,60446,463.6178076305912,463.6166495715928,ns,256.0,552180341.746911,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,457,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/bytes,iteration,3,2,1,60446,463.9036826237774,463.8744002911757,ns,256.0,551873524.038636,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,458,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,iteration,3,0,1,53811,520.8524465249587,520.8139971381331,ns,256.0,491538248.60068476,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,458,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,iteration,3,1,1,53811,520.636152460138,520.6023117949686,ns,256.0,491738116.02439016,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,458,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/word,iteration,3,2,1,53811,521.0970247704818,520.6837263756986,ns,256.0,491661227.4056047,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,459,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,iteration,3,0,1,20136481,1.3922105853593554,1.3922065628053992,ns,1.0,718284216.3772924,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,459,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,iteration,3,1,1,20136481,1.386208543596224,1.3847554595066325,ns,1.0,722149165.8579811,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,459,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_A/prepare,iteration,3,2,1,20136481,1.379449567180754,1.3794456439532605,ns,1.0,724928890.3723434,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,460,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,iteration,3,0,1,53356,524.6401716794771,524.6388784766498,ns,256.0,487954687.50490975,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,460,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,iteration,3,1,1,53356,525.1501424394862,525.1179248820125,ns,256.0,487509543.7991762,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,460,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/bytes,iteration,3,2,1,53356,525.2300022482839,525.1512669615242,ns,256.0,487478591.6088366,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,461,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,iteration,3,0,1,48343,579.1814947371512,579.1200794323773,ns,256.0,442049946.27524835,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,461,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,iteration,3,1,1,48343,578.7169186849292,578.6790435015184,ns,256.0,442386851.35541505,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,461,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/word,iteration,3,2,1,48343,579.2421239890867,578.9177750656814,ns,256.0,442204421.8126752,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,462,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,iteration,3,0,1,10879989,2.5844991203427297,2.579116761974909,ns,1.0,387729634.71195054,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,462,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,iteration,3,1,1,10879989,2.57787779013275,2.577446631609172,ns,1.0,387980875.2337471,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,462,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AC/prepare,iteration,3,2,1,10879989,2.5765505829006172,2.5763943327512666,ns,1.0,388139341.5937711,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,463,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,iteration,3,0,1,53406,523.9282477619637,523.885930419833,ns,256.0,488655993.8627214,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,463,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,iteration,3,1,1,53406,523.6906152873718,523.6889300826574,ns,256.0,488839815.5744743,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,463,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/bytes,iteration,3,2,1,53406,523.7615998195671,523.7297681908545,ns,256.0,488801698.02895373,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,464,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,iteration,3,0,1,48353,579.8207143271438,579.3777221682097,ns,256.0,441853371.65186334,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,464,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,iteration,3,1,1,48353,578.4586685397003,578.386491014046,ns,256.0,442610614.1434467,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,464,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/word,iteration,3,2,1,48353,578.3229996055217,578.3213244266291,ns,256.0,442660488.533444,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,465,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,iteration,3,0,1,10815396,2.5725966020879016,2.572590129848211,ns,1.0,388713300.41952795,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,465,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,iteration,3,1,1,10815396,2.57475001377731,2.5746103979921693,ns,1.0,388408281.4160379,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,465,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_AB/prepare,iteration,3,2,1,10815396,2.5784772004675305,2.578470728210102,ns,1.0,387826780.0597335,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,466,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,iteration,3,0,1,32189,870.6474882699852,870.5952965297682,ns,256.0,294051669.0366091,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,466,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,iteration,3,1,1,32189,870.3566746407571,870.0643387492661,ns,256.0,294231114.4116133,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,466,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/bytes,iteration,3,2,1,32189,870.0152847257281,869.9571903443854,ns,256.0,294267353.42995286,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,467,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,iteration,3,0,1,48385,579.746429676645,579.5552753953191,ns,256.0,441718004.9398747,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,467,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,iteration,3,1,1,48385,578.9927043495505,578.9910302779703,ns,256.0,442148473.1414507,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,467,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/word,iteration,3,2,1,48385,580.155668081833,579.6949881161622,ns,256.0,441611546.1545122,3.0,,,,,,,,32.0
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,468,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,iteration,3,0,1,6169012,4.53404710510934,4.5333322418571385,ns,1.0,220588288.4044557,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,468,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,iteration,3,1,1,6169012,4.810376118557029,4.810179166453366,ns,1.0,207892464.16725856,,,,,,,,,
small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,468,0,small/b3-A0s6-B1s0-C2s5-D2s0/W_all/prepare,iteration,3,2,1,6169012,4.595199847255867,4.592852469730634,ns,1.0,217729615.00299376,,,,,,,,,
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,469,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,iteration,3,0,1,69009,405.7886942289674,405.7875349591729,ns,256.0,630872015.3904103,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,469,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,iteration,3,1,1,69009,405.7957947527781,405.772015244356,ns,256.0,630896144.5895591,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,469,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/bytes,iteration,3,2,1,69009,406.4268718568224,406.0793809503294,ns,256.0,630418612.7374767,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,470,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,iteration,3,0,1,60326,464.1579252700381,464.15644995524207,ns,256.0,551538172.1501138,3.0,,,,,,,,32.0
small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,470,0,small/b3-A0s7-B0s0-C2s5-D2s0/R_AC/word,iteration,3,1,1,60326,464.0211848952804,463.99348539601635,ns,256.0,551731884.29899,3.0,,,,,,,,32.0
