case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
get16-ends/striped/k7/ikea2-region,1371.5959640049139,1367.1146330001736,1385.6114431536532,get16-ends/striped/k7/prior,1.0940794695996487
get16-ends/local/k56/ikea2-range,1095.51102586182,1095.1570761241962,1095.7203215113846,get16-ends/local/k56/prior,0.9762460948112994
get16-ends/local/k56/ikea2-region,1089.8705614017467,1089.6079518947256,1089.9369395055849,get16-ends/local/k56/prior,0.9712196904465086
sum/local/k5/all/ikea2-native,2189.078317659031,2188.766823406742,2193.9067398123907,sum/local/k5/all/ikea2-materialized,0.9978195732907087
sum/local/k5/prefilter75/ikea2-native,2188.7492565350212,2188.3557677258254,2191.7078311677033,sum/local/k5/prefilter75/ikea2-materialized,0.37720489849441885
sum/local/k7/all/ikea2-native,2206.8848704991515,2205.7816908823806,2210.5528005894553,sum/local/k7/all/ikea-materialized,1.0072445393274223
sum/local/k7/prefilter75/ikea2-native,2201.5109393082466,2201.1606184919815,2206.192069001393,sum/local/k7/prefilter75/ikea-materialized,0.37649716671859124
sum/local/k12/all/ikea2-native,2371.983168596523,2371.4957921487976,2372.73465122832,sum/local/k12/all/ikea2-materialized,0.9822705190906723
sum/local/k12/prefilter75/ikea2-native,2373.250141386436,2371.928967310892,2373.786506051243,sum/local/k12/prefilter75/ikea2-materialized,0.40234173681985774
sum/local/k31/all/ikea2-native,3018.4109529658676,3018.0096813816112,3018.4699082444363,sum/local/k31/all/ikea-materialized,1.0341386944192934
sum/local/k31/prefilter75/ikea2-native,3018.3979738462576,3017.262825119282,3018.898979738776,sum/local/k31/prefilter75/ikea-materialized,0.4572270421634026
sum/local/k56/all/ikea2-native,2095.177926688471,2089.7864679703926,2112.9707956192447,sum/local/k56/all/ikea2-materialized,0.6525461448303809
sum/local/k56/prefilter75/ikea2-native,2117.359460556059,2110.958983978738,2127.349016426862,sum/local/k56/prefilter75/ikea2-materialized,0.4289341170229282
sum/local/k64/all/ikea2-native,1678.178348535977,1677.5388462148553,1679.0630500883706,sum/local/k64/all/ikea2-materialized,0.676699254876045
sum/local/k64/prefilter75/ikea2-native,1678.5630228559992,1677.8287235324246,1678.822599368032,sum/local/k64/prefilter75/ikea2-materialized,0.3709205338586354
sum/striped/k12/all/ikea2-native,1296.105282657503,1296.0287134521545,1297.4666090336184,sum/striped/k12/all/ikea-materialized,0.9484409620580161
sum/striped/k12/prefilter75/ikea2-native,1295.6950225405249,1295.1370036433734,1297.1855740135204,sum/striped/k12/prefilter75/ikea-materialized,0.2575923074565205
