src,dst,host_src,host_dst,az_src,az_dst,flow,rank_mode,training_rank_blocks,holdout_request_blocks,train_worst_p50_us,holdout_worst_p50_us,holdout_request_p50_us,train_worst_p90_us,holdout_worst_p90_us,holdout_request_p90_us,train_worst_p99_us,holdout_worst_p99_us,holdout_request_p99_us,train_worst_p50_lo_us,holdout_worst_p50_lo_us,holdout_request_p50_lo_us,train_worst_p50_hi_us,holdout_worst_p50_hi_us,holdout_request_p50_hi_us,holdout_rtt_max_p50_us,same_role_0_2_abs_change_us
4,3,az4a,az2d,4,2,9,all-legs,3,1,143.67434887703388,144.56370805622385,144.56370805622385,147.43051597546147,148.7137182925094,148.7137182925094,153.94487433606676,156.03683205203126,156.03683205203126,103.5095560216717,95.82892839919919,95.82892839919919,195.99883061076076,195.9382811691191,195.9382811691191,287.11825,1.0765132312235437
4,3,az4a,az2d,4,2,10,all-legs,3,1,145.10853131325786,145.88078560139667,145.88078560139667,148.42647977361796,151.3038436268183,151.3038436268183,151.73951124242285,163.21448720910666,163.21448720910666,102.82769900215214,93.31123706556558,93.31123706556558,199.05854474279278,198.9737361606106,198.9737361606106,285.02475000000004,1.3879783256635108
4,3,az4a,az2d,4,2,11,all-legs,3,1,141.82735980598795,141.8440029850763,141.8440029850763,145.71598785341308,144.9525880086941,144.9525880086941,154.42416328549365,149.49488819064098,149.49488819064098,102.44696761176176,88.33785503603605,88.33785503603605,187.88385147542544,194.20186861491493,194.20186861491493,281.62874999999997,0.3201811785360178
4,3,az4a,az2d,4,2,12,all-legs,3,1,145.15863775995203,144.6508807510321,144.6508807510321,149.10281223240517,148.23153030212865,148.23153030212865,161.13190360448885,154.06251325951695,154.06251325951695,98.24634429384383,99.69079158918916,99.69079158918916,200.58895149319324,189.18483055645646,189.18483055645646,286.26175,0.009586784671370197
4,3,az4a,az2d,4,2,13,all-legs,3,1,142.6612242638825,144.29124919377625,144.29124919377625,147.2514921962468,148.6012029767455,148.6012029767455,161.04141458988585,154.56358113058317,154.56358113058317,96.9401191971972,102.14997464629629,102.14997464629629,196.67549385840843,186.63548166126128,186.63548166126128,283.37350000000004,0.15924790758842278
4,3,az4a,az2d,4,2,14,all-legs,3,1,144.5609635439518,145.35191781048383,145.35191781048383,148.16428224830514,147.7861982940136,147.7861982940136,153.47164121904137,152.1805827524177,152.1805827524177,103.08131810625625,100.86959795350349,100.86959795350349,191.48569956741738,187.3816649447948,187.3816649447948,283.23125,0.05242346948818977
4,3,az4a,az2d,4,2,15,all-legs,3,1,142.77017217459212,144.32495050760747,144.32495050760747,146.75756109068664,148.29181658631472,148.29181658631472,160.2611029983621,155.31069362682695,155.31069362682695,89.88361821831833,105.42126499084085,105.42126499084085,198.86654925475477,184.90823318753752,184.90823318753752,283.10575,0.5375854858083358
5,0,az4b,az2a,4,2,0,all-legs,3,1,167.99073994374479,167.4205786883044,167.4205786883044,170.51737090261952,170.32563637172302,170.32563637172302,174.78024869097067,172.08141297103376,172.08141297103376,127.23045946866861,122.28801093088084,122.28801093088084,218.38636200655665,212.42351887632634,212.42351887632634,333.77375,1.2766724071729527
5,0,az4b,az2a,4,2,1,all-legs,3,1,175.88455717750307,175.02923282340646,175.02923282340646,178.61837121572836,177.3233363441369,177.3233363441369,211.16981323501292,205.49651902974082,205.49651902974082,133.9818764651151,125.07756329504505,125.07756329504505,219.00764667192192,227.50661997157147,227.50661997157147,342.41475,0.7106961620470713
5,0,az4b,az2a,4,2,2,all-legs,3,1,175.51314617743904,175.44815619465044,175.44815619465044,177.8077016175209,177.16946154551133,177.16946154551133,183.17051994824885,181.0060018152216,181.0060018152216,135.03715720810808,120.728877013013,120.728877013013,228.1562240968468,232.11505843453466,232.11505843453466,353.53075,1.1166781574010258
5,0,az4b,az2a,4,2,3,all-legs,3,1,177.31178344907406,176.46716687320497,176.46716687320497,180.51309027455412,179.1710040026964,179.1710040026964,186.49152292906794,182.44757008136,182.44757008136,133.55120705825823,122.74041534654657,122.74041534654657,229.66176596966966,231.89894445360375,231.89894445360375,344.38,0.0946349910153117
5,0,az4b,az2a,4,2,4,all-legs,3,1,176.2974500144376,176.07275038252027,176.07275038252027,178.72139417718117,177.87990176247578,177.87990176247578,184.79070218268362,181.03679481749734,181.03679481749734,134.4303078106106,132.846789193043,132.846789193043,232.01080459824823,220.63294601596596,220.63294601596596,343.28650000000005,0.6901359763218977
5,0,az4b,az2a,4,2,5,all-legs,3,1,166.72471991869293,166.43656848633813,166.43656848633813,169.07495615946382,167.9062878214882,167.9062878214882,187.1633014378438,170.22472092526084,170.22472092526084,123.41559094929931,124.64907405020017,124.64907405020017,222.4826884646647,209.80791448373384,209.80791448373384,335.25300000000004,0.9059586765815766
5,0,az4b,az2a,4,2,6,all-legs,3,1,176.92887278279048,176.56863468924865,176.56863468924865,178.9042936950156,178.92220087831024,178.92220087831024,182.76496132813043,183.4143253586981,183.4143253586981,131.975566492893,136.18465837687683,136.18465837687683,230.80662295710712,217.4729480841341,217.4729480841341,342.94100000000003,1.0920381420094145
5,0,az4b,az2a,4,2,7,all-legs,3,1,176.58709788046892,178.37199848112056,178.37199848112056,178.96553398495834,181.42385358242353,181.42385358242353,183.04263900142914,205.1886589884213,205.1886589884213,135.67522836791795,123.19169476986986,123.19169476986986,218.60782313928937,233.70636138393394,233.70636138393394,353.7375,1.214702369922378
5,0,az4b,az2a,4,2,8,all-legs,3,1,168.77400291200115,168.80271771316205,168.80271771316205,170.5837631805534,171.0115619980008,171.0115619980008,171.69638314507614,194.26489898383934,194.26489898383934,117.64744716476477,125.12626497207206,125.12626497207206,223.1034188661161,213.88430515180173,213.88430515180173,344.967,0.27254090107339835
5,0,az4b,az2a,4,2,9,all-legs,3,1,169.22250872367076,169.5980181501148,169.5980181501148,171.30287454687686,171.57998818251676,171.57998818251676,178.82142602775068,175.4351046554062,175.4351046554062,128.4346323064064,119.15629669699695,119.15629669699695,223.37993065965964,220.01962207822822,220.01962207822822,346.92525,1.9161862752918069
5,0,az4b,az2a,4,2,10,all-legs,3,1,167.7044356988637,168.04322483817324,168.04322483817324,170.6251125920846,170.14696509533852,170.14696509533852,171.8810242088062,174.5912842811231,174.5912842811231,124.22903380640652,114.67040750600607,114.67040750600607,220.9992498788789,222.64755347912916,222.64755347912916,336.209,0.6622719490576117
5,0,az4b,az2a,4,2,11,all-legs,3,1,168.74813061924863,169.10445504862975,169.10445504862975,170.95795181496237,171.7858540233954,171.7858540233954,180.38508599045088,177.95458311186374,177.95458311186374,125.78769370805807,116.33337918583581,116.33337918583581,215.24158043778783,221.7144225224725,221.7144225224725,344.51324999999997,0.7002613996849902
5,0,az4b,az2a,4,2,12,all-legs,3,1,177.78824331720637,177.74413351375983,177.74413351375983,180.24534946902315,180.1111775499398,180.1111775499398,187.2122296451751,182.93479914294053,182.93479914294053,129.53771320050052,133.11678206681682,133.11678206681682,230.90825426956957,222.233941484034,222.233941484034,355.65475000000004,0.5463659185485596
5,0,az4b,az2a,4,2,13,all-legs,3,1,176.73307581518972,176.22636825252292,176.22636825252292,178.38883285110603,179.17213609607728,179.17213609607728,183.7709077749608,183.7637601402431,183.7637601402431,127.46417277127128,135.873482713013,135.873482713013,227.69701232757762,218.33487043743742,218.33487043743742,345.07425,0.6587272477065085
5,0,az4b,az2a,4,2,14,all-legs,3,1,168.10931802771194,166.98283565528038,166.98283565528038,170.14326731686603,169.45215530584198,169.45215530584198,172.30400489434678,171.21380897370634,171.21380897370634,124.25968074364363,125.53336502597597,125.53336502597597,217.18066767417415,210.82893565630627,210.82893565630627,344.33825,0.9685982851907795
5,0,az4b,az2a,4,2,15,all-legs,3,1,167.9376863542039,167.05615312849125,167.05615312849125,170.17071188322623,169.27800326501114,169.27800326501114,174.85799109937602,170.77231445907321,170.77231445907321,112.49035770740738,128.43903436891887,128.43903436891887,222.4545702455456,207.58365637152153,207.58365637152153,343.5375,0.10168515737063899
5,1,az4b,az2b,4,2,0,all-legs,3,1,151.0649414977563,148.45023634550586,148.45023634550586,153.78350493763108,150.4101756157246,150.4101756157246,156.14448528744828,158.10806846318926,158.10806846318926,100.72727957207206,103.42155808013014,103.42155808013014,202.7517338679179,193.88758426956954,193.88758426956954,297.53274999999996,0.005458652793095098
5,1,az4b,az2b,4,2,1,all-legs,3,1,143.64811821781035,143.91341758780368,143.91341758780368,145.83271523453286,146.32223024263544,146.32223024263544,148.14377545449264,147.4234704548553,147.4234704548553,101.47286130080079,89.54971862542544,89.54971862542544,196.91904481106104,196.82668453918905,196.82668453918905,286.03525,0.6247931484817855
5,1,az4b,az2b,4,2,2,all-legs,3,1,137.28544628377705,138.56918602692275,138.56918602692275,139.45443868864942,140.59723263830486,140.59723263830486,140.09611773414093,144.4309452269916,144.4309452269916,91.71611628943936,98.2042762211211,98.2042762211211,195.3925759842843,179.6062731883885,179.6062731883885,280.97675,1.1442813715414673
5,1,az4b,az2b,4,2,3,all-legs,3,1,146.61524153098446,147.02377264780068,147.02377264780068,149.3241082046453,149.3258377113213,149.3258377113213,160.04415401387465,151.94280354291683,151.94280354291683,105.87278643858855,100.59213083573582,100.59213083573582,187.0901473174174,193.5597786251252,193.5597786251252,295.6855,1.824578330664707
5,1,az4b,az2b,4,2,4,all-legs,3,1,147.17942987099417,146.69214234919613,146.69214234919613,149.80665863285338,148.61278618479915,148.61278618479915,152.24090258920597,150.72612242755648,150.72612242755648,93.82705669599596,91.46695240870872,91.46695240870872,202.53993069154154,201.79156447292286,201.79156447292286,289.50075,0.4721962813080438
5,1,az4b,az2b,4,2,5,all-legs,3,1,141.42151627406372,139.65909061823393,139.65909061823393,144.57766307795703,142.4146669362327,142.4146669362327,154.16575447232157,146.39600244390104,146.39600244390104,101.46747954559558,85.01826152592598,85.01826152592598,187.99580793978976,192.08017458833825,192.08017458833825,282.33025,0.2206679218960801
5,1,az4b,az2b,4,2,6,all-legs,3,1,141.25409802968332,141.84592692247583,141.84592692247583,143.53818867539212,144.5225652456839,144.5225652456839,144.73553337196955,158.46884723122062,158.46884723122062,99.90430317447442,101.58848460795798,101.58848460795798,187.18566914244235,181.48368883913918,181.48368883913918,276.0325,1.3981795600860494
5,1,az4b,az2b,4,2,7,all-legs,3,1,154.79848499868731,155.7941932944895,155.7941932944895,156.96643662834862,158.14205326964287,158.14205326964287,159.32245159166544,160.12774883260252,160.12774883260252,108.68662128668669,100.71737921076075,100.71737921076075,204.44432528338348,209.49974342317336,209.49974342317336,299.46925,1.2600854410265754
5,1,az4b,az2b,4,2,8,all-legs,3,1,153.80958438746765,153.33000444934805,153.33000444934805,156.3450831636041,155.55113043725842,155.55113043725842,160.41958780221879,161.4927202245328,161.4927202245328,110.91408599534533,96.79620070015017,96.79620070015017,208.51461452022022,207.01735798383385,207.01735798383385,295.73625000000004,0.1506668658244621
5,1,az4b,az2b,4,2,9,all-legs,3,1,139.74631859861057,138.09410842791692,138.09410842791692,142.15713158445192,140.318895312915,140.318895312915,148.69275786169482,142.18868852080521,142.18868852080521,91.21845668823823,89.44922094814814,89.44922094814814,195.01119563668664,185.00664217807815,185.00664217807815,281.177,0.0022796771355331202
5,1,az4b,az2b,4,2,10,all-legs,3,1,147.07066937613635,148.04215167355417,148.04215167355417,149.58682010747063,150.77242294750033,150.77242294750033,151.23030184326126,154.16837679074618,154.16837679074618,99.33416348278269,107.04201257212208,107.04201257212208,202.59510078013008,187.7710372141641,187.7710372141641,293.374,0.41080120362909156
5,1,az4b,az2b,4,2,11,all-legs,3,1,143.77891607140037,144.64492168324136,144.64492168324136,146.70101963343993,147.1338175313896,147.1338175313896,148.2189886121183,149.46453911740156,149.46453911740156,101.57389972157148,95.99984727347368,95.99984727347368,191.0446836706206,191.26819129674672,191.26819129674672,295.93674999999996,0.3427414588491615
5,1,az4b,az2b,4,2,12,all-legs,3,1,138.67628372152768,137.71739113779455,137.71739113779455,141.27556887876196,141.35325654896516,141.35325654896516,143.42830760100804,145.524470472193,145.524470472193,95.22659954994995,98.0615018017017,98.0615018017017,195.27077666831832,177.5462754327829,177.5462754327829,278.07500000000005,1.5730457041385364
5,1,az4b,az2b,4,2,13,all-legs,3,1,138.55765566423003,138.36691558295243,138.36691558295243,141.14331689697508,140.0719733362332,140.0719733362332,144.06769232875698,141.84067549829152,141.84067549829152,96.16490382057056,96.91789726391383,96.91789726391383,193.73133246676676,177.77575320750748,177.77575320750748,270.905,0.3752485380358337
5,1,az4b,az2b,4,2,14,all-legs,3,1,157.03068394486087,154.70280753058086,154.70280753058086,159.67427152424344,157.42922387500442,157.42922387500442,162.1898809599442,159.95390913991338,159.95390913991338,111.64921488188182,104.63758889114129,104.63758889114129,204.67545053628635,202.76186906846846,202.76186906846846,298.532,0.31504256319072965
5,1,az4b,az2b,4,2,15,all-legs,3,1,139.82028287202712,139.6433379663843,139.6433379663843,143.25843613105746,141.96673239884845,141.96673239884845,145.55751350041933,144.85827024549502,144.85827024549502,99.39645387962968,100.41713271501504,100.41713271501504,181.33768553333334,179.41210652037037,179.41210652037037,288.9665,0.11061184272361402
5,2,az4b,az2c,4,2,0,all-legs,3,1,136.17932633043608,136.16374326238503,136.16374326238503,139.615648151984,139.22491809002076,139.22491809002076,143.14362652098853,143.28512610950517,143.28512610950517,95.94955540020024,89.14536082247261,89.14536082247261,190.14757881256241,185.49320277302306,185.49320277302306,278.381,0.31914377232766356
5,2,az4b,az2c,4,2,1,all-legs,3,1,143.52056712566278,143.4141122502433,143.4141122502433,146.53600287837097,146.31710407174057,146.31710407174057,148.65363738119996,149.8554180783051,149.8554180783051,95.56119870845859,88.79588184364373,88.79588184364373,192.70935103843834,199.79904402392393,199.79904402392393,280.23350000000005,0.06052745186340758
5,2,az4b,az2c,4,2,2,all-legs,3,1,137.4856157720519,137.71503539369684,137.71503539369684,140.78662613634089,139.77669321418853,139.77669321418853,153.904886993367,142.7108758518231,142.7108758518231,90.65037415970966,92.09211902122118,92.09211902122118,188.46926516671672,185.0855385826326,185.0855385826326,283.6335,0.8098396622207531
5,2,az4b,az2c,4,2,3,all-legs,3,1,142.8877442084522,142.41812055760693,142.41812055760693,145.87112418993658,144.97198070251258,144.97198070251258,150.07692973452083,146.73861401946985,146.73861401946985,100.39536364644638,103.36409234884884,103.36409234884884,191.57543173638646,182.03667232282274,182.03667232282274,279.60974999999996,0.1532649795415182
5,2,az4b,az2c,4,2,4,all-legs,3,1,143.74424508695566,142.75035669905617,142.75035669905617,146.56578391662583,146.8775004765025,146.8775004765025,152.2294566925988,149.52795316525115,149.52795316525115,96.91895216061062,104.78042793258257,104.78042793258257,196.56577120740735,182.38094039059075,182.38094039059075,294.4375,0.5680326515438878
5,2,az4b,az2c,4,2,5,all-legs,3,1,146.77449956536574,145.0886079273074,145.0886079273074,150.29554714247467,148.03988758962862,148.03988758962862,155.28850159945708,151.96763293661894,151.96763293661894,105.20022891461463,100.02543895815816,100.02543895815816,195.86951542222226,191.3820890039039,191.3820890039039,297.00474999999994,0.04710851326899501
5,2,az4b,az2c,4,2,6,all-legs,3,1,143.23231338334494,142.7557566321276,142.7557566321276,146.07368377369443,146.31741604374812,146.31741604374812,149.33078698025727,148.17392596813298,148.17392596813298,101.87987041151155,100.98051132967963,100.98051132967963,198.00972113843838,185.3193715462462,185.3193715462462,288.08425,0.7346181367466329
5,2,az4b,az2c,4,2,7,all-legs,3,1,153.23710135438407,152.91272545966893,152.91272545966893,155.9899996956126,156.3412032557077,156.3412032557077,159.28069598517288,158.49060522679034,158.49060522679034,107.4545946727728,114.2689702507005,114.2689702507005,207.36971988913928,193.03322643633638,193.03322643633638,290.64599999999996,0.3287866442070424
5,2,az4b,az2c,4,2,8,all-legs,3,1,136.5881369188358,136.09807971818202,136.09807971818202,140.1168904215067,138.87682579758734,138.87682579758734,142.6216912261052,142.80093701935982,142.80093701935982,94.3968926594595,97.62629168143133,97.62629168143133,188.8767652815315,175.64715691266264,175.64715691266264,282.62175,1.059341401353521
5,2,az4b,az2c,4,2,9,all-legs,3,1,152.85138845865615,153.82418937961188,153.82418937961188,156.25962818073262,156.3220839682275,156.3220839682275,162.54234649520833,159.18986014392965,159.18986014392965,111.2939708258759,99.51685714409413,99.51685714409413,206.39370462347335,209.17862624304297,209.17862624304297,301.21825,0.2021147452559262
5,2,az4b,az2c,4,2,10,all-legs,3,1,144.17362600570274,143.68301225764338,143.68301225764338,147.59459279278846,145.91717343534214,145.91717343534214,151.53739919472133,151.2777025616821,151.2777025616821,104.01908459844842,92.41393923598598,92.41393923598598,196.20398970845844,197.08196124109108,197.08196124109108,285.91774999999996,0.3027882281117513
5,2,az4b,az2c,4,2,11,all-legs,3,1,146.42416564286566,145.69750177279505,145.69750177279505,150.14954015049918,149.95528924706204,149.95528924706204,152.83852383526738,154.47457671029287,154.47457671029287,107.21490558933927,91.93953994649644,91.93953994649644,200.6504908686186,200.11382295395396,200.11382295395396,292.23175000000003,0.4145580893586214
5,2,az4b,az2c,4,2,12,all-legs,3,1,145.98674590173863,146.3630000830914,146.3630000830914,149.2097160464596,148.75393715665695,148.75393715665695,151.53850846574704,151.0544272514474,151.0544272514474,104.86411525755754,98.82842465020018,98.82842465020018,200.48779313483496,194.3091463940441,194.3091463940441,290.573,0.09577967139878751
5,2,az4b,az2c,4,2,13,all-legs,3,1,142.27704170110397,142.9151996490857,142.9151996490857,144.8685792778329,145.74444295411018,145.74444295411018,149.13479137028492,149.09336139482065,149.09336139482065,87.9306637282782,93.79563671171182,93.79563671171182,196.6554463613113,193.8802192559059,193.8802192559059,281.43625,0.013814957004257167
5,2,az4b,az2c,4,2,14,all-legs,3,1,152.6092407664102,151.5695147966611,151.5695147966611,155.83368747949422,153.93952453107408,153.93952453107408,160.88820996493754,157.87572087883896,157.87572087883896,111.77432026311318,113.2756561314814,113.2756561314814,200.68869882247236,192.49158086421428,192.49158086421428,286.65,0.06814306062941
5,2,az4b,az2c,4,2,15,all-legs,3,1,137.58932879866552,137.1574360322071,137.1574360322071,140.30769402588794,139.94474783716097,139.94474783716097,144.57724594847585,142.75821011427527,142.75821011427527,97.97080385900912,99.39135463218213,99.39135463218213,191.38291152812815,176.36952724409406,176.36952724409406,289.9925,0.7083539381672495
5,3,az4b,az2d,4,2,0,all-legs,3,1,147.9470569529934,147.37222550899043,147.37222550899043,151.57616582941444,151.02892924462336,151.02892924462336,157.61519147394847,155.57021034545886,155.57021034545886,103.10413061571569,107.19348119559561,107.19348119559561,199.73574063088085,188.32957151341338,188.32957151341338,326.964,0.018835506168215943
5,3,az4b,az2d,4,2,1,all-legs,3,1,170.64990990923218,170.26877221840982,170.26877221840982,173.12328663674802,173.3564560281137,173.3564560281137,183.49884709997906,179.05328291312446,179.05328291312446,129.10482156921927,115.60325969614613,115.60325969614613,223.47968814464463,225.19866005675675,225.19866005675675,357.51099999999997,0.483008919278177
5,3,az4b,az2d,4,2,2,all-legs,3,1,209.38955928342727,209.5226243756913,209.5226243756913,213.08056843414477,212.60624092378836,212.60624092378836,229.07902404358202,223.6978923749357,223.6978923749357,167.63481033173173,161.9334413058058,161.9334413058058,253.16436029844846,257.7511331091591,257.7511331091591,368.47749999999996,0.14932359967502862
5,3,az4b,az2d,4,2,3,all-legs,3,1,171.88293717181736,171.5611812511399,171.5611812511399,175.10490226447442,174.67716917279063,174.67716917279063,181.38351865005032,176.61627312642955,176.61627312642955,132.13636145555554,116.70111075215216,116.70111075215216,225.1223641526026,227.0673466971972,227.0673466971972,316.59024999999997,0.025410002749538307
5,3,az4b,az2d,4,2,4,all-legs,3,1,174.62375880216274,173.49379456700268,173.49379456700268,178.67628880269348,175.7629193389997,175.7629193389997,186.04345114497028,179.97382815028513,179.97382815028513,136.71788575250247,118.75336315715717,118.75336315715717,226.2192534344845,228.33505033263262,228.33505033263262,319.34625,0.8744914495186435
5,3,az4b,az2d,4,2,5,all-legs,3,1,208.67900576760508,208.47914864940498,208.47914864940498,211.51354114907926,211.31898651783726,211.31898651783726,223.91240906819422,219.65878651074274,219.65878651074274,162.79829400335336,156.68577457787785,156.68577457787785,261.72010753563563,262.0211436409409,262.0211436409409,381.0595,0.15849973659484817
5,3,az4b,az2d,4,2,6,all-legs,3,1,208.9788800639467,208.14543914115643,208.14543914115643,212.107500246987,210.27283053635793,210.27283053635793,220.13580117226232,218.12077074579636,218.12077074579636,166.73679490560556,153.95853263523526,153.95853263523526,263.38041891241244,261.90766658533533,261.90766658533533,425.33375,0.8231709055348233
5,3,az4b,az2d,4,2,7,all-legs,3,1,196.09583182880914,195.91545236547643,195.91545236547643,198.30034171636495,198.11620965223102,198.11620965223102,202.24337703475365,200.0942197101743,200.0942197101743,153.92006601426425,148.4358450427427,148.4358450427427,250.15692267857858,242.68193590250252,242.68193590250252,389.233,0.4769182483961458
5,3,az4b,az2d,4,2,8,all-legs,3,1,190.98949989949818,189.44190144011924,189.44190144011924,193.5095413403492,191.52741467267975,191.52741467267975,206.81683107538342,192.58810997307495,192.58810997307495,151.69839116886885,136.62910355755753,136.62910355755753,243.88755704014014,242.85640417052048,242.85640417052048,369.615,0.45572362954726486
5,3,az4b,az2d,4,2,9,all-legs,3,1,197.57594647376146,197.2556050818099,197.2556050818099,200.32429188048684,199.82087847686384,199.82087847686384,204.16960925156377,202.1304612786566,202.1304612786566,147.7089080687187,157.09546332072074,157.09546332072074,252.6683644687187,239.67915503453455,239.67915503453455,389.51099999999997,0.49827593168959083
5,3,az4b,az2d,4,2,10,all-legs,3,1,173.56519104711273,173.51895933808922,173.51895933808922,178.2661404601511,176.3866539633062,176.3866539633062,187.911577544252,188.3928616154996,188.3928616154996,125.60312948853854,118.44526155410412,118.44526155410412,225.6254989756256,228.33719398343345,228.33719398343345,341.797,0.0897870330458943
5,3,az4b,az2d,4,2,11,all-legs,3,1,210.22531814770275,209.81138402249314,209.81138402249314,216.48849056295703,213.61829013678732,213.61829013678732,224.33600847340634,218.8591038484253,218.8591038484253,166.50909555885883,169.17240963153154,169.17240963153154,259.23953927497496,250.2303367183684,250.2303367183684,389.95025,1.5834576536253735
5,3,az4b,az2d,4,2,12,all-legs,3,1,195.72658935799765,195.61804336090094,195.61804336090094,197.86441196857595,197.78220118424446,197.78220118424446,201.85845077784452,199.10139697289458,199.10139697289458,156.19712916451454,144.94468043198202,144.94468043198202,244.87428548248252,246.89100934009002,246.89100934009002,343.71524999999997,0.4645730857239414
5,3,az4b,az2d,4,2,13,all-legs,3,1,208.60703017264998,208.8737923787773,208.8737923787773,211.54997500050428,212.88566315648325,212.88566315648325,217.73921500335436,223.8044267635686,223.8044267635686,168.9203853854354,165.9779021154655,165.9779021154655,261.27148452747747,252.66525871356356,252.66525871356356,389.642,1.1768303731925869
5,3,az4b,az2d,4,2,14,all-legs,3,1,209.3221259429687,209.52518991570915,209.52518991570915,212.16725645552955,212.98416731113434,212.98416731113434,215.01152144894812,218.29758013668405,218.29758013668405,170.4953162891391,154.1663579156156,154.1663579156156,249.13741648418414,264.97255009264256,264.97255009264256,404.303,0.6110511930793621
5,3,az4b,az2d,4,2,15,all-legs,3,1,194.22561595178178,194.20886353588028,194.20886353588028,196.85667734735586,196.99654959538483,196.99654959538483,200.81453114001383,199.54168118347158,199.54168118347158,153.09185618793794,154.68074350110112,154.68074350110112,248.9885977218218,234.2230136462462,234.2230136462462,402.61924999999997,1.191980174360964
6,0,az4c,az2a,4,2,0,all-legs,3,1,100.39911684857805,101.06074233423743,101.06074233423743,102.44303124719569,104.4675022358923,104.4675022358923,113.08708954574153,107.97882163725154,107.97882163725154,55.903455527827816,60.82543114519514,60.82543114519514,151.2383070169169,141.00203541646647,141.00203541646647,200.65325,0.4365191496512324
6,0,az4c,az2a,4,2,1,all-legs,3,1,100.71435783843233,100.0274857800707,100.0274857800707,103.03064243833946,102.27002347091467,102.27002347091467,132.05654062798385,104.45483288986864,104.45483288986864,59.031747168368405,44.946123697647735,44.946123697647735,154.51266516631637,155.7184523196196,155.7184523196196,199.4225,1.4169688357381176
6,0,az4c,az2a,4,2,2,all-legs,3,1,100.14593293124835,100.00790739858729,100.00790739858729,103.13514551355368,103.45366592846723,103.45366592846723,117.1092879962341,120.91969111034597,120.91969111034597,56.063808983433404,52.60652534044044,52.60652534044044,141.83836457532533,147.3618089797797,147.3618089797797,199.0655,1.7275552268659453
6,0,az4c,az2a,4,2,3,all-legs,3,1,100.1542084864252,100.13940197417686,100.13940197417686,102.9744544394775,102.89646404890999,102.89646404890999,110.30576109804312,112.91244600252399,112.91244600252399,57.90002959489486,45.145695722022005,45.145695722022005,151.57725016991986,154.91095876516522,154.91095876516522,198.3625,0.4247769718099619
6,0,az4c,az2a,4,2,4,all-legs,3,1,100.39872740533346,99.47778800877148,99.47778800877148,103.16734666208345,101.46369492154183,101.46369492154183,158.39113480490488,105.85606095847719,105.85606095847719,60.51134091776777,44.510298901101066,44.510298901101066,149.30891983528528,154.71980695370365,154.71980695370365,197.56725,0.30443558182773245
6,0,az4c,az2a,4,2,5,all-legs,3,1,100.70035585585974,100.30087782435135,100.30087782435135,103.01064588358874,102.68112141094834,102.68112141094834,146.2854769167504,104.42983318708438,104.42983318708438,54.4159396099099,47.50613019654658,47.50613019654658,151.7950689996497,152.65149204039034,152.65149204039034,198.51175,1.0390282679278187
6,0,az4c,az2a,4,2,6,all-legs,3,1,100.52115243478059,100.05716310065725,100.05716310065725,102.79460428905965,102.33198793114876,102.33198793114876,104.82109463261148,103.21436649959469,103.21436649959469,56.70204750080079,46.74728471281283,46.74728471281283,150.45983434429428,152.5431934288288,152.5431934288288,197.773,0.9638248369212761
6,0,az4c,az2a,4,2,7,all-legs,3,1,102.56953346525113,100.62596209462552,100.62596209462552,105.57939413242597,103.2990339686284,103.2990339686284,109.1122157850639,106.86647696585179,106.86647696585179,58.849051001601595,53.45207098013016,53.45207098013016,153.7284950067067,147.75480434899902,147.75480434899902,198.797,0.22603960134783563
6,0,az4c,az2a,4,2,8,all-legs,3,1,100.96943516961261,101.36535447097563,101.36535447097563,104.06278946416874,103.72999796314942,103.72999796314942,110.04580282489337,106.30289047448157,106.30289047448157,58.4904799618118,49.23543384474476,49.23543384474476,151.10460633633636,155.68583889219218,155.68583889219218,200.32074999999998,1.6982405137801493
6,0,az4c,az2a,4,2,9,all-legs,3,1,100.63480568903584,101.23525625300432,101.23525625300432,103.48030750550195,104.33678727148312,104.33678727148312,134.00165044798263,107.15423656833057,107.15423656833057,50.65378579964965,59.54568723163159,59.54568723163159,154.2639788866366,141.59196592132133,141.59196592132133,200.19774999999998,2.036515686203842
6,0,az4c,az2a,4,2,10,all-legs,3,1,99.98897198218287,100.43485779602011,100.43485779602011,102.44657221363201,103.92652716532616,103.92652716532616,124.79499807584835,111.46913967667611,111.46913967667611,52.73735740260262,46.61625334429432,46.61625334429432,150.1468429805806,155.46604489269268,155.46604489269268,200.84475,0.6494940335511927
6,0,az4c,az2a,4,2,11,all-legs,3,1,100.56453116770837,100.3560138140574,100.3560138140574,102.91444842314611,103.2635561821228,103.2635561821228,104.27808629414803,105.20759111247047,105.20759111247047,57.210652334634574,59.88053440990984,59.88053440990984,147.95153257292293,140.41071163338339,140.41071163338339,199.31925,1.243957698803115
6,0,az4c,az2a,4,2,12,all-legs,3,1,100.71927129336481,100.54249083668881,100.54249083668881,103.77293662030922,104.29462314081088,104.29462314081088,107.08623994856767,107.34503481181835,107.34503481181835,60.447942788088085,49.63694100680681,49.63694100680681,147.03082771001004,151.2462982054555,151.2462982054555,198.3705,0.5231749851681542
6,0,az4c,az2a,4,2,13,all-legs,3,1,99.83258476223236,100.64157520471926,100.64157520471926,101.95700002446738,105.41756969467502,105.41756969467502,114.05194958527062,121.9877054375344,121.9877054375344,58.468944664264285,58.56241162117111,58.56241162117111,152.19591610545552,144.23014813203207,144.23014813203207,198.47225,0.37253259431722086
