key,second,records,offered_rps,committed_rps,below_1ms_pct,latency_p50_ms,latency_p90_ms,latency_p99_ms,latency_p999_ms,latency_max_ms,queue_p50_ms,queue_p90_ms,queue_p99_ms,queue_p999_ms,queue_max_ms,prepare_p50_ms,prepare_p90_ms,prepare_p99_ms,prepare_p999_ms,prepare_max_ms,local_p50_ms,local_p90_ms,local_p99_ms,local_p999_ms,local_max_ms,ack0_p50_ms,ack0_p90_ms,ack0_p99_ms,ack0_p999_ms,ack0_max_ms,ack1_p50_ms,ack1_p90_ms,ack1_p99_ms,ack1_p999_ms,ack1_max_ms,post_prepare_p50_ms,post_prepare_p90_ms,post_prepare_p99_ms,post_prepare_p999_ms,post_prepare_max_ms,all_durable_p50_ms,all_durable_p90_ms,all_durable_p99_ms,all_durable_p999_ms,all_durable_max_ms
10-prep-adaptive-129k-r1,25,129668,129668.0,129688.0,93.42705987599099,0.7379155,0.9612853,1.13796154,1.3025096019999998,1.43809,0.01288,0.03579260000000001,0.05834198000000001,0.08711999099999997,0.227462,0.003252,0.004718,0.010211,0.021029,0.057965,0.037351,0.178993,0.40025225000000025,0.453923,0.518794,0.722905,1.048717,1.483979930000002,1.731933,1.955085,0.91043,1.054328,1.24966,1.343538,1.452035,0.7179635,0.940132,1.109295,1.27918,1.374801,0.931864,1.1284676,1.483979930000002,1.731933,1.955085
10-prep-adaptive-129k-r1,26,128963,128963.0,128967.0,92.64827896373379,0.733087,0.968666,1.1277046000000002,1.25535247,1.395097,0.01276,0.0358778,0.05730242000000004,0.11066571000000001,0.197018,0.003252,0.004699800000000003,0.010689,0.020272,0.060667,0.037173,0.1763898000000001,0.3901985000000001,0.449197,0.545153,0.72585,1.0921032000000002,1.453704,1.689875,1.915544,0.882206,1.064537,1.2181961800000007,1.358668,1.474757,0.713042,0.946864,1.1026341400000015,1.230787,1.35439,0.917189,1.13395,1.454684,1.689875,1.915544
10-prep-adaptive-129k-r1,27,129542,129542.0,129493.0,88.89317750227725,0.7546785,1.0102469,1.2557952299999993,1.4959839770000012,1.797763,0.013236,0.03803190000000001,0.24193337999999937,0.4455881950000003,0.757952,0.003253,0.004742,0.01052125999999995,0.020945,0.060863,0.038022,0.182558,0.398121,0.461778,0.537318,0.73713,1.1684670000000004,1.9092968299999995,2.090668,2.351293,0.941061,1.057291,1.244308,1.34841,1.45238,0.7351025,0.982719,1.1298864799999986,1.287373,1.367579,0.965616,1.201113,1.9092968299999995,2.090668,2.351293
10-prep-adaptive-129k-r1,28,129336,129336.0,129390.0,90.01979340632153,0.76773,0.999792,1.1476096999999987,1.3084692099999957,1.437726,0.012871,0.03607,0.05923024999999997,0.13626196499999602,0.258573,0.003252,0.004669,0.01090679999999993,0.022164,0.053641,0.0379355,0.179644,0.394491,0.45077,0.516599,0.750453,1.0912125,1.445647,1.741119,2.026188,0.941077,1.06346,1.22737,1.35332,1.421971,0.748105,0.97969,1.116372,1.279416,1.409609,0.962102,1.12892,1.445647,1.741119,2.026188
10-prep-adaptive-129k-r1,29,129172,129172.0,129164.0,89.85383829312855,0.766209,1.0012448,1.1703156399999999,1.3665186379999987,1.597237,0.0129555,0.036712,0.06702389999999994,0.23002486499999855,0.508549,0.003251,0.004694,0.010429,0.021098,0.060275,0.037778,0.181694,0.400156,0.46681823299999653,0.588155,0.751374,1.227825,1.828789,2.070816,2.281532,0.9340285,1.0660809000000004,1.236144,1.357654,1.41236,0.746745,0.979963,1.122087,1.294586,1.379539,0.96383,1.248396,1.828789,2.070816,2.281532
10-prep-adaptive-129k-r1,30,129713,129713.0,129728.0,91.59529114275362,0.753216,0.984984,1.1396537600000007,1.2823646880000001,1.37993,0.012922,0.036256800000000006,0.061388400000000024,0.12640021600000012,0.206671,0.003255,0.00475,0.010912,0.022186,0.063863,0.037789,0.1847802,0.40334196000000033,0.46448,0.544583,0.737442,1.098501,1.473839,1.736822,1.962867,0.923449,1.061221,1.242384,1.348663,1.471673,0.73316,0.963531,1.114184,1.250601,1.355458,0.948336,1.146976,1.473839,1.736822,1.962867
10-prep-adaptive-129k-r1,31,130030,130030.0,130050.0,90.88671844958856,0.7683215,0.9929537,1.1623565599999997,1.3059598540000004,1.421472,0.012857,0.036007,0.060717659999999625,0.1179564420000025,0.214114,0.003253,0.004706,0.00973,0.020611,0.049997,0.037533,0.183626,0.40367013,0.478478,0.590863,0.748635,1.129196,1.500091,1.797244,2.07015,0.930213,1.039291,1.255164,1.329779,1.41959,0.748716,0.971153,1.136608,1.279467,1.387911,0.955876,1.174767,1.500091,1.797244,2.07015
10-prep-adaptive-129k-r1,32,129332,129332.0,129313.0,91.58290291652492,0.755115,0.983925,1.14173569,1.315664352,1.407503,0.0127725,0.036252,0.06040207000000001,0.11737259599999618,0.200201,0.003252,0.004716,0.01018,0.020474,0.040589,0.037483,0.181992,0.399605,0.459757,0.531636,0.7383605,1.053599,1.452691,1.730446,1.871564,0.9336145,1.0524953000000004,1.254667,1.346616,1.429791,0.735354,0.9621837000000002,1.11588,1.278979,1.362185,0.951502,1.1217018000000003,1.452691,1.730446,1.871564
10-prep-adaptive-129k-r1,33,129323,129323.0,129333.0,93.11723359340566,0.748969,0.9572356,1.17000912,1.33678751,1.555443,0.012825,0.036199000000000016,0.060147579999999985,0.12785159399999993,0.297033,0.003252,0.0047348000000000025,0.010601,0.021762,0.056974,0.037653,0.181106,0.4027947599999997,0.460991,0.678242,0.760167,1.171273,1.624266,1.86507,2.048347,0.838053,1.049774,1.23735244,1.370308,1.457325,0.729343,0.9345356000000001,1.143783,1.307564,1.393124,0.88272,1.200138,1.624266,1.86507,2.048347
10-prep-adaptive-129k-r1,34,129720,129720.0,129633.0,90.76857847671909,0.7597705,0.9854312,1.7250214,2.118335056000002,2.444195,0.013607,0.042996,0.7676001499999999,1.0437880550000018,1.259293,0.003251,0.004694,0.010297,0.020235,0.059379,0.038285,0.18521560000000026,0.405894,0.473386,0.52784,0.767291,1.35088,2.060536,2.21568,2.478531,0.847323,1.05244,1.250464,1.414465,1.534105,0.739063,0.933288,1.17806402,1.307385,1.534628,0.897592,1.357758,2.060536,2.21568,2.478531
10-prep-adaptive-129k-r1,35,130066,130066.0,130066.0,92.77059339104761,0.756798,0.959973,1.2141690500000002,1.4556272249999995,1.65475,0.013079,0.0376965,0.16294595000000034,0.4001064299999991,0.536371,0.003255,0.004759,0.010311,0.023317,0.04638,0.03796,0.181774,0.396284,0.450017,0.515659,0.760145,1.153932,1.885129,2.097197,2.283681,0.855126,1.052202,1.240862,1.378016,1.531909,0.736924,0.931617,1.1595982500000004,1.2754051649999985,1.383112,0.896167,1.195503,1.885129,2.097197,2.283681
10-prep-adaptive-129k-r1,36,129585,129585.0,129651.0,94.01010919473704,0.743302,0.9526846,1.1523380400000003,1.2720415199999984,1.456703,0.012822,0.03593,0.059040960000000024,0.12138139999999993,0.203345,0.003254,0.004742,0.010532,0.021743,0.058811,0.037551,0.177456,0.39633936000000086,0.447231,0.514352,0.729427,1.027599,1.338596,1.540749,1.760208,0.877651,1.049895,1.2525563200000003,1.375503,1.507538,0.723469,0.930285,1.1305031600000008,1.251919,1.394055,0.899269,1.118648,1.357501,1.540749,1.760208
10-prep-adaptive-129k-r1,37,129285,129285.0,129302.0,90.9494527594075,0.749052,0.9914166000000001,1.1592720400000003,1.3277314040000001,1.403319,0.012726,0.03591060000000001,0.057735000000000085,0.10905238400000007,0.197323,0.003251,0.004708,0.010317,0.020352,0.061474,0.037477,0.1739542,0.396156,0.452231,0.535879,0.729116,1.0436470000000002,1.326593,1.524096,1.761285,0.948916,1.056018,1.266983,1.349252,1.423302,0.729199,0.970776,1.1338698800000004,1.300338,1.363781,0.96358,1.106746,1.339429,1.524096,1.761285
10-prep-adaptive-129k-r1,38,129725,129725.0,129724.0,90.45673540181153,0.754739,0.9955142,1.1491531999999998,1.307522556,1.387033,0.012943,0.036747600000000005,0.06663427999999973,0.11749527999999994,0.204095,0.003253,0.004722,0.010795,0.021757,0.047819,0.038089,0.190836,0.419264,0.476286,0.547832,0.741574,1.095279,1.470798919999998,1.663169,1.825422,0.923462,1.059125,1.252767,1.3753647239999975,1.483493,0.734671,0.974085,1.122548,1.280052,1.342332,0.947902,1.1423932,1.4709347999999998,1.663169,1.825422
10-prep-adaptive-129k-r1,39,129831,129831.0,129842.0,93.30976423196309,0.749835,0.953265,1.1678974,1.3183503399999998,1.47348,0.012745,0.036166,0.059719699999999994,0.11783342999999986,0.206551,0.003255,0.004705,0.01073,0.02179,0.076427,0.037703,0.181879,0.403128,0.453318,0.529669,0.758986,1.152475,1.499882,1.70072,1.893765,0.843979,1.049851,1.231992,1.403384,1.511692,0.729981,0.931172,1.1413297999999996,1.287203,1.421067,0.890786,1.18452,1.500584,1.70072,1.893765
10-prep-adaptive-129k-r1,40,129700,129700.0,129651.0,94.25366229760986,0.741119,0.9426232,1.1717875299999998,1.2817408190000008,1.440076,0.0128195,0.03632810000000001,0.062411029999999985,0.14094423400000022,0.41866,0.003254,0.004737,0.01056,0.021993,0.063599,0.037904,0.187933,0.411027,0.472827,0.553518,0.7328235,1.10824,1.623568,2.046749,2.324536,0.855267,1.048498,1.236901,1.370182,1.516674,0.721431,0.921233,1.1427901399999958,1.249701,1.39641,0.88889,1.1685482000000005,1.623568,2.046749,2.324536
10-prep-adaptive-129k-r1,41,129840,129840.0,129863.0,94.10659272951325,0.7544975,0.9516821999999999,1.17424032,1.2811044899999993,1.385012,0.012793,0.03627270000000004,0.062323050000000005,0.12258629999999783,0.26131,0.003254,0.004773,0.010146,0.021518,0.059328,0.037568,0.182413,0.408576,0.465121,0.522634,0.743815,1.044232,1.326237,1.539269,1.696392,0.869106,1.054821,1.244568,1.4090585909999664,1.588373,0.735247,0.929357,1.148971,1.255023,1.33557,0.89434,1.132038,1.34969657,1.542169,1.696392
10-prep-adaptive-129k-r1,42,129817,129817.0,129813.0,92.97549627552631,0.772968,0.9695852,1.2116419999999997,1.4427100799999983,1.697611,0.012957,0.036896,0.07325643999999977,0.28638427199999406,0.49134,0.003253,0.004732,0.010032,0.021891,0.05973,0.037589,0.18267160000000038,0.401356,0.460928,0.524316,0.764953,1.121421,1.838246,2.109582,2.285946,0.880863,1.051486,1.251011,1.387067,1.577039,0.75352,0.9477682000000002,1.17775372,1.294288,1.494184,0.913148,1.1848682000000004,1.838246,2.109582,2.285946
10-prep-adaptive-129k-r1,43,129279,129279.0,129299.0,94.27594582260073,0.746903,0.9550877999999999,1.1717756400000001,1.276578959999999,1.373031,0.012812,0.0360092,0.06041640000000002,0.11764994599999719,0.262835,0.003252,0.004719,0.010282760000000009,0.022508,0.067897,0.037074,0.178563,0.395875,0.451418,0.516073,0.731038,1.0593712,1.368709,1.5932856979999936,1.717441,0.880469,1.0440751999999993,1.251585,1.385554,1.578453,0.727353,0.934793,1.149665,1.243070203999994,1.350554,0.904524,1.140183,1.382991,1.5932856979999936,1.717441
10-prep-adaptive-129k-r1,44,129427,129427.0,129402.0,94.25158583603113,0.744514,0.946032,1.1746718600000008,1.2969457779999982,1.422945,0.012792,0.036229200000000024,0.06017496000000002,0.11547102399998531,0.212779,0.003253,0.004721,0.010270180000000037,0.021706,0.059321,0.03718,0.186025,0.4052105600000002,0.457213,0.508794,0.737443,1.133039,1.512118,1.737179,1.856381,0.858624,1.046797,1.228933,1.350445,1.457593,0.72458,0.924393,1.148581,1.261798,1.372358,0.893869,1.183542,1.512118,1.737179,1.856381
10-prep-adaptive-129k-r1,45,129582,129582.0,129553.0,93.36867774845273,0.7547675,0.9590211000000001,1.1930977200000001,1.301203514999999,1.443249,0.0127465,0.03591290000000001,0.06107971000000002,0.12536044299999835,0.285285,0.003252,0.004742,0.010127090000000026,0.021659,0.054227,0.037465,0.1820853000000005,0.399726,0.467828,0.535213,0.74728,1.1414291000000005,1.7076923600000011,1.9636604819999985,2.096827,0.866807,1.053615,1.24468332,1.389384,1.617141,0.735833,0.9373429000000004,1.1677585400000001,1.277891,1.396013,0.900381,1.195493,1.7076923600000011,1.9636604819999985,2.096827
10-prep-adaptive-129k-r1,46,129973,129973.0,130042.0,93.71254029683088,0.742134,0.9554102,1.20776068,1.4167083320000007,1.730141,0.012888,0.0364868,0.06435428,0.232285472000005,0.450932,0.003254,0.00474,0.010198,0.023369,0.049231,0.037852,0.191453,0.408573,0.461628,0.502399,0.727408,1.109261,1.760056,2.0567506560000224,2.321046,0.87391,1.057412,1.257494,1.381225,1.616639,0.72261,0.9337250000000002,1.1782592399999998,1.303044,1.369643,0.901592,1.1797674000000002,1.760056,2.0567506560000224,2.321046
10-prep-adaptive-129k-r1,47,129758,129758.0,129730.0,93.75221566300344,0.7499535,0.9578765,1.183019909999999,1.3032065070000005,1.4268,0.012911,0.036289,0.06250528999999998,0.12116883400000053,0.218423,0.003254,0.004742,0.010311,0.021543,0.059088,0.037851,0.179626,0.40211,0.45563,0.538749,0.73639,1.105973,1.591057,1.851765,2.0549,0.874233,1.049776,1.250189,1.385846,1.566739,0.730432,0.936835,1.155993,1.268545,1.407816,0.903307,1.176562,1.591057,1.851765,2.0549
10-prep-adaptive-129k-r1,48,129554,129554.0,129558.0,93.13568087438443,0.7545465,0.9654155,1.20877035,1.4800947370000002,1.717237,0.0130225,0.037332,0.08107219000000021,0.33541243200000004,0.581472,0.00325,0.004733,0.010092,0.020621,0.070725,0.038092,0.183977,0.401616,0.458337,0.522668,0.742154,1.13508,1.852505,2.057173,2.415263,0.878418,1.05542,1.2604415800000002,1.38229,1.496026,0.734938,0.9420101999999999,1.167509,1.2948808740000004,1.417856,0.909965,1.197373,1.852505,2.057173,2.415263
10-prep-adaptive-129k-r1,49,130199,130199.0,130174.0,92.61284648883633,0.774223,0.9748564000000001,1.21462252,1.3449586539999998,1.44067,0.012945,0.036254,0.062330180000000034,0.1343282479999999,0.232549,0.003254,0.004776,0.01030854000000011,0.021719,0.064413,0.038001,0.182536,0.399579,0.464806,0.536438,0.769662,1.226624,1.6817289000000102,1.8949390599999743,2.149911,0.885376,1.055606,1.267068,1.402189,1.603985,0.75518,0.9530087999999999,1.18907384,1.308462,1.368998,0.926508,1.250648,1.6817289000000102,1.8949390599999743,2.149911
10-prep-adaptive-129k-r1,50,129225,129225.0,129239.0,92.328109885858,0.764665,0.9753036,1.2523202399999989,1.5158514799999983,1.685887,0.013322,0.038529600000000004,0.20233323999999883,0.4256311519999998,0.607327,0.003252,0.004773,0.010702239999999743,0.020057,0.048875,0.038131,0.185771,0.403604,0.462599,0.510058,0.751869,1.178628,1.876317,2.083963,2.222743,0.887644,1.0587854,1.260853,1.401356,1.536274,0.744938,0.9492666000000001,1.173282,1.296449,1.483001,0.921933,1.222525,1.876317,2.083963,2.222743
10-prep-adaptive-129k-r1,51,129707,129707.0,129716.0,88.75002891131551,0.754381,1.0256722000000005,2.4310541,2.853910493999998,3.387206,0.013864,0.04525580000000002,1.4319263400000002,1.748701,2.088126,0.00325,0.004765,0.009913,0.02021311199999973,0.052954,0.038816,0.181735,0.39732,0.461267,0.513258,0.743462,1.324856,2.093973,2.341752,2.541314,0.877409,1.069614,1.2839222600000002,1.456309,1.606113,0.734255,0.961331,1.20613644,1.325663,1.54016,0.912068,1.349146,2.093973,2.341752,2.541314
10-prep-adaptive-129k-r1,52,129334,129334.0,129324.0,94.68739851856434,0.7340335,0.9458757,1.16799615,1.2800758190000006,1.431614,0.0127765,0.0358277,0.05750734999999999,0.11653801100000004,0.233975,0.003252,0.004783,0.010045,0.020298,0.059796,0.037445,0.1755407999999999,0.398389,0.4561194280000004,0.523167,0.716797,1.0272260999999998,1.315083,1.515231,1.696938,0.874743,1.048043,1.24376705,1.363044,1.503663,0.714683,0.924591,1.14473,1.251047,1.406254,0.895483,1.118598,1.334468,1.515231,1.696938
10-prep-adaptive-129k-r1,53,129721,129721.0,129707.0,91.26587059920908,0.775514,0.987838,1.2800086000000002,1.67107144,2.235944,0.013148,0.037889,0.2808350000000007,0.5946128399999999,0.94845,0.003254,0.004751,0.009915600000000005,0.020231,0.057646,0.038198,0.187862,0.400087,0.461348,0.522386,0.765637,1.309235,2.006504,2.243381,2.31343,0.896123,1.058135,1.261512,1.385271,1.570895,0.755485,0.960877,1.195673,1.303848,1.412344,0.935327,1.319207,2.006504,2.243381,2.31343
10-prep-adaptive-129k-r1,54,129558,129558.0,129585.0,94.83243026289384,0.7392025,0.9470964000000002,1.1690899799999985,1.307972346,1.44826,0.012931,0.035908,0.05880088999999984,0.09671183399999997,0.239719,0.003256,0.004772,0.010133,0.022229,0.100136,0.038108,0.177736,0.395345,0.45639119299999986,0.538329,0.721072,1.011592,1.345948,1.5672790939999994,1.817787,0.881561,1.054805,1.264636,1.384251,1.541558,0.7197,0.925646,1.14471,1.278704,1.392242,0.899624,1.1225044000000002,1.363443,1.5672790939999994,1.817787
10-prep-adaptive-129k-r1,55,129360,129360.0,129352.0,93.1192022263451,0.7674105,0.9680161,1.1899322,1.3121939980000001,1.400263,0.012935,0.036139,0.060144230000000014,0.13306520500000327,0.25512,0.003253,0.004763,0.010386,0.022297,0.049412,0.037793,0.181841,0.399419,0.457004,0.524803,0.764596,1.122229,1.4909675900000017,1.725473,2.035563,0.871944,1.04882,1.249416,1.37171,1.59766,0.747964,0.9462236,1.162911,1.287518,1.368816,0.908378,1.172246,1.4945335200000003,1.725473,2.035563
10-prep-adaptive-129k-r1,56,129772,129772.0,129758.0,93.19267638627747,0.744922,0.9607987000000001,1.160436279999999,1.3157815000000033,1.498682,0.0128375,0.035899,0.059448059999999914,0.11769377800000054,0.203535,0.003253,0.00479,0.010553,0.021455,0.060066,0.037905,0.179273,0.394696,0.454486,0.524363,0.733517,1.05119,1.54735,1.824975,2.109357,0.8909,1.065246,1.241714,1.369965,1.4591,0.725078,0.939261,1.13424,1.291176,1.459593,0.915615,1.125979,1.54735,1.824975,2.109357
10-prep-adaptive-129k-r1,57,129724,129724.0,129766.0,90.5221855631957,0.7540805,0.9947003,1.1496756300000006,1.298511052000002,1.420316,0.0129145,0.036297399999999994,0.06032094000000009,0.11933680300000007,0.212435,0.003253,0.004787,0.010631,0.023312,0.083654,0.0380025,0.183124,0.39968773000000063,0.460902,0.556993,0.753637,1.218052,1.662364,1.923383,2.098334,0.887942,1.066792,1.229489,1.367888,1.507221,0.7343655,0.972858,1.122475,1.276204,1.408609,0.931814,1.2369637999999998,1.662364,1.923383,2.098334
10-prep-adaptive-129k-r1,58,129484,129484.0,129463.0,88.27963300485003,0.7570405,1.0321429999999998,2.4075835199999998,2.7215367060000015,2.86365,0.013716,0.04381909999999999,1.4039954899999998,1.6751898190000043,1.99867,0.003249,0.00476,0.010585,0.02088208100000066,0.083292,0.038709,0.18974,0.41107777999999945,0.524666,0.706535,0.767745,1.3373760999999993,2.09502,2.338647,2.538817,0.846945,1.065926,1.270287,1.417341,1.55567,0.736242,0.9643117,1.211125,1.339151,1.489558,0.89668,1.347828,2.09502,2.338647,2.538817
10-prep-adaptive-129k-r1,59,128996,128996.0,128976.0,94.33858414214394,0.739935,0.937908,1.1707802,1.3147903800000031,1.581502,0.012722,0.0356425,0.05740325000000002,0.11789608000000194,0.479256,0.003253,0.00476,0.010195,0.022319,0.063503,0.036362,0.156393,0.3809097500000002,0.451136,0.558528,0.733458,1.070208,1.570624,1.888542,2.194095,0.8475015,1.048258,1.239005,1.39014,1.513648,0.720406,0.916743,1.145443,1.275914,1.482267,0.878903,1.143101,1.570624,1.888542,2.194095
10-prep-adaptive-129k-r1,60,288,127466.79224506198,138531.61796077917,100.0,0.7335455,0.8481294,0.8929102800000001,0.898778736,0.899603,0.0112865,0.0347111,0.05462921999999999,0.06201886500000007,0.06291,0.003241,0.004444,0.011079,0.011079,0.011079,0.02895,0.046677,0.094355,0.094355,0.094355,0.71864,0.833668,0.865085,0.880501,0.880501,0.830332,0.9294590000000003,1.018759,1.018759,1.018759,0.718723,0.833744,0.865166,0.880554,0.880554,0.830332,0.9294590000000003,1.018759,1.018759,1.018759
11-prep-always-129k-r1,0,129524,129524.0,129404.0,85.99101324850993,0.8101825,1.0578758000000001,1.49828834,2.1240388620000004,2.62688,0.012154,0.034806399999999994,0.06828278000000046,0.612238419,0.995005,0.003242,0.004555,0.010343250000000102,0.019114,0.055221,0.0339815,0.169583,0.380626,0.875019,1.1658,0.817546,1.179614,1.7035480300000003,2.037011548999997,2.662523,0.901522,1.177713,1.5865632500000026,2.394165,2.662423,0.790375,1.032277,1.43492748,1.933916,2.575576,0.937107,1.282884,1.74200448,2.394165,2.662523
11-prep-always-129k-r1,1,129608,129608.0,129606.0,82.65153385593482,0.839542,1.0766979,1.3600271799999983,1.590231288,1.816814,0.012124,0.034507300000000005,0.05353078999999998,0.11417265399999972,0.216594,0.003242,0.004548,0.009805,0.018089,0.043725,0.033297,0.168073,0.379819,0.4525027999999978,0.515188,0.843566,1.216628,1.670209,1.917848,2.061419,0.9384605,1.19123,1.477862759999995,1.716087,1.911578,0.820307,1.055894,1.33809,1.566513,1.788686,0.979592,1.3028488,1.686951,1.917848,2.061419
11-prep-always-129k-r1,2,129304,129304.0,129322.0,77.52815071459507,0.8609195,1.1221166999999999,1.3840620700000001,1.5998825479999998,1.919802,0.01201,0.034577699999999996,0.053916790000000006,0.1559897220000001,0.332302,0.003242,0.004555,0.009941,0.018884,0.055953,0.033447,0.163979,0.374894,0.4452791400000001,0.503574,0.878087,1.2495437,1.696475,1.981949,2.173199,0.936856,1.221098,1.49459056,1.707669,1.876963,0.841367,1.1017,1.356633,1.572385,1.873432,0.9914,1.324226,1.707151,1.981949,2.173199
11-prep-always-129k-r1,3,129493,129493.0,129452.0,83.57671843265659,0.834153,1.0748731999999999,1.5298308,1.820598736,2.042174,0.012156,0.034709,0.05423072000000002,0.14196854800000022,0.350817,0.003242,0.004557800000000003,0.01079,0.020054,0.095425,0.034256,0.165975,0.383305,0.448492,0.50996,0.857797,1.176545,1.601267760000001,1.863795,2.160304,0.905858,1.18551,1.578394,1.830382,2.018528,0.814475,1.053738,1.509417,1.779182,1.970356,0.95623,1.254031,1.649721,1.905301,2.160304
11-prep-always-129k-r1,4,129508,129508.0,129539.0,89.52883219569448,0.829138,1.0057139,1.2118662399999995,1.331586269,1.46804,0.012103,0.034458600000000006,0.05407336999999994,0.10028636700000004,0.201936,0.003243,0.004589,0.010495,0.020738,0.039864,0.0340805,0.175119,0.393127,0.450349,0.530705,0.871682,1.227287,1.605387,1.842007,2.035821,0.86199,1.086451,1.299734,1.454938,1.564539,0.809855,0.984502,1.185898,1.309872,1.428665,0.9319805,1.256246,1.605387,1.842007,2.035821
11-prep-always-129k-r1,5,129489,129489.0,129473.0,83.72371398342716,0.849279,1.0713748,1.3962681199999991,1.611589576,1.828814,0.012201,0.0351072,0.05677259999999986,0.14207891200000203,0.290171,0.003243,0.004562,0.010484,0.019873,0.046202,0.034445,0.170329,0.3907921199999992,0.465965,0.545383,0.873145,1.215918,1.592273,1.890785,2.077527,0.917855,1.178527,1.502684,1.688219,1.943002,0.83022,1.049301,1.3719845999999953,1.570158,1.746391,0.987758,1.2892872,1.6200587199999985,1.891137,2.077527
11-prep-always-129k-r1,6,129522,129522.0,129517.0,87.95108166952332,0.8583355,1.0153426000000003,1.2007176999999993,1.3007360090000006,1.44438,0.0122615,0.034866,0.05558347999999992,0.11000061000000391,0.207486,0.003244,0.004583,0.010507,0.021211,0.047783,0.034537,0.177986,0.392054,0.449079,0.494777,0.874543,1.256019,1.724163,1.939224,2.168739,0.9391725,1.05224,1.281948,1.37263,1.540309,0.8395125,0.99424,1.176595,1.2769487880000119,1.383604,0.9971745,1.2794432000000002,1.724163,1.939224,2.168739
11-prep-always-129k-r1,7,129731,129731.0,129755.0,87.53420539423885,0.863642,1.017685,1.1709391999999998,1.3185255800000015,1.485004,0.012253,0.035331,0.0578917,0.1328052900000001,0.229059,0.003244,0.004596,0.011539199999999953,0.022798,0.090924,0.034429,0.170557,0.388615,0.450908,0.536258,0.883102,1.211983,1.574088,1.883543,2.029661,0.949446,1.070733,1.267737,1.35448,1.563264,0.844822,0.996235,1.1460023999999993,1.293483,1.447552,1.008154,1.235076,1.574088,1.883543,2.029661
11-prep-always-129k-r1,8,129903,129903.0,129881.0,90.05257769258601,0.819556,0.9993698000000001,1.2077923799999997,1.334805882,1.484126,0.012157,0.03513360000000001,0.055300819999999966,0.11389888799999934,0.188948,0.003244,0.004589,0.010806,0.020057,0.075747,0.03461,0.174619,0.390674,0.457261,0.534282,0.839159,1.170292,1.5503530599999957,1.847681,2.091448,0.883678,1.064194,1.266196,1.390034,1.500638,0.800373,0.978062,1.183681,1.310663,1.443895,0.930944,1.2115056000000002,1.5503530599999957,1.847681,2.091448
11-prep-always-129k-r1,9,129908,129908.0,129930.0,88.51648859192659,0.8286855,1.0122575,1.22023244,1.367696879999999,1.652797,0.012291,0.035987,0.07630900999999961,0.27327760599999384,0.53092,0.003243,0.004612,0.010816,0.019693,0.055601,0.034814,0.178869,0.398206,0.474497,0.594563,0.847625,1.180832,1.827016,2.062099,2.149035,0.90689,1.063209,1.2729015599999993,1.374543,1.548809,0.808416,0.989478,1.181791,1.291863,1.418284,0.954746,1.2223083000000001,1.827016,2.062099,2.149035
11-prep-always-129k-r1,10,129388,129388.0,129394.0,90.27498686122361,0.809254,0.9965525,1.2033688200000001,1.3729736709999993,1.522961,0.012276,0.0352033,0.05651652000000002,0.12932719499999995,0.233888,0.003245,0.004577300000000003,0.010533,0.020967218999999357,0.056486,0.034576,0.173451,0.386478,0.443847,0.505672,0.842586,1.163049,1.4937857400000056,1.684551,1.906657,0.892097,1.063967,1.2841937000000003,1.407886,1.527635,0.789954,0.974627,1.1798801700000008,1.346523,1.456798,0.942887,1.201633,1.496402,1.684551,1.906657
11-prep-always-129k-r1,11,129929,129929.0,129938.0,91.13592808379961,0.800517,0.98576,1.1969969599999999,1.307905632,1.438159,0.012285,0.0350642,0.057054,0.11526220000000001,0.224015,0.003247,0.004597,0.010547120000000024,0.019122,0.057829,0.035047,0.174178,0.3941905600000001,0.448462,0.54443,0.842002,1.16646,1.491611,1.730636,1.977082,0.867933,1.053812,1.250417,1.377661,1.589325,0.782001,0.963883,1.172207,1.279797,1.3712,0.925913,1.197782,1.493718,1.730636,1.977082
11-prep-always-129k-r1,12,129638,129638.0,129645.0,90.58840771995865,0.8181895,0.9925077000000001,1.2119305200000006,1.352406495999998,1.649792,0.0123,0.0356273,0.06105371000000008,0.13681395899999638,0.287243,0.003249,0.004582,0.010144,0.021479,0.040517,0.034769,0.182631,0.404155,0.4650397579999984,0.531447,0.872499,1.25935,1.641845,1.892732,2.110128,0.872551,1.0568764,1.256845,1.385546,1.517869,0.798716,0.969861,1.182988,1.326376,1.439656,0.944128,1.27372,1.641845,1.892732,2.110128
11-prep-always-129k-r1,13,129696,129696.0,129677.0,88.08290155440415,0.828925,1.0192505,1.2305291500000002,1.4217670199999988,1.601649,0.012561,0.037229,0.12489575000000074,0.35338262999999603,0.608232,0.003248,0.00457,0.010886,0.02089561999999662,0.0546,0.034616,0.183867,0.405987,0.4711026499999949,0.552975,0.8709925,1.272653,1.931520100000001,2.141649,2.323434,0.900016,1.060396,1.261446,1.382441,1.561758,0.809106,0.988958,1.178574,1.302079,1.513788,0.964067,1.288358,1.931520100000001,2.141649,2.323434
