key,node,second,interval_seconds,write_MB,write_ops,disk_inflight_max,bw_in_allowance_exceeded,bw_out_allowance_exceeded,pps_allowance_exceeded,conntrack_allowance_exceeded,linklocal_allowance_exceeded,ena_srd_mode,ena_srd_tx_pkts,ena_srd_eligible_tx_pkts,ena_srd_rx_pkts,ena_srd_resource_utilization
11-prep-always-129k-r1,use1-az2,31,1.000647338,1086.554112,38928.0,3,0,0,0,0,0,3,32531,32531,66896,0
11-prep-always-129k-r1,use1-az2,32,1.000652658,1081.4382079999998,38767.0,4,0,0,0,0,0,3,32018,32018,66562,0
11-prep-always-129k-r1,use1-az2,33,1.000641118,1080.0128,38722.0,15,0,0,0,0,0,3,31814,31814,66555,0
11-prep-always-129k-r1,use1-az2,34,1.00065047,1083.891712,38856.0,2,0,0,0,0,0,3,32622,32622,66714,0
11-prep-always-129k-r1,use1-az2,35,1.000647495,1085.9274240000002,38928.0,8,0,0,0,0,0,3,32858,32858,66739,0
11-prep-always-129k-r1,use1-az2,36,1.00065485,1083.940864,38826.0,4,0,0,0,0,0,3,31491,31491,66629,0
11-prep-always-129k-r1,use1-az2,37,1.0006500870000001,1081.2743679999999,38752.0,2,0,0,0,0,0,3,31746,31746,66482,0
11-prep-always-129k-r1,use1-az2,38,1.000652578,1086.377984,38934.0,13,0,0,0,0,0,3,31740,31740,66586,0
11-prep-always-129k-r1,use1-az2,39,1.0006537049999997,1082.093568,38780.0,14,0,0,0,0,0,3,31459,31459,66728,0
11-prep-always-129k-r1,use1-az2,40,1.00065528,1083.846656,38843.0,3,0,0,0,0,0,3,31563,31563,66685,0
11-prep-always-129k-r1,use1-az2,41,1.00064229,1084.182528,38882.0,13,0,0,0,0,0,3,32363,32363,66761,0
11-prep-always-129k-r1,use1-az2,42,1.0006450359999999,1085.636608,38896.0,8,0,0,0,0,0,3,32136,32136,66731,0
11-prep-always-129k-r1,use1-az2,43,1.000653443,1080.0947199999998,38721.0,4,0,0,0,0,0,3,31735,31735,66522,0
11-prep-always-129k-r1,use1-az2,44,1.000655193,1081.798656,38804.0,13,0,0,0,0,0,3,31619,31619,66589,0
11-prep-always-129k-r1,use1-az2,45,1.0006394490000001,1081.93792,38798.0,15,0,0,0,0,0,3,31847,31847,66601,0
11-prep-always-129k-r1,use1-az2,46,1.000648096,1086.1240320000002,38940.0,13,0,0,0,0,0,3,31808,31808,66830,0
11-prep-always-129k-r1,use1-az2,47,1.000650532,1085.1573759999999,38861.0,20,0,0,0,0,0,3,31685,31685,66638,0
11-prep-always-129k-r1,use1-az2,48,1.000663667,1084.4078080000002,38887.0,15,0,0,0,0,0,3,31936,31936,66739,0
11-prep-always-129k-r1,use1-az2,49,1.000650129,1088.663552,39032.0,15,0,0,0,0,0,3,32244,32244,66867,0
11-prep-always-129k-r1,use1-az2,50,1.00064307,1077.579776,38621.0,12,0,0,0,0,0,3,31826,31826,66458,0
11-prep-always-129k-r1,use1-az2,51,1.000654847,1084.182528,38851.0,18,0,0,0,0,0,3,31491,31491,66534,0
11-prep-always-129k-r1,use1-az2,52,1.000661409,1080.89344,38708.0,2,0,0,0,0,0,3,31614,31614,66196,0
11-prep-always-129k-r1,use1-az2,53,1.0006653989999998,1084.2316799999999,38867.0,15,0,0,0,0,0,3,31099,31099,66545,0
11-prep-always-129k-r1,use1-az2,54,1.000664221,1082.368,38803.0,2,0,0,0,0,0,3,32686,32686,66678,0
11-prep-always-129k-r1,use1-az2,55,1.000647332,1081.46688,38754.0,15,0,0,0,0,0,3,32081,32081,66442,0
11-prep-always-129k-r1,use1-az2,56,1.000648132,1084.4364799999998,38889.0,2,0,0,0,0,0,3,32140,32140,66788,0
11-prep-always-129k-r1,use1-az2,57,1.000654435,1083.854848,38816.0,9,0,0,0,0,0,3,32251,32251,66443,0
11-prep-always-129k-r1,use1-az2,58,1.0006572240000002,1083.076608,38803.0,2,0,0,0,0,0,3,31810,31810,66522,0
11-prep-always-129k-r1,use1-az2,59,1.000656478,1014.4645119999999,37975.0,18,0,0,0,0,0,3,31985,31985,66322,0
11-prep-always-129k-r1,use1-az4,-1,0.7004375310000001,68.12876800000001,521.0,0,0,0,0,0,0,3,1,2,0,0
11-prep-always-129k-r1,use1-az4,0,1.0006269369999998,1024.733184,35775.0,2,0,0,0,0,0,3,126292,126292,61667,0
11-prep-always-129k-r1,use1-az4,1,1.000635742,1083.6787199999999,37872.0,10,0,0,0,0,0,3,133213,133213,64752,0
11-prep-always-129k-r1,use1-az4,2,1.0006306759999999,1081.761792,37815.0,12,0,0,0,0,0,3,132972,132972,64512,0
11-prep-always-129k-r1,use1-az4,3,1.0006338359999998,1079.689216,37768.0,11,0,0,0,0,0,3,132773,132773,64480,0
11-prep-always-129k-r1,use1-az4,4,1.000639888,1083.7606399999997,37843.0,14,0,0,0,0,0,3,133124,133124,64310,0
11-prep-always-129k-r1,use1-az4,5,1.000646231,1081.417728,37701.0,12,0,0,0,0,0,3,132929,132929,64272,0
11-prep-always-129k-r1,use1-az4,6,1.000635497,1085.923328,37839.0,12,0,0,0,0,0,3,133296,133296,64226,0
11-prep-always-129k-r1,use1-az4,7,1.00063064,1079.906304,37636.0,11,0,0,0,0,0,3,133286,133286,64470,0
11-prep-always-129k-r1,use1-az4,8,1.000630896,1085.927424,37881.0,11,0,0,0,0,0,3,133424,133425,64276,0
11-prep-always-129k-r1,use1-az4,9,1.0006345470000002,1086.353408,37714.0,13,0,0,0,0,0,3,133696,133695,65288,0
11-prep-always-129k-r1,use1-az4,10,1.000629388,1080.8156159999999,37678.0,14,0,0,0,0,0,3,132851,132851,63564,0
11-prep-always-129k-r1,use1-az4,11,1.0006338529999999,1086.099456,37793.0,14,0,0,0,0,0,3,133583,133583,64210,0
11-prep-always-129k-r1,use1-az4,12,1.0006353129999999,1082.5809920000002,37714.0,14,0,0,0,0,0,3,133241,133241,64052,0
11-prep-always-129k-r1,use1-az4,13,1.0006332930000001,1083.45344,37582.0,2,0,0,0,0,0,3,133269,133269,64108,0
11-prep-always-129k-r1,use1-az4,14,1.000641406,1084.506112,37731.0,15,0,0,0,0,0,3,133360,133360,65099,0
11-prep-always-129k-r1,use1-az4,15,1.000645297,1080.508416,37606.0,11,0,0,0,0,0,3,132979,132979,63754,0
11-prep-always-129k-r1,use1-az4,16,1.000641821,1082.195968,37563.0,1,0,0,0,0,0,3,133214,133214,64601,0
11-prep-always-129k-r1,use1-az4,17,1.000641753,1086.34112,37268.0,2,0,0,0,0,0,3,132785,132785,63973,0
11-prep-always-129k-r1,use1-az4,18,1.0006357600000002,1079.6892160000002,37476.0,2,0,0,0,0,0,3,133035,133035,64404,0
11-prep-always-129k-r1,use1-az4,19,1.0006349159999999,1079.7219840000002,37460.0,7,0,0,0,0,0,3,132683,132683,64536,0
11-prep-always-129k-r1,use1-az4,20,1.000634067,1078.939648,37415.0,8,0,0,0,0,0,3,132763,132763,63821,0
11-prep-always-129k-r1,use1-az4,21,1.000632659,1085.554688,37742.0,8,0,0,0,0,0,3,133487,133487,64191,0
11-prep-always-129k-r1,use1-az4,22,1.000634791,1082.2205440000002,37516.0,9,0,0,0,0,0,3,132841,132841,64069,0
11-prep-always-129k-r1,use1-az4,23,1.0006363270000003,1090.625536,37026.0,13,0,0,0,0,0,3,133961,133961,64651,0
11-prep-always-129k-r1,use1-az4,24,1.000642631,1083.682816,36873.0,16,0,0,0,0,0,3,133145,133145,66048,0
11-prep-always-129k-r1,use1-az4,25,1.000648012,1083.150336,37645.0,10,0,0,0,0,0,3,133263,133263,64349,0
11-prep-always-129k-r1,use1-az4,26,1.000638791,1079.271424,37452.0,4,0,0,0,0,0,3,132641,132641,63168,0
11-prep-always-129k-r1,use1-az4,27,1.000635713,1080.5248,37613.0,3,0,0,0,0,0,3,132957,132957,63800,0
11-prep-always-129k-r1,use1-az4,28,1.000639432,1084.6412799999998,37609.0,11,0,0,0,0,0,3,132591,132591,62892,0
11-prep-always-129k-r1,use1-az4,29,1.000636477,1076.117504,37452.0,4,0,0,0,0,0,3,132302,132302,64873,0
11-prep-always-129k-r1,use1-az4,30,1.000637744,1083.871232,37667.0,2,0,0,0,0,0,3,133201,133201,64170,0
11-prep-always-129k-r1,use1-az4,31,1.000662852,1086.2387199999998,37118.0,8,0,0,0,0,0,3,133667,133667,64145,0
11-prep-always-129k-r1,use1-az4,32,1.0006346220000002,1081.2702719999997,37589.0,1,0,0,0,0,0,3,132969,132969,63770,0
11-prep-always-129k-r1,use1-az4,33,1.000633757,1079.8694400000002,37516.0,2,0,0,0,0,0,3,132887,132887,63261,0
11-prep-always-129k-r1,use1-az4,34,1.0006393040000001,1083.96544,37719.0,2,0,0,0,0,0,3,133240,133240,63913,0
11-prep-always-129k-r1,use1-az4,35,1.000642224,1085.833216,37777.0,1,0,0,0,0,0,3,133364,133364,64004,0
11-prep-always-129k-r1,use1-az4,36,1.0006412020000002,1083.768832,37425.0,18,0,0,0,0,0,3,133148,133148,62782,0
11-prep-always-129k-r1,use1-az4,37,1.0006424040000002,1081.2456960000002,37484.0,1,0,0,0,0,0,3,132929,132929,62266,0
11-prep-always-129k-r1,use1-az4,38,1.000639711,1083.498496,37173.0,2,0,0,0,0,0,3,133104,133104,62656,0
11-prep-always-129k-r1,use1-az4,39,1.000635965,1086.7712,37746.0,10,0,0,0,0,0,3,133368,133368,62760,0
11-prep-always-129k-r1,use1-az4,40,1.000636812,1081.52832,37489.0,12,0,0,0,0,0,3,133279,133279,63542,0
11-prep-always-129k-r1,use1-az4,41,1.000637978,1083.977728,37407.0,2,0,0,0,0,0,3,133386,133386,64809,0
11-prep-always-129k-r1,use1-az4,42,1.000644006,1085.448192,37453.0,3,0,0,0,0,0,3,133402,133402,64586,0
11-prep-always-129k-r1,use1-az4,43,1.000638471,1079.959552,37636.0,14,0,0,0,0,0,3,132739,132739,62886,0
11-prep-always-129k-r1,use1-az4,44,1.000637893,1081.79456,37645.0,13,0,0,0,0,0,3,133184,133184,63272,0
11-prep-always-129k-r1,use1-az4,45,1.000650002,1081.81504,37499.0,13,0,0,0,0,0,3,132964,132964,63815,0
11-prep-always-129k-r1,use1-az4,46,1.000641912,1086.111744,37738.0,12,0,0,0,0,0,3,133576,133576,66308,0
11-prep-always-129k-r1,use1-az4,47,1.0006422,1085.243392,37663.0,2,0,0,0,0,0,3,133230,133230,63921,0
11-prep-always-129k-r1,use1-az4,48,1.0006346990000001,1083.895808,37607.0,15,0,0,0,0,0,3,133225,133225,63041,0
11-prep-always-129k-r1,use1-az4,49,1.000648047,1086.406656,37698.0,14,0,0,0,0,0,3,133587,133587,63916,0
11-prep-always-129k-r1,use1-az4,50,1.00065822,1083.41248,37681.0,12,0,0,0,0,0,3,132720,132720,63128,0
11-prep-always-129k-r1,use1-az4,51,1.000643352,1080.188928,37060.0,2,0,0,0,0,0,3,132994,132994,65229,0
11-prep-always-129k-r1,use1-az4,52,1.000632632,1080.930304,37352.0,1,0,0,0,0,0,3,132423,132423,62383,0
11-prep-always-129k-r1,use1-az4,53,1.000637434,1084.002304,37321.0,13,0,0,0,0,0,3,133046,133046,62193,0
11-prep-always-129k-r1,use1-az4,54,1.0006355999999998,1082.18368,37499.0,12,0,0,0,0,0,3,133064,133064,64363,0
11-prep-always-129k-r1,use1-az4,55,1.0006416519999999,1081.454592,37511.0,10,0,0,0,0,0,3,132771,132771,63483,0
11-prep-always-129k-r1,use1-az4,56,1.000644328,1084.39552,37589.0,11,0,0,0,0,0,3,133373,133373,64219,0
11-prep-always-129k-r1,use1-az4,57,1.000635931,1083.154432,36737.0,7,0,0,0,0,0,3,132927,132927,63519,0
11-prep-always-129k-r1,use1-az4,58,1.000646043,1082.0812799999999,37466.0,11,0,0,0,0,0,3,133021,133021,62658,0
11-prep-always-129k-r1,use1-az4,59,1.0006552659999999,1016.303616,36699.0,2,0,0,0,0,0,3,132577,132577,63405,0
11-prep-always-129k-r1,use1-az4,60,0.100063821,8.290304,488.99999999999994,0,0,0,0,0,0,3,2261,2261,1233,0
12-initialized-129k-r1,use1-az1,-12,0.200123924,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-11,1.0006183050000002,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-10,1.000607053,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-9,1.000605142,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-8,1.000603484,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-7,1.000606484,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-6,1.0006045849999998,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-5,1.000607047,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-4,1.000604332,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-3,1.000606466,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-2,1.000608581,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az1,-1,1.000603882,0.0,0.0,0,0,0,0,0,0,3,0,0,1,0
12-initialized-129k-r1,use1-az1,0,1.0005988399999999,519.696384,31999.0,2,0,0,0,0,0,3,32739,32739,64729,0
12-initialized-129k-r1,use1-az1,1,1.00060061,532.8199679999999,32859.0,2,0,0,0,0,0,3,32702,32702,66458,0
12-initialized-129k-r1,use1-az1,2,1.000599822,528.846848,32610.0,2,0,0,0,0,0,3,32895,32895,66433,0
12-initialized-129k-r1,use1-az1,3,1.0006116150000002,530.45248,32716.0,0,0,0,0,0,0,3,32797,32797,66291,0
12-initialized-129k-r1,use1-az1,4,1.000599267,531.259392,32753.0,2,0,0,0,0,0,3,32657,32657,66505,0
12-initialized-129k-r1,use1-az1,5,1.000602149,530.45248,32720.0,1,0,0,0,0,0,3,32458,32458,66519,0
12-initialized-129k-r1,use1-az1,6,1.000602489,530.997248,32735.0,2,0,0,0,0,0,3,32625,32625,66627,0
12-initialized-129k-r1,use1-az1,7,1.00060552,531.3290239999999,32769.0,2,0,0,0,0,0,3,33249,33249,66516,0
12-initialized-129k-r1,use1-az1,8,1.000600443,532.508672,32826.0,2,0,0,0,0,0,3,36287,36287,66731,0
12-initialized-129k-r1,use1-az1,9,1.000599307,532.852736,32856.0,2,0,0,0,0,0,3,32894,32894,66576,0
12-initialized-129k-r1,use1-az1,10,1.000599737,529.7889279999999,32689.0,2,0,0,0,0,0,3,32260,32260,66398,0
12-initialized-129k-r1,use1-az1,11,1.000601696,532.4431360000001,32813.0,2,0,0,0,0,0,3,32905,32905,66672,0
12-initialized-129k-r1,use1-az1,12,1.000601198,532.819968,32847.0,1,0,0,0,0,0,3,33123,33123,66478,0
12-initialized-129k-r1,use1-az1,13,1.000602611,530.2353919999999,32703.0,2,0,0,0,0,0,3,33789,33789,66588,0
12-initialized-129k-r1,use1-az1,14,1.000601509,532.217856,32824.0,0,0,0,0,0,0,3,34129,34129,66680,0
12-initialized-129k-r1,use1-az1,15,1.000599684,529.2482560000001,32656.0,2,0,0,0,0,0,3,34110,34110,66146,0
12-initialized-129k-r1,use1-az1,16,1.0006001549999999,531.1938560000001,32743.0,2,0,0,0,0,0,3,34093,34093,66453,0
12-initialized-129k-r1,use1-az1,17,1.000601579,533.295104,32801.0,1,0,0,0,0,0,3,34466,34466,66448,0
12-initialized-129k-r1,use1-az1,18,1.000600914,530.69824,32701.0,3,0,0,0,0,0,3,33384,33384,66348,0
12-initialized-129k-r1,use1-az1,19,1.0006015910000001,529.379328,32641.0,3,0,0,0,0,0,3,32577,32577,66180,0
12-initialized-129k-r1,use1-az1,20,1.000611277,529.4407679999999,32659.0,2,0,0,0,0,0,3,33087,33087,66357,0
12-initialized-129k-r1,use1-az1,21,1.0006014079999999,532.7626240000001,32827.0,2,0,0,0,0,0,3,33629,33629,66640,0
12-initialized-129k-r1,use1-az1,22,1.000609055,530.726912,32713.0,3,0,0,0,0,0,3,33629,33629,66423,0
12-initialized-129k-r1,use1-az1,23,1.0006000419999999,536.231936,33046.0,1,0,0,0,0,0,3,33401,33401,66972,0
12-initialized-129k-r1,use1-az1,24,1.00060469,530.272256,32703.0,2,0,0,0,0,0,3,33154,33154,66615,0
12-initialized-129k-r1,use1-az1,25,1.000601162,531.472384,32770.0,8,0,0,0,0,0,3,32980,32980,66554,0
12-initialized-129k-r1,use1-az1,26,1.0006039899999999,528.654336,32609.0,3,0,0,0,0,0,3,33133,33133,66173,0
12-initialized-129k-r1,use1-az1,27,1.00061326,530.874368,32729.0,2,0,0,0,0,0,3,33665,33665,66351,0
12-initialized-129k-r1,use1-az1,28,1.000603302,530.264064,32690.0,3,0,0,0,0,0,3,34009,34009,66461,0
12-initialized-129k-r1,use1-az1,29,1.000602305,529.2236800000001,32644.0,2,0,0,0,0,0,3,32922,32922,66224,0
12-initialized-129k-r1,use1-az1,30,1.000601878,531.7468160000001,32774.0,3,0,0,0,0,0,3,34558,34558,66388,0
12-initialized-129k-r1,use1-az1,31,1.000558187,532.865024,32824.0,2,0,0,0,0,0,3,33823,33823,66732,0
12-initialized-129k-r1,use1-az1,32,0.9005419999999998,476.91776,29412.0,2,0,0,0,0,0,3,29879,29879,59716,0
12-initialized-129k-r1,use1-az1,33,1.0006031050000002,531.1447039999999,32746.0,3,0,0,0,0,0,3,33096,33096,66375,0
12-initialized-129k-r1,use1-az1,34,1.0006050359999998,530.7392,32716.0,1,0,0,0,0,0,3,33135,33135,66687,0
12-initialized-129k-r1,use1-az1,35,1.0006028139999998,532.267008,32830.0,2,0,0,0,0,0,3,32723,32723,66518,0
12-initialized-129k-r1,use1-az1,36,1.000602886,531.972096,32780.0,1,0,0,0,0,0,3,33159,33159,66472,0
12-initialized-129k-r1,use1-az1,37,1.000602635,529.158144,32637.0,3,0,0,0,0,0,3,32876,32876,66212,0
12-initialized-129k-r1,use1-az1,38,1.0006037030000001,532.1850880000001,32816.0,3,0,0,0,0,0,3,33138,33138,66512,0
12-initialized-129k-r1,use1-az1,39,1.000602382,531.31264,32741.0,3,0,0,0,0,0,3,33152,33152,66533,0
12-initialized-129k-r1,use1-az1,40,1.000602907,531.9639040000001,32804.0,2,0,0,0,0,0,3,33509,33509,66505,0
12-initialized-129k-r1,use1-az1,41,1.000602472,532.340736,32830.0,2,0,0,0,0,0,3,33371,33371,66670,0
12-initialized-129k-r1,use1-az1,42,1.0006055329999999,531.84512,32798.0,2,0,0,0,0,0,3,33129,33129,66600,0
12-initialized-129k-r1,use1-az1,43,1.000604557,530.898944,32717.0,2,0,0,0,0,0,3,33165,33165,66398,0
12-initialized-129k-r1,use1-az1,44,1.0006051340000002,531.451904,32776.0,3,0,0,0,0,0,3,33107,33107,66375,0
12-initialized-129k-r1,use1-az1,45,1.0006049300000002,529.051648,32630.0,2,0,0,0,0,0,3,32988,32988,66333,0
12-initialized-129k-r1,use1-az1,46,1.000603466,532.3038720000001,32814.0,3,0,0,0,0,0,3,32669,32669,66714,0
12-initialized-129k-r1,use1-az1,47,1.000605079,532.291584,32826.0,2,0,0,0,0,0,3,32651,32651,66636,0
12-initialized-129k-r1,use1-az1,48,1.0006058979999999,531.009536,32738.0,3,0,0,0,0,0,3,33075,33075,66636,0
12-initialized-129k-r1,use1-az1,49,1.0006060940000001,533.573632,32890.0,2,0,0,0,0,0,3,33847,33847,67283,0
12-initialized-129k-r1,use1-az1,50,1.000603739,530.243584,32688.0,0,0,0,0,0,0,3,32462,32462,66332,0
12-initialized-129k-r1,use1-az1,51,1.000605323,531.12832,32735.0,2,0,0,0,0,0,3,32751,32751,66298,0
12-initialized-129k-r1,use1-az1,52,1.000604549,529.809408,32647.0,3,0,0,0,0,0,3,33798,33798,66222,0
12-initialized-129k-r1,use1-az1,53,1.000605477,531.82464,32783.0,6,0,0,0,0,0,3,34418,34418,66600,0
12-initialized-129k-r1,use1-az1,54,1.000605371,531.480576,32753.0,3,0,0,0,0,0,3,33853,33853,66374,0
12-initialized-129k-r1,use1-az1,55,1.000606877,531.365888,32782.0,0,0,0,0,0,0,3,34466,34466,66477,0
12-initialized-129k-r1,use1-az1,56,1.0005577749999999,530.6900479999999,32719.0,2,0,0,0,0,0,3,34281,34281,66627,0
12-initialized-129k-r1,use1-az1,57,1.0005686089999999,530.907136,32718.0,3,0,0,0,0,0,3,34361,34361,66352,0
12-initialized-129k-r1,use1-az1,58,1.000595034,530.8416,32731.0,3,0,0,0,0,0,3,33498,33498,66409,0
12-initialized-129k-r1,use1-az1,59,1.0005982649999998,529.14176,32645.0,3,0,0,0,0,0,3,33217,33217,65968,0
12-initialized-129k-r1,use1-az1,60,0.10005986,45.69088,2823.0,0,0,0,0,0,0,3,2917,2917,5808,0
12-initialized-129k-r1,use1-az2,-12,0.100066675,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-11,1.00064873,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-10,1.000639024,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-9,1.0006597529999999,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-8,1.0006582579999999,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-7,1.000652617,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-6,1.000665364,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-5,1.0006358739999999,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-4,1.0006473109999998,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-3,1.000641971,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-2,1.0006450359999999,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0
12-initialized-129k-r1,use1-az2,-1,1.000635655,0.0,0.0,0,0,0,0,0,0,3,0,0,1,0
12-initialized-129k-r1,use1-az2,0,1.0006471659999998,523.358208,32227.0,4,0,0,0,0,0,3,46314,46314,65447,0
12-initialized-129k-r1,use1-az2,1,1.0006436259999998,530.2476800000001,32698.0,3,0,0,0,0,0,3,49169,49169,67117,0
12-initialized-129k-r1,use1-az2,2,1.000644313,530.1288959999999,32688.0,2,0,0,0,0,0,3,47670,47670,66791,0
12-initialized-129k-r1,use1-az2,3,1.000642678,530.378752,32712.0,1,0,0,0,0,0,3,47732,47732,66835,0
12-initialized-129k-r1,use1-az2,4,1.000647524,531.222528,32752.0,2,0,0,0,0,0,3,47498,47498,66786,0
12-initialized-129k-r1,use1-az2,5,1.00065421,530.6040320000001,32729.0,2,0,0,0,0,0,3,47794,47794,67005,0
12-initialized-129k-r1,use1-az2,6,1.000649154,530.956288,32731.0,2,0,0,0,0,0,3,48547,48547,68315,0
12-initialized-129k-r1,use1-az2,7,1.0006478209999998,531.390464,32774.0,2,0,0,0,0,0,3,49134,49134,67212,0
12-initialized-129k-r1,use1-az2,8,1.000647111,532.3857919999999,32820.0,2,0,0,0,0,0,3,47938,47938,67704,0
12-initialized-129k-r1,use1-az2,9,1.000633677,532.799488,32851.0,1,0,0,0,0,0,3,48098,48098,67130,0
12-initialized-129k-r1,use1-az2,10,1.0006460529999999,529.846272,32694.0,2,0,0,0,0,0,3,48128,48128,66815,0
12-initialized-129k-r1,use1-az2,11,1.000653342,533.819392,32899.0,1,0,0,0,0,0,3,47722,47722,67195,0
12-initialized-129k-r1,use1-az2,12,1.000638378,530.763776,32717.0,3,0,0,0,0,0,3,47979,47979,67144,0
12-initialized-129k-r1,use1-az2,13,1.00064825,531.2716800000001,32767.0,2,0,0,0,0,0,3,47880,47880,67145,0
12-initialized-129k-r1,use1-az2,14,1.0006530880000002,532.078592,32817.0,2,0,0,0,0,0,3,48887,48887,67311,0
12-initialized-129k-r1,use1-az2,15,1.000656017,529.1950079999999,32651.0,2,0,0,0,0,0,3,48596,48596,66934,0
12-initialized-129k-r1,use1-az2,16,1.000646446,531.296256,32751.0,3,0,0,0,0,0,3,47543,47543,67027,0
12-initialized-129k-r1,use1-az2,17,1.0006599699999998,533.475328,32811.0,0,0,0,0,0,0,3,47881,47881,67232,0
12-initialized-129k-r1,use1-az2,18,1.000657426,530.7392,32703.0,2,0,0,0,0,0,3,48224,48224,66752,0
12-initialized-129k-r1,use1-az2,19,1.000656898,529.1950079999999,32632.0,3,0,0,0,0,0,3,47867,47867,66747,0
12-initialized-129k-r1,use1-az2,20,1.0006534040000001,529.580032,32665.0,2,0,0,0,0,0,3,47587,47587,66752,0
12-initialized-129k-r1,use1-az2,21,1.000633641,532.914176,32836.0,2,0,0,0,0,0,3,47974,47974,67134,0
12-initialized-129k-r1,use1-az2,22,1.000637417,531.898368,32787.0,2,0,0,0,0,0,3,47601,47601,66880,0
12-initialized-129k-r1,use1-az2,23,1.000649648,533.8112,32896.0,3,0,0,0,0,0,3,47898,47898,67518,0
12-initialized-129k-r1,use1-az2,24,0.900577272,478.51520000000005,29516.0,2,0,0,0,0,0,3,43845,43845,60503,0
12-initialized-129k-r1,use1-az2,25,1.000630006,530.501632,32712.0,1,0,0,0,0,0,3,48687,48687,67140,0
12-initialized-129k-r1,use1-az2,26,1.000657335,530.694144,32718.0,2,0,0,0,0,0,3,47715,47715,66986,0
12-initialized-129k-r1,use1-az2,27,1.000659084,529.379328,32645.0,2,0,0,0,0,0,3,48219,48219,66807,0
12-initialized-129k-r1,use1-az2,28,1.000653997,530.0101119999999,32695.0,2,0,0,0,0,0,3,48039,48039,66785,0
12-initialized-129k-r1,use1-az2,29,1.000643561,529.79712,32658.0,2,0,0,0,0,0,3,47423,47423,66446,0
12-initialized-129k-r1,use1-az2,30,1.0006437910000001,531.283968,32747.0,2,0,0,0,0,0,3,48599,48599,67166,0
12-initialized-129k-r1,use1-az2,31,1.000659451,533.17632,32850.0,2,0,0,0,0,0,3,49004,49004,67445,0
12-initialized-129k-r1,use1-az2,32,1.0006644270000002,531.529728,32775.0,2,0,0,0,0,0,3,47865,47865,67049,0
12-initialized-129k-r1,use1-az2,33,1.000652999,528.56832,32587.0,2,0,0,0,0,0,3,48296,48296,66949,0
12-initialized-129k-r1,use1-az2,34,1.0006540069999998,532.066304,32796.0,2,0,0,0,0,0,3,47345,47345,66944,0
12-initialized-129k-r1,use1-az2,35,1.000636213,532.31616,32835.0,2,0,0,0,0,0,3,47850,47850,67104,0
12-initialized-129k-r1,use1-az2,36,1.0006515960000002,531.9598080000001,32777.0,2,0,0,0,0,0,3,47579,47579,67066,0
12-initialized-129k-r1,use1-az2,37,1.000656356,529.330176,32649.0,2,0,0,0,0,0,3,47763,47763,66665,0
12-initialized-129k-r1,use1-az2,38,1.000647198,532.2055680000001,32817.0,2,0,0,0,0,0,3,48921,48921,67261,0
12-initialized-129k-r1,use1-az2,39,1.000653697,531.6608,32763.0,3,0,0,0,0,0,3,48070,48070,66976,0
12-initialized-129k-r1,use1-az2,40,1.0006489570000001,531.734528,32790.0,2,0,0,0,0,0,3,47894,47894,67084,0
12-initialized-129k-r1,use1-az2,41,1.000645221,532.2219520000001,32823.0,2,0,0,0,0,0,3,48419,48419,67130,0
12-initialized-129k-r1,use1-az2,42,1.0006490749999999,532.09088,32812.0,3,0,0,0,0,0,3,47841,47841,67264,0
