name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,22,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,iteration,3,1,1,18933,1474.7082343000209,1473.9138012992908,ns,256.0,173687226.3319129,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,22,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/5/word,iteration,3,2,1,18933,1500.3992499861893,1475.7877779538665,ns,256.0,173466675.78107738,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,23,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,iteration,3,0,1,15064,1877.1441848114162,1844.0168613914404,ns,256.0,138827363.979107,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,23,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,iteration,3,1,1,15064,1840.8019782268966,1837.892326075414,ns,256.0,139289987.97587642,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,23,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/bytes,iteration,3,2,1,15064,1845.3738050984227,1832.7947424322588,ns,256.0,139677397.62297028,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,24,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,iteration,3,0,1,14524,1924.1187689338603,1921.3481134673682,ns,256.0,133239780.0302875,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,24,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,iteration,3,1,1,14524,1922.6233131370866,1917.3795097769496,ns,256.0,133515560.5317701,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,24,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/50/word,iteration,3,2,1,14524,1913.2966813545297,1913.2525475076113,ns,256.0,133803558.93605916,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,25,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,iteration,3,0,1,16578,1681.8953432253675,1681.6087585956925,ns,256.0,152235172.83163118,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,25,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,iteration,3,1,1,16578,1678.7791651590937,1678.6783689227075,ns,256.0,152500922.59441462,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,25,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/bytes,iteration,3,2,1,16578,1674.7159488481554,1674.7201109904554,ns,256.0,152861363.71085772,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,26,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,iteration,3,0,1,16513,1689.4501907584906,1689.4531581178405,ns,256.0,151528320.72905797,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,26,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,iteration,3,1,1,16513,1698.0778780358291,1688.1396475504312,ns,256.0,151646222.14250335,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,26,0,mixture/b2-A0s0-B0s1-C1s5-D1s0/90/word,iteration,3,2,1,16513,1684.7435959539564,1684.7477744806886,ns,256.0,151951528.8149944,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,27,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,iteration,3,0,1,19872,1407.339019726556,1405.567129629662,ns,256.0,182132887.57503223,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,27,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,iteration,3,1,1,19872,1407.4537037040254,1407.365640096626,ns,256.0,181900135.0512037,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,27,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/bytes,iteration,3,2,1,19872,1403.1668176329938,1403.1697866344475,ns,256.0,182444065.171917,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,28,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,iteration,3,0,1,18984,1472.904077118055,1472.907711757257,ns,256.0,173805865.74197403,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,28,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,iteration,3,1,1,18984,1472.4273072062153,1472.161820480434,ns,256.0,173893926.90299186,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,28,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/5/word,iteration,3,2,1,18984,1474.351085124378,1474.354193004628,ns,256.0,173635345.70908663,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,29,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,iteration,3,0,1,15051,1844.0364095404789,1844.0402631054042,ns,256.0,138825602.19639152,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,29,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,iteration,3,1,1,15051,1837.1876951691836,1837.0719553518052,ns,256.0,139352189.90971705,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,29,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/bytes,iteration,3,2,1,15051,1835.182446348532,1835.1870307620843,ns,256.0,139495318.8469803,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,30,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,iteration,3,0,1,14501,1926.2382594303424,1926.13681815049,ns,256.0,132908523.20958988,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,30,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,iteration,3,1,1,14501,1920.3655609959183,1920.2248120819195,ns,256.0,133317723.21098343,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,30,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/50/word,iteration,3,2,1,14501,1913.6253361837626,1913.5183780428538,ns,256.0,133784970.62664053,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,31,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,iteration,3,0,1,16591,1677.1436923634221,1677.1466457718197,ns,256.0,152640200.3339364,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,31,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,iteration,3,1,1,16591,1676.4179977096076,1676.263636911554,ns,256.0,152720606.92772013,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,31,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/bytes,iteration,3,2,1,16591,1678.7710807066735,1676.9893315653146,ns,256.0,152654519.13224018,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,32,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,iteration,3,0,1,16498,1693.771972360272,1693.6731725057525,ns,256.0,151150767.5481767,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,32,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,iteration,3,1,1,16498,1690.5516426228305,1690.5552188143952,ns,256.0,151429540.51482305,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,32,0,mixture/b2-A0s7-B0s0-C1s0-D1s3/90/word,iteration,3,2,1,16498,1690.5898290706787,1690.4964238089206,ns,256.0,151434807.1930237,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,33,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,iteration,3,0,1,19762,1458.9529905878862,1424.3872077724818,ns,256.0,179726410.48942295,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,33,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,iteration,3,1,1,19762,1406.571247849228,1406.5732213339015,ns,256.0,182002611.82082397,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,33,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/bytes,iteration,3,2,1,19762,1401.8450055661979,1401.7078230948534,ns,256.0,182634352.02549806,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,34,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,iteration,3,0,1,18923,1476.0450774190792,1475.4996565026647,ns,256.0,173500548.69330812,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,34,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,iteration,3,1,1,18923,1473.24213919514,1473.2457855519622,ns,256.0,173765981.55621925,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,34,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/5/word,iteration,3,2,1,18923,1473.730962320705,1473.6294456481567,ns,256.0,173720741.50391433,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,35,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,0,1,15145,1837.6349290190774,1837.3852756685335,ns,256.0,139328426.86292577,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,35,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,1,1,15145,1837.5972928356884,1837.6018487950107,ns,256.0,139312006.1170321,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,35,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/bytes,iteration,3,2,1,15145,1832.491977549944,1832.36315615717,ns,256.0,139710296.58601242,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,36,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,0,1,14498,1926.227134777576,1925.9711684370416,ns,256.0,132919954.46003917,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,36,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,1,1,14498,1924.7572768655775,1917.1051179472913,ns,256.0,133534670.37535624,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,36,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/50/word,iteration,3,2,1,14498,1914.9953096974184,1911.2774175748343,ns,256.0,133941832.6434428,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,37,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,0,1,16500,1686.2000606060903,1685.7236363635957,ns,256.0,151863564.39317498,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,37,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,1,1,16500,1675.2018787878403,1675.2060606060452,ns,256.0,152817021.15343708,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,37,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/bytes,iteration,3,2,1,16500,1675.6704242421813,1675.5563636363725,ns,256.0,152785072.20396727,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,38,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,0,1,16516,1695.3524461130544,1693.115161055911,ns,256.0,151200583.332055,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,38,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,1,1,16516,1696.2745216760745,1696.2781545168266,ns,256.0,150918644.63285497,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,38,0,mixture/b2-A0s7-B0s0-C1s5-D1s0/90/word,iteration,3,2,1,16516,1699.193569871291,1697.0755630903247,ns,256.0,150847732.16216227,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,39,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,0,1,19765,1404.912775107847,1404.669365039222,ns,256.0,182249293.94174683,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,39,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,1,1,19765,1401.1353908422318,1401.1383759170155,ns,256.0,182708577.82512262,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,39,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/bytes,iteration,3,2,1,19765,1399.968682013305,1399.8800404755825,ns,256.0,182872812.38257307,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,40,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,0,1,18977,1478.219950466517,1476.8820150708852,ns,256.0,173338152.5319156,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,40,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,1,1,18977,1474.9318121938277,1474.934921220427,ns,256.0,173566980.01846358,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,40,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/5/word,iteration,3,2,1,18977,1477.4685672132764,1476.4778415977094,ns,256.0,173385602.40293223,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,41,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,0,1,15119,1839.8194986433318,1839.5284079634957,ns,256.0,139166103.0575833,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,41,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,1,1,15119,1837.6652556386566,1835.9514518156054,ns,256.0,139437238.24877667,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,41,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/bytes,iteration,3,2,1,15119,1838.4622660226207,1836.1545075732608,ns,256.0,139421818.23159337,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,42,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,0,1,14478,1931.0202376024756,1929.3617903025238,ns,256.0,132686363.58754633,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,42,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,1,1,14478,1927.4727172264475,1927.299350739068,ns,256.0,132828353.78003466,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,42,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/50/word,iteration,3,2,1,14478,1925.5512501732605,1925.55601602431,ns,256.0,132948612.17725696,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,43,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,0,1,16579,1671.1780565772342,1671.0537426865424,ns,256.0,153196748.53091827,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,43,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,1,1,16579,1671.167199468803,1671.0483141323266,ns,256.0,153197246.2046528,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,43,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/bytes,iteration,3,2,1,16579,1669.2792689549487,1667.7501658724882,ns,256.0,153500209.5868915,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,44,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,0,1,16516,1689.998244126784,1689.0524340033633,ns,256.0,151564270.50238645,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,44,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,1,1,16516,1691.753451198743,1691.5524340034424,ns,256.0,151340268.76962838,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,44,0,mixture/b2-A1s0-B1s1-C0s0-D0s3/90/word,iteration,3,2,1,16516,1688.568115766816,1688.572293533584,ns,256.0,151607367.3483548,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,45,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,0,1,19744,1409.202846434257,1409.206341166898,ns,256.0,181662537.6437196,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,45,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,1,1,19744,1406.7899615076396,1406.6779781199227,ns,256.0,181989057.89522168,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,45,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/bytes,iteration,3,2,1,19744,1400.7193071311879,1400.7217382495685,ns,256.0,182762923.5767512,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,46,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,0,1,18977,1473.0063234444772,1472.4123939506,ns,256.0,173864333.8318632,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,46,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,1,1,18977,1477.8147757813583,1476.0489013015474,ns,256.0,173435988.3160137,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,46,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/5/word,iteration,3,2,1,18977,1468.9883016282556,1468.991937608673,ns,256.0,174269166.11723176,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,47,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,0,1,15095,1841.3230208680686,1841.3269294468032,ns,256.0,139030172.15791824,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,47,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,1,1,15095,1838.9818482945932,1838.8744617422838,ns,256.0,139215593.73740333,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,47,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/bytes,iteration,3,2,1,15095,1838.741371314863,1838.7452798940099,ns,256.0,139225374.38940784,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,48,0,mixture/b2-A1s0-B1s1-C0s5-D0s0/50/word,iteration,3,0,1,14479,1929.216865805477,1928.130395745546,ns,256.0,132771103.32624213,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
