name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
small/b3-A1s7-B1s0-C0s5-D0s0/W_AC/prepare,588,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AC/prepare,iteration,3,0,1,10906816,2.5693521372397745,2.569144927355569,ns,1.0,389234561.8000243,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_AC/prepare,588,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AC/prepare,iteration,3,1,1,10906816,2.56913025762791,2.5691239313104184,ns,1.0,389237742.801273,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_AC/prepare,588,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AC/prepare,iteration,3,2,1,10906816,2.567533091236802,2.567387310833788,ns,1.0,389501029.229298,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/bytes,589,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/bytes,iteration,3,0,1,60249,464.7255722083836,464.7242609836053,ns,256.0,550864289.8439753,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/bytes,589,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/bytes,iteration,3,1,1,60249,465.4153761885271,465.3260966986308,ns,256.0,550151822.1656904,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/bytes,589,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/bytes,iteration,3,2,1,60249,465.12692326934103,465.0860761173889,ns,256.0,550435743.2867652,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/word,590,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/word,iteration,3,0,1,60193,465.78590533898245,465.78459289278373,ns,256.0,549610278.8847015,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/word,590,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/word,iteration,3,1,1,60193,467.04952403150196,466.0804578605749,ns,256.0,549261389.7074845,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/word,590,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/word,iteration,3,2,1,60193,465.8083331949468,465.7219610254206,ns,256.0,549684192.337296,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/prepare,591,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/prepare,iteration,3,0,1,10885488,2.5736531977255726,2.573430056603596,ns,1.0,388586430.56333786,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/prepare,591,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/prepare,iteration,3,1,1,10885488,2.590722437073732,2.5736761640815375,ns,1.0,388549272.0320033,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/prepare,591,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_AB/prepare,iteration,3,2,1,10885488,2.5681860105864645,2.568179028813457,ns,1.0,389380953.89012545,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_all/bytes,592,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_all/bytes,iteration,3,0,1,41911,669.4757700863204,668.4486411682021,ns,256.0,382976318.94741565,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_all/bytes,592,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_all/bytes,iteration,3,1,1,41911,669.0295626456835,669.027749278097,ns,256.0,382644815.967996,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_all/bytes,592,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_all/bytes,iteration,3,2,1,41911,668.9565507862667,668.8903151917375,ns,256.0,382723436.3927329,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_all/word,593,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_all/word,iteration,3,0,1,53414,524.9082263070293,524.8553188302662,ns,256.0,487753464.27000433,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_all/word,593,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_all/word,iteration,3,1,1,53414,524.489983898919,524.4883551129225,ns,256.0,488094726.0399769,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_all/word,593,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_all/word,iteration,3,2,1,53414,524.5781630276998,524.5449133185936,ns,256.0,488042098.01671064,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C0s5-D0s0/W_all/prepare,594,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_all/prepare,iteration,3,0,1,6166078,4.531088805561336,4.531073236503963,ns,1.0,220698264.5841252,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_all/prepare,594,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_all/prepare,iteration,3,1,1,6166078,4.528082194237452,4.525908040735189,ns,1.0,220950136.6354673,,,,,,,,,
small/b3-A1s7-B1s0-C0s5-D0s0/W_all/prepare,594,0,small/b3-A1s7-B1s0-C0s5-D0s0/W_all/prepare,iteration,3,2,1,6166078,4.572549844485002,4.572282575731665,ns,1.0,218709142.19250286,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,595,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,iteration,3,0,1,79735,350.7094500545927,350.70837148048355,ns,256.0,729951209.6598072,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,595,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,iteration,3,1,1,79735,350.66894086714433,350.6466545431461,ns,256.0,730079687.5804783,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,595,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,iteration,3,2,1,79735,350.6981501218787,350.6970840910522,ns,256.0,729974703.5636435,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,596,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,iteration,3,0,1,79882,351.6550411853407,351.15147342329857,ns,256.0,729030117.6991007,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,596,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,iteration,3,1,1,79882,351.13139380562467,351.1301795148451,ns,256.0,729074328.9389535,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,596,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,iteration,3,2,1,79882,351.34434540866965,351.0514508900584,ns,256.0,729237834.9411054,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,597,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,iteration,3,0,1,10891797,2.5721382798396357,2.5716281711818896,ns,1.0,388858704.849392,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,597,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,iteration,3,1,1,10891797,2.5712210758220784,2.5712140062839297,ns,1.0,388921341.2637165,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,597,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,iteration,3,2,1,10891797,2.5712376020233196,2.5710727072858863,ns,1.0,388942715.2978629,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,598,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,iteration,3,0,1,68784,407.57571528166795,407.18222260996833,ns,256.0,628711141.5598742,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,598,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,iteration,3,1,1,68784,407.5057862291217,407.44331530590557,ns,256.0,628308258.8010973,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,598,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,iteration,3,2,1,68784,407.2749185858021,407.2496801582386,ns,256.0,628607000.7483618,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,599,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,iteration,3,0,1,56134,499.32283464495686,499.0254034987648,ns,256.0,512999935.88529545,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,599,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,iteration,3,1,1,56134,498.9720668405788,498.92295222140467,ns,256.0,513105277.79927844,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,599,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,iteration,3,2,1,56134,499.0310328863081,499.02950083723545,ns,256.0,512995723.8409789,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,600,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,iteration,3,0,1,6202713,4.53463814946539,4.532597429544684,ns,1.0,220624049.57513592,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,600,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,iteration,3,1,1,6202713,4.53438970977872,4.53395344907937,ns,1.0,220558065.10387805,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,600,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,iteration,3,2,1,6202713,4.549929845209205,4.549914206897093,ns,1.0,219784363.95220965,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,601,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,iteration,3,0,1,68265,407.6839815426317,407.6376181058833,ns,256.0,628008772.0792843,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,601,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,iteration,3,1,1,68265,407.84044532420154,407.50693620442996,ns,256.0,628210165.9039615,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,601,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,iteration,3,2,1,68265,408.17603457190967,407.3529920163525,ns,256.0,628447574.9958977,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,602,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,iteration,3,0,1,56093,499.0060791895468,498.951954789333,ns,256.0,513075452.54149383,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,602,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,iteration,3,1,1,56093,499.4487369191993,499.4117091259831,ns,256.0,512603119.4743587,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,602,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,iteration,3,2,1,56093,499.646266021262,499.61389121638456,ns,256.0,512395680.94619983,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,603,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,iteration,3,0,1,6141086,4.5353650803825545,4.526541559587003,ns,1.0,220919213.23069412,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,603,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,iteration,3,1,1,6141086,4.5238508302897475,4.522856543614815,ns,1.0,221099208.06835213,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,603,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,iteration,3,2,1,6141086,4.550264888013099,4.5502525123404185,ns,1.0,219768023.2663947,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,604,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,iteration,3,0,1,68549,407.90541072939726,407.90414156297743,ns,256.0,627598432.8550277,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,604,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,iteration,3,1,1,68549,408.04516477203754,407.99489416330107,ns,256.0,627458832.6037612,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,604,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,iteration,3,2,1,68549,407.74784460671043,407.74644414946096,ns,256.0,627841158.8211478,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,605,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,iteration,3,0,1,60212,465.52178967590214,465.4853185411028,ns,256.0,549963639.6746957,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,605,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,iteration,3,1,1,60212,465.5324187872578,465.53097389225593,ns,256.0,549909703.8798743,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,605,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,iteration,3,2,1,60212,465.4759516364845,465.44712017535414,ns,256.0,550008774.1515162,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,606,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,iteration,3,0,1,20371695,1.3822771742854298,1.3817304352926774,ns,1.0,723730167.9528979,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,606,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,iteration,3,1,1,20371695,1.394120076903623,1.3941158062692702,ns,1.0,717300525.1809419,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,606,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,iteration,3,2,1,20371695,1.3785847962040354,1.3785068940016174,ns,1.0,725422559.9823709,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,607,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,iteration,3,0,1,52954,529.5726101885535,529.0450579748584,ns,256.0,483890731.3111425,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,607,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,iteration,3,1,1,52954,528.4059372290733,528.3489632510374,ns,256.0,484528252.73807776,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,607,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,iteration,3,2,1,52954,529.0972919886432,529.0348604448881,ns,256.0,483900058.65533817,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,608,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,iteration,3,0,1,53582,522.6368369972398,522.6352319808948,ns,256.0,489825377.8829786,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,608,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,iteration,3,1,1,53582,523.1082826323201,522.7709305362696,ns,256.0,489698231.187778,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,608,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,iteration,3,2,1,53582,522.5569780894868,522.5157888843954,ns,256.0,489937348.20258033,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,609,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,iteration,3,0,1,10843332,2.5766921090328534,2.5742393574223428,ns,1.0,388464265.03296405,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,609,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,iteration,3,1,1,10843332,2.5725346231186568,2.5720167011397583,ns,1.0,388799963.6848633,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,609,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,iteration,3,2,1,10843332,2.5796653648545798,2.5796583559369792,ns,1.0,387648231.6732138,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,610,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,iteration,3,0,1,68360,409.59359274447127,409.5611761263785,ns,256.0,625059246.1454549,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,610,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,iteration,3,1,1,68360,409.43385020464603,409.40582211811727,ns,256.0,625296432.4629015,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,610,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,iteration,3,2,1,68360,409.5979812759314,409.41356056172015,ns,256.0,625284613.5549713,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,611,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,iteration,3,0,1,53551,522.1588205640124,522.11631902296,ns,256.0,490312198.01567316,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,611,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,iteration,3,1,1,53551,521.9659390114787,521.9641463277203,ns,256.0,490455142.9462895,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,611,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,iteration,3,2,1,53551,522.4368919348175,522.3331216970723,ns,256.0,490108686.13548785,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,612,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,iteration,3,0,1,10896926,2.572827235863817,2.5726459003208424,ns,1.0,388704873.793664,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,612,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,iteration,3,1,1,10896926,2.5701971363294964,2.5701873170466825,ns,1.0,389076700.1173545,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,612,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,iteration,3,2,1,10896926,2.578618869213563,2.5745078933271195,ns,1.0,388423745.98730314,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,613,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,iteration,3,0,1,32567,860.5953265569725,859.9975742316121,ns,256.0,297675258.2456178,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,613,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,iteration,3,1,1,32567,862.165934844623,862.1034175699833,ns,256.0,296948132.6516358,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,613,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,iteration,3,2,1,32567,861.8963674899173,861.7585592777857,ns,256.0,297066965.2698849,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,614,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,iteration,3,0,1,52858,529.5092133645609,529.5077566309703,ns,256.0,483467894.08490956,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,614,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,iteration,3,1,1,52858,529.5856445558271,529.5514775436593,ns,256.0,483427977.9323132,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,614,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,iteration,3,2,1,52858,529.216712700724,529.2151046199714,ns,256.0,483735248.2292304,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,615,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,iteration,3,0,1,6239064,4.521519413808673,4.521234595444674,ns,1.0,221178525.2213058,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,615,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,iteration,3,1,1,6239064,4.566378706804174,4.56393971916264,ns,1.0,219108941.2950163,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,615,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,iteration,3,2,1,6239064,4.529102282010308,4.529089940413889,ns,1.0,220794908.72477913,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,616,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,iteration,3,0,1,116885,239.46518372838975,239.44570304145407,ns,256.0,1069135911.6003013,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,616,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,iteration,3,1,1,116885,239.83965436037965,239.80503914107484,ns,256.0,1067533863.829266,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,616,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,iteration,3,2,1,116885,239.56194550173177,239.54683663431095,ns,256.0,1068684536.1719648,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,617,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,iteration,3,0,1,79919,351.00012512695184,350.97912886801413,ns,256.0,729388100.1575707,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,617,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,iteration,3,1,1,79919,350.6959296282462,350.6948535392388,ns,256.0,729979346.4786516,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,617,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,iteration,3,2,1,79919,350.8891252384279,350.717363830949,ns,256.0,729932493.7997532,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,618,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,iteration,3,0,1,10863906,2.5712840298892,2.570667584936744,ns,1.0,389004010.4211322,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,618,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,iteration,3,1,1,10863906,2.571202015187183,2.5688764243725175,ns,1.0,389275245.20540667,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,618,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,iteration,3,2,1,10863906,2.5694274232429013,2.568989551271688,ns,1.0,389258103.25113434,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,619,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,iteration,3,0,1,68767,407.1128302819045,407.02736777809395,ns,256.0,628950336.6750706,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,619,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,iteration,3,1,1,68767,406.6883534257989,406.6635450143883,ns,256.0,629513028.9855275,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,619,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,iteration,3,2,1,68767,406.7177279806117,406.71631741973226,ns,256.0,629431348.1792455,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,620,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,iteration,3,0,1,56248,498.41110795051094,498.08263404919813,ns,256.0,513970940.7630414,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,620,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,iteration,3,1,1,56248,498.5650689790797,498.16797041670003,ns,256.0,513882897.3405596,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,620,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,iteration,3,2,1,56248,497.90940122333586,497.8274960887862,ns,256.0,514234352.2832316,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,621,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,iteration,3,0,1,6204322,4.527368018617377,4.526859179778603,ns,1.0,220903712.76998892,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,621,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,iteration,3,1,1,6204322,4.5454036718264685,4.545388037565342,ns,1.0,220003219.02893746,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,621,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,iteration,3,2,1,6204322,4.524334488134538,4.52403373003437,ns,1.0,221041676.4493051,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,622,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,iteration,3,0,1,68820,406.5538796863153,406.5524702120538,ns,256.0,629685019.1722435,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,622,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,iteration,3,1,1,68820,406.8468177851637,406.6264458006263,ns,256.0,629570463.6129835,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,622,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,iteration,3,2,1,68820,406.4371984889367,406.43593432138726,ns,256.0,629865566.4574413,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,623,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,iteration,3,0,1,56214,498.2980752114084,498.1231010067642,ns,256.0,513929186.3448904,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,623,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,iteration,3,1,1,56214,497.97146618140226,497.9275981072602,ns,256.0,514130971.9989736,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,623,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,iteration,3,2,1,56214,498.45052833858153,497.9926886541128,ns,256.0,514063772.0844294,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/prepare,624,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/prepare,iteration,3,0,1,6242040,4.558572197543625,4.554290264080854,ns,1.0,219573180.89426166,,,,,,,,,
