case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
resident/series/avx2/striped/k6/h0/u64/admitted-region/get16,3.6908199719863877,3.6190946146295806,0.98056655217507,3.6335067258441036,3.9169826608762346,3.440817353078269,3.7629731900661776,False,False,True,"[3.6699956114686967, 3.628453217148169, 3.711644332504078, 3.6097360121109916]"
resident/series/avx2/striped/k6/h0/u64/get16,6.616278072923082,6.222080762692613,0.9404200812170048,6.546733372121423,6.676975198534164,6.165646588946493,6.373461637641487,True,False,True,"[6.606338831480649, 6.257900142087838, 6.639959763647343, 6.174897902273997]"
resident/series/avx2/striped/k6/h0/u64/raw-dense/get16,3.7881273373328943,3.7994197652182757,1.0029810053569457,3.5531796578524846,3.988999974455707,3.7462936363219312,4.0166168654846155,False,False,False,"[3.7172965116278927, 3.865506154072248, 3.8589581630378955, 3.75936849540706]"
resident/series/avx2/striped/k7/h0/u64/admitted-region/get16,3.0069894362238045,2.967537482141262,0.9868799159693469,2.904375477774269,3.1234769089605354,2.930001424469779,3.0735534611982427,False,False,False,"[3.0349191433773406, 3.038276701641725, 2.9906954860798884, 2.9625007086810893]"
resident/series/avx2/striped/k7/h0/u64/get16,5.752254847027324,5.672595458113193,0.9861516238357733,5.574134817046855,5.856496928675557,5.281584742028812,5.82192006211244,False,False,True,"[5.838563124834202, 5.4612719893933805, 5.725125251504642, 5.724748517275799]"
resident/series/avx2/striped/k7/h0/u64/raw-dense/get16,3.0017904803962594,2.9464658416154643,0.9815694535837518,2.948257914530058,3.1982615919948643,2.8525262767574264,3.0960922440693244,False,False,True,"[3.000479997328064, 2.8729629361529865, 3.0031009634644548, 2.954886789797111]"
resident/series/avx512/local/k1/h0/u64/admitted-region/get16,1.7980204203519068,1.756930033227866,0.9771468740516314,1.7448776723571815,1.8024825387037742,1.6657943933117367,1.8473781591317313,False,False,True,"[1.7556962106110878, 1.72730256156689, 1.798580142290765, 1.764245777320386]"
resident/series/avx512/local/k1/h0/u64/get16,2.7779347701379327,2.779147612328333,1.0004365985131969,2.6529382528778043,2.8267799392550637,2.6799483426903636,2.884383907658659,False,False,True,"[2.689485323923152, 2.7098355187057988, 2.8199346293733822, 2.868789290370334]"
resident/series/avx512/local/k1/h0/u64/raw-dense/get16,2.028160938130915,2.053043105398906,1.0122683396569712,2.010312327697116,2.0644479881305347,1.920380386708313,2.0827267496064352,False,False,False,"[2.0231759825093403, 2.080936889081368, 2.034126065367339, 1.9720485867516235]"
resident/series/avx512/local/k5/h0/u64/admitted-region/get16,2.0122251052081994,2.0124340534389535,1.0001038393916333,1.9344785769118322,2.07122245075526,1.976397710171069,2.08238631087973,False,False,False,"[2.0642334875898882, 2.0358844584891083, 1.9682682695541756, 1.9834705883448571]"
resident/series/avx512/local/k5/h0/u64/get16,3.0158286898961837,2.9781600919876303,0.9875097023797297,2.932430460471149,3.0514993075873083,2.879707975262158,3.1390718757177556,False,False,False,"[2.966025297592515, 2.892740894199826, 3.027159198274279, 3.097278978294985]"
resident/series/avx512/local/k5/h0/u64/raw-dense/get16,1.818549135028605,1.806064561689286,0.9931348715859016,1.7506519095355757,1.837958874847641,1.7673437342382372,1.8347191767476048,False,False,False,"[1.8378761451123224, 1.819376845580486, 1.7649580987287743, 1.7952281131961816]"
resident/series/avx512/local/k56/h0/u64/admitted-region/get16,2.168471248281424,2.1331411019623427,0.9837073485078109,2.0724174062534693,2.2472909287920966,1.9856016703262285,2.188819295794037,False,False,False,"[2.2375467436904426, 2.060371853434775, 2.0862844636483224, 2.1783348627085855]"
resident/series/avx512/local/k56/h0/u64/get16,3.164618135355367,3.192904351039271,1.008938271372425,3.027662887301592,3.2648116554889546,3.1361442471737715,3.2456606865467448,False,False,False,"[3.2592233437685336, 3.1727350558376584, 3.0390488294213367, 3.2144452551307556]"
resident/series/avx512/local/k56/h0/u64/raw-dense/get16,1.9013851422167916,1.8375146130697984,0.9664084210353471,1.8220886059212267,1.9131511369643432,1.7354095120970183,1.8650017962623817,False,False,True,"[1.9109630125378692, 1.7685208684616602, 1.8764055401839628, 1.8498888994887406]"
resident/series/avx512/local/k6/h0/u64/admitted-region/get16,1.7759267642901455,1.7939607516610803,1.0101546909104346,1.6837366752062735,1.8308471952817928,1.76408798494154,1.8351984623771431,False,False,False,"[1.8262821273223944, 1.7967889521171134, 1.7201790127238623, 1.7875047682608005]"
resident/series/avx512/local/k6/h0/u64/get16,3.0052934674684777,3.0587057233016197,1.0177727254963005,2.8513614045002287,3.122986462302465,2.9329808669721413,3.1225801716910584,False,False,True,"[3.09364909328422, 3.1152477214539873, 2.9435231676738804, 3.0176719419380342]"
resident/series/avx512/local/k6/h0/u64/raw-dense/get16,1.835725316524342,1.7727112158642626,0.9656734588269521,1.7466564391992254,1.8457180890191338,1.7459453792926056,1.8264474701342688,False,False,True,"[1.844548817802674, 1.7637726011740276, 1.8135541852945216, 1.7816498305544977]"
