case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out44,3.719092640241385,3.001674620547899,0.8070986423056881,3.588197365785505,3.9369936708859905,2.9957050326773156,3.0923541786365454,True,False,True,"[3.894986249246292, 3.000731719120025, 3.5988465224916437, 3.0211889842478516]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out48,3.6861498388282925,3.0038316626333095,0.8148967876976293,3.6057370035430525,3.992647199527334,2.990256250569976,3.00827137833179,True,False,True,"[3.791463497607116, 3.0055825912442486, 3.6103289232678635, 2.99292286118212]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out52,3.728003344331459,3.022451169846499,0.8107426122463722,3.611533025544733,4.1005615692162,3.0126457176479673,3.196314651889147,True,False,True,"[3.894802353027789, 3.0141947577272874, 3.614324182930399, 3.1120186237373884]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out56,3.828542886830859,3.0200916314144117,0.788835784444965,3.58569284914864,4.125289007478297,2.9992774806832805,3.1045130580205935,True,False,True,"[4.0951779749270205, 3.001207377239258, 3.5940132982818844, 3.065894004548624]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out60,3.723030433943658,2.9936608871608135,0.8040925101946448,3.629357971016384,3.945073914670708,2.983434276617035,3.0175173280376364,True,False,True,"[3.942831078913612, 2.9842832290601797, 3.6339134267769557, 2.997452813176235]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o16-n16/out8,3.7391640977089002,3.1233597199213436,0.8353096142089943,3.579699854476675,4.025948065207642,2.9805945726374663,3.4023750573027476,True,False,True,"[4.003721184798223, 2.9848428075720363, 3.597793104836695, 3.2864791243871454]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out0,9.337930756781358,3.050180454602556,0.32664414997803076,9.054594673943171,9.890949300474663,3.025646848566108,3.074190307494244,True,False,True,"[9.870896524292352, 3.0313331857052073, 9.08831989154426, 3.0681594752342023]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out12,9.525812438278447,3.0561272652229867,0.3208258912323604,8.98691305663645,10.204076635782378,3.051721151111414,3.075075679955448,True,False,True,"[10.118773477776376, 3.058443971927946, 8.992983444357204, 3.053810558518027]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out16,9.583135696204986,3.0668918519754924,0.3200300975796483,9.002504220886099,10.334932821031439,3.0624079510353623,3.0715707450056775,True,False,True,"[10.215879211652357, 3.06846436840158, 9.002559984626325, 3.0641464662586952]"
runtime/authored/avx512/striped/k28/h16/u32/independentlygapped/o17-n16/out20,9.342435261875188,3.0638700682766595,0.3279519720923052,9.039679013161686,9.783596913529466,3.052161902302858,3.072670890720254,True,False,True,"[9.757257702012817, 3.0694607364105355, 9.040665738563543, 3.055052900353428]"
