case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
decode/local/k34/ikea2,2765.9932102835946,2764.5963085036433,2767.696704021198,decode/local/k34/ikea,1.055222725175547
decode/local/k35/ikea2,4590.67955740548,4590.390666082697,4591.195004382042,decode/local/k35/ikea,1.744103058262734
decode/local/k36/ikea2,4303.231652316114,4302.855063551114,4303.90928659281,decode/local/k36/ikea,1.7925240840725443
decode/local/k37/ikea2,4589.371228683771,4589.303344993556,4589.866637516127,decode/local/k37/ikea,1.7399998886330756
decode/local/k38/ikea2,4595.37620402796,4595.156961471179,4596.092381786816,decode/local/k38/ikea,1.7935185554538073
decode/local/k39/ikea2,4597.698026315642,4597.529714912622,4598.89649122736,decode/local/k39/ikea,1.7834810604007505
decode/local/k40/ikea2,1495.5527429160404,1493.121769118567,1496.7358054539388,decode/local/k40/ikea,0.9997885991299584
decode/local/k41/ikea2,2726.1289820280667,2725.4007007070063,2727.7188736783655,decode/local/k41/ikea,0.9280563510438313
decode/local/k42/ikea2,3048.4609681639763,3047.3370402671894,3049.2323738915966,decode/local/k42/ikea,1.041679244835662
decode/local/k43/ikea2,4524.1132543101485,4523.274461206974,4524.268211206504,decode/local/k43/ikea,1.3814995814771287
decode/local/k44/ikea2,4512.696976218816,4512.41170773688,4512.899386634804,decode/local/k44/ikea,1.5082697877858389
decode/local/k45/ikea2,4575.449141347367,4574.006054601323,4575.774108322561,decode/local/k45/ikea,1.394188524394345
decode/local/k46/ikea2,4526.184713375481,4526.016949152154,4527.6418007127095,decode/local/k46/ikea,1.3769233670506602
decode/local/k47/ikea2,4524.348295209649,4523.942598187038,4524.898036253973,decode/local/k47/ikea,1.3573427353789942
decode/local/k48/ikea2,1350.939781490893,1349.1125000001932,1350.9537275063296,decode/local/k48/ikea,0.9757880832785188
decode/local/k49/ikea2,2737.408370819887,2735.8789360452333,2738.1234761062433,decode/local/k49/ikea,0.9291636014844771
decode/local/k50/ikea2,3049.5241454538946,3049.2125090910868,3051.3445818180367,decode/local/k50/ikea,1.042830717722944
decode/local/k51/ikea2,4574.184356931795,4573.3076251780685,4574.208246972196,decode/local/k51/ikea,1.461210590814591
decode/local/k52/ikea2,4510.711278195308,4510.683136413767,4514.929323308308,decode/local/k52/ikea,1.5099578061221413
decode/local/k53/ikea2,4525.770392749171,4525.652244282665,4526.9708674999,decode/local/k53/ikea,1.4263504406062435
decode/local/k54/ikea2,4525.812412304627,4525.769239073061,4526.353696708219,decode/local/k54/ikea,1.388746712565153
decode/local/k55/ikea2,4527.702244766921,4527.670515865237,4527.713360673542,decode/local/k55/ikea,1.3522498440828343
decode/local/k56/ikea2,1531.8508174634335,1530.5955285291177,1531.8634162329527,decode/local/k56/prior,0.9877163829191066
point/local/k56/ikea2,554.9033766644973,554.8525813781566,554.9378699007783,point/local/k56/prior,0.9961730613459933
decode/local/k57/ikea2,2691.9777521312494,2690.756235172926,2693.5277296924073,decode/local/k57/ikea,0.9117772796598613
decode/local/k58/ikea2,3055.0836966000634,3054.8889857595677,3060.591179889404,decode/local/k58/ikea,1.0417873919640686
decode/local/k59/ikea2,4527.097842503539,4526.823732469576,4527.187702266368,decode/local/k59/ikea,1.368105597847165
decode/local/k60/ikea2,4508.738995061546,4508.57096843441,4511.139896929242,decode/local/k60/ikea,1.5013183795201637
decode/local/k61/ikea2,4553.60937500081,4553.318576388768,4554.846788194325,decode/local/k61/ikea,1.3596078664072777
decode/local/k62/ikea2,4529.488670694627,4528.724751833692,4529.5146741483695,decode/local/k62/ikea,1.3654278371562016
decode/local/k63/ikea2,4525.580168321008,4525.255502805609,4525.828010357549,decode/local/k63/ikea,1.3503160076404899
decode/local/k64/ikea2,1146.1386384068662,1145.560383578054,1146.3853216006025,decode/local/k64/ikea,0.9433373658905229
get16/local/k1/ikea2-range,1943.5468800593624,1942.9106804197745,1943.8740922336326,get16/local/k1/prior,1.0090155629683102
get16/local/k1/ikea2-region,1885.658153418145,1885.2182324161038,1885.9442075500654,get16/local/k1/prior,0.978961939512815
get16/striped/k1/ikea2-range,1775.4105881854493,1774.989555583514,1775.4503361660197,get16/striped/k1/prior,1.0182888447656364
