condition,family,variant,bytes,k,stride,train,ahead,rep,n,p10,median,p90
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,3,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,3,1,1,120,109.66,119.316,151.731
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,3,1,1,120,20.6906,106.212,142.765
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,3,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,3,1,2,120,107.591,117.247,159.318
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,3,1,2,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,3,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,4,1,0,120,109.66,120.006,161.387
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,4,1,0,120,21.3803,106.902,153.8
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,4,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,4,1,1,120,108.971,120.695,185.526
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,4,1,1,120,22.07,71.7275,145.524
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,4,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,4,1,2,120,111.04,124.833,175.181
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,4,1,2,120,21.3803,106.902,146.903
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,4,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,6,1,0,120,111.729,126.213,186.905
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,6,1,0,120,21.3803,51.0369,115.178
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,6,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,6,1,1,120,109.66,120.695,173.801
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,6,1,1,120,21.3803,50.3472,79.314
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,6,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,6,1,2,120,110.35,121.385,201.389
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,6,1,2,120,21.3803,52.4162,95.1768
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,6,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,8,1,0,120,110.35,121.385,186.905
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,8,1,0,120,20.6906,48.9678,112.419
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,8,1,1,120,106.212,118.626,160.697
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,8,1,1,120,20.6906,44.8297,67.5893
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,8,1,2,120,109.66,119.316,167.594
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,8,1,2,120,21.3803,48.2781,91.0387
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,12,1,0,120,108.281,120.695,164.146
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,12,1,0,120,20.6906,21.3803,66.21
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,12,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,12,1,1,120,109.66,120.695,180.008
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,12,1,1,120,20.6906,21.3803,75.1759
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,12,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,12,1,2,120,108.971,122.764,188.974
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,12,1,2,120,20.6906,21.3803,86.2109
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,12,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,16,1,0,120,108.281,120.695,167.594
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,16,1,0,120,20.6906,21.3803,48.2781
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,16,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,16,1,1,120,110.35,121.385,200.009
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,16,1,1,120,20.6906,21.3803,56.5544
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,16,1,1,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,learning,within-page:cold,33554432,0,-2,16,1,2,120,111.04,119.316,170.353
separate-core-cpu1-prefetch,learning,within-page:trained,33554432,0,-2,16,1,2,120,20.6906,21.3803,75.1759
separate-core-cpu1-prefetch,learning,within-page:hot,33554432,0,-2,16,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,1,0,120,109.66,123.454,168.973
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,1,0,120,21.3803,51.0369,102.763
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,1,1,120,108.281,122.764,166.215
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,1,1,120,21.3803,52.4162,126.902
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,1,2,120,106.902,117.247,173.111
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,1,2,120,21.3803,48.9678,78.6243
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,1,0,120,106.902,117.247,166.215
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,1,0,120,25.5184,55.8647,124.144
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,1,1,120,108.281,118.626,182.077
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,1,1,120,21.3803,53.1059,115.178
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,1,2,120,108.971,120.695,183.457
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,1,2,120,21.3803,55.175,106.902
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,2,0,120,109.66,120.695,194.492
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,2,0,120,106.902,120.695,199.32
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,2,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,2,1,120,108.971,120.695,170.353
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,2,1,120,108.971,120.006,171.042
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,2,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,2,2,120,109.66,120.695,169.663
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,2,2,120,106.212,124.833,179.319
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,2,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,2,0,120,108.971,119.316,153.111
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,2,0,120,108.971,120.695,196.561
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,2,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,2,1,120,108.971,122.075,188.974
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,2,1,120,108.971,119.316,158.628
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,2,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,2,2,120,109.66,122.075,191.733
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,2,2,120,110.35,120.695,160.007
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,2,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,4,0,120,110.35,120.695,177.25
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,4,0,120,108.971,122.075,180.008
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,4,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,4,1,120,110.35,120.695,175.87
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,4,1,120,109.66,126.213,207.596
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,4,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,4,2,120,109.66,119.316,173.111
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,4,2,120,106.212,124.144,183.457
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,4,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,4,0,120,107.591,120.006,175.87
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,4,0,120,110.35,124.833,174.491
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,4,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,4,1,120,109.66,119.316,162.076
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,4,1,120,108.281,120.006,166.904
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,4,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,4,2,120,108.281,117.937,174.491
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,4,2,120,109.66,120.695,191.043
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,4,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,8,0,120,108.971,120.006,175.181
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,8,0,120,109.66,120.695,188.974
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,8,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,8,1,120,110.35,122.764,180.008
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,8,1,120,108.971,120.006,188.974
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,8,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,8,2,120,110.35,124.833,186.216
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,8,2,120,108.971,121.385,182.767
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,8,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,8,0,120,109.66,119.316,172.422
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,8,0,120,107.591,121.385,184.146
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,8,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,8,1,120,108.971,120.006,176.56
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,8,1,120,107.591,120.695,163.456
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,8,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,8,2,120,108.971,119.316,161.387
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,8,2,120,108.281,120.006,185.526
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,8,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,16,0,120,109.66,121.385,175.87
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,16,0,120,107.591,119.316,174.491
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,16,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,16,1,120,109.66,124.144,184.146
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,16,1,120,109.66,120.006,186.216
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,16,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,within-page:cold,33554432,0,1,8,16,2,120,108.971,119.316,186.905
separate-core-cpu1-prefetch,lookahead,within-page:trained,33554432,0,1,8,16,2,120,107.591,118.626,175.87
separate-core-cpu1-prefetch,lookahead,within-page:hot,33554432,0,1,8,16,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,16,0,120,107.591,119.316,152.421
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,16,0,120,111.04,119.316,181.388
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,16,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,16,1,120,109.66,120.695,175.87
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,16,1,120,107.591,117.937,157.249
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,16,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,lookahead,cross-page:cold,33554432,0,1,8,16,2,120,108.281,116.557,154.49
separate-core-cpu1-prefetch,lookahead,cross-page:trained,33554432,0,1,8,16,2,120,107.591,118.626,218.631
separate-core-cpu1-prefetch,lookahead,cross-page:hot,33554432,0,1,8,16,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,0,2,8,1,0,120,108.971,117.937,160.007
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,0,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,0,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,0,2,8,1,1,120,108.281,120.695,168.973
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,0,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,0,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,0,2,8,1,2,120,108.971,120.695,170.353
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,0,2,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,0,2,8,1,2,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,0,2,8,1,0,120,107.591,120.006,179.319
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,0,2,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,0,2,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,0,2,8,1,1,120,109.66,117.937,157.249
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,0,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,0,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,0,2,8,1,2,120,110.35,117.937,146.214
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,0,2,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,0,2,8,1,2,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,1,2,8,1,0,120,108.971,117.937,157.249
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,1,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,1,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,1,2,8,1,1,120,109.66,118.626,159.318
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,1,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,1,2,8,1,1,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,1,2,8,1,2,120,107.591,120.006,167.594
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,1,2,8,1,2,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,1,2,8,1,2,120,21.3803,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,1,2,8,1,0,120,107.591,118.626,151.731
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,1,2,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,1,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,1,2,8,1,1,120,107.591,119.316,170.353
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,1,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,1,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,1,2,8,1,2,120,109.66,120.006,191.043
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,1,2,8,1,2,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,1,2,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,2,2,8,1,0,120,107.591,117.247,155.869
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,2,2,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,2,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,2,2,8,1,1,120,108.281,117.937,146.903
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,2,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,2,2,8,1,1,120,20.6906,21.3803,22.7597
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,2,2,8,1,2,120,108.281,118.626,163.456
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,2,2,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,2,2,8,1,2,120,20.6906,21.3803,22.7597
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,2,2,8,1,0,120,109.66,118.626,157.249
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,2,2,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,2,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,2,2,8,1,1,120,108.281,116.557,160.697
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,2,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,2,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,2,2,8,1,2,120,109.66,119.316,188.285
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,2,2,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,2,2,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,4,2,8,1,0,120,107.591,122.075,197.94
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,4,2,8,1,0,120,21.3803,24.1391,144.145
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,4,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,4,2,8,1,1,120,108.971,120.695,177.939
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,4,2,8,1,1,120,21.3803,24.1391,149.662
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,4,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,4,2,8,1,2,120,108.971,118.626,155.18
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,4,2,8,1,2,120,21.3803,24.1391,121.385
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,4,2,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,4,2,8,1,0,120,109.66,117.247,162.076
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,4,2,8,1,0,120,21.3803,24.1391,137.248
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,4,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,4,2,8,1,1,120,106.902,117.247,150.352
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,4,2,8,1,1,120,21.3803,24.1391,122.075
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,4,2,8,1,1,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,4,2,8,1,2,120,107.591,119.316,174.491
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,4,2,8,1,2,120,20.6906,23.4494,118.626
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,4,2,8,1,2,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,8,2,8,1,0,120,109.66,119.316,169.663
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,8,2,8,1,0,120,23.4494,24.8287,126.213
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,8,2,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,8,2,8,1,1,120,108.281,117.247,138.627
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,8,2,8,1,1,120,23.4494,24.8287,129.661
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,8,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,8,2,8,1,2,120,108.971,117.247,164.835
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,8,2,8,1,2,120,23.4494,24.8287,146.903
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,8,2,8,1,2,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,8,2,8,1,0,120,108.281,117.247,144.834
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,8,2,8,1,0,120,23.4494,25.5184,124.833
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,8,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,8,2,8,1,1,120,108.281,117.937,164.146
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,8,2,8,1,1,120,23.4494,24.8287,134.489
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,8,2,8,1,1,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,8,2,8,1,2,120,108.281,117.247,167.594
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,8,2,8,1,2,120,23.4494,24.8287,137.937
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,8,2,8,1,2,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,12,2,8,1,0,120,108.971,117.937,162.076
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,12,2,8,1,0,120,23.4494,24.8287,135.868
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,12,2,8,1,0,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,12,2,8,1,1,120,108.281,117.937,174.491
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,12,2,8,1,1,120,22.07,24.8287,130.351
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,12,2,8,1,1,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,shared-pc:cold,33554432,12,2,8,1,2,120,108.281,117.937,163.456
separate-core-cpu1-prefetch,retention,shared-pc:trained,33554432,12,2,8,1,2,120,22.07,44.8297,142.076
separate-core-cpu1-prefetch,retention,shared-pc:hot,33554432,12,2,8,1,2,120,20.6906,21.3803,21.3803
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,12,2,8,1,0,120,109.66,119.316,181.388
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,12,2,8,1,0,120,23.4494,24.8287,126.213
separate-core-cpu1-prefetch,retention,distinct-pc:hot,33554432,12,2,8,1,0,120,20.6906,21.3803,22.07
separate-core-cpu1-prefetch,retention,distinct-pc:cold,33554432,12,2,8,1,1,120,108.971,119.316,157.249
separate-core-cpu1-prefetch,retention,distinct-pc:trained,33554432,12,2,8,1,1,120,23.4494,24.1391,129.661
