input,case,threads,repetitions,cpu_ns,median_cpu_ns,real_ns,median_real_ns,ns_per_item,median_ns_per_item,counter:items_per_iteration,counter:rows_per_call,counter:drawn_codes,counter:stride
neon,gpr/2/unit16/stride16/map1/random/half/sum/point,1,3,"[2377.2932381922737,2373.315664288547,2377.698267074078]",2377.2932381922737,"[2377.226299681361,2373.250084936276,2377.645939509212]",2377.226299681361,"[2.3215754279221423,2.317691078406784,2.3219709639395294]",2.3215754279221423,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/sum/simd,1,3,"[3042.4351972251106,3029.083658431127,3030.727351536462]",3030.727351536462,"[3042.3502383971013,3028.996965755645,3030.6432596537484]",3030.6432596537484,"[2.971128122290147,2.9580895101866473,2.959694679234826]",2.959694679234826,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/update/gpr_compiled,1,3,"[6461.311070446058,6465.540713632122,6463.763037510537]",6463.763037510537,"[6461.1344922031285,6465.356816103424,6469.831655996587]",6465.356816103424,"[6.309874092232479,6.314004603156369,6.312268591318885]",6.312268591318885,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/update/gpr_inline,1,3,"[5479.087529047859,5475.213787760741,5467.030983735529]",5475.213787760741,"[5478.938032504649,5476.650658437231,5466.915569324047]",5476.650658437231,"[5.350671415085801,5.346888464610098,5.3388974450542275]",5.346888464610098,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/update/gpr_points,1,3,"[5622.548031492505,5614.158267720956,5621.544094488285]",5621.544094488285,"[5622.387401597118,5614.0141732236425,5621.396850373221]",5621.396850373221,"[5.4907695620044,5.4825764333212454,5.489789154773716]",5.489789154773716,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/update/point,1,3,"[5502.6259600604035,5512.146697389488,5511.35560675972]",5511.35560675972,"[5502.419354834217,5517.12365591733,5517.597542211591]",5517.12365591733,"[5.373658164121488,5.382955759169422,5.382183209726289]",5.382183209726289,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/update/simd,1,3,"[7871.624303230997,7869.24749163817,7884.386845039459]",7871.624303230997,"[7871.402452674739,7868.998885171405,7884.1516165160665]",7871.402452674739,"[7.687133108624021,7.6848120035529,7.699596528358847]",7.687133108624021,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/word_hash/gpr_compiled,1,3,"[2071.960176991225,2071.0457227137326,2070.571091444801]",2071.0457227137326,"[2071.9029498415593,2070.9970501590537,2072.466961645716]",2071.9029498415593,"[2.0233986103429933,2.0225055885876295,2.0220420814890634]",2.0225055885876295,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/word_hash/gpr_inline,1,3,"[1194.2132127007544,1194.2058723115424,1196.8436326392184]",1194.2132127007544,"[1194.1802663102505,1194.1703653084157,1196.8147832080479]",1194.1802663102505,"[1.1662238405280807,1.1662166721792406,1.168792609999237]",1.1662238405280807,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/word_hash/gpr_points,1,3,"[1149.463434810435,1149.584712111454,1149.4672402382073]",1149.4672402382073,"[1149.431336864103,1149.5526141698247,1149.4354732009385]",1149.4354732009385,"[1.1225228855570655,1.1226413204213417,1.1225266017951243]",1.1225266017951243,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/word_hash/point,1,3,"[2123.304453934574,2132.1671751077565,2125.8435021356036]",2125.8435021356036,"[2123.2565588834873,2134.072910310511,2125.7998779795907]",2125.7998779795907,"[2.0735395057954826,2.082194506941168,2.0760190450543003]",2.0760190450543003,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/random/half/word_hash/simd,1,3,"[2818.4493975906403,2823.6228915637093,2809.912048191502]",2818.4493975906403,"[2833.148594382659,2823.589156641134,2809.845381536441]",2823.589156641134,"[2.75239198983461,2.757444230042685,2.7440547345620137]",2.75239198983461,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/sum/gpr_compiled,1,3,"[3741.8375066596655,3734.517847631243,3731.3766648941296]",3734.517847631243,"[3745.4272775610852,3734.4389983972283,3731.266382547919]",3734.4389983972283,"[3.6541381900973295,3.646990085577386,3.643922524310673]",3.646990085577386,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/sum/gpr_inline,1,3,"[2687.52550824835,2687.016877637252,2687.2067510543307]",2687.2067510543307,"[2687.4618335293553,2686.9482163473263,2687.14000765607]",2687.14000765607,"[2.6245366291487793,2.624039919567629,2.6242253428264948]",2.6242253428264948,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/sum/gpr_points,1,3,"[2625.277944487333,2634.55026256647,2627.5772693168933]",2627.5772693168933,"[2625.219804943641,2660.803075759138,2631.441110275672]",2631.441110275672,"[2.563747992663411,2.5728029907875682,2.565993427067278]",2.565993427067278,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/sum/point,1,3,"[4046.4886956524124,4044.800579710757,4045.9269565208097]",4045.9269565208097,"[4046.4533333471227,4044.7043478166775,4045.8156521761316]",4045.8156521761316,"[3.9516491168480594,3.9500005661237862,3.951100543477353]",3.951100543477353,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/sum/simd,1,3,"[3331.1116344813113,3350.8977861506155,3328.0131888834526]",3331.1116344813113,"[3331.024493630645,3355.503061711943,3327.9528968388977]",3331.024493630645,"[3.2530387055481556,3.27236111928771,3.2500128797689967]",3.2530387055481556,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/sum/simd_full,1,3,"[781.4820265105827,778.2533138619862,781.8227364640554]",781.4820265105827,"[781.4629296824172,778.2277016442799,781.7986969251795]",781.4629296824172,"[0.763166041514241,0.7600130018183459,0.7634987660781791]",0.763166041514241,1024.0,16.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/update/gpr_compiled,1,3,"[11491.458265139283,11433.364975452252,11441.199672661125]",11441.199672661125,"[11491.15057281776,11433.086743058228,11440.893616995136]",11440.893616995136,"[11.222127212050081,11.16539548384009,11.17304655533313]",11.17304655533313,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/update/gpr_inline,1,3,"[10224.137226275881,10243.789781017924,10231.121167883879]",10231.121167883879,"[10233.00583944819,10243.633576640996,10230.858394165441]",10233.00583944819,"[9.98450901003504,10.003700958025316,9.9913292655116]",9.9913292655116,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/update/gpr_points,1,3,"[10881.778461533888,10863.659999999369,10874.970769225893]",10874.970769225893,"[10881.504615379246,10863.403077005038,10874.627692268963]",10874.627692268963,"[10.626736778841687,10.609042968749385,10.62008864182216]",10.62008864182216,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/update/point,1,3,"[11214.619967796682,11256.739130438475,11246.301127212362]",11246.301127212362,"[11214.293075734506,11256.438003256599,11245.98872791645]",11245.98872791645,"[10.951777312301447,10.992909307068823,10.982715944543322]",10.982715944543322,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/update/simd,1,3,"[9745.736842103553,9768.846260384047,9755.681440437653]",9755.681440437653,"[9745.45706375594,9768.584487533806,9755.29916893788]",9755.29916893788,"[9.517321134866751,9.539888926156298,9.527032656677395]",9.527032656677395,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/update/simd_full,1,3,"[4286.712093310407,4295.587476982935,4282.856353594359]",4286.712093310407,"[4290.57765497777,4297.83302641108,4282.750153451892]",4290.57765497777,"[4.186242278623444,4.194909645491148,4.182476907806991]",4.186242278623444,1024.0,16.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/word_hash/gpr_compiled,1,3,"[3496.6129353233496,3496.177114427118,3492.874129353166]",3496.177114427118,"[3496.5059701527425,3496.077114413541,3492.7830845854214]",3496.077114413541,"[3.414661069651709,3.4142354633077323,3.4110098919464513]",3.4142354633077323,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/word_hash/gpr_inline,1,3,"[2135.166107893971,2179.1935385556135,2196.2581530023713]",2179.1935385556135,"[2137.0624809508645,2179.146296870093,2196.2035964569677]",2179.146296870093,"[2.085123152240206,2.1281186899957163,2.144783352541378]",2.1281186899957163,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/word_hash/gpr_points,1,3,"[2155.548983363583,2154.608441157679,2154.9066543437334]",2154.9066543437334,"[2155.499075780895,2156.608133086394,2154.864448551781]",2155.499075780895,"[2.105028304065999,2.104109805818046,2.104401029632552]",2.104401029632552,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/word_hash/point,1,3,"[3818.6670293800535,3821.949945592416,3810.8775843302496]",3818.6670293800535,"[3818.579434172216,3840.576713825194,3810.7948857476526]",3818.579434172216,"[3.7291670208789585,3.7323729937425942,3.7215601409475094]",3.7291670208789585,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/word_hash/simd,1,3,"[3045.7027379423353,3035.129074316852,3035.9656671023376]",3035.9656671023376,"[3045.6379834932004,3035.0538896191356,3035.8709256962516]",3035.8709256962516,"[2.974319080021812,2.9639932366375503,2.964810221779627]",2.964810221779627,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/all/word_hash/simd_full,1,3,"[782.0657750494377,780.9013374255723,786.6500767376305]",782.0657750494377,"[782.0471387854764,780.8761236530179,786.6261784692872]",782.0471387854764,"[0.7637361084467166,0.7625989623296604,0.7682129655640922]",0.7637361084467166,1024.0,16.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/sum/gpr_compiled,1,3,"[2303.0934732709125,2310.7720564120523,2315.799278450876]",2310.7720564120523,"[2303.0190226263635,2310.715972444292,2315.7435224816672]",2310.715972444292,"[2.2491147199911254,2.256613336339895,2.261522732862183]",2.256613336339895,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/sum/gpr_inline,1,3,"[1610.231998147625,1617.5299837925163,1619.2956702945185]",1617.5299837925163,"[1610.188932631151,1618.97244732335,1619.254688585689]",1618.97244732335,"[1.57249218569104,1.5796191247973792,1.581343428021991]",1.5796191247973792,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/sum/gpr_points,1,3,"[1611.8124856013308,1609.434692465787,1608.4252476389993]",1609.434692465787,"[1613.480073717608,1609.402441837808,1608.3865468756035]",1609.402441837808,"[1.5740356304700496,1.5717135668611202,1.5707277808974602]",1.5717135668611202,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/sum/point,1,3,"[2378.402716468335,2373.4607809845206,2372.923599320872]",2373.4607809845206,"[2378.3463497476496,2373.39558573174,2372.8597623133564]",2373.39558573174,"[2.322658902801108,2.317832793930196,2.3173082024617893]",2.317832793930196,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/sum/simd,1,3,"[3039.392156862136,3036.225708063112,3032.373856211449]",3036.225708063112,"[3039.2941176398863,3036.1389978426023,3032.291503258815]",3036.1389978426023,"[2.96815640318568,2.965064168030383,2.9613025939564936]",2.965064168030383,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/sum/simd_full,1,3,"[907.7509603071252,906.0231754158389,905.9267605628418]",906.0231754158389,"[908.8078104992913,906.0039692701025,905.9005121589076]",906.0039692701025,"[0.886475547174927,0.88478825724203,0.8846941021121503]",0.88478825724203,1024.0,16.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/update/gpr_compiled,1,3,"[6481.937095288154,6490.686401480435,6460.680851066082]",6481.937095288154,"[6481.74560592704,6502.211840892209,6460.518963927585]",6481.74560592704,"[6.3300166946173375,6.338560938945737,6.309258643619221]",6.3300166946173375,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/update/gpr_inline,1,3,"[5495.669266770289,5483.833853352729,5495.93213728469]",5495.669266770289,"[5495.514820618459,5483.693447741514,5495.79407180607]",5495.514820618459,"[5.36686451833036,5.355306497414774,5.36712122781708]",5.36686451833036,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/update/gpr_points,1,3,"[5623.635719902428,5618.121164439225,5622.2588512985085]",5622.2588512985085,"[5623.483870932453,5617.97718333524,5622.104641984949]",5622.104641984949,"[5.491831757717214,5.486446449647682,5.4904871594712]",5.4904871594712,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/update/point,1,3,"[5505.648461537979,5507.015384615954,5493.768461536119]",5505.648461537979,"[5510.626923086629,5506.906923073984,5493.6200000209]",5506.906923073984,"[5.376609825720682,5.377944711539018,5.365008263218865]",5.376609825720682,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/update/simd,1,3,"[7905.647702411888,7872.054704595889,7878.515317281616]",7878.515317281616,"[7905.553610523704,7871.83479212448,7886.288840274925]",7886.288840274925,"[7.720359084386609,7.687553422456923,7.693862614532828]",7.693862614532828,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/update/simd_full,1,3,"[3351.037835248653,3359.7978927181916,3359.200670499301]",3359.200670499301,"[3356.7921455948785,3359.702586219015,3359.1072796852745]",3359.1072796852745,"[3.2724978859850125,3.2810526296076086,3.2804694047844736]",3.2804694047844736,1024.0,16.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/word_hash/gpr_compiled,1,3,"[2063.937537180017,2074.3771564557483,2067.7742415220464]",2067.7742415220464,"[2063.885782272169,2076.2242712753623,2067.730220113147]",2067.730220113147,"[2.0155640011523603,2.0257589418513167,2.019310782736373]",2.019310782736373,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/word_hash/gpr_inline,1,3,"[1279.4166369790382,1292.6884574280693,1272.2351264689923]",1279.4166369790382,"[1279.3911649509573,1292.6594228666697,1272.2068044209643]",1279.3911649509573,"[1.249430309549842,1.262391071707099,1.2424171156923751]",1.249430309549842,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/word_hash/gpr_points,1,3,"[1150.2028340748955,1158.0930960627654,1156.771461525542]",1156.771461525542,"[1150.1685615383465,1158.0622837347005,1156.7386719416747]",1156.7386719416747,"[1.123244955151265,1.1309502891237944,1.1296596303960373]",1.1296596303960373,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/word_hash/point,1,3,"[2129.284370257806,2130.4048558420077,2127.0084977240444]",2129.284370257806,"[2131.128072848775,2130.360546284872,2128.0564491757773]",2130.360546284872,"[2.079379267829889,2.0804734920332106,2.077156736058637]",2.079379267829889,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/word_hash/simd,1,3,"[2812.719482617535,2814.7534357316154,2823.01495553905]",2814.7534357316154,"[2812.6612772944623,2814.6847211023714,2826.0206143784444]",2814.6847211023714,"[2.746796369743687,2.7487826520816556,2.756850542518603]",2.7487826520816556,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map1/scan/half/word_hash/simd_full,1,3,"[903.7668004660268,906.8602874526755,906.7104752035746]",906.7104752035746,"[903.7419396650234,906.8329664662223,906.6836721469296]",906.6836721469296,"[0.8825847660801044,0.8856057494655035,0.8854594484409907]",0.8854594484409907,1024.0,16.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/sum/gpr_compiled,1,3,"[3743.2456046894827,3738.8449653707216,3732.222695792578]",3738.8449653707216,"[3743.150772498842,3738.7581246546083,3732.1188066085765]",3738.7581246546083,"[3.655513285829573,3.6512157864948454,3.644748726359939]",3.6512157864948454,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/sum/gpr_inline,1,3,"[2667.653419947467,2668.354986626544,2665.922430263944]",2667.653419947467,"[2667.6278180921813,2671.2204814647707,2665.882690119173]",2667.6278180921813,"[2.605130292917448,2.6058154166274843,2.603439873304633]",2.605130292917448,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/sum/gpr_points,1,3,"[2630.3500938067327,2623.6221388381045,2623.547091930246]",2623.6221388381045,"[2634.057035636151,2623.5756097615777,2623.4694183845186]",2623.5756097615777,"[2.5687012634831374,2.562130994959086,2.562057706963131]",2.562130994959086,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/sum/point,1,3,"[4048.611689815378,4049.2193287031437,4048.6869212948604]",4048.6869212948604,"[4048.4965277811484,4049.1053240866972,4052.395833318043]",4049.1053240866972,"[3.95372235333533,3.9543157506866637,3.9537958215770117]",3.9537958215770117,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/sum/simd,1,3,"[3911.8443080354837,3915.225446428559,3913.3984374994934]",3913.3984374994934,"[3918.736607147874,3915.103794652605,3913.2801339381017]",3915.103794652605,"[3.820160457065902,3.8234623500278895,3.821678161620599]",3.821678161620599,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/update/gpr_compiled,1,3,"[18649.42245989754,18692.31016042813,18706.30213902705]",18692.31016042813,"[18648.922459979658,18691.76737958706,18705.82085554577]",18691.76737958706,"[18.21232662099369,18.254209141043095,18.267873182643605]",18.254209141043095,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/update/gpr_inline,1,3,"[17637.844611535576,17627.30075187774,17632.110275684525]",17632.110275684525,"[17637.441102810397,17626.786967454213,17631.55388462543]",17631.55388462543,"[17.224457628452708,17.214160890505607,17.21885769109817]",17.21885769109817,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/update/gpr_points,1,3,"[18254.11458333814,18269.372395833077,18298.190104182322]",18269.372395833077,"[18253.6249999643,18354.684895823444,18305.44531244982]",18305.44531244982,"[17.826283772791157,17.84118398030574,17.86932627361555]",17.84118398030574,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/update/point,1,3,"[18510.194736845013,18517.355263164267,18518.852631578324]",18517.355263164267,"[18509.607894663146,18516.8736841864,18518.33157891298]",18516.8736841864,"[18.07636204770021,18.083354749183854,18.084817023025707]",18.083354749183854,1024.0,2.0,4.0,16.0
neon,gpr/2/unit16/stride16/map2/random/all/update/simd,1,3,"[9500.665311653242,9470.059620600969,9468.275067757018]",9470.059620600969,"[9510.50406507016,9469.788617935916,9468.008130012602]",9469.788617935916,"[9.277993468411369,9.248105098243133,9.246362370856465]",9.248105098243133,1024.0,2.0,4.0,16.0
