case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/series/avx512/striped/k12/h0/u32/dense/o17-n17/out8,7.6643735344627055,7.912865514478471,1.0324216948584808,7.6416741933702435,7.724642463321366,7.714800025386046,8.506205408486615,False,False,True,"[7.6458375148352715, 8.436415510992818, 7.676777555807554, 7.72932951164221]"
runtime/series/avx512/striped/k12/h0/u64/dense/mixed/out0,5.902631418070167,6.295634545406836,1.066581004216787,5.88659300172722,5.938338500308223,5.899706978924816,6.795649263979761,False,False,True,"[5.937679880978151, 6.7317923713121175, 5.887007688447225, 5.912297257322705]"
runtime/series/avx512/striped/k12/h0/u64/dense/mixed/out16,6.902701664523376,6.771850485929022,0.9810434834136224,6.889003630814476,6.96964643209744,6.680836827322224,6.827820174248105,True,False,True,"[6.934602793166149, 6.8102468496537965, 6.889417195063857, 6.72511932142021]"
runtime/series/avx512/striped/k12/h0/u64/dense/mixed/out24,6.0370415566599025,6.406691045792962,1.0612302376360607,6.006044903516559,6.089454973565231,6.096103143439314,6.591193330845224,False,True,True,"[6.043181768291214, 6.5072787834920005, 6.03313293085833, 6.1696611635806144]"
runtime/series/avx512/striped/k12/h0/u64/dense/mixed/out32,5.948128018764173,6.162266616937227,1.0360010069550496,5.87741229049916,6.062999666229127,5.980199303974207,6.660089675051663,False,False,True,"[5.988383502669999, 6.496173421659663, 5.90746386046377, 6.079432774507843]"
runtime/series/avx512/striped/k12/h0/u64/dense/mixed/out40,7.062100664151561,7.491237191169631,1.0607661299981803,6.9297629057229395,7.3148665254238665,6.999664988038468,7.742893718806431,False,False,True,"[7.262913488700597, 7.668625227389527, 6.93463324791806, 7.334847877543862]"
runtime/series/avx512/striped/k12/h0/u64/dense/mixed/out48,7.053186321586666,6.888518586191317,0.9766534261414059,6.901619139632932,7.577208116319345,6.798050252816474,7.276061720515832,False,False,True,"[7.32674458821592, 6.879398168734587, 6.917859967517737, 6.897639003648047]"
runtime/series/avx512/striped/k12/h0/u64/dense/mixed/out56,6.075501564651381,6.33097739569919,1.0420501629913528,6.056025637627839,6.078881048386734,6.159489314065833,6.356298336645231,False,True,True,"[6.078662711833051, 6.30680330750376, 6.059980712152492, 6.354958235141379]"
runtime/series/avx512/striped/k12/h0/u64/dense/mixed/out8,6.940396165547604,6.72889868532347,0.9695265983123534,6.86477537054704,7.081215843053885,6.6642779205416325,6.962040887754198,False,False,True,"[6.984659040248864, 6.934538385026164, 6.933207059116691, 6.66697497935029]"
runtime/series/avx512/striped/k12/h0/u64/dense/o16-n16/out0,3.1882305550268075,3.3364087436233127,1.0464766227031093,3.182518775700104,3.2008952714224908,3.210370352247966,3.4214243968912936,False,True,True,"[3.1917221215175866, 3.2759339032982604, 3.184738988536028, 3.356368825469368]"
