case,ordinary,candidate,ratio,ordinary_min,ordinary_max,candidate_min,candidate_max,improvement_separated,loss_separated,both_edges_agree,block_medians
runtime/authored/avx2/striped/k12/h0/u64/dense/o16-n16/out0,3.641598975575972,2.979853845334013,0.8182817123246542,3.378703079780298,3.8071959659927974,2.9415577486431124,3.001349727948311,True,False,True,"[3.5238338093078716, 2.9498608290499977, 3.7497266912985516, 2.9828241164714795]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o16-n16/out32,3.5872447318517917,2.9351540741464746,0.8182196347198487,3.426708605553286,3.756712554182053,2.7947233854194384,3.0010442935484174,True,False,True,"[3.4393086144855074, 2.8199048497285903, 3.7322998130862564, 2.9588172894729583]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n16/out0,7.778460315643484,2.8696782173416975,0.36892625286914504,7.451661971751152,8.182995908577878,2.8236947095107574,2.91766290594686,True,False,True,"[7.497324039856728, 2.8490561076549965, 8.157395323865055, 2.8903003270283985]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n16/out32,7.896649144884655,2.9467853913815985,0.3731690920180349,7.632179589940256,8.114432827001332,2.8657417271970758,3.0639992836642924,True,False,True,"[7.821060516519161, 2.906096870221292, 8.100833943371866, 2.9812559791391844]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n17/out0,8.87155644182857,7.353555760465886,0.8288912784000955,8.716379844410156,8.989491012704004,7.239862985452996,7.52249963578089,True,False,True,"[8.765402414418777, 7.419814126845357, 8.96880607465477, 7.295970829919855]"
runtime/authored/avx2/striped/k12/h0/u64/dense/o17-n17/out32,8.387970289548228,7.483298653264624,0.8921465378327742,8.162418660509934,8.83192396171554,7.375100865199254,7.553365404031639,True,False,True,"[8.69370671042479, 7.408941139552592, 8.333707175506895, 7.54605448196484]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/mixed/out0,7.761869249912715,5.787286107817355,0.7456046889584536,7.416945962005176,8.124745312426626,5.60302444716624,5.948819161512866,True,False,True,"[7.425899531604884, 5.738139179466766, 8.060126098810787, 5.836939230249115]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/mixed/out32,7.593306838361294,5.6110943290021265,0.7389526656100536,7.179521119505469,8.198811634737364,5.462832938907786,6.143192429201598,True,False,True,"[7.336469436813174, 5.528827997561853, 8.15056085935219, 5.840447867075717]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o16-n16/out0,3.439086079407834,3.5241813391405867,1.0247435678456194,3.327916558111429,3.664770470511043,3.408278745234017,4.035668902124965,False,False,True,"[3.367709197559606, 3.419976018758431, 3.6185101982351937, 3.9096108847041093]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o16-n16/out32,3.5045020010445693,3.5865806329615912,1.0234209116994533,3.358255788169796,3.615717618147857,3.3041016207153486,3.8788965078366213,False,False,False,"[3.40568442049487, 3.3691232768256127, 3.5204011208388084, 3.740993861543333]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n16/out0,9.7052864423146,3.6147352509109414,0.37245013554168405,9.258738908068858,10.036334191043652,3.50960813481262,4.144384223581385,True,False,True,"[9.341749172563354, 3.51774182463035, 10.00824347124409, 3.8677009758087375]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n16/out32,9.45323181600909,3.6930903224537515,0.39066960319321553,9.222341194427274,9.636065934798038,3.562663374474498,4.003116151794238,True,False,True,"[9.299097294430041, 3.576374282499725, 9.552351291380502, 3.904849934430139]"
runtime/authored/avx2/striped/k28/h16/u32/independentlygapped/o17-n17/out0,10.668428084031934,8.52257058770942,0.7988590746996416,10.077739071092916,11.149694068367788,8.169208738720656,8.713220861634667,True,False,True,"[10.289187146294204, 8.472497731511815, 11.136751997920916, 8.572643443907024]"
