case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
decode/local/k63/ikea2,845.7322682158826,845.2402565965615,846.8090857741233,decode/local/k63/ikea,1.0870952108428997
decode/local/k64/ikea2,627.4477143710727,626.6120406333544,628.2210935165597,decode/local/k64/ikea,0.9957079563048313
get16/local/k1/ikea2-range,933.2716296001528,933.0583300039696,934.2662138766088,get16/local/k1/prior,1.0184824229831413
get16/local/k1/ikea2-region,913.804038340385,912.9707231193795,914.1072398878223,get16/local/k1/prior,0.9972373761103585
get16/striped/k1/ikea2-range,917.5275109170705,917.2272925764413,918.3604803492675,get16/striped/k1/prior,1.0023538069241291
get16/striped/k1/ikea2-region,915.0380815597432,914.8413631021136,915.0670235452822,get16/striped/k1/prior,0.9996342274415569
get16/local/k2/ikea2-range,917.3593859342916,916.9806245625965,918.1825139957651,get16/local/k2/prior,1.0031415659793155
get16/local/k2/ikea2-region,912.3072234074502,912.1665868419085,912.8482170070198,get16/local/k2/prior,0.9976169762640252
get16/striped/k2/ikea2-range,917.9857401392787,917.0595033030722,918.7434315241275,get16/striped/k2/prior,1.0036128253206598
get16/striped/k2/ikea2-region,915.7579584550813,914.2143883639893,916.2356834906194,get16/striped/k2/prior,1.001177242530522
get16/local/k3/ikea2-range,974.3080175638712,972.7542225215726,974.7094765701827,get16/local/k3/prior,1.0622119054506511
get16/local/k3/ikea2-region,923.1154626442409,922.9606597863817,926.5647878627814,get16/local/k3/prior,1.006400662675465
get16/striped/k3/ikea2-range,989.3483039827333,987.2249143126427,989.5981562464093,get16/striped/k3/prior,1.0148972430421055
get16/striped/k3/ikea2-region,994.606967076309,993.8581736510471,1016.8304104743099,get16/striped/k3/prior,1.0202917058963628
get16/local/k4/ikea2-range,917.9540078843969,917.7794568550795,918.4224704336866,get16/local/k4/prior,1.0040823546527244
get16/local/k4/ikea2-region,913.4568810516909,913.1824188202586,913.5313996058278,get16/local/k4/prior,0.9991632784674563
get16/striped/k4/ikea2-range,918.5058175138,917.8588924852988,918.6359461115175,get16/striped/k4/prior,1.0035835859883233
get16/striped/k4/ikea2-region,916.5470245751798,916.4892387534437,917.0409298065485,get16/striped/k4/prior,1.0014433573647636
get16/local/k5/ikea2-range,933.5342575847756,933.2219319985201,933.6630723549706,get16/local/k5/prior,1.0164388651606082
get16/local/k5/ikea2-region,913.6190310364383,913.5713663865544,914.5068123449286,get16/local/k5/prior,0.9947550221653018
get16/striped/k5/ikea2-range,985.6507099294806,983.8825967175914,989.1549129954069,get16/striped/k5/prior,1.0360276443839214
get16/striped/k5/ikea2-region,1025.4674135947741,1023.6382733957593,1031.6805882060662,get16/striped/k5/prior,1.0778793929698256
get16/local/k6/ikea2-range,937.4346777436922,936.0502925544014,945.7896735002997,get16/local/k6/prior,1.0207855316311178
get16/local/k6/ikea2-region,914.4395537348584,914.3103373136875,914.7049594700368,get16/local/k6/prior,0.9957458243922325
get16/striped/k6/ikea2-range,1683.082691690818,1682.9198748794176,1684.856432467218,get16/striped/k6/prior,1.0051173793021653
get16/striped/k6/ikea2-region,1638.391915287564,1638.0839070739883,1715.9552280872347,get16/striped/k6/prior,0.9784285681824384
get16/local/k7/ikea2-range,937.8820523121511,937.66157828957,937.885199071681,get16/local/k7/prior,1.0153595506495392
get16/local/k7/ikea2-region,914.448776874781,914.2542531639568,914.7136602261513,get16/local/k7/prior,0.9899904757646131
get16/striped/k7/ikea2-range,1056.9568956795483,1054.039259334112,1057.9662045935981,get16/striped/k7/prior,0.8146380863902282
get16/striped/k7/ikea2-region,1078.1758488983928,1074.6434364047657,1083.2179668286706,get16/striped/k7/prior,0.8309923649006018
get16/local/k56/ikea2-range,1058.9425623693905,1058.7387432836795,1059.7000731529004,get16/local/k56/prior,1.104819765704217
get16/local/k56/ikea2-region,972.3436885567123,971.6853646691878,972.5916587634135,get16/local/k56/prior,1.0144691169760212
get16-ends/local/k1/ikea2-range,479.97924930645155,479.9619379542843,480.37993258895756,get16-ends/local/k1/prior,1.1709141080065473
get16-ends/local/k1/ikea2-region,353.36831033326496,352.96549983172457,353.3729384045858,get16-ends/local/k1/prior,0.8620454748606862
get16-ends/striped/k1/ikea2-range,429.38271857365186,429.01723644399,430.20150077694484,get16-ends/striped/k1/prior,1.0477208687733655
get16-ends/striped/k1/ikea2-region,519.9155453586382,519.8148446704787,520.1894958766,get16-ends/striped/k1/prior,1.268626666395503
get16-ends/local/k2/ikea2-range,471.5027365305555,470.59340092408564,472.07494055893665,get16-ends/local/k2/prior,1.3310348825320124
get16-ends/local/k2/ikea2-region,353.3495600232334,352.8638561027108,353.881919192766,get16-ends/local/k2/prior,0.9974928111319324
get16-ends/striped/k2/ikea2-range,423.3118932282775,422.87672609594324,423.4118912183294,get16-ends/striped/k2/prior,1.0318450623211883
get16-ends/striped/k2/ikea2-region,374.8564345842048,374.8415430161925,374.9783314310008,get16-ends/striped/k2/prior,0.9137323266664108
get16-ends/local/k3/ikea2-range,501.2671821306689,500.83166284841286,501.543050782591,get16-ends/local/k3/prior,1.1943651034338716
get16-ends/local/k3/ikea2-region,382.77686598465397,382.28486241040247,387.7335558108841,get16-ends/local/k3/prior,0.912039222656869
get16-ends/striped/k3/ikea2-range,597.0846863414416,596.8027816891654,598.2651800338632,get16-ends/striped/k3/prior,1.0639000829864604
get16-ends/striped/k3/ikea2-region,580.4977155910677,577.4046259281497,586.7008852084557,get16-ends/striped/k3/prior,1.0343450132258445
get16-ends/local/k4/ikea2-range,470.80584808426494,470.7285458211855,472.44577638365877,get16-ends/local/k4/prior,1.3285849003892969
get16-ends/local/k4/ikea2-region,352.7514463449118,352.62217533641103,352.90901631793724,get16-ends/local/k4/prior,0.9954427012989315
get16-ends/striped/k4/ikea2-range,424.23138773976433,423.8578782883149,424.4165747980688,get16-ends/striped/k4/prior,1.0312108623542562
get16-ends/striped/k4/ikea2-region,375.2127185158099,374.6858722797072,375.5495897252803,get16-ends/striped/k4/prior,0.9120575285304514
get16-ends/local/k5/ikea2-range,484.8032196226524,484.6937432154789,487.76485668760824,get16-ends/local/k5/prior,1.1584554009601724
get16-ends/local/k5/ikea2-region,353.12424597862565,353.0610757372316,353.31358914199603,get16-ends/local/k5/prior,0.8438035751543369
get16-ends/striped/k5/ikea2-range,606.0915384727623,605.552465566934,608.4537697047755,get16-ends/striped/k5/prior,0.9359305223774238
get16-ends/striped/k5/ikea2-region,671.2632685590937,670.863092210096,686.6122359005907,get16-ends/striped/k5/prior,1.0365691347191168
get16-ends/local/k6/ikea2-range,485.0483670368459,484.945874982725,485.1457920678174,get16-ends/local/k6/prior,1.1462210009746125
get16-ends/local/k6/ikea2-region,410.2123769885915,409.8625967559979,410.5596191995125,get16-ends/local/k6/prior,0.96937557843241
get16-ends/striped/k6/ikea2-range,1499.3916241210723,1498.57795708538,1500.1167481882105,get16-ends/striped/k6/prior,1.0200586549230406
get16-ends/striped/k6/ikea2-region,1482.4202626640767,1480.7083436583114,1482.6184997701193,get16-ends/striped/k6/prior,1.0085127826762328
get16-ends/local/k7/ikea2-range,487.7403279455042,487.5489292175248,489.142440333654,get16-ends/local/k7/prior,1.1410179408102519
get16-ends/local/k7/ikea2-region,354.78770552811926,354.5575647878887,354.9110223966357,get16-ends/local/k7/prior,0.8299890617855975
get16-ends/striped/k7/ikea2-range,657.0924949739486,656.5636130502756,658.9721549445821,get16-ends/striped/k7/prior,0.618540854448701
get16-ends/striped/k7/ikea2-region,693.1267217630791,690.1975988846068,700.8085909601438,get16-ends/striped/k7/prior,0.6524609518444727
get16-ends/local/k56/ikea2-range,631.3921753864521,631.1471501193425,631.5635731101569,get16-ends/local/k56/prior,1.24797797463434
get16-ends/local/k56/ikea2-region,520.4011205591471,519.0957433622707,520.853434811563,get16-ends/local/k56/prior,1.0285986455808411
sum/local/k5/all/ikea2-native,80.81819231879997,80.8103186062108,80.82250457214602,sum/local/k5/all/ikea-materialized,0.2624674215983576
sum/local/k5/prefilter75/ikea2-native,84.81611420030377,84.76026673058863,84.83049396714233,sum/local/k5/prefilter75/ikea-materialized,0.1644805505767616
sum/local/k7/all/ikea2-native,82.66869713015448,82.6451568532979,82.74295314541732,sum/local/k7/all/ikea-materialized,0.2653776425974558
sum/local/k7/prefilter75/ikea2-native,84.51359875852901,84.4522909801769,84.68766689844725,sum/local/k7/prefilter75/ikea-materialized,0.1628282060016727
sum/local/k12/all/ikea2-native,494.96449466833275,494.69543266976996,495.0816268756141,sum/local/k12/all/ikea2-materialized,1.0136852242784162
sum/local/k12/prefilter75/ikea2-native,437.91371035057006,437.83691569282905,438.00970367285765,sum/local/k12/prefilter75/ikea-grouped-deferred,0.8753879720444254
sum/local/k31/all/ikea2-native,651.8707002314693,651.6487817000178,652.0068951593928,sum/local/k31/all/ikea-grouped-deferred,0.8777320945110428
sum/local/k31/prefilter75/ikea2-native,650.3117180017144,650.2283048596331,650.3212950663235,sum/local/k31/prefilter75/ikea-grouped-deferred,0.8756576037794263
sum/local/k56/all/ikea2-native,578.914442408185,578.4044453018557,579.346846536498,sum/local/k56/all/ikea-materialized,0.629375126134187
sum/local/k56/prefilter75/ikea2-native,578.9584993814633,577.7887865878082,579.7764188538798,sum/local/k56/prefilter75/ikea-materialized,0.5868197526774728
sum/local/k64/all/ikea2-native,456.4992454100804,456.1273791299506,457.4156107835378,sum/local/k64/all/ikea-materialized,0.47376375496720113
sum/local/k64/prefilter75/ikea2-native,455.3898165505054,455.0629016005335,455.5385915676396,sum/local/k64/prefilter75/ikea-materialized,0.4466021293319731
sum/striped/k12/all/ikea2-native,458.1748080379134,458.0152480531928,458.48695746881384,sum/striped/k12/all/ikea-materialized,1.2837683650365108
sum/striped/k12/prefilter75/ikea2-native,410.7768383798339,409.8634486827023,410.85037357456287,sum/striped/k12/prefilter75/ikea-materialized,0.726736714331967
