case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
get16-ends/local/k4/ikea2-region,352.52454526357127,352.5151354757688,352.7433228313227,get16-ends/local/k4/prior,0.9915882925157092
get16-ends/striped/k4/ikea2-range,521.0534506257537,521.0149176062824,521.1082022054799,get16-ends/striped/k4/prior,1.2707005095859714
get16-ends/striped/k4/ikea2-region,375.8841325805109,375.7360354563327,380.524077111992,get16-ends/striped/k4/prior,0.9166740153850316
get16-ends/local/k5/ikea2-range,485.62295195624307,485.2908626625914,485.9276454140632,get16-ends/local/k5/prior,1.15449643422429
get16-ends/local/k5/ikea2-region,409.2518604877506,409.2165938016346,409.3457106771644,get16-ends/local/k5/prior,0.9729355083598631
get16-ends/striped/k5/ikea2-range,675.28421793561,673.3814040790942,685.9394995725892,get16-ends/striped/k5/prior,0.9813426453143651
get16-ends/striped/k5/ikea2-region,628.8338512600207,622.8766249613661,645.8764459918297,get16-ends/striped/k5/prior,0.9138396228853831
get16-ends/local/k6/ikea2-range,492.18228919102734,491.3490350793755,492.83527426564365,get16-ends/local/k6/prior,1.1425800623484381
get16-ends/local/k6/ikea2-region,409.9560544589734,409.32739720684367,410.0053932277552,get16-ends/local/k6/prior,0.9516953871577726
get16-ends/striped/k6/ikea2-range,1522.8548486721115,1522.6513824801452,1524.8989572358919,get16-ends/striped/k6/prior,1.0216358086952948
get16-ends/striped/k6/ikea2-region,1520.2514395392773,1517.8131314960867,1521.8662948612384,get16-ends/striped/k6/prior,1.0198892627279579
get16-ends/local/k7/ikea2-range,487.7942806576043,487.4072469843546,488.0011760048511,get16-ends/local/k7/prior,1.1389137380262107
get16-ends/local/k7/ikea2-region,409.5013940611158,409.37124919578264,409.5818206633159,get16-ends/local/k7/prior,0.9561136362819697
get16-ends/striped/k7/ikea2-range,711.3715233040417,709.8842790633881,715.6713394836119,get16-ends/striped/k7/prior,0.669264970607524
get16-ends/striped/k7/ikea2-region,665.0927801424361,662.1022554919329,670.156971149988,get16-ends/striped/k7/prior,0.6257254969750277
get16-ends/local/k56/ikea2-range,631.3675813464691,629.5902534112207,631.7042135252517,get16-ends/local/k56/prior,1.246621085157751
get16-ends/local/k56/ikea2-region,520.1924619879753,519.2686593036278,523.8745480660094,get16-ends/local/k56/prior,1.027108313149944
sum/local/k5/all/ikea2-native,80.89279615383852,80.73933461538729,80.92550769230108,sum/local/k5/all/ikea-materialized,0.25183730411961613
sum/local/k5/prefilter75/ikea2-native,84.74860296862475,84.6780097474259,84.76527047617707,sum/local/k5/prefilter75/ikea-materialized,0.1607782758064142
sum/local/k7/all/ikea2-native,82.54671787366605,82.53512754275643,82.59056468485045,sum/local/k7/all/ikea-materialized,0.26677150779236564
sum/local/k7/prefilter75/ikea2-native,84.49061932539139,84.40723577431561,84.50094409359849,sum/local/k7/prefilter75/ikea-materialized,0.1624022786665812
sum/local/k12/all/ikea2-native,495.7353777200589,495.69785929112993,495.9459102435724,sum/local/k12/all/ikea2-materialized,1.0060040882577594
sum/local/k12/prefilter75/ikea2-native,432.4732615083047,432.3724315686255,432.7857518429276,sum/local/k12/prefilter75/ikea-grouped-deferred,0.8659073798632156
sum/local/k31/all/ikea2-native,648.4277511961392,648.2217008797919,648.690276277232,sum/local/k31/all/ikea-grouped-deferred,0.8747543784205069
sum/local/k31/prefilter75/ikea2-native,649.0423635885746,648.3798050935114,650.1541954315703,sum/local/k31/prefilter75/ikea-grouped-deferred,0.8747460595925028
sum/local/k56/all/ikea2-native,577.4752670116229,577.4231171548003,577.7442193350023,sum/local/k56/all/ikea-materialized,0.6163574568178519
sum/local/k56/prefilter75/ikea2-native,577.8322363891875,577.5691074821327,577.8930961364315,sum/local/k56/prefilter75/ikea-materialized,0.5842217549221963
sum/local/k64/all/ikea2-native,455.9470135397887,455.389124746145,456.30011183616284,sum/local/k64/all/ikea-materialized,0.47459552041122466
sum/local/k64/prefilter75/ikea2-native,455.8366745091303,455.17411338678585,455.9562629428052,sum/local/k64/prefilter75/ikea-materialized,0.4483302734690833
sum/striped/k12/all/ikea2-native,457.14072153155854,457.0628044062932,457.57590681763924,sum/striped/k12/all/ikea-materialized,1.2759435134861463
sum/striped/k12/prefilter75/ikea2-native,407.6401433831043,407.5481489396663,408.3220874092566,sum/striped/k12/prefilter75/ikea-materialized,0.7154965146027457
