name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,projected_codes,stride,tuples_per_call,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes,allocated_binding_bytes,input_bytes,issued_write_bytes,live_bindings,lowered_decode_terms
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,162,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,iteration,3,0,1,21267,1314.9888559738304,1314.4119527907058,ns,256.0,194763901.4210661,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,162,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,iteration,3,1,1,21267,1310.682136644065,1310.7178727606695,ns,256.0,195312816.98387608,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,162,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/50/word,iteration,3,2,1,21267,1316.8054732685243,1314.9317252079725,ns,256.0,194686914.2270565,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,163,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,iteration,3,0,1,27177,994.3168488062945,994.3456599331199,ns,256.0,257455742.3192441,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,163,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,iteration,3,1,1,27177,977.6166243517732,977.3712330279247,ns,256.0,261927087.01575398,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,163,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/bytes,iteration,3,2,1,27177,992.4510063658709,991.0596460241912,ns,256.0,258309377.2680471,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,164,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,iteration,3,0,1,21187,1318.6795676597183,1318.3595129088408,ns,256.0,194180720.42819276,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,164,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,iteration,3,1,1,21187,1315.9350073155658,1315.7004295087977,ns,256.0,194573167.4615131,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,164,0,mixture/b3-A2s6-B1s0-C2s3-D0s1/90/word,iteration,3,2,1,21187,1319.4152074383228,1319.2010666918625,ns,256.0,194056847.33258042,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,165,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,iteration,3,0,1,42213,636.1273541327075,636.1437708762924,ns,256.0,402424753.20847404,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,165,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,iteration,3,1,1,42213,633.2017388010041,632.9959728045542,ns,256.0,404425953.7162069,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,165,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/bytes,iteration,3,2,1,42213,631.5346457250797,630.959135811258,ns,256.0,405731505.3705452,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,166,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,iteration,3,0,1,27114,1009.5473556095324,1009.5747215459857,ns,256.0,253572117.5823233,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,166,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,iteration,3,1,1,27114,1014.8068894297282,1014.5331931842685,ns,256.0,252332798.68991238,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,166,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/5/word,iteration,3,2,1,27114,1011.9236187949346,1011.9500995794705,ns,256.0,252976900.843613,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,167,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,iteration,3,0,1,32091,844.1796765447817,844.000623227783,ns,256.0,303317311.56898624,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,167,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,iteration,3,1,1,32091,844.4589760368227,844.482721012132,ns,256.0,303144153.96584797,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,167,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/bytes,iteration,3,2,1,32091,854.8048674080466,854.6322021751306,ns,256.0,299544060.4138863,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,168,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,iteration,3,0,1,21054,1325.660824546299,1325.3811627244645,ns,256.0,193151983.14254314,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,168,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,iteration,3,1,1,21054,1322.2664576799136,1322.3019378741055,ns,256.0,193601773.29209468,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,168,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/50/word,iteration,3,2,1,21054,1323.314144580217,1323.0890092144562,ns,256.0,193486604.61777416,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,169,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,iteration,3,0,1,28091,972.5998362461305,972.3873126623128,ns,256.0,263269580.61504734,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,169,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,iteration,3,1,1,28091,948.2449894983841,948.2706916805544,ns,256.0,269965108.3239839,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,169,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/bytes,iteration,3,2,1,28091,959.2233455553921,958.9950161973134,ns,256.0,266946121.38352132,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,170,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,iteration,3,0,1,20677,1340.5795328142592,1340.2893553224053,ns,256.0,191003531.4265549,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,170,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,iteration,3,1,1,20677,1338.9398848961832,1338.9758185423157,ns,256.0,191190906.1051573,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,170,0,mixture/b3-A2s7-B0s1-C2s0-D1s3/90/word,iteration,3,2,1,20677,1326.8566039565667,1326.6251874063578,ns,256.0,192970857.50384203,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,171,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,iteration,3,0,1,41711,650.4028673489312,650.1833329337825,ns,256.0,393735100.598268,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,171,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,iteration,3,1,1,41711,641.3204670233174,641.3369614730543,ns,256.0,399166141.01268476,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,171,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/bytes,iteration,3,2,1,41711,634.2441801924152,634.1397952577809,ns,256.0,403696474.99560374,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,172,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,iteration,3,0,1,27167,1017.1817278316277,1017.2095925203562,ns,256.0,251668881.1061099,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,172,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,iteration,3,1,1,27167,1032.1598262596935,1031.7968491184845,ns,256.0,248110856.53024969,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,172,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/5/word,iteration,3,2,1,27167,1030.5487908119744,1030.3503147199735,ns,256.0,248459185.52427015,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,173,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,iteration,3,0,1,31205,886.0887357793692,886.114468835163,ns,256.0,288901726.58677316,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,173,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,iteration,3,1,1,31205,903.9828232655108,903.1574106713907,ns,256.0,283450035.3705721,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,173,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/bytes,iteration,3,2,1,31205,879.0011536612491,878.9618650856373,ns,256.0,291252681.33795303,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,174,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,iteration,3,0,1,26977,1026.6435852763695,1026.6732401675247,ns,256.0,249349052.82836425,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,174,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,iteration,3,1,1,26977,1027.4933832528063,1026.2408718538225,ns,256.0,249454106.75132865,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,174,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/50/word,iteration,3,2,1,26977,1025.8170293216515,1025.6352077696652,ns,256.0,249601415.84520558,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/90/bytes,175,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/90/bytes,iteration,3,0,1,24384,1123.4570209975277,1101.8117618110202,ns,256.0,232344588.13474566,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/90/bytes,175,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/90/bytes,iteration,3,1,1,24384,1106.4021899610411,1103.4134268372038,ns,256.0,232007327.23888627,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/90/bytes,175,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/90/bytes,iteration,3,2,1,24384,1103.406578083502,1103.435531496077,ns,256.0,232002679.53389734,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/90/word,176,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/90/word,iteration,3,0,1,29081,933.527045149361,932.1851036760514,ns,256.0,274623568.8496519,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/90/word,176,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/90/word,iteration,3,1,1,29081,928.3572091742979,928.0253086208198,ns,256.0,275854545.79946005,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B1s0-C0s4-D2s1/90/word,176,0,mixture/b3-A2s7-B1s0-C0s4-D2s1/90/word,iteration,3,2,1,29081,911.2011622705278,911.2246827825601,ns,256.0,280940589.9961642,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/5/bytes,177,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/5/bytes,iteration,3,0,1,42330,641.668225844964,641.5264824002007,ns,256.0,399048218.6210056,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/5/bytes,177,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/5/bytes,iteration,3,1,1,42330,634.8482872668417,634.8650602409687,ns,256.0,403235295.2339713,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/5/bytes,177,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/5/bytes,iteration,3,2,1,42330,633.2281124496559,633.1132293881438,ns,256.0,404351051.4657934,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/5/word,178,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/5/word,iteration,3,0,1,26970,1033.8820170561678,1033.6757879126044,ns,256.0,247659859.11014137,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/5/word,178,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/5/word,iteration,3,1,1,26970,1033.3306637005462,1033.3586948460802,ns,256.0,247735855.20382294,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/5/word,178,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/5/word,iteration,3,2,1,26970,1032.0924360400845,1031.9210975158483,ns,256.0,248080982.75756818,,,,,0.2333984375,0.2396240234375,0.477783203125,0.02099609375,0.0050048828125,0.017578125,0.005615234375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/50/bytes,179,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/50/bytes,iteration,3,0,1,30641,887.4729610656458,887.2858588166168,ns,256.0,288520320.09326744,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/50/bytes,179,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/50/bytes,iteration,3,1,1,30641,886.7941320451929,886.8186743252041,ns,256.0,288672315.3352571,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/50/bytes,179,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/50/bytes,iteration,3,2,1,30641,883.9418426294665,883.7756926993363,ns,256.0,289666260.47169656,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/50/word,180,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/50/word,iteration,3,0,1,25136,1105.3814051551494,1105.4116008911524,ns,256.0,231587944.06863457,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/50/word,180,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/50/word,iteration,3,1,1,25136,1100.7126830044913,1100.4938335455317,ns,256.0,232622839.12598434,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/50/word,180,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/50/word,iteration,3,2,1,25136,1106.3355744749836,1105.9307765754195,ns,256.0,231479225.8451467,,,,,0.127197265625,0.12744140625,0.2501220703125,0.2025146484375,0.04833984375,0.19384765625,0.050537109375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/90/bytes,181,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/90/bytes,iteration,3,0,1,25417,1080.4333713645603,1080.4638627689371,ns,256.0,236935272.7299376,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/90/bytes,181,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/90/bytes,iteration,3,1,1,25417,1064.6343392212561,1064.408230711645,ns,256.0,240509226.26635724,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/90/bytes,181,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/90/bytes,iteration,3,2,1,25417,1061.4710626744147,1060.8303891097232,ns,256.0,241320386.96105033,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/90/word,182,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/90/word,iteration,3,0,1,25631,1057.3477819825807,1057.3752877375275,ns,256.0,242108930.45151907,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/90/word,182,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/90/word,iteration,3,1,1,25631,1067.4671296482848,1067.2677226796013,ns,256.0,239864838.5592116,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
mixture/b3-A2s7-B2s0-C0s5-D1s0/90/word,182,0,mixture/b3-A2s7-B2s0-C0s5-D1s0/90/word,iteration,3,2,1,25631,1054.7215091096518,1054.7490928953923,ns,256.0,242711751.7562914,,,,,0.025146484375,0.0262451171875,0.0504150390625,0.3653564453125,0.08935546875,0.354248046875,0.0892333984375,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/bytes,183,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/bytes,iteration,3,0,1,74913,373.3796136852527,373.3015631465722,ns,256.0,685772644.084763,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/bytes,183,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/bytes,iteration,3,1,1,74913,373.63814024263326,373.59657202356914,ns,256.0,685231126.756296,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/bytes,183,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/bytes,iteration,3,2,1,74913,373.4776741018644,373.41281219547335,ns,256.0,685568335.2021399,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/word,184,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/word,iteration,3,0,1,60367,464.56819123031136,464.09752016832374,ns,256.0,551608204.9030368,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/word,184,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/word,iteration,3,1,1,60367,464.0521973927104,464.0630808222988,ns,256.0,551649141.2037768,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/word,184,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/word,iteration,3,2,1,60367,464.01641625434394,463.92676462307156,ns,256.0,551811232.9819845,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/prepare,185,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/prepare,iteration,3,0,1,4224119,6.64757432260273,6.639141084803315,ns,1.0,150621893.28811726,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/prepare,185,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/prepare,iteration,3,1,1,4224119,6.683913497699681,6.682793974317451,ns,1.0,149638011.26341552,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/prepare,185,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_AC/prepare,iteration,3,2,1,4224119,6.664616929589137,6.663589022942359,ns,1.0,150069278.96619326,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_0/bytes,186,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_0/bytes,iteration,3,0,1,44160,633.2008605067741,633.0541213768289,ns,256.0,404388805.5625099,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_0/bytes,186,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_0/bytes,iteration,3,1,1,44160,633.5214900361422,633.4021059782691,ns,256.0,404166638.51253897,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_0/bytes,186,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_0/bytes,iteration,3,2,1,44160,633.6691123189779,633.5659646738828,ns,256.0,404062109.19453603,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_0/word,187,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_0/word,iteration,3,0,1,41053,682.4051835433846,681.8648089054917,ns,256.0,375440991.6108199,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_0/word,187,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_0/word,iteration,3,1,1,41053,681.5419823155039,681.3828465642316,ns,256.0,375706552.1840485,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_0/word,187,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_0/word,iteration,3,2,1,41053,681.6374929968457,681.6550069422113,ns,256.0,375556546.0428033,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_0/prepare,188,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_0/prepare,iteration,3,0,1,2439275,11.47285689394809,11.473187320002307,ns,1.0,87159737.92710629,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_0/prepare,188,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_0/prepare,iteration,3,1,1,2439275,11.479059966593141,11.477215566099789,ns,1.0,87129146.80749716,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_0/prepare,188,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_0/prepare,iteration,3,2,1,2439275,11.474359799523636,11.474651689540067,ns,1.0,87148614.79512869,,,,,,,,,,,,,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_1/bytes,189,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_1/bytes,iteration,3,0,1,44277,633.1344490369888,633.009417982256,ns,256.0,404417363.6721089,,,,2.0,,,,,,,,32.0,,,,,
small/b2-A0s0-B0s1-C1s0-D1s3/R_1/bytes,189,0,small/b2-A0s0-B0s1-C1s0-D1s3/R_1/bytes,iteration,3,1,1,44277,633.4235381798633,633.3109063396336,ns,256.0,404224840.3388646,,,,2.0,,,,,,,,32.0,,,,,
