dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
census-income,single255,union,plain,complete,3,8,16384,131072,131072,0,262144,0,65536,65536,65536,20399977659665063,7376243,56.2763,32908102,13926690,7373003,7373003,available,0,0,unestablished
census-income,single255,union,plain,complete,4,8,16384,131072,131072,0,262144,0,65536,65536,65536,20399977659665063,7353423,56.1022,32925112,13926688,7359113,7359113,available,0,0,unestablished
census-income,single255,union,plain,selected,0,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,3362790041439321063,9467778,2.25729,42478494,283115812,9483753,9483753,available,0,0,unestablished
census-income,single255,union,plain,selected,1,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,3362790041439321063,9508239,2.26694,42478034,283115812,9504164,9504164,available,0,0,unestablished
census-income,single255,union,plain,selected,2,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,3362790041439321063,9496528,2.26415,42478583,283115813,9502534,9502534,available,0,0,unestablished
census-income,single255,union,plain,selected,3,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,3362790041439321063,9484049,2.26117,42477325,283115811,9491303,9491303,available,0,0,unestablished
census-income,single255,union,plain,selected,4,8,524288,4194304,4194304,0,8388608,0,65536,65536,65536,3362790041439321063,9498499,2.26462,42476844,283115811,9505234,9505234,available,0,0,unestablished
census-income,single255,union,local-point,complete,0,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,6327846,96.5553,28457046,27640096,6341003,6341003,available,0,0,unestablished
census-income,single255,union,local-point,complete,1,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,6366796,97.1496,28445612,27640097,6362932,6362932,available,0,0,unestablished
census-income,single255,union,local-point,complete,2,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,6357476,97.0074,28505232,27640096,6362683,6362683,available,0,0,unestablished
census-income,single255,union,local-point,complete,3,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,6352236,96.9274,28444437,27640096,6357512,6357512,available,0,0,unestablished
census-income,single255,union,local-point,complete,4,8,8192,65536,65536,49152,0,0,7631,19144,65536,20399977659665063,6403146,97.7043,28471999,27640097,6371303,6371303,available,0,0,unestablished
census-income,single255,union,local-frame,complete,0,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6942051,105.927,31191912,26919200,6954433,6954433,available,0,0,unestablished
census-income,single255,union,local-frame,complete,1,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6977281,106.465,31223473,26919201,6982463,6982463,available,0,0,unestablished
census-income,single255,union,local-frame,complete,2,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6996200,106.754,31228958,26919201,6988432,6988432,available,0,0,unestablished
census-income,single255,union,local-frame,complete,3,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6973501,106.407,31210529,26919201,6978732,6978732,available,0,0,unestablished
census-income,single255,union,local-frame,complete,4,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6971631,106.379,31199239,26919201,6976863,6976863,available,0,0,unestablished
census-income,single255,union,local-frame,selected,0,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6060194,46.2356,27183927,48759071,6072452,6072452,available,0,0,unestablished
census-income,single255,union,local-frame,selected,1,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6082594,46.4065,27163895,48759072,6087833,6087833,available,0,0,unestablished
census-income,single255,union,local-frame,selected,2,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6107394,46.5957,27220991,48759072,6103412,6103412,available,0,0,unestablished
census-income,single255,union,local-frame,selected,3,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6074164,46.3422,27200612,48759072,6079352,6079352,available,0,0,unestablished
census-income,single255,union,local-frame,selected,4,8,16384,131072,131072,98304,0,262144,7631,19144,65536,3362790041439321063,6071024,46.3182,27192221,48759072,6076433,6076433,available,0,0,unestablished
census-income,single255,union,local-inline,complete,0,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6494097,99.0921,29169311,23372065,6506473,6506473,available,0,0,unestablished
census-income,single255,union,local-inline,complete,1,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6530207,99.6431,29182026,23372063,6526462,6526462,available,0,0,unestablished
census-income,single255,union,local-inline,complete,2,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6523357,99.5385,29191767,23372065,6528923,6528923,available,0,0,unestablished
census-income,single255,union,local-inline,complete,3,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6546037,99.8846,29213023,23372066,6542802,6542802,available,0,0,unestablished
census-income,single255,union,local-inline,complete,4,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6536567,99.7401,29192320,23372063,6518433,6518433,available,0,0,unestablished
census-income,single255,union,mixed-frame,complete,0,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6804450,103.828,30615176,28098849,6816783,6816783,available,0,0,unestablished
census-income,single255,union,mixed-frame,complete,1,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6832690,104.259,30643128,28098848,6838052,6838052,available,0,0,unestablished
census-income,single255,union,mixed-frame,complete,2,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6835730,104.305,30614571,28098849,6842373,6842373,available,0,0,unestablished
census-income,single255,union,mixed-frame,complete,3,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6840469,104.377,30592870,28098849,6846883,6846883,available,0,0,unestablished
census-income,single255,union,mixed-frame,complete,4,8,8192,65536,65536,49152,0,131072,7631,19144,65536,20399977659665063,6830029,104.218,30637520,28098848,6836512,6836512,available,0,0,unestablished
census-income,single255,union,mixed-point-frame,complete,0,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6671489,101.799,29831340,28295457,6659472,6659472,available,0,0,unestablished
census-income,single255,union,mixed-point-frame,complete,1,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6669609,101.77,29879032,28295456,6674713,6674713,available,0,0,unestablished
census-income,single255,union,mixed-point-frame,complete,2,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6664369,101.69,29883485,28295456,6669553,6669553,available,0,0,unestablished
census-income,single255,union,mixed-point-frame,complete,3,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6657669,101.588,29869811,28295457,6663142,6663142,available,0,0,unestablished
census-income,single255,union,mixed-point-frame,complete,4,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6691279,102.101,30008045,28295456,6696583,6696583,available,0,0,unestablished
census-income,single255,union,mixed-frame-point,complete,0,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6746439,102.942,30338448,27705633,6758943,6758943,available,0,0,unestablished
census-income,single255,union,mixed-frame-point,complete,1,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6759939,103.148,30293118,27705632,6765163,6765163,available,0,0,unestablished
census-income,single255,union,mixed-frame-point,complete,2,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6761269,103.169,30295726,27705633,6766422,6766422,available,0,0,unestablished
census-income,single255,union,mixed-frame-point,complete,3,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6756339,103.094,30291198,27705633,6761793,6761793,available,0,0,unestablished
census-income,single255,union,mixed-frame-point,complete,4,8,8192,65536,65536,49152,0,65536,7631,19144,65536,20399977659665063,6758559,103.127,30273415,27705633,6763733,6763733,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,0,8,16384,131072,131072,32768,131072,131072,7631,65536,65536,20399977659665063,9893542,75.4817,43908353,31555880,9861014,9861014,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,1,8,16384,131072,131072,32768,131072,131072,7631,65536,65536,20399977659665063,9809272,74.8388,43841299,31555877,9806034,9806034,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,2,8,16384,131072,131072,32768,131072,131072,7631,65536,65536,20399977659665063,9803711,74.7964,43902477,31555877,9808864,9808864,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,3,8,16384,131072,131072,32768,131072,131072,7631,65536,65536,20399977659665063,9839641,75.0705,43855072,31555877,9809023,9809023,available,0,0,unestablished
census-income,single255,union,bec-plain-frame,complete,4,8,16384,131072,131072,32768,131072,131072,7631,65536,65536,20399977659665063,9792581,74.7115,43870127,31555877,9798784,9798784,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,0,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,11356593386186406832,8653253,66.0191,38923850,82608418,8665973,8665973,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,1,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,11356593386186406832,8686943,66.2761,38918769,82608420,8703034,8703034,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,2,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,11356593386186406832,8679153,66.2167,38859763,82608419,8684343,8684343,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,3,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,11356593386186406832,8721093,66.5367,38856519,82608420,8688933,8688933,available,0,0,unestablished
census-income,cluster32,intersection,plain,complete,4,8,16384,131072,4194304,0,8388608,0,65536,65536,65536,11356593386186406832,8721534,66.54,38855344,82608419,8693474,8693474,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,0,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,4205072075735309232,5657471,21.5815,25324459,155058464,5669823,5669823,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,1,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,4205072075735309232,5701021,21.7477,25378421,155058463,5689402,5689402,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,2,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,4205072075735309232,5660001,21.5912,25333217,155058463,5665202,5665202,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,3,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,4205072075735309232,5677321,21.6573,25370271,155058463,5682562,5682562,available,0,0,unestablished
census-income,cluster32,intersection,plain,selected,4,8,32768,262144,8388608,0,16777216,0,65536,65536,65536,4205072075735309232,5661991,21.5988,25349650,155058463,5667163,5667163,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,0,8,2048,16384,524288,208896,0,0,7631,19144,65536,11356593386186406832,9256407,564.966,41575703,105546019,9270134,9270134,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,1,8,2048,16384,524288,208896,0,0,7631,19144,65536,11356593386186406832,9339598,570.044,41586881,105546021,9326293,9326293,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,2,8,2048,16384,524288,208896,0,0,7631,19144,65536,11356593386186406832,9267877,565.666,41552733,105546020,9273824,9273824,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,3,8,2048,16384,524288,208896,0,0,7631,19144,65536,11356593386186406832,9262878,565.361,41510194,105546020,9269344,9269344,available,0,0,unestablished
census-income,cluster32,intersection,local-point,complete,4,8,2048,16384,524288,208896,0,0,7631,19144,65536,11356593386186406832,9244737,564.254,41403811,105546019,9250453,9250453,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,0,8,2048,16384,524288,208896,0,65536,7631,19144,65536,11356593386186406832,7676576,468.541,34473149,60424482,7690193,7690193,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,1,8,2048,16384,524288,208896,0,65536,7631,19144,65536,11356593386186406832,7670886,468.194,34416394,60424482,7677083,7677083,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,2,8,2048,16384,524288,208896,0,65536,7631,19144,65536,11356593386186406832,7686825,469.167,34480075,60424481,7692363,7692363,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,3,8,2048,16384,524288,208896,0,65536,7631,19144,65536,11356593386186406832,7678416,468.653,34419443,60424482,7684843,7684843,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,complete,4,8,2048,16384,524288,208896,0,65536,7631,19144,65536,11356593386186406832,7710936,470.638,34373162,60424482,7686193,7686193,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,selected,0,8,2048,16384,524288,208896,0,65536,7631,19144,65536,4205072075735309232,6848129,417.977,30828724,59789600,6861293,6861293,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,selected,1,8,2048,16384,524288,208896,0,65536,7631,19144,65536,4205072075735309232,6869170,419.261,30819529,59789600,6874492,6874492,available,0,0,unestablished
census-income,cluster32,intersection,local-frame,selected,2,8,2048,16384,524288,208896,0,65536,7631,19144,65536,4205072075735309232,6867110,419.135,30802417,59789601,6872393,6872393,available,0,0,unestablished
