node_a,node_b,host_a,host_b,same_az,az_a,az_b,flow,canonical_flow,arm,index,port_a,port_b,rtt_train_worst_us,rtt_train_median_us,rtt_round_0_us,rtt_round_1_us,rtt_round_2_us,rtt_round_3_us,rtt_round_4_us,rtt_holdout_worst_us,ab_train_worst_us,ab_train_median_us,ab_request_holdout_round,ab_request_holdout_us,ab_request_holdout_lo_us,ab_request_holdout_hi_us,ba_train_worst_us,ba_train_median_us,ba_request_holdout_round,ba_request_holdout_us,ba_request_holdout_lo_us,ba_request_holdout_hi_us
5,8,az3b,az5a,False,3,5,47,47,scattered,15,54914,48100,473.21074999999996,472.624,472.3755,473.21074999999996,472.624,473.478,472.567,473.478,235.89959411881048,232.68350773678299,4,230.58794752740675,0.0,472.7197923900401,240.86141510400086,240.86141510400086,3,244.1617565330614,0.0,473.63749671391395
5,8,az3b,az5a,False,3,5,48,48,scattered,16,57973,48100,473.928,473.65825,472.38,473.928,473.65825,472.2655,472.09625000000005,472.2655,234.9705175466272,232.38266057259403,4,231.43627465486014,0.0,472.2488991971471,243.70001156343193,243.70001156343193,3,243.15664233333968,0.0,472.42008636881883
5,8,az3b,az5a,False,3,5,49,49,scattered,17,49803,48100,471.238,470.95025,470.95025,470.87149999999997,471.238,468.4,469.47775,469.47775,232.28684903247978,229.98891630278342,4,226.7930852298299,0.0,469.6290340716216,243.362218426735,243.362218426735,3,242.7456038656321,0.0,468.5488252205205
5,8,az3b,az5a,False,3,5,50,50,scattered,18,58065,48100,474.302,474.15975000000003,474.12625,474.15975000000003,474.302,474.39725,474.23474999999996,474.39725,236.4999809762649,233.42178095798215,4,232.97260027770466,0.0,474.3931746028028,242.21772936461912,242.21772936461912,3,243.6589034209589,0.0,474.6279443630631
5,8,az3b,az5a,False,3,5,51,51,scattered,19,60745,48100,473.00925,472.8855,471.43375000000003,473.00925,472.8855,471.03625,472.08799999999997,472.08799999999997,235.85514301190443,232.59836759849645,4,229.27504420345463,0.0,472.25638770175175,241.17342570282602,241.17342570282602,3,243.53489185890976,0.0,471.23347318918917
5,8,az3b,az5a,False,3,5,52,52,scattered,20,54826,48100,473.84074999999996,472.673,472.589,473.84074999999996,472.673,473.13175,471.39300000000003,473.13175,236.31971442665323,233.1631407493084,4,231.2402344875997,0.0,471.6024074852853,243.37517549918672,243.37517549918672,3,243.53550570571122,0.0,473.306369128979
5,8,az3b,az5a,False,3,5,53,53,scattered,21,50201,48100,473.10725,472.48325,471.786,472.48325,473.10725,471.29575,471.91575,471.91575,235.45752038433076,232.74223302454487,4,231.76119891942244,0.0,472.0776317619619,240.94433360847412,240.94433360847412,3,243.4241877244017,0.0,471.47723096456457
5,8,az3b,az5a,False,3,5,54,54,scattered,22,54454,48100,468.26149999999996,467.0715,466.34799999999996,467.0715,468.26149999999996,467.84175000000005,465.8175,467.84175000000005,232.8672394612995,230.1729615759279,4,227.22764269670984,0.0,465.9905154153154,239.5919539574998,239.5919539574998,3,242.05193658587012,0.0,468.04672067277284
5,8,az3b,az5a,False,3,5,55,55,scattered,23,58275,48100,474.897,473.5955,473.5955,474.897,471.7505,472.56100000000004,472.642,472.642,235.18265159821908,232.4154161733773,4,231.99601906264527,0.0,472.85863523423427,242.82610526463435,242.82610526463435,3,243.68970703774923,0.0,472.7418162035035
5,8,az3b,az5a,False,3,5,56,56,scattered,24,58089,48100,474.66375,473.086,472.43100000000004,474.66375,473.086,471.8845,471.01300000000003,471.8845,233.94701438793612,230.7427930715671,4,229.01384487515176,0.0,471.24607189134133,243.1994516674996,243.1994516674996,3,244.56885190024065,0.0,472.1071004244244
5,8,az3b,az5a,False,3,5,57,57,scattered,25,57137,48100,467.80975,467.793,467.80975,467.793,466.347,467.02250000000004,466.81925,467.02250000000004,233.8947259431102,230.5061984609099,4,228.14090821537332,0.0,467.0207046095596,239.35277047153727,239.35277047153727,3,239.42480777701667,0.0,467.2283857425926
5,8,az3b,az5a,False,3,5,58,58,scattered,26,63501,48100,474.46500000000003,474.25575000000003,473.8935,474.46500000000003,474.25575000000003,472.23575,471.90274999999997,472.23575,237.05949323323853,233.84431152810305,4,230.93314387879613,0.0,472.10909645275274,241.7803389384311,241.7803389384311,3,243.19239402255997,0.0,472.3954396118118
5,8,az3b,az5a,False,3,5,59,59,scattered,27,57299,48100,469.12975,468.94449999999995,468.52549999999997,469.12975,468.94449999999995,469.596,468.5395,469.596,235.52559458472882,232.22083494991085,4,229.72104941005492,0.0,468.7439962957958,239.24549565700545,239.24549565700545,3,240.93729950449335,0.0,469.8048860467968
5,8,az3b,az5a,False,3,5,60,60,scattered,28,60626,48100,474.683,472.661,471.28525,474.683,472.661,470.98199999999997,471.05100000000004,471.05100000000004,236.4038053237507,233.08998111923435,4,231.44166484744335,0.0,471.25449406291295,241.04037229774207,241.04037229774207,3,242.8279696803512,0.0,471.1383676906406
5,8,az3b,az5a,False,3,5,61,61,scattered,29,58839,48100,472.5685,471.60575,470.89275,472.5685,471.60575,472.3265,470.53274999999996,472.3265,237.3427533935185,233.93443131114276,4,231.17268520247984,0.0,470.6880642763263,238.8908720127428,238.8908720127428,3,242.5043231325904,0.0,472.5365893054054
5,8,az3b,az5a,False,3,5,62,62,scattered,30,62037,48100,470.81575,467.66049999999996,466.95124999999996,470.81575,467.66049999999996,468.27925,467.23975,468.27925,232.78589910188865,230.07661406672986,4,229.18243925961247,0.0,467.44901004554555,239.64839926488395,239.64839926488395,3,241.608081442215,0.0,468.4627174924925
5,8,az3b,az5a,False,3,5,63,63,scattered,31,53552,48100,472.30674999999997,471.3005,471.3005,472.30674999999997,470.86625000000004,470.94,470.13824999999997,470.94,235.32524273671314,232.6727477350871,4,231.98227871102,0.0,470.31038745705706,241.084581410873,241.084581410873,3,241.14539507926463,0.0,471.1230053878378
5,9,az3b,az5b,False,3,5,0,0,sequential,0,50318,48100,475.41499999999996,474.8725,472.234,474.8725,475.41499999999996,474.622,473.56875,474.622,236.56229683520075,235.90514355573728,4,230.6672851815871,0.0,473.7508934031031,239.2991536596265,239.2991536596265,3,242.7430574198705,0.0,474.81686604274273
5,9,az3b,az5b,False,3,5,1,1,sequential,1,50319,48100,472.595,472.29225,472.595,471.32225,472.29225,470.45125,471.63750000000005,471.63750000000005,237.71234635670214,236.19254021672688,4,230.6849023992005,0.0,471.80459448013016,236.75014346465264,236.75014346465264,3,240.4784901406935,0.0,470.6455118789289
5,9,az3b,az5b,False,3,5,2,2,sequential,2,50320,48100,473.60450000000003,472.37350000000004,472.15525,473.60450000000003,472.37350000000004,473.198,470.91675,473.198,237.52899760895326,236.43943755903473,4,231.3764445072459,0.0,471.10118881306306,237.71276349009835,237.71276349009835,3,240.962765107456,0.0,473.4277861835835
5,9,az3b,az5b,False,3,5,3,3,sequential,3,50321,48100,473.62775,473.44175,473.09675000000004,473.44175,473.62775,471.65225,472.328,472.328,236.62119676614972,235.02460743116913,4,228.74291605386324,0.0,472.4956068173674,239.67708926328652,239.67708926328652,3,243.05945604437676,0.0,471.8400122242743
5,9,az3b,az5b,False,3,5,4,4,sequential,4,50322,48100,477.11875,476.61749999999995,474.95975,477.11875,476.61749999999995,475.2265,473.9895,475.2265,238.86974394701602,237.04229212964464,4,230.96165359243378,0.0,474.18168991886887,240.28133851094776,240.28133851094776,3,242.7078841818369,0.0,475.4105338836837
5,9,az3b,az5b,False,3,5,5,5,sequential,5,50323,48100,475.6945,472.27375,470.27625,472.27375,475.6945,471.74625000000003,470.796,471.74625000000003,237.4844534136851,237.4542218302776,4,231.26920934103663,0.0,470.9946682202702,236.2051667959226,236.2051667959226,3,240.21064847282352,0.0,471.9695208273273
5,9,az3b,az5b,False,3,5,6,6,sequential,6,50324,48100,472.24275,472.1395,472.1395,472.24275,471.99249999999995,471.13824999999997,470.50025,471.13824999999997,235.77814290307077,233.63060399778703,4,227.77449638478083,0.0,470.6840568836837,240.03105005090322,240.03105005090322,3,244.29471629810394,0.0,471.302612154004
5,9,az3b,az5b,False,3,5,7,7,sequential,7,50325,48100,475.488,473.58275000000003,473.545,473.58275000000003,475.488,473.1445,473.676,473.676,236.7366920982564,236.16726187526282,4,230.83131359718135,0.0,473.8655618400901,238.3444370439123,238.3444370439123,3,241.7554213606965,0.0,473.3310451254254
5,9,az3b,az5b,False,3,5,8,8,sequential,8,50326,48100,471.40175,471.00075000000004,470.11375,471.00075000000004,471.40175,471.48900000000003,471.84675000000004,471.84675000000004,236.26585865493388,234.9652683157372,4,230.33862345530696,0.0,472.03657580435436,235.44293851095117,235.44293851095117,3,240.1420967048821,0.0,471.6982641623624
5,9,az3b,az5b,False,3,5,9,9,sequential,9,50327,48100,471.61225,471.57574999999997,471.57574999999997,470.959,471.61225,470.04025,471.74175,471.74175,237.71978453354666,235.85324840303713,4,230.32741943953278,0.0,471.9072261683183,236.36827808737772,236.36827808737772,3,240.72760240699063,0.0,470.2005880535035
5,9,az3b,az5b,False,3,5,10,10,sequential,10,50328,48100,473.84175,473.044,472.033,473.84175,473.044,472.72375,472.98325,472.98325,237.97487848742878,237.00457073934302,4,231.86150768434024,0.0,473.1794858694194,239.13422072413036,239.13422072413036,3,240.69589386326794,0.0,472.893217827978
5,9,az3b,az5b,False,3,5,11,11,sequential,11,50329,48100,476.71275,476.50350000000003,476.21500000000003,476.71275,476.50350000000003,473.62375,475.4065,475.4065,238.94278244880798,237.14606544972642,4,231.92610207829483,0.0,475.58865785580576,241.64650083452563,241.64650083452563,3,242.79512289046244,0.0,473.78655101671677
5,9,az3b,az5b,False,3,5,12,12,sequential,12,50330,48100,476.48900000000003,476.0415,476.48900000000003,476.0415,475.04075,474.6375,473.969,474.6375,236.6249617983813,235.15540381049527,4,230.68730413640293,0.0,474.13666869584586,241.75012562771212,241.75012562771212,3,244.75653496180738,0.0,474.8033188412412
5,9,az3b,az5b,False,3,5,13,13,sequential,13,50331,48100,474.016,473.05,471.903,473.05,474.016,471.636,472.99199999999996,472.99199999999996,237.74370432594537,236.21991019335064,4,231.9687552605909,0.0,473.1845524960961,236.99210486569524,236.99210486569524,3,239.80198574438785,0.0,471.8145233980481
5,9,az3b,az5b,False,3,5,14,14,sequential,14,50332,48100,473.5865,472.90225,472.26425,472.90225,473.5865,474.284,474.41575,474.41575,238.8592184550186,236.98611019575347,4,232.47818604453374,0.0,474.59100136946944,235.95396283195822,235.95396283195822,3,241.70535925884732,0.0,474.47871366736734
5,9,az3b,az5b,False,3,5,15,15,sequential,15,50333,48100,473.76425,472.23199999999997,470.25925,472.23199999999997,473.76425,470.7155,469.22175,470.7155,234.4441337402705,233.96339738839927,4,228.31983798940433,0.0,469.42120160915914,238.78650534819565,238.78650534819565,3,241.10458014853668,0.0,470.91845329574573
5,9,az3b,az5b,False,3,5,16,16,sequential,16,50334,48100,473.56100000000004,471.88025,471.88025,470.44624999999996,473.56100000000004,473.0865,472.59024999999997,473.0865,237.6144637567693,236.83022933399369,4,232.0448670633086,0.0,472.7951165672673,236.51208718866664,236.51208718866664,3,241.1795667922721,0.0,473.28115431041044
5,9,az3b,az5b,False,3,5,17,17,sequential,17,50335,48100,474.37775,473.129,472.52250000000004,474.37775,473.129,471.02125,471.5475,471.5475,238.0163374101047,236.12323065794877,4,230.8028078396302,0.0,471.7103911498999,239.30448655579895,239.30448655579895,3,239.74959646156236,0.0,471.2094112486487
5,9,az3b,az5b,False,3,5,18,18,sequential,18,50336,48100,474.17775,472.097,472.097,471.47675,474.17775,473.0225,473.96875,473.96875,234.8032948078598,234.37861391193007,4,229.57212116147858,0.0,474.158843590991,238.65087937358746,238.65087937358746,3,242.98530529627962,0.0,473.1995943895395
5,9,az3b,az5b,False,3,5,19,19,sequential,19,50337,48100,478.49525,477.6575,475.87800000000004,478.49525,477.6575,474.25175,476.65274999999997,476.65274999999997,237.42175668429468,237.10299557537877,4,231.97842847801513,0.0,476.8228347782282,240.8913609014131,240.8913609014131,3,243.43034670386282,0.0,474.413751508008
5,9,az3b,az5b,False,3,5,20,20,sequential,20,50338,48100,479.05975,477.93675,477.029,479.05975,477.93675,474.015,474.672,474.672,238.45564092279108,237.2093099619009,4,230.14174915313907,0.0,474.8355260818819,242.05050301703392,242.05050301703392,3,243.00045930719904,0.0,474.1985801182683
5,9,az3b,az5b,False,3,5,21,21,sequential,21,50339,48100,472.483,471.1625,468.28725,472.483,471.1625,470.63599999999997,469.75725,470.63599999999997,235.08099360205244,234.1699987293785,4,227.32433122360476,0.0,469.9464287366367,239.47337131078137,239.47337131078137,3,241.37861251304255,0.0,470.84146060955953
5,9,az3b,az5b,False,3,5,22,22,sequential,22,50340,48100,474.89925,474.2585,474.89925,474.2585,473.4785,471.98,472.01975000000004,472.01975000000004,237.26580456991297,235.67855127728143,4,229.601844892384,0.0,472.1863137261262,238.89948875113947,238.89948875113947,3,242.1959569465028,0.0,472.1718379533033
5,9,az3b,az5b,False,3,5,23,23,sequential,23,50341,48100,475.7735,473.088,471.399,473.088,475.7735,472.01025,471.97299999999996,472.01025,237.34294465931742,236.79304075888686,4,230.8553838678263,0.0,472.1772447893894,239.20932163003312,239.20932163003312,3,242.19718434832185,0.0,472.20266561941935
5,9,az3b,az5b,False,3,5,24,24,sequential,24,50342,48100,472.58225,471.90774999999996,470.91425000000004,471.90774999999996,472.58225,473.0335,471.721,473.0335,236.2132938196508,235.0928722936501,4,231.2372141447789,0.0,471.91126884754755,237.0667779636424,237.0667779636424,3,241.0561586637723,0.0,473.24221803358364
5,9,az3b,az5b,False,3,5,25,25,sequential,25,50343,48100,473.35575,472.26925,472.26925,473.35575,472.11199999999997,470.1495,470.8325,470.8325,234.83675242732443,233.28905832028892,4,228.10105729749566,0.0,471.0021667488489,241.20282073279964,241.20282073279964,3,241.9505879598695,0.0,470.33885512722725
5,9,az3b,az5b,False,3,5,26,26,sequential,26,50344,48100,473.118,472.1485,472.1485,470.6275,473.118,471.841,471.43425,471.841,236.01700968160608,234.7982434821219,4,229.41755769138086,0.0,471.62743655925925,239.35214423803376,239.35214423803376,3,241.47011129886758,0.0,472.0446554473473
5,9,az3b,az5b,False,3,5,27,27,sequential,27,50345,48100,470.17425000000003,469.7745,470.17425000000003,469.7745,469.4185,469.20275000000004,470.27725,470.27725,234.81541599102027,233.34321192154886,4,228.32508702927456,0.0,470.45315078228225,237.8202820227002,237.8202820227002,3,240.05564433401486,0.0,469.3920938442943
5,9,az3b,az5b,False,3,5,28,28,sequential,28,50346,48100,476.04575,475.24375,476.04575,474.71975,475.24375,476.77275,476.6175,476.77275,239.99656130082045,237.77808139816568,4,232.62557551513055,0.0,476.7855341082583,238.54879087391535,238.54879087391535,3,242.25603071542378,0.0,476.9698414144144
5,9,az3b,az5b,False,3,5,29,29,sequential,29,50347,48100,475.68425,473.92625,473.25874999999996,475.68425,473.92625,472.91325,473.308,473.308,238.2454449527351,236.68779125351455,4,231.932807154872,0.0,473.50756234834836,238.55655485450282,238.55655485450282,3,240.62073643786033,0.0,473.10854322517514
5,9,az3b,az5b,False,3,5,30,30,sequential,30,50348,48100,473.723,472.95225,473.723,472.32674999999995,472.95225,470.271,471.71375,471.71375,237.33250254567048,235.13376664130885,4,229.36824100738716,0.0,471.8773607762763,239.0422715110817,239.0422715110817,3,242.1353705683759,0.0,470.4337039824825
5,9,az3b,az5b,False,3,5,31,31,sequential,31,50349,48100,479.7335,476.57075,474.613,476.57075,479.7335,474.2495,477.3875,477.3875,239.141595361175,238.91853930470947,4,233.41633791153646,0.0,477.5692349382883,241.26266593030908,241.26266593030908,3,242.31841794382473,0.0,474.4217137925925
5,9,az3b,az5b,False,3,5,32,32,scattered,0,53595,48100,473.1785,471.99275,471.5215,473.1785,471.99275,473.23675000000003,471.62525,473.23675000000003,235.1559380640908,233.46227273069573,4,228.36916484458976,0.0,471.7957227894394,239.45215399069522,239.45215399069522,3,243.10351164629725,0.0,473.4333414549049
5,9,az3b,az5b,False,3,5,33,33,scattered,1,56136,48100,470.99475,470.5375,470.99475,469.19925,470.5375,468.7495,470.37125,470.37125,235.85868364262404,233.82285240516038,4,227.76007173445635,0.0,470.5558032960961,238.25690581160302,238.25690581160302,3,241.14497114406646,0.0,468.9387987365866
5,9,az3b,az5b,False,3,5,34,34,scattered,2,55923,48100,474.342,474.12775,474.12775,473.82025,474.342,474.303,472.55949999999996,474.303,237.82645165111694,236.42468826251775,4,231.22941576154017,0.0,472.7617001719219,238.19785509669725,238.19785509669725,3,241.2682595885962,0.0,474.4827937377878
5,9,az3b,az5b,False,3,5,35,35,scattered,3,51422,48100,474.804,474.0745,473.49125000000004,474.804,474.0745,473.15125,473.94225,473.94225,236.54406198388494,234.92485833899056,4,230.46555751287983,0.0,474.135603275976,240.20978932601477,240.20978932601477,3,243.56811480599248,0.0,473.3532788912913
5,9,az3b,az5b,False,3,5,36,36,scattered,4,58852,48100,470.28324999999995,469.04375,469.04375,468.0465,470.28324999999995,468.53725,467.988,468.53725,234.53146142735272,233.30614237428077,4,226.8943309649406,0.0,468.17806796356354,236.2093773623445,236.2093773623445,3,239.60816706953904,0.0,468.71386345940937
5,9,az3b,az5b,False,3,5,37,37,scattered,5,54984,48100,477.92975,475.197,474.4895,475.197,477.92975,474.9355,474.41425000000004,474.9355,238.8090528184057,237.9855058614387,4,231.70785171630374,0.0,474.58470629544547,238.106500391142,238.106500391142,3,243.4871582491121,0.0,475.1460947835335
5,9,az3b,az5b,False,3,5,38,38,scattered,6,53282,48100,468.516,467.7365,467.4535,468.516,467.7365,467.3445,467.16175,467.3445,234.42696799553642,232.54042584609155,4,227.33563693693466,0.0,467.3337785565566,235.28784579273872,235.28784579273872,3,239.319841879936,0.0,467.50697180210204
5,9,az3b,az5b,False,3,5,39,39,scattered,7,50705,48100,472.40225,472.17625,469.83475,472.17625,472.40225,469.74525,470.472,470.472,234.56852994258878,234.41753980333215,4,229.61141737599718,0.0,470.6620057235235,238.36461040579582,238.36461040579582,3,239.964272180911,0.0,469.9518531114114
5,9,az3b,az5b,False,3,5,40,40,scattered,8,60076,48100,472.752,472.36025,472.16075,472.752,472.36025,472.452,471.91499999999996,472.452,235.00933329124504,233.1895787336686,4,228.2470247002393,0.0,472.10145257747746,239.1927509723276,239.1927509723276,3,243.80650418886782,0.0,472.6429589300801
