family,case,rows,seed,repetitions,median_ns,min_ns,max_ns,allocated_bytes,queries,conditional_visits
bucket,n16b12stride104_split/load90_uniform/hit/raw,262144,712367,3,67.280433655,67.126567841,67.405845642,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/hit/rawfp_tuplepack,262144,712367,3,69.297462463,68.661739349,69.626113892,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/hit/seriespack_tuplepack,262144,712367,3,53.136615753,53.108581543,53.310821533,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/miss/raw,262144,712367,3,74.220653534,74.106739044,74.675460815,2986368,262144,335766
bucket,n16b12stride104_split/load90_uniform/miss/rawfp_tuplepack,262144,712367,3,68.272029877,68.226840973,68.884429932,2986368,262144,335766
bucket,n16b12stride104_split/load90_uniform/miss/seriespack_tuplepack,262144,712367,3,41.179473877,41.002944946,42.024032593,2986368,262144,335766
bucket,n16b12stride104_split/load90_uniform/mixed/raw,262144,712367,3,72.004379272,71.858856201,72.115562439,2986368,262144,306554
bucket,n16b12stride104_split/load90_uniform/mixed/rawfp_tuplepack,262144,712367,3,70.73771286,70.456268311,71.083873749,2986368,262144,306554
bucket,n16b12stride104_split/load90_uniform/mixed/seriespack_tuplepack,262144,712367,3,49.668434143,49.424926758,49.737640381,2986368,262144,306554
bucket,n16b12stride104_split/load90_uniform/update/raw,262144,712367,3,65.52911377,65.329944611,65.706142426,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/update/rawfp_tuplepack,262144,712367,3,71.238014221,71.054748535,71.579273224,2986368,262144,277681
bucket,n16b12stride104_split/load90_uniform/update/seriespack_tuplepack,262144,712367,3,56.817325592,56.637119293,57.408058167,2986368,262144,277681
bucket,n8b7stride63_combined/load90_skew/hit/raw,262144,712367,3,138.331401825,138.25730896,138.507026672,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,142.02085495,141.546329498,143.113452911,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/hit/seriespack_tuplepack,262144,712367,3,99.286598206,99.251804352,99.638896942,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/miss/raw,262144,712367,3,210.148349762,210.079185486,210.181247711,4197632,262144,2002755
bucket,n8b7stride63_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,208.886173248,208.725952148,214.090335846,4197632,262144,2002755
bucket,n8b7stride63_combined/load90_skew/miss/seriespack_tuplepack,262144,712367,3,140.583450317,140.101703644,140.623455048,4197632,262144,2002755
bucket,n8b7stride63_combined/load90_skew/mixed/raw,262144,712367,3,173.77513504,173.573795319,174.544433594,4197632,262144,1548090
bucket,n8b7stride63_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,174.329418182,173.982944489,175.316440582,4197632,262144,1548090
bucket,n8b7stride63_combined/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,122.326663971,122.178619385,122.387088776,4197632,262144,1548090
bucket,n8b7stride63_combined/load90_skew/update/raw,262144,712367,3,139.404315948,138.981964111,139.505809784,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,143.208610535,143.140544891,143.27539444,4197632,262144,1094793
bucket,n8b7stride63_combined/load90_skew/update/seriespack_tuplepack,262144,712367,3,105.750431061,105.157470703,106.185863495,4197632,262144,1094793
bucket,n8b8stride64_combined/load90_skew/hit/raw,262144,712367,3,73.432834625,73.408153534,73.892108917,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,75.937072754,75.60799408,76.100345612,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/hit/seriespack_tuplepack,262144,712367,3,90.861507416,90.621864319,91.168544769,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/miss/raw,262144,712367,3,111.426044464,110.776309967,112.263385773,4264192,262144,2002755
bucket,n8b8stride64_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,108.95930481,108.871044159,109.285701752,4264192,262144,2002755
bucket,n8b8stride64_combined/load90_skew/miss/seriespack_tuplepack,262144,712367,3,127.021209717,126.687900543,127.150249481,4264192,262144,2002755
bucket,n8b8stride64_combined/load90_skew/mixed/raw,262144,712367,3,94.630783081,93.879161835,94.70734024,4264192,262144,1548090
bucket,n8b8stride64_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,93.221622467,93.162975311,93.514549255,4264192,262144,1548090
bucket,n8b8stride64_combined/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,111.371265411,111.362319946,112.233383179,4264192,262144,1548090
bucket,n8b8stride64_combined/load90_skew/update/raw,262144,712367,3,72.925228119,72.855873108,73.602729797,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,78.819919586,78.734062195,78.987670898,4264192,262144,1094793
bucket,n8b8stride64_combined/load90_skew/update/seriespack_tuplepack,262144,712367,3,95.869037628,95.623977661,95.897823334,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/hit/raw,262144,712367,3,133.294052124,132.968265533,133.334888458,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,132.052082062,131.787567139,132.575523376,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/hit/seriespack_tuplepack,262144,712367,3,95.795459747,92.825702667,95.819137573,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/miss/raw,262144,712367,3,206.436443329,206.379764557,206.6224823,4264192,262144,2002755
bucket,n8b7stride64_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,203.927650452,203.736633301,206.167598724,4264192,262144,2002755
bucket,n8b7stride64_combined/load90_skew/miss/seriespack_tuplepack,262144,712367,3,136.670520782,136.660461426,136.889751434,4264192,262144,2002755
bucket,n8b7stride64_combined/load90_skew/mixed/raw,262144,712367,3,169.843143463,169.472412109,169.940418243,4264192,262144,1548090
bucket,n8b7stride64_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,169.647006989,169.617946625,170.26984787,4264192,262144,1548090
bucket,n8b7stride64_combined/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,118.683300018,118.658233643,118.779430389,4264192,262144,1548090
bucket,n8b7stride64_combined/load90_skew/update/raw,262144,712367,3,133.725631714,132.385047913,137.254756927,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,136.067760468,135.889541626,136.262706757,4264192,262144,1094793
bucket,n8b7stride64_combined/load90_skew/update/seriespack_tuplepack,262144,712367,3,100.215389252,98.541828156,100.404312134,4264192,262144,1094793
bucket,n9b7stride76_combined/load90_skew/hit/raw,262144,712367,3,159.441070557,159.374111176,159.659515381,4502912,262144,1092858
bucket,n9b7stride76_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,161.153335571,160.730400085,161.594539642,4502912,262144,1092858
bucket,n9b7stride76_combined/load90_skew/miss/raw,262144,712367,3,237.720363617,237.442863464,239.458084106,4502912,262144,2004867
bucket,n9b7stride76_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,236.460090637,235.932548523,237.253852844,4502912,262144,2004867
bucket,n9b7stride76_combined/load90_skew/mixed/raw,262144,712367,3,204.802837372,204.173072815,205.283203125,4502912,262144,1548544
bucket,n9b7stride76_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,205.990699768,205.822307587,206.468063354,4502912,262144,1548544
bucket,n9b7stride76_combined/load90_skew/update/raw,262144,712367,3,159.198940277,159.135017395,159.238513947,4502912,262144,1092858
bucket,n9b7stride76_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,164.258235931,163.733058929,164.519199371,4502912,262144,1092858
bucket,n9b7stride96_combined/load90_skew/hit/raw,262144,712367,3,171.717517853,171.350318909,173.001945496,5687936,262144,1092858
bucket,n9b7stride96_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,174.250530243,173.494327545,175.318145752,5687936,262144,1092858
bucket,n9b7stride96_combined/load90_skew/miss/raw,262144,712367,3,278.668102264,278.394992828,279.0507164,5687936,262144,2004867
bucket,n9b7stride96_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,276.485836029,275.941009521,276.939613342,5687936,262144,2004867
bucket,n9b7stride96_combined/load90_skew/mixed/raw,262144,712367,3,227.865840912,227.69682312,228.2927742,5687936,262144,1548544
bucket,n9b7stride96_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,228.498344421,227.688694,228.703708649,5687936,262144,1548544
bucket,n9b7stride96_combined/load90_skew/update/raw,262144,712367,3,171.82497406,171.821525574,172.655647278,5687936,262144,1092858
bucket,n9b7stride96_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,177.814674377,177.625465393,178.12310791,5687936,262144,1092858
bucket,n9b7stride62_split/load90_skew/hit/raw,262144,712367,3,157.06962204,156.758480072,162.281703949,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/hit/rawfp_tuplepack,262144,712367,3,159.715686798,159.644073486,159.941207886,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/hit/seriespack_tuplepack,262144,712367,3,99.391960144,98.578849792,99.80606842,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/miss/raw,262144,712367,3,240.682067871,239.490329742,241.44511795,4502912,262144,2004867
bucket,n9b7stride62_split/load90_skew/miss/rawfp_tuplepack,262144,712367,3,242.778060913,241.390708923,242.996593475,4502912,262144,2004867
bucket,n9b7stride62_split/load90_skew/miss/seriespack_tuplepack,262144,712367,3,145.843597412,145.565258026,146.260791779,4502912,262144,2004867
bucket,n9b7stride62_split/load90_skew/mixed/raw,262144,712367,3,206.374652863,206.03686142,206.787574768,4502912,262144,1548544
bucket,n9b7stride62_split/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,207.915634155,207.894321442,208.129001617,4502912,262144,1548544
bucket,n9b7stride62_split/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,124.839435577,124.785701752,125.111789703,4502912,262144,1548544
bucket,n9b7stride62_split/load90_skew/update/raw,262144,712367,3,156.479324341,156.437015533,157.32995224,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/update/rawfp_tuplepack,262144,712367,3,164.252643585,164.220211029,165.320373535,4502912,262144,1092858
bucket,n9b7stride62_split/load90_skew/update/seriespack_tuplepack,262144,712367,3,102.860198975,102.554203033,103.256996155,4502912,262144,1092858
bucket,n16b8stride120_combined/load90_skew/hit/raw,262144,712367,3,114.34803772,112.408752441,114.429462433,4003968,262144,1086723
bucket,n16b8stride120_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,125.450847626,124.638648987,126.252510071,4003968,262144,1086723
bucket,n16b8stride120_combined/load90_skew/miss/raw,262144,712367,3,178.820343018,178.548748016,179.477256775,4003968,262144,2009197
bucket,n16b8stride120_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,189.470939636,183.534301758,191.906867981,4003968,262144,2009197
bucket,n16b8stride120_combined/load90_skew/mixed/raw,262144,712367,3,154.936374664,153.231647491,163.035068512,4003968,262144,1547323
bucket,n16b8stride120_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,169.176101685,169.074436188,171.864582062,4003968,262144,1547323
bucket,n16b8stride120_combined/load90_skew/update/raw,262144,712367,3,115.071979523,113.558940887,116.959033966,4003968,262144,1086723
bucket,n16b8stride120_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,119.904140472,119.85131073,120.151130676,4003968,262144,1086723
bucket,n16b8stride128_combined/load90_skew/hit/raw,262144,712367,3,116.537345886,116.042053223,119.751190186,4270848,262144,1086723
bucket,n16b8stride128_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,127.039104462,124.559379578,127.617435455,4270848,262144,1086723
bucket,n16b8stride128_combined/load90_skew/miss/raw,262144,712367,3,182.797363281,181.518867493,183.674690247,4270848,262144,2009197
bucket,n16b8stride128_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,194.031131744,192.843338013,202.327079773,4270848,262144,2009197
bucket,n16b8stride128_combined/load90_skew/mixed/raw,262144,712367,3,159.629066467,158.111701965,161.03137207,4270848,262144,1547323
bucket,n16b8stride128_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,173.072917938,172.462303162,176.140956879,4270848,262144,1547323
bucket,n16b8stride128_combined/load90_skew/update/raw,262144,712367,3,114.799686432,114.692726135,117.440372467,4270848,262144,1086723
bucket,n16b8stride128_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,119.68737793,118.849319458,120.26808548,4270848,262144,1086723
bucket,n16b12stride128_combined/load90_skew/hit/raw,262144,712367,3,185.310958862,185.033737183,185.99017334,4270848,262144,1086723
bucket,n16b12stride128_combined/load90_skew/hit/rawfp_tuplepack,262144,712367,3,181.989944458,181.64553833,182.191440582,4270848,262144,1086723
bucket,n16b12stride128_combined/load90_skew/miss/raw,262144,712367,3,330.607116699,330.397514343,331.078540802,4270848,262144,2009197
bucket,n16b12stride128_combined/load90_skew/miss/rawfp_tuplepack,262144,712367,3,310.485790253,310.221172333,310.832073212,4270848,262144,2009197
bucket,n16b12stride128_combined/load90_skew/mixed/raw,262144,712367,3,249.41791153,249.333564758,250.640506744,4270848,262144,1547323
bucket,n16b12stride128_combined/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,242.766796112,242.667926788,242.890083313,4270848,262144,1547323
bucket,n16b12stride128_combined/load90_skew/update/raw,262144,712367,3,184.87109375,184.598491669,185.489063263,4270848,262144,1086723
bucket,n16b12stride128_combined/load90_skew/update/rawfp_tuplepack,262144,712367,3,186.394737244,185.904247284,186.562660217,4270848,262144,1086723
bucket,n16b8stride104_split/load90_skew/hit/raw,262144,712367,3,115.130561829,113.796337128,115.361923218,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/hit/rawfp_tuplepack,262144,712367,3,126.914859772,125.526634216,128.456665039,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/hit/seriespack_tuplepack,262144,712367,3,79.466758728,79.466213226,79.69493103,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/miss/raw,262144,712367,3,174.232486725,174.228034973,175.551490784,4003968,262144,2009197
bucket,n16b8stride104_split/load90_skew/miss/rawfp_tuplepack,262144,712367,3,196.329177856,193.727970123,198.418567657,4003968,262144,2009197
bucket,n16b8stride104_split/load90_skew/miss/seriespack_tuplepack,262144,712367,3,110.284416199,110.104862213,111.739398956,4003968,262144,2009197
bucket,n16b8stride104_split/load90_skew/mixed/raw,262144,712367,3,152.683498383,151.622005463,155.484973907,4003968,262144,1547323
bucket,n16b8stride104_split/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,173.269561768,171.287242889,175.983989716,4003968,262144,1547323
bucket,n16b8stride104_split/load90_skew/mixed/seriespack_tuplepack,262144,712367,3,97.85842514,97.527515411,103.13375473,4003968,262144,1547323
bucket,n16b8stride104_split/load90_skew/update/raw,262144,712367,3,113.355010986,111.389877319,115.39679718,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/update/rawfp_tuplepack,262144,712367,3,119.236865997,117.918483734,120.42483139,4003968,262144,1086723
bucket,n16b8stride104_split/load90_skew/update/seriespack_tuplepack,262144,712367,3,84.220691681,83.837158203,84.333320618,4003968,262144,1086723
bucket,n16b12stride104_split/load90_skew/hit/raw,262144,712367,3,184.081794739,184.053924561,184.39421463,4270848,262144,1086723
bucket,n16b12stride104_split/load90_skew/hit/rawfp_tuplepack,262144,712367,3,181.643184662,181.601760864,182.635223389,4270848,262144,1086723
bucket,n16b12stride104_split/load90_skew/hit/seriespack_tuplepack,262144,712367,3,95.003791809,94.646755219,95.191642761,4270848,262144,1086723
bucket,n16b12stride104_split/load90_skew/miss/raw,262144,712367,3,323.321617126,323.032798767,323.458274841,4270848,262144,2009197
bucket,n16b12stride104_split/load90_skew/miss/rawfp_tuplepack,262144,712367,3,301.294086456,301.179546356,302.606090546,4270848,262144,2009197
bucket,n16b12stride104_split/load90_skew/miss/seriespack_tuplepack,262144,712367,3,126.776950836,126.330600739,127.075969696,4270848,262144,2009197
bucket,n16b12stride104_split/load90_skew/mixed/raw,262144,712367,3,244.102268219,243.331394196,244.222400665,4270848,262144,1547323
bucket,n16b12stride104_split/load90_skew/mixed/rawfp_tuplepack,262144,712367,3,237.673820496,236.928462982,237.792232513,4270848,262144,1547323
