case,rows,queries,seed,rep,ns_per_operation,allocated_bytes,conditional_visits,checksum,batches
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,41.744705200,50688,39839,564046064270656,8
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,41.637184143,50688,39839,564046064270656,8
n9b7stride76_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,41.716339111,50688,39839,564046064270656,8
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,712367,0,40.194633484,50688,36452,2202328432656,8
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,712367,1,40.122436523,50688,36452,2202328484304,8
n9b7stride76_combined/load90_uniform/update/raw,4096,32768,712367,2,40.189033508,50688,36452,2202328381200,8
n9b7stride76_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,47.711356027,50688,36452,1927037367907,7
n9b7stride76_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,47.748129708,50688,36452,1927037440061,7
n9b7stride76_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,47.799233573,50688,36452,1927037343159,7
n9b7stride96_combined/load90_uniform/hit/raw,4096,32768,712367,0,41.339832306,64000,36452,2202328440552,8
n9b7stride96_combined/load90_uniform/hit/raw,4096,32768,712367,1,41.306896210,64000,36452,2202328440552,8
n9b7stride96_combined/load90_uniform/hit/raw,4096,32768,712367,2,41.300151825,64000,36452,2202328440552,8
n9b7stride96_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,45.376817976,64000,36452,1927037385483,7
n9b7stride96_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,45.233372280,64000,36452,1927037385483,7
n9b7stride96_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,45.310093471,64000,36452,1927037385483,7
n9b7stride96_combined/load90_uniform/miss/raw,4096,32768,712367,0,39.287990570,64000,43153,1125899906842624,8
n9b7stride96_combined/load90_uniform/miss/raw,4096,32768,712367,1,39.423805237,64000,43153,1125899906842624,8
n9b7stride96_combined/load90_uniform/miss/raw,4096,32768,712367,2,39.222053528,64000,43153,1125899906842624,8
n9b7stride96_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,38.773998260,64000,43153,1125899906842624,8
n9b7stride96_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,38.754249573,64000,43153,1125899906842624,8
n9b7stride96_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,38.593841553,64000,43153,1125899906842624,8
n9b7stride96_combined/load90_uniform/mixed/raw,4096,32768,712367,0,40.581359863,64000,39839,564046064270656,8
n9b7stride96_combined/load90_uniform/mixed/raw,4096,32768,712367,1,40.499988556,64000,39839,564046064270656,8
n9b7stride96_combined/load90_uniform/mixed/raw,4096,32768,712367,2,40.580951691,64000,39839,564046064270656,8
n9b7stride96_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,42.160301208,64000,39839,564046064270656,8
n9b7stride96_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,42.157779694,64000,39839,564046064270656,8
n9b7stride96_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,42.136215210,64000,39839,564046064270656,8
n9b7stride96_combined/load90_uniform/update/raw,4096,32768,712367,0,40.868419647,64000,36452,2202328432656,8
n9b7stride96_combined/load90_uniform/update/raw,4096,32768,712367,1,40.706211090,64000,36452,2202328484304,8
n9b7stride96_combined/load90_uniform/update/raw,4096,32768,712367,2,40.914726257,64000,36452,2202328381200,8
n9b7stride96_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,48.081800188,64000,36452,1927037367907,7
n9b7stride96_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,48.265572684,64000,36452,1927037440061,7
n9b7stride96_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,48.165518624,64000,36452,1927037343159,7
n9b7stride62_split/load90_uniform/hit/raw,4096,32768,712367,0,40.966320038,50688,36452,2202328440552,8
n9b7stride62_split/load90_uniform/hit/raw,4096,32768,712367,1,40.951641083,50688,36452,2202328440552,8
n9b7stride62_split/load90_uniform/hit/raw,4096,32768,712367,2,41.030258179,50688,36452,2202328440552,8
n9b7stride62_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,44.744668143,50688,36452,1927037385483,7
n9b7stride62_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,44.683506557,50688,36452,1927037385483,7
n9b7stride62_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,44.579428537,50688,36452,1927037385483,7
n9b7stride62_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,37.050777859,50688,36452,2477619495621,9
n9b7stride62_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,37.004492866,50688,36452,2477619495621,9
n9b7stride62_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,37.054623074,50688,36452,2477619495621,9
n9b7stride62_split/load90_uniform/miss/raw,4096,32768,712367,0,38.918315887,50688,43153,1125899906842624,8
n9b7stride62_split/load90_uniform/miss/raw,4096,32768,712367,1,38.934398651,50688,43153,1125899906842624,8
n9b7stride62_split/load90_uniform/miss/raw,4096,32768,712367,2,38.914161682,50688,43153,1125899906842624,8
n9b7stride62_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,37.858805339,50688,43153,1266637395197952,9
n9b7stride62_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,37.790727403,50688,43153,1266637395197952,9
n9b7stride62_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,37.810045030,50688,43153,1266637395197952,9
n9b7stride62_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,32.400729370,50688,43153,1407374883553280,10
n9b7stride62_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,32.295074463,50688,43153,1407374883553280,10
n9b7stride62_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,32.263546753,50688,43153,1407374883553280,10
n9b7stride62_split/load90_uniform/mixed/raw,4096,32768,712367,0,40.101837158,50688,39839,564046064270656,8
n9b7stride62_split/load90_uniform/mixed/raw,4096,32768,712367,1,40.109287262,50688,39839,564046064270656,8
n9b7stride62_split/load90_uniform/mixed/raw,4096,32768,712367,2,40.141414642,50688,39839,564046064270656,8
n9b7stride62_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,41.367435455,50688,39839,564046064270656,8
n9b7stride62_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,41.316364288,50688,39839,564046064270656,8
n9b7stride62_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,41.341777802,50688,39839,564046064270656,8
n9b7stride62_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,34.582322862,50688,39839,634551822304488,9
n9b7stride62_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,34.449032254,50688,39839,634551822304488,9
n9b7stride62_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,35.873972575,50688,39839,634551822304488,9
n9b7stride62_split/load90_uniform/update/raw,4096,32768,712367,0,40.883594513,50688,36452,2202328432656,8
n9b7stride62_split/load90_uniform/update/raw,4096,32768,712367,1,40.604961395,50688,36452,2202328484304,8
n9b7stride62_split/load90_uniform/update/raw,4096,32768,712367,2,40.339721680,50688,36452,2202328381200,8
n9b7stride62_split/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,47.224151611,50688,36452,1927037367907,7
n9b7stride62_split/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,47.314400809,50688,36452,1927037440061,7
n9b7stride62_split/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,47.173801967,50688,36452,1927037343159,7
n9b7stride62_split/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,0,40.059867859,50688,36452,2202328432656,8
n9b7stride62_split/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,1,40.141624451,50688,36452,2202328484304,8
n9b7stride62_split/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,2,40.020694733,50688,36452,2202328381200,8
n16b8stride120_combined/load90_uniform/hit/raw,4096,32768,712367,0,32.572970581,42880,34866,2752910550690,10
n16b8stride120_combined/load90_uniform/hit/raw,4096,32768,712367,1,32.304287720,42880,34866,2752910550690,10
n16b8stride120_combined/load90_uniform/hit/raw,4096,32768,712367,2,32.364163208,42880,34866,2752910550690,10
n16b8stride120_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,36.478471544,42880,34866,2477619495621,9
n16b8stride120_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,35.957607693,42880,34866,2477619495621,9
n16b8stride120_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,36.306054009,42880,34866,2477619495621,9
n16b8stride120_combined/load90_uniform/miss/raw,4096,32768,712367,0,36.495815701,42880,40918,1266637395197952,9
n16b8stride120_combined/load90_uniform/miss/raw,4096,32768,712367,1,36.314924452,42880,40918,1266637395197952,9
n16b8stride120_combined/load90_uniform/miss/raw,4096,32768,712367,2,36.230407715,42880,40918,1266637395197952,9
n16b8stride120_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,35.119533963,42880,40918,1266637395197952,9
n16b8stride120_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,33.764956665,42880,40918,1407374883553280,10
n16b8stride120_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,34.763600667,42880,40918,1266637395197952,9
n16b8stride120_combined/load90_uniform/mixed/raw,4096,32768,712367,0,35.051954481,42880,37861,634551822304488,9
n16b8stride120_combined/load90_uniform/mixed/raw,4096,32768,712367,1,34.806145562,42880,37861,634551822304488,9
n16b8stride120_combined/load90_uniform/mixed/raw,4096,32768,712367,2,34.947475857,42880,37861,634551822304488,9
n16b8stride120_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,38.689598083,42880,37861,564046064270656,8
n16b8stride120_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,35.739220513,42880,37861,634551822304488,9
n16b8stride120_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,35.211947971,42880,37861,634551822304488,9
n16b8stride120_combined/load90_uniform/update/raw,4096,32768,712367,0,31.519042969,42880,34866,2752910560608,10
n16b8stride120_combined/load90_uniform/update/raw,4096,32768,712367,1,31.583911133,42880,34866,2752910544960,10
n16b8stride120_combined/load90_uniform/update/raw,4096,32768,712367,2,31.680715942,42880,34866,2752910529312,10
n16b8stride120_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,38.811882019,42880,34866,2202328432656,8
n16b8stride120_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,38.927215576,42880,34866,2202328484304,8
n16b8stride120_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,38.807735443,42880,34866,2202328381200,8
n16b8stride128_combined/load90_uniform/hit/raw,4096,32768,712367,0,32.681552124,45696,34866,2752910550690,10
n16b8stride128_combined/load90_uniform/hit/raw,4096,32768,712367,1,32.700292969,45696,34866,2752910550690,10
n16b8stride128_combined/load90_uniform/hit/raw,4096,32768,712367,2,32.889743042,45696,34866,2752910550690,10
n16b8stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,36.670688205,45696,34866,2477619495621,9
n16b8stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,36.452212863,45696,34866,2477619495621,9
n16b8stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,36.356933594,45696,34866,2477619495621,9
n16b8stride128_combined/load90_uniform/miss/raw,4096,32768,712367,0,36.568532308,45696,40918,1266637395197952,9
n16b8stride128_combined/load90_uniform/miss/raw,4096,32768,712367,1,36.609107123,45696,40918,1266637395197952,9
n16b8stride128_combined/load90_uniform/miss/raw,4096,32768,712367,2,36.459377713,45696,40918,1266637395197952,9
n16b8stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,34.797814263,45696,40918,1266637395197952,9
n16b8stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,35.090267605,45696,40918,1266637395197952,9
n16b8stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,34.971750895,45696,40918,1266637395197952,9
n16b8stride128_combined/load90_uniform/mixed/raw,4096,32768,712367,0,35.133599175,45696,37861,634551822304488,9
n16b8stride128_combined/load90_uniform/mixed/raw,4096,32768,712367,1,34.983344184,45696,37861,634551822304488,9
n16b8stride128_combined/load90_uniform/mixed/raw,4096,32768,712367,2,35.100429959,45696,37861,634551822304488,9
n16b8stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,35.974748400,45696,37861,634551822304488,9
n16b8stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,36.053436279,45696,37861,634551822304488,9
n16b8stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,35.796434191,45696,37861,634551822304488,9
n16b8stride128_combined/load90_uniform/update/raw,4096,32768,712367,0,31.647769165,45696,34866,2752910560608,10
n16b8stride128_combined/load90_uniform/update/raw,4096,32768,712367,1,31.362780762,45696,34866,2752910544960,10
n16b8stride128_combined/load90_uniform/update/raw,4096,32768,712367,2,31.416790771,45696,34866,2752910529312,10
n16b8stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,39.582397461,45696,34866,2202328432656,8
n16b8stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,39.865932465,45696,34866,2202328484304,8
n16b8stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,39.746112823,45696,34866,2202328381200,8
n16b12stride128_combined/load90_uniform/hit/raw,4096,32768,712367,0,43.133182526,45696,34866,2202328440552,8
n16b12stride128_combined/load90_uniform/hit/raw,4096,32768,712367,1,43.155872345,45696,34866,2202328440552,8
n16b12stride128_combined/load90_uniform/hit/raw,4096,32768,712367,2,43.151794434,45696,34866,2202328440552,8
n16b12stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,47.145302909,45696,34866,1927037385483,7
n16b12stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,47.193402972,45696,34866,1927037385483,7
n16b12stride128_combined/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,47.161778041,45696,34866,1927037385483,7
n16b12stride128_combined/load90_uniform/miss/raw,4096,32768,712367,0,45.881849016,45696,40918,985162418487296,7
n16b12stride128_combined/load90_uniform/miss/raw,4096,32768,712367,1,45.925410679,45696,40918,985162418487296,7
n16b12stride128_combined/load90_uniform/miss/raw,4096,32768,712367,2,45.969935826,45696,40918,985162418487296,7
n16b12stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,45.205104283,45696,40918,985162418487296,7
n16b12stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,45.377110073,45696,40918,985162418487296,7
n16b12stride128_combined/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,45.258623396,45696,40918,985162418487296,7
n16b12stride128_combined/load90_uniform/mixed/raw,4096,32768,712367,0,44.575919015,45696,37861,493540306236824,7
n16b12stride128_combined/load90_uniform/mixed/raw,4096,32768,712367,1,44.579729353,45696,37861,493540306236824,7
n16b12stride128_combined/load90_uniform/mixed/raw,4096,32768,712367,2,44.585318429,45696,37861,493540306236824,7
n16b12stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,46.780844552,45696,37861,493540306236824,7
n16b12stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,46.904963902,45696,37861,493540306236824,7
n16b12stride128_combined/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,46.725158691,45696,37861,493540306236824,7
n16b12stride128_combined/load90_uniform/update/raw,4096,32768,712367,0,42.288749695,45696,34866,2202328432656,8
n16b12stride128_combined/load90_uniform/update/raw,4096,32768,712367,1,42.165676117,45696,34866,2202328484304,8
n16b12stride128_combined/load90_uniform/update/raw,4096,32768,712367,2,42.176071167,45696,34866,2202328381200,8
n16b12stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,49.859296526,45696,34866,1927037367907,7
n16b12stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,50.063581194,45696,34866,1927037440061,7
n16b12stride128_combined/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,49.849657331,45696,34866,1927037343159,7
n16b8stride104_split/load90_uniform/hit/raw,4096,32768,712367,0,32.345300293,42880,34866,2752910550690,10
n16b8stride104_split/load90_uniform/hit/raw,4096,32768,712367,1,32.369934082,42880,34866,2752910550690,10
n16b8stride104_split/load90_uniform/hit/raw,4096,32768,712367,2,32.545401001,42880,34866,2752910550690,10
n16b8stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,36.469194200,42880,34866,2477619495621,9
n16b8stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,36.567443848,42880,34866,2477619495621,9
n16b8stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,36.146409776,42880,34866,2477619495621,9
n16b8stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,33.986423069,42880,34866,2477619495621,9
n16b8stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,34.046946208,42880,34866,2477619495621,9
n16b8stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,33.828112793,42880,34866,2752910550690,10
n16b8stride104_split/load90_uniform/miss/raw,4096,32768,712367,0,36.235232883,42880,40918,1266637395197952,9
n16b8stride104_split/load90_uniform/miss/raw,4096,32768,712367,1,36.123904758,42880,40918,1266637395197952,9
n16b8stride104_split/load90_uniform/miss/raw,4096,32768,712367,2,44.574829102,42880,40918,985162418487296,7
n16b8stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,34.721394857,42880,40918,1266637395197952,9
n16b8stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,34.517052544,42880,40918,1266637395197952,9
n16b8stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,34.620981852,42880,40918,1266637395197952,9
n16b8stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,29.594623912,42880,40918,1548112371908608,11
n16b8stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,29.369787043,42880,40918,1548112371908608,11
n16b8stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,29.445487282,42880,40918,1548112371908608,11
n16b8stride104_split/load90_uniform/mixed/raw,4096,32768,712367,0,34.945061578,42880,37861,634551822304488,9
n16b8stride104_split/load90_uniform/mixed/raw,4096,32768,712367,1,34.799024794,42880,37861,634551822304488,9
n16b8stride104_split/load90_uniform/mixed/raw,4096,32768,712367,2,34.893110487,42880,37861,634551822304488,9
n16b8stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,35.496029324,42880,37861,634551822304488,9
n16b8stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,35.692060683,42880,37861,634551822304488,9
n16b8stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,35.797882080,42880,37861,634551822304488,9
n16b8stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,31.630700684,42880,37861,705057580338320,10
n16b8stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,31.593109131,42880,37861,705057580338320,10
n16b8stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,31.533883667,42880,37861,705057580338320,10
n16b8stride104_split/load90_uniform/update/raw,4096,32768,712367,0,32.157766724,42880,34866,2752910560608,10
n16b8stride104_split/load90_uniform/update/raw,4096,32768,712367,1,31.472293091,42880,34866,2752910544960,10
n16b8stride104_split/load90_uniform/update/raw,4096,32768,712367,2,31.780258179,42880,34866,2752910529312,10
n16b8stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,39.381523132,42880,34866,2202328432656,8
n16b8stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,39.208938599,42880,34866,2202328484304,8
n16b8stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,38.907695770,42880,34866,2202328381200,8
n16b8stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,0,36.467400445,42880,34866,2477619497175,9
n16b8stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,1,36.436547173,42880,34866,2477619515513,9
n16b8stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,2,36.285892063,42880,34866,2477619457331,9
n16b12stride104_split/load90_uniform/hit/raw,4096,32768,712367,0,43.013149261,45696,34866,2202328440552,8
n16b12stride104_split/load90_uniform/hit/raw,4096,32768,712367,1,43.058521271,45696,34866,2202328440552,8
n16b12stride104_split/load90_uniform/hit/raw,4096,32768,712367,2,43.054512024,45696,34866,2202328440552,8
n16b12stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,0,46.908503941,45696,34866,1927037385483,7
n16b12stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,1,47.217001779,45696,34866,1927037385483,7
n16b12stride104_split/load90_uniform/hit/rawfp_tuplepack,4096,32768,712367,2,47.004137312,45696,34866,1927037385483,7
n16b12stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,0,40.061634064,45696,34866,2202328440552,8
n16b12stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,1,40.167201996,45696,34866,2202328440552,8
n16b12stride104_split/load90_uniform/hit/seriespack_tuplepack,4096,32768,712367,2,40.104602814,45696,34866,2202328440552,8
n16b12stride104_split/load90_uniform/miss/raw,4096,32768,712367,0,45.588888986,45696,40918,985162418487296,7
n16b12stride104_split/load90_uniform/miss/raw,4096,32768,712367,1,45.573922294,45696,40918,985162418487296,7
n16b12stride104_split/load90_uniform/miss/raw,4096,32768,712367,2,45.463705880,45696,40918,985162418487296,7
n16b12stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,0,45.373831613,45696,40918,985162418487296,7
n16b12stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,1,44.953691755,45696,40918,985162418487296,7
n16b12stride104_split/load90_uniform/miss/rawfp_tuplepack,4096,32768,712367,2,45.106358119,45696,40918,985162418487296,7
n16b12stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,0,30.187588778,45696,40918,1548112371908608,11
n16b12stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,1,30.020460649,45696,40918,1548112371908608,11
n16b12stride104_split/load90_uniform/miss/seriespack_tuplepack,4096,32768,712367,2,30.036454634,45696,40918,1548112371908608,11
n16b12stride104_split/load90_uniform/mixed/raw,4096,32768,712367,0,44.437761579,45696,37861,493540306236824,7
n16b12stride104_split/load90_uniform/mixed/raw,4096,32768,712367,1,44.382075718,45696,37861,493540306236824,7
n16b12stride104_split/load90_uniform/mixed/raw,4096,32768,712367,2,44.369275774,45696,37861,493540306236824,7
n16b12stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,0,46.241280692,45696,37861,493540306236824,7
n16b12stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,1,46.550053188,45696,37861,493540306236824,7
n16b12stride104_split/load90_uniform/mixed/rawfp_tuplepack,4096,32768,712367,2,46.439531599,45696,37861,493540306236824,7
n16b12stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,0,35.191972521,45696,37861,634551822304488,9
n16b12stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,1,35.115570068,45696,37861,634551822304488,9
n16b12stride104_split/load90_uniform/mixed/seriespack_tuplepack,4096,32768,712367,2,34.935367160,45696,37861,634551822304488,9
n16b12stride104_split/load90_uniform/update/raw,4096,32768,712367,0,42.286697388,45696,34866,2202328432656,8
n16b12stride104_split/load90_uniform/update/raw,4096,32768,712367,1,42.161334991,45696,34866,2202328484304,8
n16b12stride104_split/load90_uniform/update/raw,4096,32768,712367,2,42.233741760,45696,34866,2202328381200,8
n16b12stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,0,49.626055036,45696,34866,1927037367907,7
n16b12stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,1,49.737636021,45696,34866,1927037440061,7
n16b12stride104_split/load90_uniform/update/rawfp_tuplepack,4096,32768,712367,2,49.631025042,45696,34866,1927037343159,7
n16b12stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,0,43.465274811,45696,34866,2202328432656,8
n16b12stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,1,43.418174744,45696,34866,2202328484304,8
n16b12stride104_split/load90_uniform/update/seriespack_tuplepack,4096,32768,712367,2,43.593051910,45696,34866,2202328381200,8
n8b7stride63_combined/load90_skew/hit/raw,4096,32768,712367,0,114.301605225,65792,137270,825873165207,3
n8b7stride63_combined/load90_skew/hit/raw,4096,32768,712367,1,114.128397624,65792,137270,825873165207,3
n8b7stride63_combined/load90_skew/hit/raw,4096,32768,712367,2,113.938293457,65792,137270,825873165207,3
n8b7stride63_combined/load90_skew/hit/rawfp_tuplepack,4096,32768,712367,0,117.613525391,65792,137270,825873165207,3
n8b7stride63_combined/load90_skew/hit/rawfp_tuplepack,4096,32768,712367,1,118.078633626,65792,137270,825873165207,3
n8b7stride63_combined/load90_skew/hit/rawfp_tuplepack,4096,32768,712367,2,118.106343587,65792,137270,825873165207,3
n8b7stride63_combined/load90_skew/hit/seriespack_tuplepack,4096,32768,712367,0,84.745460510,65792,137270,1101164220276,4
n8b7stride63_combined/load90_skew/hit/seriespack_tuplepack,4096,32768,712367,1,84.695823669,65792,137270,1101164220276,4
n8b7stride63_combined/load90_skew/hit/seriespack_tuplepack,4096,32768,712367,2,84.744331360,65792,137270,1101164220276,4
n8b7stride63_combined/load90_skew/miss/raw,4096,32768,712367,0,185.411300659,65792,251508,281474976710656,2
n8b7stride63_combined/load90_skew/miss/raw,4096,32768,712367,1,185.326232910,65792,251508,281474976710656,2
n8b7stride63_combined/load90_skew/miss/raw,4096,32768,712367,2,185.257171631,65792,251508,281474976710656,2
n8b7stride63_combined/load90_skew/miss/rawfp_tuplepack,4096,32768,712367,0,183.744781494,65792,251508,281474976710656,2
n8b7stride63_combined/load90_skew/miss/rawfp_tuplepack,4096,32768,712367,1,183.863800049,65792,251508,281474976710656,2
n8b7stride63_combined/load90_skew/miss/rawfp_tuplepack,4096,32768,712367,2,184.270156860,65792,251508,281474976710656,2
n8b7stride63_combined/load90_skew/miss/seriespack_tuplepack,4096,32768,712367,0,120.318634033,65792,251508,422212465065984,3
n8b7stride63_combined/load90_skew/miss/seriespack_tuplepack,4096,32768,712367,1,120.229644775,65792,251508,422212465065984,3
n8b7stride63_combined/load90_skew/miss/seriespack_tuplepack,4096,32768,712367,2,120.080902100,65792,251508,422212465065984,3
n8b7stride63_combined/load90_skew/mixed/raw,4096,32768,712367,0,151.086781820,65792,194505,211517274101496,3
n8b7stride63_combined/load90_skew/mixed/raw,4096,32768,712367,1,151.030863444,65792,194505,211517274101496,3
n8b7stride63_combined/load90_skew/mixed/raw,4096,32768,712367,2,151.330505371,65792,194505,211517274101496,3
n8b7stride63_combined/load90_skew/mixed/rawfp_tuplepack,4096,32768,712367,0,152.328765869,65792,194505,211517274101496,3
