case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
overwrite-all/local/k62/ikea2,771.3680937574741,770.7883649476668,771.5800415800605,overwrite-all/local/k62/ikea,1.146063037111683
overwrite-all/local/k63/ikea2,823.3386079040348,822.2055519739955,823.5126687374521,overwrite-all/local/k63/ikea,1.16192198631584
overwrite-all/local/k64/ikea2,636.2775934427034,635.3938457342945,637.1819462751579,overwrite-all/local/k64/ikea,1.3346112808451722
overwrite/local/k3/all/ikea2-raw,57.2369882647442,57.19690065678692,57.242234904637485,overwrite/local/k3/all/prior,0.9949236059457103
overwrite/local/k3/all/ikea2-coverage,58.966089472115584,58.859797132681045,58.974303287476594,overwrite/local/k3/all/control-coverage,1.0198629770710679
overwrite/local/k3/all/ikea2-sum-coverage,116.8537744542344,116.78223378886044,117.28223658123802,overwrite/local/k3/all/ikea-materialized-sum-coverage,0.24941769552617493
overwrite/local/k3/prefilter75/ikea2-raw,291.34578427766326,291.06362608316294,291.49237888426086,,
overwrite/local/k3/prefilter75/ikea2-coverage,382.37198815634446,380.81909470384636,382.5066326207195,,
overwrite/local/k3/prefilter75/ikea2-sum-coverage,160.2476343407635,160.17197147826946,160.46949972281206,overwrite/local/k3/prefilter75/ikea-materialized-sum-coverage,0.05656318214331756
overwrite/local/k7/all/ikea2-raw,81.66443366831362,81.50423946532528,81.6989853591556,overwrite/local/k7/all/prior,1.4032527104317276
overwrite/local/k7/all/ikea2-coverage,87.33571232959694,87.1641653757774,87.45340783898159,overwrite/local/k7/all/control-coverage,1.508554171121885
overwrite/local/k7/all/ikea2-sum-coverage,139.91525904186898,139.87887478947928,140.22137366393306,overwrite/local/k7/all/ikea-materialized-sum-coverage,0.2931142237091362
overwrite/local/k7/prefilter75/ikea2-raw,229.58948438315736,229.55366315963482,230.07054363651977,,
overwrite/local/k7/prefilter75/ikea2-coverage,276.2471733813303,275.93428400017945,277.56729495066656,,
overwrite/local/k7/prefilter75/ikea2-sum-coverage,187.18453963213298,187.16348812730837,187.21892673006707,overwrite/local/k7/prefilter75/ikea-materialized-sum-coverage,0.06590920051512097
overwrite/local/k12/all/ikea2-raw,348.26050935360905,348.18205166440794,348.48917167902863,overwrite/local/k12/all/ikea,0.9852482124272467
overwrite/local/k12/all/ikea2-coverage,466.01569060771817,465.4331491713006,467.15635359114975,overwrite/local/k12/all/control-coverage,1.3150954506992552
overwrite/local/k12/all/ikea2-sum-coverage,753.4786201940319,751.9110671936728,753.5343154868939,overwrite/local/k12/all/ikea-materialized-sum-coverage,0.6618233743355924
overwrite/local/k12/prefilter75/ikea2-raw,652.4059075009629,651.9699961134756,652.9910610182917,,
overwrite/local/k12/prefilter75/ikea2-coverage,756.1952825606016,754.939817563562,757.362587934741,,
overwrite/local/k12/prefilter75/ikea2-sum-coverage,923.5626524826306,923.5411126008157,923.829922852043,overwrite/local/k12/prefilter75/ikea-materialized-sum-coverage,0.26036364574670207
overwrite/local/k31/all/ikea2-raw,584.1520573696539,583.6447817308383,584.3653832764876,overwrite/local/k31/all/ikea,0.9378036459321657
overwrite/local/k31/all/ikea2-coverage,590.4683435737836,589.6120804803033,591.3289653136134,overwrite/local/k31/all/control-coverage,0.9454659323242391
overwrite/local/k31/all/ikea2-sum-coverage,1135.380876515521,1133.391029622287,1135.4351524316737,overwrite/local/k31/all/ikea-materialized-sum-coverage,0.6936150229939324
overwrite/local/k31/prefilter75/ikea2-raw,1149.9697169916021,1146.8021143046078,1154.9320008809345,,
overwrite/local/k31/prefilter75/ikea2-coverage,1207.4581949375415,1206.2083381056063,1210.307524911252,,
overwrite/local/k31/prefilter75/ikea2-sum-coverage,1405.1393996122115,1404.3615029751923,1405.2794678077744,overwrite/local/k31/prefilter75/ikea-materialized-sum-coverage,0.35177187107126046
overwrite/local/k56/all/ikea2-raw,603.3379107124681,603.0020455163439,604.2468065628286,overwrite/local/k56/all/prior,0.9976973429043101
overwrite/local/k56/all/ikea2-coverage,609.4582724776436,608.0715078576596,610.5224338376892,overwrite/local/k56/all/control-coverage,1.0057288344665465
overwrite/local/k56/all/ikea2-sum-coverage,698.9413894471005,698.748899702706,699.547258806496,overwrite/local/k56/all/ikea-materialized-sum-coverage,0.3559238585693794
overwrite/local/k56/prefilter75/ikea2-raw,634.7901402080774,634.7755163576011,637.7242575003272,,
overwrite/local/k56/prefilter75/ikea2-coverage,706.2511308427237,704.676495225429,707.3849891104536,,
overwrite/local/k56/prefilter75/ikea2-sum-coverage,901.738709469121,901.3963896120995,902.9119779676686,overwrite/local/k56/prefilter75/ikea-materialized-sum-coverage,0.22841351203031368
overwrite/local/k64/all/ikea2-raw,635.363483884606,635.2613366778185,636.3832937940831,overwrite/local/k64/all/ikea,1.3232820867747135
overwrite/local/k64/all/ikea2-coverage,637.5356400017774,637.4802253025127,641.6390605310604,overwrite/local/k64/all/control-coverage,1.3298952348728104
overwrite/local/k64/all/ikea2-sum-coverage,687.1490316137892,687.0566952079544,688.2421702329434,overwrite/local/k64/all/ikea-materialized-sum-coverage,0.4034376830741424
overwrite/local/k64/prefilter75/ikea2-raw,715.2928774250732,715.2304762552957,715.6939792222583,,
overwrite/local/k64/prefilter75/ikea2-coverage,728.4278720569591,728.1102634629923,729.2464580413587,,
overwrite/local/k64/prefilter75/ikea2-sum-coverage,1169.259734822155,1169.1045359385462,1170.6799720865322,overwrite/local/k64/prefilter75/ikea-materialized-sum-coverage,0.31339921015472416
overwrite/striped/k3/all/ikea2-raw,41.965121493236204,41.94760516801555,42.02056316487416,overwrite/striped/k3/all/prior,1.0661968615144575
overwrite/striped/k3/all/ikea2-coverage,42.61674772103835,42.60029337829702,42.64628843996507,overwrite/striped/k3/all/control-coverage,1.0792633186461882
overwrite/striped/k3/all/ikea2-sum-coverage,209.39554575922884,209.12451129019553,209.59826059204732,overwrite/striped/k3/all/ikea-materialized-sum-coverage,0.48275524790799546
overwrite/striped/k3/prefilter75/ikea2-raw,72.68728087462866,72.5382047452083,72.77263171725667,,
overwrite/striped/k3/prefilter75/ikea2-coverage,80.15929060584004,80.05205839309451,80.16657916549555,,
overwrite/striped/k3/prefilter75/ikea2-sum-coverage,334.0251002819694,333.4749592914327,334.15433496168873,overwrite/striped/k3/prefilter75/ikea-materialized-sum-coverage,0.11857198933446386
overwrite/striped/k7/all/ikea2-raw,52.30045221374305,52.19149155206401,52.469649452747674,overwrite/striped/k7/all/prior,1.052306985135835
