case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k6/prior,1,43.22555102863501,43.225580850074806,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,2,43.20820316436716,43.20822373088341,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,0,82.29391465003056,82.29395175698228,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,1,81.90974019252666,81.90977925254356,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,2,81.9894811467223,81.99334808492783,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,0,65.27446197146524,65.35165817864721,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,1,66.40440713796538,66.40443813495531,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,2,65.68916937631123,65.68920037327088,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,0,59.312543018414196,59.31497229374904,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,1,58.9893795993918,58.989421483489025,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,2,58.418178797452384,58.41819275885037,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,0,52.8790316719193,52.879069266063155,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,1,52.526522755808635,52.52654656555795,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,2,52.57069602026905,52.5707336145754,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,0,54.29816509592564,54.29819106220079,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,1,54.070207509175034,54.070233475427116,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,2,54.190677861575885,54.19070252945149,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,0,50.44045176506624,50.440487718458755,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,1,50.626306302851646,50.62633027181973,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,2,50.409543920537295,50.40957987379995,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,0,62.50995742854845,62.51000213091862,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,1,62.45676173844012,62.45679153985966,8192.0,8192.0,0.0
