suite,operation,call,provider,layout,width,repetition,cpu,logical_values,operations,values_per_operation,passes,seed,data_seed,payload_bytes,input_bytes,output_bytes,allocation_bytes,hot_metadata_bytes,trace_bytes,audit_aux_bytes,payload_alignment,page_bytes,elapsed_ns,ns_per_operation,ns_per_value,checksum0,checksum1,final_state,address_sum,trace_hash,required_unique_payload_lines,payload_lines,required_line_visits,required_line_coverage,coverage_kind,residence,minor_faults,major_faults,pmu_status,cycles_raw,instructions_raw,cache_misses_raw,pmu_time_enabled_ns,pmu_time_running_ns,capacity_mode,requested_payload_bytes
bulk,decode,opaque,plain,u8,1,0,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22980726,5.47903204,0.0214024689,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87826300,104894814,0,22797763,22797763,not_applicable,0
bulk,decode,opaque,plain,u8,1,1,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22733544,5.420099258,0.02117226273,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87792120,104894813,0,22724539,22724539,not_applicable,0
bulk,decode,opaque,plain,u8,1,2,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22698742,5.411801815,0.02113985084,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87799909,104894812,0,22705227,22705227,not_applicable,0
bulk,decode,opaque,plain,u8,1,3,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22756773,5.425637484,0.02119389642,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87805412,104894812,0,22723734,22723734,not_applicable,0
bulk,decode,opaque,plain,u8,1,4,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22736742,5.420861721,0.0211752411,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87801202,104894813,0,22728059,22728059,not_applicable,0
bulk,encode,opaque,plain,u8,1,0,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22493713,5.362919092,0.0209489027,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,86997092,104894812,0,22500253,22500253,not_applicable,0
bulk,encode,opaque,plain,u8,1,1,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22518174,5.368751049,0.02097168379,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,86978086,104894813,0,22509630,22509630,not_applicable,0
bulk,encode,opaque,plain,u8,1,2,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22635456,5.396713257,0.02108091116,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,86969333,104894814,0,22540210,22540210,not_applicable,0
bulk,encode,opaque,plain,u8,1,3,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,22922225,5.465084314,0.0213479856,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87017659,104894813,0,22543846,22543846,not_applicable,0
bulk,encode,opaque,plain,u8,1,4,0,262144,4194304,256,4096,124196584364,124196584364,262144,262144,262144,524288,32,0,7168,64,4096,23534056,5.610956192,0.02191779763,130850,0,0,0,0,4096,4096,0,1,full_sequential_extent,unestablished,0,0,available,87131018,104894915,0,23056827,23056827,not_applicable,0
