case,median_cpu_ns,min_cpu_ns,max_cpu_ns,control,ratio
pipeline-packet/n32/source0-map0-filter0-sink0/fused,2255.758457738403,2253.877832670779,2256.6767264528744,pipeline-packet/n32/source0-map0-filter0-sink0/inline,1.0543096357781805
pipeline-packet/n32/source0-map1-filter1-sink1/inline,3699.535296703034,3698.3555164837085,3700.122549450778,,
pipeline-packet/n32/source0-map1-filter1-sink1/cps,4160.224358339766,4159.810127836862,4163.323159250856,pipeline-packet/n32/source0-map1-filter1-sink1/inline,1.124526197127323
pipeline-packet/n32/source0-map1-filter1-sink1/fused,3864.795835636274,3864.3480744425106,3868.104293347822,pipeline-packet/n32/source0-map1-filter1-sink1/inline,1.0446706209508307
pipeline-packet/n32/source1-map0-filter0-sink1/inline,5984.735159817826,5983.976027397785,5986.124999999885,,
pipeline-packet/n32/source1-map0-filter0-sink1/cps,5799.525545429571,5793.888980944293,5802.281690140415,pipeline-packet/n32/source1-map0-filter0-sink1/inline,0.9690529974272258
pipeline-packet/n32/source1-map0-filter0-sink1/fused,5282.107494323067,5281.551097653561,5285.9152157457265,pipeline-packet/n32/source1-map0-filter0-sink1/inline,0.8825966986455343
pipeline-packet/n32/source1-map2-filter2-sink0/inline,3410.645799545829,3408.6712617582207,3413.719834576608,,
pipeline-packet/n32/source1-map2-filter2-sink0/cps,3750.9915019227883,3750.835852938554,3753.7447893372687,pipeline-packet/n32/source1-map2-filter2-sink0/inline,1.099789225378455
pipeline-packet/n32/source1-map2-filter2-sink0/fused,3663.2011163437182,3660.8166753882415,3663.280481423453,pipeline-packet/n32/source1-map2-filter2-sink0/inline,1.0740491190353216
pipeline-packet/n32/source1-map0-filter0-sink1-empty/inline,1898.6801681661316,1898.1693413497962,1899.394421590475,,
pipeline-packet/n32/source1-map0-filter0-sink1-empty/cps,2260.727840266898,2259.4636456593,2262.6426995318598,pipeline-packet/n32/source1-map0-filter0-sink1-empty/inline,1.1906838645976145
pipeline-packet/n32/source1-map0-filter0-sink1-empty/fused,2057.5780032348976,2056.9760819489834,2058.6763711219583,pipeline-packet/n32/source1-map0-filter0-sink1-empty/inline,1.0836885736380972
pipeline-packet/n64/source0-map0-filter0-sink0/inline,2121.0133400708887,2120.6161697826756,2123.796563921099,,
pipeline-packet/n64/source0-map0-filter0-sink0/cps,2358.132913881179,2357.0543227909593,2358.708162462816,pipeline-packet/n64/source0-map0-filter0-sink0/inline,1.1117954184118262
pipeline-packet/n64/source0-map0-filter0-sink0/fused,2159.0263117320687,2158.4461688676,2160.295184747498,pipeline-packet/n64/source0-map0-filter0-sink0/inline,1.0179220804240248
pipeline-packet/n64/source0-map1-filter1-sink1/inline,2781.1672296182765,2780.0221206705055,2782.183853235615,,
pipeline-packet/n64/source0-map1-filter1-sink1/cps,3564.070955694957,3564.0293668307645,3567.0966728910535,pipeline-packet/n64/source0-map1-filter1-sink1/inline,1.281501852078178
pipeline-packet/n64/source0-map1-filter1-sink1/fused,3791.6581489836963,3791.0893002256407,3791.946185101171,pipeline-packet/n64/source0-map1-filter1-sink1/inline,1.3633333906009357
pipeline-packet/n64/source1-map0-filter0-sink1/inline,4030.467754318488,4026.7038387716652,4038.902399232074,,
