case,repetition,cpu_ns,real_ns,logical_values,selected_values,write_records
overwrite-all/striped/k6/ikea2,2,50.47652253594221,50.47670964021039,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,0,51.261701133038535,51.261879334384005,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,1,51.24540797582329,51.24558617685655,8192.0,8192.0,0.0
overwrite-all/striped/k6/ikea,2,51.26651133100011,51.26668831088981,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,0,49.9652394881127,49.96780201557512,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,1,49.934526009767296,49.93831274893509,8192.0,8192.0,0.0
overwrite-all/striped/k6/prior,2,49.897646302342714,49.8978317170811,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,0,523.8788414824057,523.8806602243585,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,1,523.0410837745274,523.0429025219127,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea2,2,523.2903643724628,523.2921706663972,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,0,587.0598186720221,587.0618722374571,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,1,587.1699146445317,587.1720939286981,8192.0,8192.0,0.0
overwrite-all/local/k7/ikea,2,587.1933839039989,587.1954234975759,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,0,1285.7732615083276,1285.7780056308236,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,1,1286.3385773751145,1286.412187779343,8192.0,8192.0,0.0
overwrite-all/local/k7/prior,2,1285.4307664055027,1285.435235082781,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,0,70.47040667235825,70.4738706765946,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,1,70.39412981374987,70.3943764036434,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea2,2,70.48292070031512,70.48314716066554,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,0,61.125283805519906,61.125495752326884,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,1,61.23980768002439,61.24000511098235,8192.0,8192.0,0.0
overwrite-all/striped/k7/ikea,2,61.05213311422585,61.052345060930975,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,0,58.56086427139807,58.561067898042566,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,1,58.570515636746286,58.570719264069616,8192.0,8192.0,0.0
overwrite-all/striped/k7/prior,2,58.56188240675987,58.56532035662003,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,0,62.28258591256551,62.28280115803773,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,1,62.30324946188737,62.30346619130908,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea2,2,62.404904624062794,62.408949751347635,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,0,49.78799081964876,49.788162802355515,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,1,49.82222143149376,49.822406462068805,8192.0,8192.0,0.0
overwrite-all/local/k8/ikea,2,49.80118016142697,49.80135214488801,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,0,312.2039157409767,312.214957091989,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,1,312.5673291971656,312.5684140142222,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea2,2,312.14439945016215,312.14548426622883,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,0,1316.7224034119345,1316.7269505740182,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,1,1315.6950263421923,1315.6996048904427,8192.0,8192.0,0.0
overwrite-all/local/k9/ikea,2,1317.328273958843,1317.4830657026023,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,0,431.747721960814,431.7492149180933,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,1,431.8941342421452,431.89573015731236,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea2,2,431.91472668678017,431.9163225995513,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,0,1318.2749498495668,1318.2795260914097,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,1,1316.6422392176553,1316.6471288877071,8192.0,8192.0,0.0
overwrite-all/local/k10/ikea,2,1316.3570085255865,1316.3618668608462,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,0,239.3293349615927,239.33016241085983,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,1,239.32260126228635,239.3234344139683,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea2,2,239.34177518574543,239.34203198156388,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,0,188.28294705545167,188.28364557768472,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,1,188.27349906863583,188.2741975930443,8192.0,8192.0,0.0
overwrite-all/striped/k10/ikea,2,188.2046765295908,188.20537057314613,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,0,1114.558906441134,1114.562762615655,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,1,1114.4682197755392,1114.4721025477463,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea2,2,1113.9408542098704,1113.944710389942,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,0,1682.656679351081,1682.6628880293554,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,1,1683.7277788904373,1683.7335870148306,8192.0,8192.0,0.0
overwrite-all/local/k11/ikea,2,1682.7460044061847,1682.8656118664403,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,0,975.1126061337167,975.1162019212054,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,1,973.3283997587395,973.3317867564077,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea2,2,973.7473669558697,973.7781051299968,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,0,1324.3395404620724,1324.3441484796688,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,1,1325.2444135841479,1325.2489900154858,8192.0,8192.0,0.0
overwrite-all/local/k12/ikea,2,1324.2483272314132,1324.2529352376564,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,0,234.76287600962462,234.76374678413285,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,1,234.76577858901516,234.76664936328544,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea2,2,234.86921088913792,234.8700816610632,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,0,179.1314466214191,179.13206556441162,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,1,179.3210569001575,179.32172280088182,8192.0,8192.0,0.0
overwrite-all/striped/k12/ikea,2,179.3300209160352,179.33948008803802,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,0,1115.6855722186926,1115.6897202550233,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,1,1116.3144543714088,1116.3183099196847,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea2,2,1118.066741118911,1118.1336417799366,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,0,1684.8470644889746,1684.852883344964,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,1,1684.7511136080589,1684.7569725864807,8192.0,8192.0,0.0
overwrite-all/local/k13/ikea,2,1684.7074120149166,1684.7136723317221,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,0,1115.4006059317403,1115.4369086835516,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,1,1115.1390985436562,1115.1788296035995,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea2,2,1113.1474965451162,1113.1513766326786,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,0,1687.816212523102,1687.82248210753,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,1,1687.170002411379,1687.1758700834712,8192.0,8192.0,0.0
overwrite-all/local/k14/ikea,2,1687.931597138467,1687.9378667271787,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,0,243.0881571867449,243.08905976003837,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,1,243.2962120817625,243.29699894094594,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea2,2,243.07780072783996,243.08628261210714,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,0,195.78017506859007,195.78090296732412,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,1,195.73855428432358,195.73927751379267,8192.0,8192.0,0.0
overwrite-all/striped/k14/ikea,2,195.92262826853823,195.92326284813163,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,0,1120.6043234587944,1120.6082199117914,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,1,1121.6769148652054,1121.6808113347477,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea2,2,1121.5597277822283,1121.5639177939556,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,0,1710.4228873956088,1710.4284259975982,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,1,1710.704296477324,1710.7098350663646,8192.0,8192.0,0.0
overwrite-all/local/k15/ikea,2,1713.4466707391537,1713.6587253139628,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,0,267.3508873518197,267.3518100188123,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,1,267.4121588515741,267.413157879564,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea2,2,267.2140143681566,267.2150070276642,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,0,208.79936629965462,208.8001360795334,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,1,208.48326107361564,208.4959499785961,8192.0,8192.0,0.0
overwrite-all/striped/k15/ikea,2,208.69691145577107,208.6976365365933,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,0,78.91775349481428,78.91802719355293,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,1,78.98672185635381,78.98699555545542,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea2,2,78.98293318936051,78.98607697659918,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,0,94.91453065112384,94.91819336314877,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,1,94.91335132560643,94.91368017540168,8192.0,8192.0,0.0
overwrite-all/local/k16/ikea,2,94.56068763749676,94.56103916869341,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,0,515.2858950420161,515.2876885683338,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,1,513.6686649304729,513.6704461701114,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea2,2,513.4184315267131,513.4203356075459,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,0,1484.8355596498957,1484.8403784102852,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,1,1485.7641994118412,1485.769726798442,8192.0,8192.0,0.0
overwrite-all/local/k17/ikea,2,1484.850086808665,1484.9016759620672,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,0,589.9341669008056,589.9363585310927,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,1,590.7526411913523,590.7924838333287,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea2,2,590.6665355436865,590.6687131296243,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,0,1488.9513970249054,1488.9565448961157,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,1,1489.3394397699685,1489.3445876382148,8192.0,8192.0,0.0
overwrite-all/local/k18/ikea,2,1490.5607270919684,1490.5662299820335,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,0,1390.9390247928302,1390.9435145782843,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,1,1391.4084711630596,1391.4638011244272,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea2,2,1392.598230497495,1392.6030834412802,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,0,1889.307467254845,1889.3144889157481,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,1,1889.3092676779338,1889.3157941882225,8192.0,8192.0,0.0
overwrite-all/local/k19/ikea,2,1889.2714587928358,1889.489985123113,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,0,1207.0739091718249,1207.0783615283722,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,1,1207.1896705253787,1207.1935771051271,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea2,2,1206.3804900468667,1206.3849711330122,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,0,1505.5659681175143,1505.6313809474425,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,1,1504.5589826258222,1504.564570997604,8192.0,8192.0,0.0
overwrite-all/local/k20/ikea,2,1508.490202400172,1508.4907755665395,8192.0,8192.0,0.0
