dataset,first,count,layout,execution,repetition,windows,passes,calls,logical_blocks,metadata_bytes,body_bytes,query_bytes,body_suffix_bytes,checksum,elapsed_ns,ns_per_call,ns_per_block,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
census1881_srt,0,256,scan128,inline,2,8,256,2048,524288,4096,45,65536,512,42240,14990447,7319.55,28.592,66944574,67142187,14995657,14995657,available,0,0,unestablished
census1881_srt,0,256,scan128,inline,3,8,256,2048,524288,4096,45,65536,512,42240,14996448,7322.48,28.6035,66979637,67142187,15001748,15001748,available,0,0,unestablished
census1881_srt,0,256,scan128,inline,4,8,256,2048,524288,4096,45,65536,512,42240,15032677,7340.17,28.6726,66981995,67142187,15030407,15030407,available,0,0,unestablished
census1881_srt,0,256,scan128,split,0,8,256,2048,524288,4096,45,65536,512,42240,15847417,7738,30.2265,70739839,76352044,15855848,15855848,available,0,0,unestablished
census1881_srt,0,256,scan128,split,1,8,256,2048,524288,4096,45,65536,512,42240,15905838,7766.52,30.338,70798234,76352045,15880359,15880359,available,0,0,unestablished
census1881_srt,0,256,scan128,split,2,8,256,2048,524288,4096,45,65536,512,42240,15893428,7760.46,30.3143,70751692,76352045,15875398,15875398,available,0,0,unestablished
census1881_srt,0,256,scan128,split,3,8,256,2048,524288,4096,45,65536,512,42240,15861828,7745.03,30.254,70805574,76352044,15867718,15867718,available,0,0,unestablished
census1881_srt,0,256,scan128,split,4,8,256,2048,524288,4096,45,65536,512,42240,15855927,7742.15,30.2428,70791242,76352044,15862309,15862309,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,0,8,2048,16384,606208,8192,45,65536,512,2048,16757518,1022.8,27.6432,74731334,73926957,16744370,16744370,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,1,8,2048,16384,606208,8192,45,65536,512,2048,16750228,1022.35,27.6312,74751868,73926958,16745799,16745799,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,2,8,2048,16384,606208,8192,45,65536,512,2048,16734608,1021.4,27.6054,74737884,73926956,16741159,16741159,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,3,8,2048,16384,606208,8192,45,65536,512,2048,16775879,1023.92,27.6735,74745373,73926958,16772280,16772280,available,0,0,unestablished
census1881_srt,3,37,direct32,inline,4,8,2048,16384,606208,8192,45,65536,512,2048,16762678,1023.11,27.6517,74742607,73926958,16757889,16757889,available,0,0,unestablished
census1881_srt,3,37,direct32,split,0,8,2048,16384,606208,8192,45,65536,512,2048,18615270,1136.19,30.7077,83205352,83855664,18621732,18621732,available,0,0,unestablished
census1881_srt,3,37,direct32,split,1,8,2048,16384,606208,8192,45,65536,512,2048,18622520,1136.63,30.7197,83204099,83855662,18627841,18627841,available,0,0,unestablished
census1881_srt,3,37,direct32,split,2,8,2048,16384,606208,8192,45,65536,512,2048,18635660,1137.43,30.7414,83202170,83855665,18632442,18632442,available,0,0,unestablished
census1881_srt,3,37,direct32,split,3,8,2048,16384,606208,8192,45,65536,512,2048,18602960,1135.43,30.6874,83205748,83855663,18608011,18608011,available,0,0,unestablished
census1881_srt,3,37,direct32,split,4,8,2048,16384,606208,8192,45,65536,512,2048,18628630,1137,30.7298,83214735,83855663,18635122,18635122,available,0,0,unestablished
census1881_srt,3,37,local16,inline,0,8,2048,16384,606208,4096,45,65536,512,2048,17871641,1090.8,29.481,79807375,79579440,17869760,17869760,available,0,0,unestablished
census1881_srt,3,37,local16,inline,1,8,2048,16384,606208,4096,45,65536,512,2048,17883291,1091.51,29.5003,79813109,79579438,17889751,17889751,available,0,0,unestablished
census1881_srt,3,37,local16,inline,2,8,2048,16384,606208,4096,45,65536,512,2048,17963822,1096.42,29.6331,79833855,79579440,17934270,17934270,available,0,0,unestablished
census1881_srt,3,37,local16,inline,3,8,2048,16384,606208,4096,45,65536,512,2048,17867881,1090.57,29.4748,79838929,79579438,17873130,17873130,available,0,0,unestablished
census1881_srt,3,37,local16,inline,4,8,2048,16384,606208,4096,45,65536,512,2048,17979292,1097.37,29.6586,79847363,79579442,17930741,17930741,available,0,0,unestablished
census1881_srt,3,37,local16,split,0,8,2048,16384,606208,4096,45,65536,512,2048,18920654,1154.83,31.2115,84329229,89983281,18909502,18909502,available,0,0,unestablished
census1881_srt,3,37,local16,split,1,8,2048,16384,606208,4096,45,65536,512,2048,18892763,1153.12,31.1655,84328387,89983281,18890692,18890692,available,0,0,unestablished
census1881_srt,3,37,local16,split,2,8,2048,16384,606208,4096,45,65536,512,2048,18878923,1152.28,31.1426,84318954,89983286,18876442,18876442,available,0,0,unestablished
census1881_srt,3,37,local16,split,3,8,2048,16384,606208,4096,45,65536,512,2048,18906603,1153.97,31.1883,84317678,89983287,18903402,18903402,available,0,0,unestablished
census1881_srt,3,37,local16,split,4,8,2048,16384,606208,4096,45,65536,512,2048,18868913,1151.67,31.1261,84324255,89983279,18874181,18874181,available,0,0,unestablished
census1881_srt,3,37,scan128,inline,0,8,2048,16384,606208,4096,45,65536,512,2048,17759550,1083.96,29.2961,79249429,81021231,17757430,17757430,available,0,0,unestablished
census1881_srt,3,37,scan128,inline,1,8,2048,16384,606208,4096,45,65536,512,2048,17731380,1082.24,29.2497,79340372,81021230,17736530,17736530,available,0,0,unestablished
census1881_srt,3,37,scan128,inline,2,8,2048,16384,606208,4096,45,65536,512,2048,17723919,1081.78,29.2374,79274422,81021231,17729021,17729021,available,0,0,unestablished
census1881_srt,3,37,scan128,inline,3,8,2048,16384,606208,4096,45,65536,512,2048,17783460,1085.42,29.3356,79278570,81021231,17762560,17762560,available,0,0,unestablished
census1881_srt,3,37,scan128,inline,4,8,2048,16384,606208,4096,45,65536,512,2048,17713259,1081.13,29.2198,79234689,81021229,17718281,17718281,available,0,0,unestablished
census1881_srt,3,37,scan128,split,0,8,2048,16384,606208,4096,45,65536,512,2048,18893473,1153.17,31.1667,84102189,91228465,18828232,18828232,available,0,0,unestablished
census1881_srt,3,37,scan128,split,1,8,2048,16384,606208,4096,45,65536,512,2048,18844123,1150.15,31.0852,84083176,91228465,18835102,18835102,available,0,0,unestablished
census1881_srt,3,37,scan128,split,2,8,2048,16384,606208,4096,45,65536,512,2048,18823743,1148.91,31.0516,84094084,91228464,18828791,18828791,available,0,0,unestablished
census1881_srt,3,37,scan128,split,3,8,2048,16384,606208,4096,45,65536,512,2048,18876693,1152.14,31.139,84114779,91228464,18870222,18870222,available,0,0,unestablished
census1881_srt,3,37,scan128,split,4,8,2048,16384,606208,4096,45,65536,512,2048,18877993,1152.22,31.1411,84135764,91228466,18874832,18874832,available,0,0,unestablished
census1881_srt,15,18,direct32,inline,0,8,4096,32768,589824,8192,45,65536,512,4096,16066990,490.326,27.2403,71840392,71209260,16082279,16082279,available,0,0,unestablished
census1881_srt,15,18,direct32,inline,1,8,4096,32768,589824,8192,45,65536,512,4096,16079630,490.711,27.2617,71831571,71209260,16086448,16086448,available,0,0,unestablished
census1881_srt,15,18,direct32,inline,2,8,4096,32768,589824,8192,45,65536,512,4096,16059659,490.102,27.2279,71826110,71209260,16064669,16064669,available,0,0,unestablished
census1881_srt,15,18,direct32,inline,3,8,4096,32768,589824,8192,45,65536,512,4096,16154260,492.989,27.3883,71833184,71209261,16120357,16120357,available,0,0,unestablished
census1881_srt,15,18,direct32,inline,4,8,4096,32768,589824,8192,45,65536,512,4096,16068680,490.377,27.2432,71839477,71209260,16074279,16074279,available,0,0,unestablished
census1881_srt,15,18,direct32,split,0,8,4096,32768,589824,8192,45,65536,512,4096,17641418,538.373,29.9096,78895113,80810287,17648370,17648370,available,0,0,unestablished
census1881_srt,15,18,direct32,split,1,8,4096,32768,589824,8192,45,65536,512,4096,17674618,539.387,29.9659,78891110,80810287,17671891,17671891,available,0,0,unestablished
census1881_srt,15,18,direct32,split,2,8,4096,32768,589824,8192,45,65536,512,4096,17669808,539.24,29.9578,78909315,80810286,17668600,17668600,available,0,0,unestablished
census1881_srt,15,18,direct32,split,3,8,4096,32768,589824,8192,45,65536,512,4096,17651018,538.666,29.9259,78895267,80810285,17649741,17649741,available,0,0,unestablished
census1881_srt,15,18,direct32,split,4,8,4096,32768,589824,8192,45,65536,512,4096,17676768,539.452,29.9696,78899010,80810287,17671910,17671910,available,0,0,unestablished
census1881_srt,15,18,local16,inline,0,8,4096,32768,589824,4096,45,65536,512,4096,17318244,528.511,29.3617,77502517,78188845,17323460,17323460,available,0,0,unestablished
census1881_srt,15,18,local16,inline,1,8,4096,32768,589824,4096,45,65536,512,4096,17355975,529.662,29.4257,77522094,78188847,17352380,17352380,available,0,0,unestablished
census1881_srt,15,18,local16,inline,2,8,4096,32768,589824,4096,45,65536,512,4096,17311835,528.315,29.3508,77490459,78188846,17316940,17316940,available,0,0,unestablished
census1881_srt,15,18,local16,inline,3,8,4096,32768,589824,4096,45,65536,512,4096,17327234,528.785,29.377,77489376,78188845,17332840,17332840,available,0,0,unestablished
census1881_srt,15,18,local16,inline,4,8,4096,32768,589824,4096,45,65536,512,4096,17363895,529.904,29.4391,77517971,78188847,17361570,17361570,available,0,0,unestablished
census1881_srt,15,18,local16,split,0,8,4096,32768,589824,4096,45,65536,512,4096,18204605,555.56,30.8645,81249217,88412463,18195531,18195531,available,0,0,unestablished
census1881_srt,15,18,local16,split,1,8,4096,32768,589824,4096,45,65536,512,4096,18170864,554.531,30.8073,81256946,88412462,18177201,18177201,available,0,0,unestablished
census1881_srt,15,18,local16,split,2,8,4096,32768,589824,4096,45,65536,512,4096,18205555,555.589,30.8661,81257819,88412464,18201901,18201901,available,0,0,unestablished
census1881_srt,15,18,local16,split,3,8,4096,32768,589824,4096,45,65536,512,4096,18234555,556.474,30.9152,81250778,88412464,18213001,18213001,available,0,0,unestablished
census1881_srt,15,18,local16,split,4,8,4096,32768,589824,4096,45,65536,512,4096,18178295,554.758,30.8199,81261986,88412462,18183761,18183761,available,0,0,unestablished
census1881_srt,15,18,scan128,inline,0,8,4096,32768,589824,4096,45,65536,512,4096,17219533,525.498,29.1944,76916244,81072430,17217030,17217030,available,0,0,unestablished
census1881_srt,15,18,scan128,inline,1,8,4096,32768,589824,4096,45,65536,512,4096,17269034,527.009,29.2783,76865784,81072431,17242480,17242480,available,0,0,unestablished
census1881_srt,15,18,scan128,inline,2,8,4096,32768,589824,4096,45,65536,512,4096,17199763,524.895,29.1608,76862341,81072430,17205100,17205100,available,0,0,unestablished
census1881_srt,15,18,scan128,inline,3,8,4096,32768,589824,4096,45,65536,512,4096,17209584,525.195,29.1775,76851841,81072430,17204200,17204200,available,0,0,unestablished
census1881_srt,15,18,scan128,inline,4,8,4096,32768,589824,4096,45,65536,512,4096,17200963,524.932,29.1629,76851421,81072430,17206910,17206910,available,0,0,unestablished
census1881_srt,15,18,scan128,split,0,8,4096,32768,589824,4096,45,65536,512,4096,18072503,551.529,30.6405,80721620,90902831,18067371,18067371,available,0,0,unestablished
census1881_srt,15,18,scan128,split,1,8,4096,32768,589824,4096,45,65536,512,4096,18055353,551.006,30.6114,80646323,90902831,18060761,18060761,available,0,0,unestablished
census1881_srt,15,18,scan128,split,2,8,4096,32768,589824,4096,45,65536,512,4096,18085984,551.94,30.6634,80692977,90902830,18063449,18063449,available,0,0,unestablished
census1881_srt,15,18,scan128,split,3,8,4096,32768,589824,4096,45,65536,512,4096,18115564,552.843,30.7135,80658731,90902833,18101671,18101671,available,0,0,unestablished
census1881_srt,15,18,scan128,split,4,8,4096,32768,589824,4096,45,65536,512,4096,18032323,550.303,30.5724,80632129,90902830,18037721,18037721,available,0,0,unestablished
census1881_srt,255,1,direct32,inline,0,8,32768,262144,262144,8192,45,65536,512,0,11370494,43.375,43.375,50791213,66617639,11373784,11373784,available,0,0,unestablished
census1881_srt,255,1,direct32,inline,1,8,32768,262144,262144,8192,45,65536,512,0,11364105,43.3506,43.3506,50719680,66617638,11370593,11370593,available,0,0,unestablished
census1881_srt,255,1,direct32,inline,2,8,32768,262144,262144,8192,45,65536,512,0,11342174,43.267,43.267,50645833,66617638,11349743,11349743,available,0,0,unestablished
census1881_srt,255,1,direct32,inline,3,8,32768,262144,262144,8192,45,65536,512,0,11407885,43.5176,43.5176,50871327,66617639,11414413,11414413,available,0,0,unestablished
census1881_srt,255,1,direct32,inline,4,8,32768,262144,262144,8192,45,65536,512,0,11404485,43.5047,43.5047,50792550,66617638,11400083,11400083,available,0,0,unestablished
census1881_srt,255,1,direct32,split,0,8,32768,262144,262144,8192,45,65536,512,0,11337564,43.2494,43.2494,50639705,71074086,11342703,11342703,available,0,0,unestablished
census1881_srt,255,1,direct32,split,1,8,32768,262144,262144,8192,45,65536,512,0,11298663,43.101,43.101,50524000,71074086,11303843,11303843,available,0,0,unestablished
census1881_srt,255,1,direct32,split,2,8,32768,262144,262144,8192,45,65536,512,0,11257243,42.943,42.943,50287584,71074086,11263263,11263263,available,0,0,unestablished
census1881_srt,255,1,direct32,split,3,8,32768,262144,262144,8192,45,65536,512,0,11319323,43.1798,43.1798,50635768,71074086,11325833,11325833,available,0,0,unestablished
census1881_srt,255,1,direct32,split,4,8,32768,262144,262144,8192,45,65536,512,0,11397074,43.4764,43.4764,50702675,71074088,11384193,11384193,available,0,0,unestablished
census1881_srt,255,1,local16,inline,0,8,32768,262144,262144,4096,45,65536,512,0,15358611,58.5885,58.5885,68723536,76579114,15363737,15363737,available,0,0,unestablished
census1881_srt,255,1,local16,inline,1,8,32768,262144,262144,4096,45,65536,512,0,15503994,59.143,59.143,68740353,76579119,15444508,15444508,available,0,0,unestablished
census1881_srt,255,1,local16,inline,2,8,32768,262144,262144,4096,45,65536,512,0,15447682,58.9282,58.9282,68718485,76579117,15427058,15427058,available,0,0,unestablished
census1881_srt,255,1,local16,inline,3,8,32768,262144,262144,4096,45,65536,512,0,15397942,58.7385,58.7385,68736398,76579117,15394978,15394978,available,0,0,unestablished
census1881_srt,255,1,local16,inline,4,8,32768,262144,262144,4096,45,65536,512,0,15381232,58.6747,58.6747,68714205,76579115,15387788,15387788,available,0,0,unestablished
census1881_srt,255,1,local16,split,0,8,32768,262144,262144,4096,45,65536,512,0,15608124,59.5403,59.5403,69072470,81821997,15509808,15509808,available,0,0,unestablished
census1881_srt,255,1,local16,split,1,8,32768,262144,262144,4096,45,65536,512,0,15455602,58.9584,58.9584,69003550,81821995,15453668,15453668,available,0,0,unestablished
census1881_srt,255,1,local16,split,2,8,32768,262144,262144,4096,45,65536,512,0,15437323,58.8887,58.8887,69009670,81821996,15442948,15442948,available,0,0,unestablished
census1881_srt,255,1,local16,split,3,8,32768,262144,262144,4096,45,65536,512,0,15480713,59.0542,59.0542,69074055,81821995,15470167,15470167,available,0,0,unestablished
census1881_srt,255,1,local16,split,4,8,32768,262144,262144,4096,45,65536,512,0,15441823,58.9059,58.9059,69051666,81821996,15446818,15446818,available,0,0,unestablished
census1881_srt,255,1,scan128,inline,0,8,32768,262144,262144,4096,45,65536,512,0,15194420,57.9621,57.9621,67930003,86016299,15199948,15199948,available,0,0,unestablished
census1881_srt,255,1,scan128,inline,1,8,32768,262144,262144,4096,45,65536,512,0,15170749,57.8718,57.8718,67853689,86016299,15175757,15175757,available,0,0,unestablished
census1881_srt,255,1,scan128,inline,2,8,32768,262144,262144,4096,45,65536,512,0,15217930,58.0518,58.0518,67841238,86016300,15214668,15214668,available,0,0,unestablished
census1881_srt,255,1,scan128,inline,3,8,32768,262144,262144,4096,45,65536,512,0,15181880,57.9143,57.9143,67846178,86016299,15186987,15186987,available,0,0,unestablished
census1881_srt,255,1,scan128,inline,4,8,32768,262144,262144,4096,45,65536,512,0,15290201,58.3275,58.3275,67936639,86016300,15229396,15229396,available,0,0,unestablished
census1881_srt,255,1,scan128,split,0,8,32768,262144,262144,4096,45,65536,512,0,15385142,58.6897,58.6897,68624841,89162028,15377858,15377858,available,0,0,unestablished
census1881_srt,255,1,scan128,split,1,8,32768,262144,262144,4096,45,65536,512,0,15354422,58.5725,58.5725,68588459,89162028,15360428,15360428,available,0,0,unestablished
census1881_srt,255,1,scan128,split,2,8,32768,262144,262144,4096,45,65536,512,0,15337971,58.5097,58.5097,68541294,89162027,15344787,15344787,available,0,0,unestablished
census1881_srt,255,1,scan128,split,3,8,32768,262144,262144,4096,45,65536,512,0,15422273,58.8313,58.8313,68664942,89162029,15402278,15402278,available,0,0,unestablished
