src,dst,host_src,host_dst,az_src,az_dst,flow,rank_mode,training_rank_blocks,holdout_request_blocks,train_worst_p50_us,holdout_worst_p50_us,holdout_request_p50_us,train_worst_p90_us,holdout_worst_p90_us,holdout_request_p90_us,train_worst_p99_us,holdout_worst_p99_us,holdout_request_p99_us,train_worst_p50_lo_us,holdout_worst_p50_lo_us,holdout_request_p50_lo_us,train_worst_p50_hi_us,holdout_worst_p50_hi_us,holdout_request_p50_hi_us,holdout_rtt_max_p50_us,same_role_0_2_abs_change_us
4,7,az3a,az4b,3,4,0,request,2,1,355.1106671044689,354.70773736117496,354.70773736117496,358.91992896953576,356.7441427806801,356.7441427806801,361.9040225275332,361.11127113117635,358.9986149770342,0.0,0.0,0.0,695.8331033504504,695.5082838534533,695.5082838534533,695.322,0.5945672043566788
4,7,az3a,az4b,3,4,1,request,2,1,353.1767215605453,353.78019995162776,353.78019995162776,356.2645948963709,357.14612989855215,357.14612989855215,359.42892330323673,361.3496757479829,361.3496757479829,0.0,0.0,0.0,693.3558460655155,694.5505192512512,693.9832467020019,694.3367499999999,0.06853697717468776
4,7,az3a,az4b,3,4,2,request,2,1,353.2725214462632,356.02337710591496,356.02337710591496,355.6396312972693,363.71889977251163,363.71889977251163,362.23423459296265,366.9129963797452,366.9129963797452,0.0,0.0,0.0,717.0383363813814,719.2195353627127,719.2195353627127,718.9992500000001,0.11020644139711067
4,7,az3a,az4b,3,4,3,request,2,1,346.8190383893666,347.41507148213174,347.41507148213174,349.45419920071333,349.18344935047674,349.18344935047674,351.4945457322512,353.2983145364647,353.2983145364647,0.0,0.0,0.0,727.2256125986987,727.9976331032033,727.9976331032033,727.8125,0.5049825249482183
4,8,az3a,az5a,3,5,0,request,2,1,223.30926166537893,224.48260787769547,224.48260787769547,225.20135783591155,227.86562123150537,227.86562123150537,236.77405868898242,229.98924122928022,229.98924122928022,0.0,0.0,0.0,440.128319974975,440.9915549477478,440.97628132802805,440.83275000000003,0.8078812704281972
4,8,az3a,az5a,3,5,1,request,2,1,222.90603568669013,224.4186976626492,224.4186976626492,226.75537230955692,227.3754537360736,227.3754537360736,232.59645607016427,230.8837183984796,230.8837183984796,0.0,0.0,0.0,441.147081452953,440.81872474009015,440.17767095190186,440.636,0.1436288482556165
4,8,az3a,az5a,3,5,2,request,2,1,222.36544156894507,223.64506906672986,223.64506906672986,225.86014551978698,227.33865177434376,227.33865177434376,231.06854204824455,230.83698485433794,230.83698485433794,0.0,0.0,0.0,439.40594277787784,438.47782462842844,438.4026268778779,438.29200000000003,0.13365283888299473
4,8,az3a,az5a,3,5,3,request,2,1,224.90679454576713,224.1310000982005,224.1310000982005,228.24731812756005,227.21724016593603,227.21724016593603,229.96320030747358,231.2103849419235,231.2103849419235,0.0,0.0,0.0,440.27170219484486,440.53139668098095,438.77557889499496,440.34,1.7989986176299908
4,9,az3a,az5b,3,5,0,request,2,1,231.80881116754375,231.29212954023808,231.29212954023808,234.98886205742608,234.0531819434627,234.0531819434627,246.51611168032417,238.6332279449947,238.6332279449947,0.0,0.0,0.0,459.96308572837836,460.5142634283283,459.96757232772774,460.32349999999997,0.0541680546754435
4,9,az3a,az5b,3,5,1,request,2,1,232.9731434834511,232.2008119679359,232.2008119679359,236.22176963740293,235.77881326379284,235.77881326379284,239.824593334952,244.1960405112671,239.2532423588593,0.0,0.0,0.0,461.82547957542545,460.6804320674174,460.1083406703704,460.51675,0.21269959931728977
4,9,az3a,az5b,3,5,2,request,2,1,233.21205760896788,231.59481161295716,231.59481161295716,238.90762670499277,235.39302788463132,235.39302788463132,245.3181256556115,240.24117861236027,240.24117861236027,0.0,0.0,0.0,461.34459021451454,459.9463551783283,459.9463551783283,459.74875,1.3949840191602902
4,9,az3a,az5b,3,5,3,request,2,1,233.42516578605793,232.3232067520418,232.3232067520418,236.99927261507196,235.5437112872432,235.5437112872432,243.3154362689908,242.86518596103252,240.4952453329931,0.0,0.0,0.0,460.7485103308809,460.5530783627127,459.7455045343844,460.3655,0.026447585317072253
4,10,az3a,az6a,3,6,0,request,2,1,257.5941762956837,258.4518544150088,258.4518544150088,261.11550763412674,268.9263370647817,268.9263370647817,262.90693366995276,289.08993877866084,289.08993877866084,0.0,0.0,0.0,503.50548746571576,507.344556775025,507.344556775025,507.17600000000004,0.003519682367141286
4,10,az3a,az6a,3,6,1,request,2,1,191.89827118481114,190.68761144989355,190.32919096762174,195.68902449242128,193.31676762938045,193.21491448171884,198.19565370392436,198.43519949132323,198.43519949132323,0.0,0.0,0.0,436.8494651672672,437.51645917972974,434.8597736898899,437.34775,0.9719785339389944
4,10,az3a,az6a,3,6,2,request,2,1,259.76684170225656,259.80208440058914,259.80208440058914,262.41656283155316,264.4465619965048,264.4465619965048,269.6324176036418,265.8485643834734,265.8485643834734,0.0,0.0,0.0,469.4683456737237,471.3263386524524,470.07644488873876,471.159,0.0782534893725142
4,10,az3a,az6a,3,6,3,request,2,1,260.3531247741808,260.6629535771972,260.6629535771972,263.05407680317467,263.4223258944315,263.4223258944315,265.21941357641174,268.5232600601892,268.5232600601892,0.0,0.0,0.0,473.31578079404403,472.4342203807307,472.4342203807307,472.26300000000003,1.3881297256264702
4,11,az3a,az6b,3,6,0,request,2,1,193.0356990528293,193.14220281455528,193.14220281455528,195.66228948111842,195.3576655705928,195.3576655705928,198.94986523663465,196.7323624020218,196.7323624020218,0.0,0.0,0.0,373.26645312862865,372.66855898723725,372.66855898723725,372.46450000000004,0.6012486177880589
4,11,az3a,az6b,3,6,1,request,2,1,191.94574128029097,191.70179597441575,191.70179597441575,194.0341907969405,194.0513260377964,194.0513260377964,197.02726348732668,196.61908547036117,196.61908547036117,0.0,0.0,0.0,404.4220072433934,404.85734405780784,404.85734405780784,404.6945,0.737525710713328
4,11,az3a,az6b,3,6,2,request,2,1,182.37055921468814,183.04941657009022,183.04941657009022,185.06670368872005,185.82800567570553,185.82800567570553,213.02332645536524,187.51098635908477,187.51098635908477,0.0,0.0,0.0,357.1118614194695,358.496233526026,358.496233526026,358.345,2.1291516589736545
4,11,az3a,az6b,3,6,3,request,2,1,176.8730212712828,178.56399444700358,178.56399444700358,179.97623938051763,181.8684091041649,181.8684091041649,181.4146711553705,186.03005398834358,186.03005398834358,0.0,0.0,0.0,351.1067829343844,353.1376850181681,353.1376850181681,352.93125,2.2677188130463435
5,0,az3b,az1a,3,1,0,request,1,1,231.15702129238798,228.63681573443023,228.63681573443023,232.4091088074846,230.324061233525,230.324061233525,233.2492736382899,231.7295256571547,231.7295256571547,0.0,0.0,0.0,478.99483222362363,480.775057926026,479.02865632227224,480.57375,2.485723955480836
5,0,az3b,az1a,3,1,1,request,1,1,230.04466748732796,227.6714260061346,227.6714260061346,231.71414153059396,229.82465035550518,229.82465035550518,240.32679659660192,238.6633561597363,238.6633561597363,0.0,0.0,0.0,478.136548781982,479.2575609487988,479.2575609487988,479.0695,1.8047364476122993
5,0,az3b,az1a,3,1,2,request,1,1,232.31253328612772,229.5424431650806,229.5424431650806,234.6366593583974,231.99575655887733,231.99575655887733,239.04738826412984,246.09201749540185,240.0401685101568,0.0,0.0,0.0,478.62002916276276,480.6248893588088,479.85033526391385,480.45,2.422518541288582
5,0,az3b,az1a,3,1,3,request,1,1,230.87816049511775,229.22037735296556,229.22037735296556,232.85234401676516,231.90112914707734,231.90112914707734,249.8930235993438,233.28525345063142,233.28525345063142,0.0,0.0,0.0,479.2151743092593,480.7455823159159,480.7455823159159,480.5855,3.69669703634176
5,1,az3b,az1b,3,1,0,request,1,1,233.3896788856834,230.76532725282385,230.76532725282385,236.36113469658662,234.19996074663092,234.19996074663092,237.7412027315706,240.12873476974798,240.12873476974798,0.0,0.0,0.0,482.10557593683683,482.7282117380881,482.7282117380881,482.509,5.23037725477991
5,1,az3b,az1b,3,1,1,request,1,1,236.1830642643091,232.72762480313656,232.72762480313656,239.38010727707075,235.3989123085022,235.3989123085022,241.0081528493639,237.0156287694677,236.59058783981362,0.0,0.0,0.0,484.6359654910911,485.1045095343343,485.1045095343343,484.92875,4.524488788880433
5,1,az3b,az1b,3,1,2,request,1,1,237.2376027902197,235.06005488043138,235.06005488043138,240.09180828219615,237.34911208817252,237.34911208817252,241.3588492375128,239.94329077283604,239.94329077283604,0.0,0.0,0.0,482.17878607612613,482.9006207612613,482.9006207612613,482.73625,3.4281584657653923
5,1,az3b,az1b,3,1,3,request,1,1,239.8782527352604,234.7862416398297,234.7862416398297,242.93355382519485,237.4065410311917,237.4065410311917,246.28569524156413,252.37074362065775,252.37074362065775,0.0,0.0,0.0,488.6861540244244,488.05698382457456,488.04725224899903,487.88075000000003,2.940055670978495
5,2,az3b,az2a,3,2,0,request,1,1,308.0387696064482,303.09923110284467,303.09923110284467,310.30165315768267,305.7953826280977,305.7953826280977,312.28307102891546,309.0702085488472,309.0702085488472,0.0,0.0,0.0,705.4567977941942,704.290596527027,704.290596527027,704.10175,3.798688076908718
5,2,az3b,az2a,3,2,1,request,1,1,326.72604926921474,324.3967622604529,324.3967622604529,329.22543073469467,327.1856300458945,327.1856300458945,330.548946520909,331.18024552236193,331.18024552236193,0.0,0.0,0.0,650.3138281289289,650.5009149843844,650.5009149843844,650.31825,3.17904702977836
5,2,az3b,az2a,3,2,2,request,1,1,306.94567693372073,303.5212300549634,303.5212300549634,309.0666395441459,306.06585042067775,306.06585042067775,310.52233579490206,310.39595662801656,310.39595662801656,0.0,0.0,0.0,669.9031143382383,669.9679974398399,669.3204010321322,669.732,4.506175707526495
5,2,az3b,az2a,3,2,3,request,1,1,308.72432033700636,306.90087172052074,306.90087172052074,311.03121532219023,310.9947072772303,310.9947072772303,315.21502963920256,315.09676901295217,315.09676901295217,0.0,0.0,0.0,670.1332142077077,671.2841518363864,671.2841518363864,671.0465,2.2119477082225103
5,3,az3b,az2b,3,2,0,request,1,1,386.10405032463234,383.87818429793515,383.87818429793515,389.0903022564557,386.1202098366897,386.1202098366897,392.05373289468326,389.7340845534529,389.7340845534529,0.0,0.0,0.0,712.9793527115115,713.1381124726727,713.1381124726727,712.9422500000001,3.0404600757332787
5,3,az3b,az2b,3,2,1,request,1,1,368.0739107168699,367.04069888623155,367.04069888623155,370.7053454574926,369.15763254153524,369.15763254153524,379.94301877079914,380.4808281400009,370.7173694721604,0.0,0.0,0.0,675.0638771210711,676.2166368976978,675.0605776819318,675.98725,2.8338156978921347
5,3,az3b,az2b,3,2,2,request,1,1,370.4400989802736,366.61231119534136,366.61231119534136,374.25954560222,368.6497587828684,368.6497587828684,380.522507306434,371.72405144833823,371.72405144833823,0.0,0.0,0.0,675.4778617218719,677.7192800216217,676.2811248199699,677.4575,3.722878346756602
5,3,az3b,az2b,3,2,3,request,1,1,387.3221366435266,382.7716352477353,382.7716352477353,389.6054619998511,384.92082272336665,384.92082272336665,395.3900384301606,399.9764784368055,399.9764784368055,0.0,21.422495973526033,21.422495973526033,706.6502456523524,707.0369517414915,706.9371731974975,706.8225,3.9025538496654235
5,4,az3b,az3a,3,3,0,request,1,1,12.913599804488477,9.189310789399315,9.189310789399315,14.83554988992149,11.63242620352041,11.63242620352041,16.47151396040698,13.350573911834822,13.350573911834822,0.0,0.0,0.0,46.24965347277277,45.040359853653655,43.22853902212212,44.91975,3.7491406873110673
5,4,az3b,az3a,3,3,1,request,1,1,11.898037655094639,8.841279820857103,8.841279820857103,14.178469066459686,10.800028135725299,10.800028135725299,15.659443659860496,13.373241730371927,13.373241730371927,0.0,0.0,0.0,46.22336251256256,46.99852363933934,45.47338160330331,46.89275,1.8653317298353649
5,4,az3b,az3a,3,3,2,request,1,1,11.878725509870797,9.090144378813914,9.090144378813914,13.76726564398557,10.675270986562317,10.675270986562317,15.814806317447918,13.974250643812859,13.974250643812859,0.0,0.0,0.0,46.365407847047045,45.73808040615616,44.53558637912913,45.6,3.1738498848271544
5,4,az3b,az3a,3,3,3,request,1,1,15.448453158714344,11.167852531332521,11.167852531332521,18.082685915925726,13.644042567441891,13.644042567441891,19.699117999675114,15.108806597257255,15.108806597257255,0.0,0.0,0.0,49.06872416031031,48.677565350700704,48.677565350700704,48.536500000000004,2.7310156837804236
5,6,az3b,az4a,3,4,0,request,2,1,296.42512938719153,294.08400660063046,294.08400660063046,299.16621555629047,296.45659132567914,296.4477131678403,303.94849491583574,305.54443029894577,305.54443029894577,0.0,0.0,0.0,600.7057688995496,599.4320529342342,596.9657416228729,599.173,2.069052950667242
5,6,az3b,az4a,3,4,1,request,2,1,284.3251583821876,279.7104093234986,279.391098275098,286.96223913291766,281.8776782938612,281.0651720117699,295.32194939732364,287.60365835160474,282.51504961767876,0.0,0.0,0.0,595.2735545381881,595.7055530041041,593.3453665126626,595.5227500000001,2.6401213414967515
5,6,az3b,az4a,3,4,2,request,2,1,281.83548078498757,278.65345355594343,278.65345355594343,284.5251809513944,280.60370526531955,280.60370526531955,287.0345537769577,284.6599767082314,284.6599767082314,0.0,0.0,0.0,580.5176206683184,582.474717014965,580.7129185759259,582.26425,1.7045475694104084
5,6,az3b,az4a,3,4,3,request,2,1,283.6719967455151,279.8580953182187,279.8580953182187,286.7823047285927,282.0462395553089,282.0462395553089,288.6818938921511,286.10251826071845,284.3949717013364,0.0,0.0,0.0,594.3368240727727,595.1467825990991,593.8924455022022,594.95925,2.6610319180604165
5,7,az3b,az4b,3,4,0,request,2,1,341.3089639515081,334.97945309263093,334.18181411453145,342.98458744293765,336.7108167135711,335.9669231014053,345.9096930922734,339.04328866995485,337.12615806656675,0.0,0.0,0.0,686.1199432556557,686.9564182537538,685.8915707142643,686.7445,2.778591221578438
5,7,az3b,az4b,3,4,1,request,2,1,359.40377383914074,355.4079907348789,355.4079907348789,360.6398432183393,362.7005383420559,362.7005383420559,361.5010544893218,373.0640634046034,373.0640634046034,0.0,0.0,0.0,715.9309564644145,718.533424278028,718.533424278028,718.33575,2.3099043126818515
5,7,az3b,az4b,3,4,2,request,2,1,339.04061625227655,333.91261585127097,331.4767416614387,341.859757657197,336.5933052606119,334.75536469944456,343.40818395760556,342.5203771580275,341.13882701162953,0.0,0.0,0.0,695.953061471972,698.595593917017,695.318866792042,698.39425,4.1005430545172885
5,7,az3b,az4b,3,4,3,request,2,1,348.35100620472247,343.66522436514964,342.2705503477133,350.8845749069332,346.49338800768686,344.290982632163,361.776621376994,350.2515305965259,348.8127702572162,0.0,0.0,0.0,699.9807065842343,701.6974954088088,699.8253430352852,701.483,3.8736052529057474
5,8,az3b,az5a,3,5,0,request,2,1,212.72995546922834,208.1981652563121,206.95972838340327,214.45636629542932,210.87919369964916,209.75889807631447,217.88369324531126,215.85413496737218,215.85413496737218,0.0,0.0,0.0,445.37301991436436,440.46711572897897,438.33620506596594,440.29449999999997,2.51116918034063
5,8,az3b,az5a,3,5,1,request,2,1,212.628318593333,207.3985388000952,207.3985388000952,215.95828035445922,210.01223744325918,210.01223744325918,223.19046978482146,218.34580723039386,218.34580723039386,0.0,0.0,0.0,439.3468383354855,439.38962831776774,437.94823126751754,439.219,2.822189895437077
5,8,az3b,az5a,3,5,2,request,2,1,213.36786189318448,208.97476526349504,208.97476526349504,214.95081447603386,210.7270722114317,210.7270722114317,233.04044202207115,215.52464839621678,215.52464839621678,0.0,0.0,0.0,439.85604551801805,441.031544098048,441.031544098048,440.87149999999997,2.719039196743637
5,8,az3b,az5a,3,5,3,request,2,1,213.24355484635566,208.03113002083825,207.73680583123584,215.26411621832278,210.34787209185586,209.37182579212433,217.61411819808407,215.5755031788515,215.5755031788515,0.0,0.0,0.0,440.259487951001,442.38145190985983,439.8464853576577,442.192,2.6760663391393393
5,9,az3b,az5b,3,5,0,request,2,1,224.1114219101011,217.34676395687183,215.55335464512837,226.4455667356589,219.80018870653723,219.18853019679486,229.40948597277597,224.72598796814356,224.72598796814356,0.0,0.0,0.0,461.3857933472973,461.5136623739239,460.35481727577576,461.31624999999997,4.710736031496424
5,9,az3b,az5b,3,5,1,request,2,1,223.29379500789057,217.39577146755113,217.39577146755113,224.41973601098908,220.74580447899075,220.74580447899075,229.69587267891046,224.15926346274838,224.15926346274838,0.0,0.0,0.0,458.4006753882382,459.18044780885884,459.18044780885884,459.02475,2.798157513076461
5,9,az3b,az5b,3,5,2,request,2,1,222.34205018288316,215.09959484246747,214.4934150415063,224.82428604057048,217.64234794239047,217.64234794239047,242.50499100161358,245.1443945489484,245.1443945489484,0.0,0.0,0.0,458.1338030639139,458.79030640155156,457.0392631793293,458.6,3.7411174606196482
5,9,az3b,az5b,3,5,3,request,2,1,224.70976570370982,217.92362125734473,217.92362125734473,227.62593114945116,220.68738491608724,219.9885032950662,233.20165111469043,230.7099636775395,223.71685741069717,0.0,0.0,0.0,460.63153677767764,460.06695257887884,459.3680851970971,459.9095,2.509306202457765
5,10,az3b,az6a,3,6,0,request,2,1,249.7858705507773,244.17378020434128,243.96477558385396,251.1101472466277,246.40465069572767,246.16547487038113,254.18479885348208,251.3772010473797,249.74061642216068,0.0,0.0,0.0,504.1622524849349,504.9007884624124,504.9007884624124,504.6935,2.434534783861153
5,10,az3b,az6a,3,6,1,request,2,1,240.82916293112189,235.12683161762962,235.12683161762962,243.07798632679888,239.83911519941407,239.83911519941407,251.97742921685403,251.00715804162508,251.00715804162508,0.0,0.0,0.0,498.0718237857358,499.4475245938939,496.8252225973473,499.24175,2.329687771169006
5,10,az3b,az6a,3,6,2,request,2,1,249.36763448139,244.78420085599691,243.10767915762727,251.23350577283355,248.70040938197374,247.00869613720812,261.1781892042993,255.79560376031884,250.94042492310828,0.0,0.0,0.0,501.95988505505505,504.22017724894897,502.1513072691191,504.0185,2.9865270488969884
5,10,az3b,az6a,3,6,3,request,2,1,185.49716209086216,180.67080284752325,179.65026708760206,188.13903125016,183.86696033707466,181.99468305594604,200.1068820611415,195.33125411346438,184.17773362541288,0.0,0.0,0.0,440.3034884191692,443.9420425192693,439.98135556206205,443.74075,3.6199969442249085
5,11,az3b,az6b,3,6,0,request,2,1,173.58987154739492,167.4980376162585,167.4149386112867,175.48457780761532,169.97579875457353,169.94324795214868,176.5985718764884,176.55683137610367,176.55683137610367,0.0,0.0,0.0,372.6502300748749,374.0196645025025,373.6741374793794,373.86225,3.641646978319187
5,11,az3b,az6b,3,6,1,request,2,1,176.0451602997859,168.3206804345888,168.27253425886204,178.57112356661352,170.58799333094703,170.32333838559967,180.09968654020113,176.31778691586237,176.31778691586237,0.0,0.0,0.0,399.7220689977978,400.31197939444445,399.1397556911912,400.1335,4.117689169572202
5,11,az3b,az6b,3,6,2,request,2,1,201.69502077263735,196.099163510866,196.099163510866,204.45011202640347,200.54414385540485,198.9647824435153,206.91034660190445,202.70054023524753,202.70054023524753,0.0,0.0,0.0,381.54847254454455,383.4019523322322,383.4019523322322,383.2075,3.675529515874132
5,11,az3b,az6b,3,6,3,request,2,1,173.33461185928667,167.8131020161817,167.8131020161817,175.95963733372196,170.66573163050896,170.66573163050896,180.88111979870052,174.41378132961518,173.44074295632072,0.0,0.0,0.0,370.6767964893894,370.96728596886885,369.8274893201201,370.78625,2.5541129301088006
6,0,az4a,az1a,4,1,0,request,1,1,207.33783831405006,207.4704961227897,207.4704961227897,212.54129356198527,214.90284461772742,214.90284461772742,218.37237444648935,217.84130514809738,217.84130514809738,163.10235718683688,169.68086619959956,169.68086619959956,250.70965600605606,257.3015795063063,247.12558506431435,395.22925,0.04623049359736342
6,0,az4a,az1a,4,1,1,request,1,1,208.13472035045635,206.28733848523603,206.28733848523603,212.9134777962079,210.29521616581434,210.29521616581434,233.38103767514534,218.15735961019334,218.15735961019334,150.5358644946446,158.9882584057057,158.9882584057057,265.43910540355364,254.60424707962963,254.44424187437443,411.41075,0.1385691213006055
6,0,az4a,az1a,4,1,2,request,1,1,208.34538649039138,207.79620977954193,207.79620977954193,213.87636429629012,212.62878002789236,212.62878002789236,220.75932492055202,222.55315807260303,222.55315807260303,152.05944995070072,163.3545451346847,163.3545451346847,263.6956015688188,252.88906154054052,252.88906154054052,413.53925000000004,0.27925557747647645
6,0,az4a,az1a,4,1,3,request,1,1,207.92475731255254,207.3352281271864,207.3352281271864,211.82074232169197,212.45160361990247,211.41171222209178,220.00100750573526,220.38212074783013,220.38212074783013,168.2912800971472,164.68632097252254,164.68632097252254,244.69167106606602,254.42524515130137,248.95700594819823,417.57875,1.5485204619973842
6,1,az4a,az1b,4,1,0,request,1,1,188.85255649787263,186.99865916258958,186.99865916258958,192.16540228654145,190.3825366941625,190.3825366941625,193.4557408177773,195.226602096692,195.226602096692,147.28923777532535,149.73784652547545,149.73784652547545,227.6939010947947,238.79123596191192,226.07096463743744,394.4515,2.0697502601737483
6,1,az4a,az1b,4,1,1,request,1,1,210.45043056780293,207.99321914964054,207.99321914964054,216.95487907475572,212.85746383733814,212.85746383733814,236.19933009066762,229.62912466646063,229.62912466646063,159.1483166893393,154.02651032647645,154.02651032647645,261.30982834289296,265.9344263004004,265.9344263004004,417.149,0.8367330441626564
6,1,az4a,az1b,4,1,2,request,1,1,209.5351664939204,205.5338606828115,205.5338606828115,214.60227230863924,210.7585179688513,210.7585179688513,218.34684537473038,220.57160332812907,218.5760767977645,152.62381500140137,166.0866788332833,151.0286935486987,263.81066266901905,264.6759819429931,264.6759819429931,413.23850000000004,2.2417824257387906
6,1,az4a,az1b,4,1,3,request,1,1,192.19020562169698,188.01827069857396,188.01827069857396,195.51767404884478,191.4370245358333,191.4370245358333,199.06322101077433,196.81321970468025,196.81321970468025,142.14712112952964,150.61690149284289,150.61690149284289,240.44786930610613,229.9090297808309,229.9090297808309,374.89300000000003,2.377908774276335
6,2,az4a,az2a,4,2,0,request,1,1,181.65324978804657,180.5527137360545,180.5527137360545,184.56842488120427,184.3245226310691,184.3245226310691,198.47562885767695,187.11946039758172,187.11946039758172,135.39404079959957,132.61501409229234,132.61501409229234,228.4033216037037,233.33545752377375,230.88832548368367,359.60925,1.5302734279086394
6,2,az4a,az2a,4,2,1,request,1,1,181.31479413355277,181.42817203464801,181.42817203464801,183.84870595430408,184.25738160760991,184.25738160760991,185.74394735445233,190.36546043698914,190.36546043698914,135.03513032227227,140.57521226801802,124.73323006281278,227.86677220725724,239.23499865490487,239.23499865490487,361.87375,1.5654793846414918
6,2,az4a,az2a,4,2,2,request,1,1,181.982417797762,179.8598670908264,179.8598670908264,184.5116429583407,182.222805229427,182.222805229427,186.06559565484932,187.8673571538867,187.8673571538867,142.70723881186188,138.59867060795793,138.59867060795793,219.2240736561061,235.2412148132633,223.30058077962963,360.579,1.65946525768382
6,2,az4a,az2a,4,2,3,request,1,1,190.4797481158492,188.90610804840162,188.90610804840162,193.42849885854793,192.03967539713028,192.03967539713028,196.66666166396055,195.97779308315742,195.97779308315742,140.49806778533534,146.30960760795796,146.30960760795796,239.26703541581583,232.62161567662667,232.62161567662667,376.97024999999996,1.9266174676920116
6,3,az4a,az2b,4,2,0,request,1,1,185.60779458524235,185.34346058031866,185.34346058031866,188.6279100310704,188.36845976468422,188.36845976468422,195.23011914556972,191.95895483495605,191.95895483495605,144.7901510772773,143.77422267127127,128.12714132372375,225.6796956820821,243.78231160455454,243.78231160455454,345.43825,1.589728209033069
6,3,az4a,az2b,4,2,1,request,1,1,158.06238877511908,157.77324288153113,157.77324288153113,160.13306675168087,160.0525120583334,160.0525120583334,163.7396882889245,163.62004063348726,163.62004063348726,101.18552200925922,111.07933906291292,111.07933906291292,213.6098291046046,213.0279169882383,208.56001761506502,305.126,2.309782556975506
6,3,az4a,az2b,4,2,2,request,1,1,163.84191042430805,161.2039973222516,161.2039973222516,166.7756189858993,165.01612752616464,165.01612752616464,173.05766462407215,166.80502152542533,166.1459685672676,111.81868922207204,124.13981662182178,124.13981662182178,213.73692593663662,201.38842912547545,200.07614387637636,309.4145,0.823722303379526
6,3,az4a,az2b,4,2,3,request,1,1,221.60662424788418,219.34824296392608,219.34824296392608,223.5733383276752,222.10136679169986,222.10136679169986,227.33532857261667,223.79266878555518,223.79266878555518,182.8412591661662,166.04382752562566,163.81815884654657,259.3887397302803,278.8902408906906,278.8902408906906,381.80075,0.6838801085497153
6,4,az4a,az3a,4,3,0,request,1,1,291.4552127347207,288.1331438286478,288.1331438286478,294.89224790924794,290.62091523560224,290.62091523560224,297.1338209919343,297.04231485171675,297.04231485171675,0.0,0.0,0.0,583.3144021464965,580.7346378995495,580.7069520702203,580.55625,0.43895558968290516
6,4,az4a,az3a,4,3,1,request,1,1,302.7026676843966,300.58909833350424,300.58909833350424,305.4248622935455,305.00190992187584,305.00190992187584,309.76793840960016,357.85723140376007,357.85723140376007,0.0,0.0,0.0,607.7688475796797,608.5888916391391,608.5888916391391,608.40675,0.7770979079956533
6,4,az4a,az3a,4,3,2,request,1,1,304.5448529609499,302.18592231331405,302.18592231331405,307.79181893296055,307.1506474259623,307.1506474259623,365.2637292982355,372.8164821735822,327.9581848425538,0.0,0.0,0.0,609.528226559009,608.8760405576577,608.6037170363363,608.6925,2.7754797765767307
6,4,az4a,az3a,4,3,3,request,1,1,302.86856617888316,299.3560066923902,299.3560066923902,305.69483121380733,303.0245092239718,303.0245092239718,309.54413125261755,336.28382350369793,336.28382350369793,0.0,0.0,0.0,609.383138731982,608.0284418803303,605.6030999595094,607.84125,1.4534642171561813
6,5,az4a,az3b,4,3,0,request,1,1,303.1661787477726,305.6647667287158,305.6647667287158,305.05768684482325,308.1187798244489,308.1187798244489,308.1079682842196,312.3127926306488,312.3127926306488,0.0,0.0,0.0,598.0276777817817,599.4320529342342,599.4320529342342,599.173,5.534594333459779
6,5,az4a,az3b,4,3,1,request,1,1,312.6865545969083,315.2772378443645,315.2772378443645,315.84255309409116,317.6426761647839,317.6426761647839,317.77373619289716,321.31932514440484,321.31932514440484,0.0,0.0,0.0,594.8625134174674,595.7055530041041,595.7055530041041,595.5227500000001,3.1846887745314234
