name,family_index,per_family_instance_index,run_name,run_type,repetitions,repetition_index,threads,iterations,real_time,cpu_time,time_unit,items_per_iteration,items_per_second,unit_bytes,fraction_R_0,fraction_R_1,fraction_R_AC,fraction_W_A,fraction_W_AB,fraction_W_AC,fraction_W_all,binding_bytes
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,595,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,iteration,3,0,1,74382,373.4091177979182,373.29589147904744,ns,256.0,685783063.3648131,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,595,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,iteration,3,1,1,74382,373.1212524530694,373.13066333253755,ns,256.0,686086738.9283694,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,595,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/bytes,iteration,3,2,1,74382,373.3923126557856,373.3264365034249,ns,256.0,685726953.5950783,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,596,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,iteration,3,0,1,60315,464.34187183948177,464.2494072783752,ns,256.0,551427736.8726853,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,596,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,iteration,3,1,1,60315,464.1234352981187,464.1350410345685,ns,256.0,551563612.6705058,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,596,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/word,iteration,3,2,1,60315,464.822117217947,464.390848047651,ns,256.0,551259787.0441494,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,597,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,iteration,3,0,1,4242637,6.686082028699666,6.678926808962511,ns,1.0,149724653.1670464,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,597,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,iteration,3,1,1,4242637,6.589057701614367,6.587317981717709,ns,1.0,151806851.10015592,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,597,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_AC/prepare,iteration,3,2,1,4242637,6.706374125337592,6.705587114805533,ns,1.0,149129372.69759127,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,598,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,iteration,3,0,1,44137,633.1899540070631,633.2066293585787,ns,256.0,404291408.41327125,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,598,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,iteration,3,1,1,44137,633.6938622915803,633.5543195052802,ns,256.0,404069536.13685596,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,598,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/bytes,iteration,3,2,1,44137,633.2376237633215,633.2529623672159,ns,256.0,404261827.7584126,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,599,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,iteration,3,0,1,38907,717.4146811627472,717.4329041047723,ns,256.0,356827793.28255385,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,599,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,iteration,3,1,1,38907,717.7168118847952,717.5169763796093,ns,256.0,356785983.3668391,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,599,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/word,iteration,3,2,1,38907,717.3054463202333,717.3232580257197,ns,256.0,356882336.0120593,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,600,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,iteration,3,0,1,2438136,11.499023434312187,11.48890586907493,ns,1.0,87040490.3126357,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,600,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,iteration,3,1,1,2438136,11.478634907978295,11.476153914301337,ns,1.0,87137207.07020332,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,600,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_0/prepare,iteration,3,2,1,2438136,11.472608582939188,11.472919476190095,ns,1.0,87161772.73581615,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,601,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,iteration,3,0,1,44203,633.566047552545,633.439314073683,ns,256.0,404142897.84707224,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,601,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,iteration,3,1,1,44203,633.1376603402124,633.1533380087583,ns,256.0,404325436.87617546,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,601,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/bytes,iteration,3,2,1,44203,633.3872361602897,633.2846186909161,ns,256.0,404241619.7146651,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,602,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,iteration,3,0,1,39007,718.0642961528538,717.9212961777699,ns,256.0,356585048.19811046,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,602,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,iteration,3,1,1,39007,717.418924808494,717.2704642757811,ns,256.0,356908603.86741275,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,602,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/word,iteration,3,2,1,39007,721.077909092819,720.7693747276215,ns,256.0,355176022.97786623,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,603,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,iteration,3,0,1,2439143,11.478167536702856,11.47513737406967,ns,1.0,87144926.23501804,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,603,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,iteration,3,1,1,2439143,11.47344292646009,11.473749181579134,ns,1.0,87155469.77490838,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,603,0,small/b3-A1s7-B1s0-C2s0-D0s3/R_1/prepare,iteration,3,2,1,2439143,11.478851383439883,11.476739166174507,ns,1.0,87132763.54204413,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,604,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,iteration,3,0,1,50396,555.510179379571,555.5248233985984,ns,256.0,460825491.89042395,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,604,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,iteration,3,1,1,50396,555.8519723783216,555.6773355028043,ns,256.0,460699012.97730374,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,604,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/bytes,iteration,3,2,1,50396,555.83409397598,555.7285895706689,ns,256.0,460656523.3539166,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,605,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,iteration,3,0,1,43220,647.6489125404097,647.6663350302064,ns,256.0,395265256.43495184,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,605,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,iteration,3,1,1,43220,648.9354002769877,648.1159185561492,ns,256.0,394991069.7615763,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,605,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/word,iteration,3,2,1,43220,648.2369504867013,648.2163581676128,ns,256.0,394929866.81740713,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,606,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,iteration,3,0,1,6302150,4.411649833792414,4.4117677300604425,ns,1.0,226666511.29122335,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,606,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,iteration,3,1,1,6302150,4.405872916385068,4.404886268971759,ns,1.0,227020617.31855607,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,606,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_A/prepare,iteration,3,2,1,6302150,4.411562561982254,4.411679506199796,ns,1.0,226671044.1215609,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,607,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,iteration,3,0,1,34927,804.3379334032577,804.1714432960885,ns,256.0,318340078.01958615,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,607,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,iteration,3,1,1,34927,804.4935723083356,803.5556732614566,ns,256.0,318584024.1298428,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,607,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/bytes,iteration,3,2,1,34927,822.3387064449154,804.9472614310629,ns,256.0,318033257.91167283,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,608,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,iteration,3,0,1,39882,703.2555789576406,702.9606589439618,ns,256.0,364174007.09818053,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,608,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,iteration,3,1,1,39882,703.279950854972,703.1879544655834,ns,256.0,364056293.02134126,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,608,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/word,iteration,3,2,1,39882,702.9649465927907,702.866130083664,ns,256.0,364222985.0647771,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,609,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,iteration,3,0,1,4149554,6.612465821620593,6.61096566040703,ns,1.0,151263832.14920998,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,609,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,iteration,3,1,1,4149554,6.694841180516115,6.695065060003784,ns,1.0,149363746.43675753,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,609,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AC/prepare,iteration,3,2,1,4149554,6.689183705045955,6.687900916579881,ns,1.0,149523746.3104326,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,610,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,iteration,3,0,1,50334,556.1813287241405,556.1956133031347,ns,256.0,460269721.4378717,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,610,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,iteration,3,1,1,50334,556.5078674456784,556.3938292207592,ns,256.0,460105749.8400605,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,610,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/bytes,iteration,3,2,1,50334,557.2193149758917,556.9961258792256,ns,256.0,459608223.65846914,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,611,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,iteration,3,0,1,43193,649.2218183497031,648.2741416432979,ns,256.0,394894665.0117347,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,611,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,iteration,3,1,1,43193,648.1130507251262,647.9615678466647,ns,256.0,395085160.45288116,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,611,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/word,iteration,3,2,1,43193,647.7935313593505,647.8087190054374,ns,256.0,395178379.8048128,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,612,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,iteration,3,0,1,4149731,6.633577694548942,6.633749994880501,ns,1.0,150744300.09749165,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,612,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,iteration,3,1,1,4149731,6.688142436217369,6.686959708954597,ns,1.0,149544792.18124893,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,612,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_AB/prepare,iteration,3,2,1,4149731,6.7451297445492,6.745310479160533,ns,1.0,148251144.71594375,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,613,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,iteration,3,0,1,15934,1774.0656457871603,1774.106439061,ns,256.0,144297993.8314726,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,613,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,iteration,3,1,1,15934,1784.1547633990847,1783.4030375296604,ns,256.0,143545791.17158332,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,613,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/bytes,iteration,3,2,1,15934,1782.768356968677,1782.6118363249998,ns,256.0,143609503.0804715,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,614,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,iteration,3,0,1,29575,926.1279459000833,926.0351648352461,ns,256.0,276447385.2842789,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,614,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,iteration,3,1,1,29575,920.4312087928629,920.243820794434,ns,256.0,278187143.68437564,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,614,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/word,iteration,3,2,1,29575,924.5851225676853,924.6077092139195,ns,256.0,276874178.58287746,3.0,,,,,,,,32.0
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,615,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,iteration,3,0,1,2389329,11.646833901903914,11.644166207332935,ns,1.0,85879914.64517643,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,615,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,iteration,3,1,1,2389329,11.845578821494266,11.843439727218884,ns,1.0,84434929.63465466,,,,,,,,,
small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,615,0,small/b3-A1s7-B1s0-C2s0-D0s3/W_all/prepare,iteration,3,2,1,2389329,11.920086350591129,11.920395223932825,ns,1.0,83889835.96720679,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,616,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,iteration,3,0,1,69723,387.84403998681967,387.75580511447436,ns,256.0,660209329.2308621,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,616,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,iteration,3,1,1,69723,378.2428180092096,377.9660513747961,ns,256.0,677309507.2132471,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,616,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/bytes,iteration,3,2,1,69723,373.43109160588773,373.31534787652384,ns,256.0,685747321.8183182,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,617,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,iteration,3,0,1,60270,464.10262153559836,464.11295835404854,ns,256.0,551589856.2881979,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,617,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,iteration,3,1,1,60270,464.36855815611005,464.2587356894095,ns,256.0,551416656.9635962,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,617,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/word,iteration,3,2,1,60270,464.3056744652077,464.21665837061454,ns,256.0,551466638.2256762,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,618,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,iteration,3,0,1,4253298,6.614282845929878,6.6144608254586625,ns,1.0,151183902.4204452,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,618,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,iteration,3,1,1,4253298,6.772908223243608,6.764033462973589,ns,1.0,147840782.4967179,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,618,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_AC/prepare,iteration,3,2,1,4253298,6.6828693874702845,6.675314544150229,ns,1.0,149805674.83165702,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,619,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,iteration,3,0,1,44045,633.3390623239966,633.2294471562019,ns,256.0,404276840.17172873,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,619,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,iteration,3,1,1,44045,633.4695425131654,633.367919173541,ns,256.0,404188453.89903104,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,619,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/bytes,iteration,3,2,1,44045,633.2587807909725,633.2731978658551,ns,256.0,404248910.0481842,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,620,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,iteration,3,0,1,39022,717.9685818250483,717.8320178361314,ns,256.0,356629397.4622352,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,620,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,iteration,3,1,1,39022,717.319409564525,717.196658295322,ns,256.0,356945332.9697281,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,620,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/word,iteration,3,2,1,39022,717.56826918119,717.586899697667,ns,256.0,356751217.3199617,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,621,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,iteration,3,0,1,2439569,11.477904908614711,11.475547934903497,ns,1.0,87141808.44981234,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,621,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,iteration,3,1,1,2439569,11.471878844198848,11.472180946716398,ns,1.0,87167383.83438967,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,621,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_0/prepare,iteration,3,2,1,2439569,11.501673451341805,11.4889035727214,ns,1.0,87040507.70992136,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,622,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,iteration,3,0,1,44152,633.3356812816975,633.1803089327796,ns,256.0,404308214.2454588,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,622,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,iteration,3,1,1,44152,632.8678655551729,632.8836745787282,ns,256.0,404497714.63990355,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,622,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/bytes,iteration,3,2,1,44152,633.4150434851244,633.3099066859363,ns,256.0,404225478.39118606,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,623,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,iteration,3,0,1,38965,717.8893365837972,717.745925830909,ns,256.0,356672174.35422975,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,623,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,iteration,3,1,1,38965,717.274502757207,717.291800333567,ns,256.0,356897987.5149145,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,623,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/word,iteration,3,2,1,38965,717.2815347104522,717.1607083280156,ns,256.0,356963225.9927303,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/prepare,624,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/prepare,iteration,3,0,1,2440087,11.476248592772016,11.473938839066406,ns,1.0,87154029.14605099,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/prepare,624,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/prepare,iteration,3,1,1,2440087,11.538322608999266,11.531753171095605,ns,1.0,86717083.2711287,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/R_1/prepare,624,0,small/b3-A2s0-B1s1-C0s0-D0s3/R_1/prepare,iteration,3,2,1,2440087,11.479184553689374,11.473990886390887,ns,1.0,87153633.80548644,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/W_A/bytes,625,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_A/bytes,iteration,3,0,1,64428,434.70868256000415,434.71993543175097,ns,256.0,588884886.8772222,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_A/bytes,625,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_A/bytes,iteration,3,1,1,64428,434.83738436783636,434.72667163351866,ns,256.0,588875761.9541963,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_A/bytes,625,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_A/bytes,iteration,3,2,1,64428,434.5599118402898,434.5707611597596,ns,256.0,589087032.2632858,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_A/word,626,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_A/word,iteration,3,0,1,50187,556.1014206853398,556.1151891923381,ns,256.0,460336284.5956358,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_A/word,626,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_A/word,iteration,3,1,1,50187,556.4776535755914,556.3388726164349,ns,256.0,460151200.285618,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_A/word,626,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_A/word,iteration,3,2,1,50187,556.01261282809,556.0257437184428,ns,256.0,460410336.9171192,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_A/prepare,627,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_A/prepare,iteration,3,0,1,6370299,4.433884814507121,4.429114865722863,ns,1.0,225778745.93839255,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/W_A/prepare,627,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_A/prepare,iteration,3,1,1,6370299,4.414192803209462,4.413961102925598,ns,1.0,226553876.81989184,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/W_A/prepare,627,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_A/prepare,iteration,3,2,1,6370299,4.420545723210673,4.419457548224469,ns,1.0,226272113.50898778,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/bytes,628,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/bytes,iteration,3,0,1,33697,830.9167581677193,830.7380775737219,ns,256.0,308159703.8956986,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/bytes,628,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/bytes,iteration,3,1,1,33697,830.4762144988556,830.4966020713983,ns,256.0,308249304.5263435,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/bytes,628,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/bytes,iteration,3,2,1,33697,831.0706294311433,830.8635190076187,ns,256.0,308113178.8115643,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/word,629,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/word,iteration,3,0,1,37863,740.6257296047605,739.806882708618,ns,256.0,346036250.788476,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/word,629,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/word,iteration,3,1,1,37863,739.2560811353947,739.2737236880187,ns,256.0,346285809.7037339,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/word,629,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/word,iteration,3,2,1,37863,740.9821725689043,739.9791881256979,ns,256.0,345955675.6568053,3.0,,,,,,,,32.0
small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/prepare,630,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/prepare,iteration,3,0,1,4237806,6.699580868017901,6.69975572265479,ns,1.0,149259173.22904247,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/prepare,630,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/prepare,iteration,3,1,1,4237806,6.662039980141779,6.660952389042405,ns,1.0,150128681.54485676,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/prepare,630,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AC/prepare,iteration,3,2,1,4237806,6.648367103185728,6.647313019992247,ns,1.0,150436724.88303646,,,,,,,,,
small/b3-A2s0-B1s1-C0s0-D0s3/W_AB/bytes,631,0,small/b3-A2s0-B1s1-C0s0-D0s3/W_AB/bytes,iteration,3,0,1,34766,803.1319392516797,803.1523327389073,ns,256.0,318744016.00377566,3.0,,,,,,,,32.0
